Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
406,120.0,18.29,18.29,0.623,0.9101,0.9718,-0.055
407,106.532,-13.468,-13.468,-0.933,0.5874,0.9554,-0.005
408,104.898,-1.634,-1.634,0.466,0.0629,0.9556,-0.055
409,108.291,3.392,3.392,-0.591,0.2398,0.9672,-0.005
410,119.069,10.778,10.778,0.986,0.5337,0.9809,-0.055
411,104.558,-14.511,-14.511,0.234,0.6109,0.9507,-0.055
412,107.941,3.382,3.382,0.733,0.1904,0.9548,-0.055
413,120.0,13.71,13.71,0.899,0.6787,0.9807,-0.055
414,111.56,-8.44,-8.44,-0.365,0.3713,0.9531,-0.005
415,110.467,-1.093,-1.093,-0.416,0.0497,0.9616,-0.005
416,120.0,10.687,10.687,-0.341,0.5767,0.9703,-0.005
417,109.702,-10.298,-10.298,0.037,0.4375,0.951,-0.055
418,94.36,-15.342,-15.342,0.583,0.5895,0.959,-0.055
419,111.46,17.1,17.1,0.602,0.8516,0.951,-0.055
420,120.0,18.443,18.443,-0.767,0.9504,1.0007,-0.005
421,104.131,-15.869,-15.869,0.124,0.6879,0.9554,-0.055
422,101.785,-2.346,-2.346,-0.59,0.0499,0.9549,-0.005
423,116.96,15.175,15.175,-0.482,0.7912,0.9647,-0.005
424,120.0,3.775,3.775,0.328,0.2353,1.0024,-0.055
425,111.999,-8.001,-8.001,0.381,0.3265,0.9435,-0.055
426,120.0,14.959,14.959,0.547,0.7513,0.9623,-0.055
427,114.624,-5.376,-5.376,-0.282,0.2569,0.9538,-0.005
428,99.306,-15.318,-15.318,-0.889,0.5771,0.9666,-0.005
429,86.865,-12.441,-12.441,-0.793,0.4275,0.953,-0.005
430,93.32,6.455,6.455,-0.003,0.3658,0.9482,-0.005
431,78.121,-15.199,-15.199,0.54,0.6281,0.9824,-0.055
432,96.046,17.926,17.926,0.969,0.8773,0.945,-0.055
433,94.739,-1.307,-1.307,0.559,0.1114,0.9933,-0.055
434,85.725,-9.014,-9.014,0.082,0.3465,0.9641,-0.055
435,85.701,-0.024,-0.024,-0.922,0.0338,0.9489,-0.005
436,99.387,13.686,13.686,-0.001,0.7065,0.9628,-0.005
437,83.627,-15.76,-15.76,0.016,0.6668,0.9947,-0.055
438,92.363,8.736,8.736,0.595,0.4481,0.9467,-0.055
439,72.695,-19.668,-19.668,-0.792,0.8188,0.9878,-0.005
440,60.158,-12.537,-12.537,-0.91,0.4284,0.9454,-0.005
441,51.708,-8.45,-8.45,0.284,0.2984,0.9392,-0.055
442,34.533,-17.175,-17.175,0.925,0.6204,0.9455,-0.055
443,50.933,16.4,16.4,-0.465,0.834,0.9412,-0.005
444,43.969,-6.964,-6.964,0.46,0.2641,0.9471,-0.055
445,43.022,-0.947,-0.947,-0.472,0.0208,0.9428,-0.005
446,24.102,-18.919,-18.919,0.449,0.7148,0.9359,-0.055
447,4.241,-19.861,-19.861,-0.746,0.7236,0.939,-0.005
448,0.0,-5.394,-5.394,0.609,0.1309,0.9349,9.945
449,0.0,-16.885,-16.885,-0.266,0.6782,0.9069,-0.005
450,7.661,7.661,7.661,-0.571,0.4451,0.9235,-0.005
451,0.0,-11.744,-11.744,0.647,0.477,0.9382,-0.055
452,0.0,-15.476,-15.476,-0.546,0.6013,0.9142,-0.005
453,0.182,0.182,0.182,0.283,0.0731,0.9209,-0.055
454,0.0,-18.761,-18.761,-0.529,0.7751,0.9062,-0.005
455,0.0,-14.921,-14.921,-0.936,0.5572,0.9259,-0.005
456,0.0,-4.064,-4.064,0.033,0.1414,0.9199,-0.055
457,6.223,6.223,6.223,0.877,0.3221,0.9062,-0.055
458,20.78,14.556,14.556,-0.786,0.7554,0.9361,-0.005
459,18.479,-2.301,-2.301,-0.386,0.1356,0.95,-0.005
460,21.479,3.0,3.0,-0.747,0.1801,0.9283,-0.005
461,30.962,9.484,9.484,0.078,0.4871,0.9333,-0.055
462,49.249,18.287,18.287,-0.875,0.9401,0.9439,-0.005
463,69.056,19.807,19.807,0.805,0.979,0.9514,-0.055
464,58.24,-10.817,-10.817,-0.28,0.5186,0.0022,-0.005
465,57.753,-0.486,-0.486,0.471,0.023,0.9378,-0.055
466,62.441,4.687,4.687,0.245,0.2494,0.9343,-0.055
467,61.998,-0.443,-0.443,0.722,0.0952,0.9873,-0.055
468,58.895,-3.103,-3.103,-0.612,0.1187,0.9748,-0.005
469,77.081,18.186,18.186,0.665,0.8975,0.9333,-0.055
470,63.807,-13.274,-13.274,0.749,0.6036,0.003,-0.055
471,79.24,15.434,15.434,-0.816,0.8236,0.9415,-0.005
472,90.183,10.943,10.943,0.754,0.5706,0.0038,-0.055
473,89.455,-0.728,-0.728,-0.306,0.1021,0.0064,-0.005
474,103.547,14.092,14.092,0.893,0.7015,0.9883,-0.055
475,120.0,17.534,17.534,0.833,0.8718,0.0106,-0.055
476,120.0,7.573,7.573,-0.823,0.4785,0.9552,-0.005
477,103.492,-16.508,-16.508,-0.681,0.6784,0.9478,-0.005
478,92.971,-10.521,-10.521,-0.421,0.351,0.9548,-0.005
479,82.614,-10.357,-10.357,-0.379,0.3653,0.9509,-0.005
480,75.564,-7.05,-7.05,-0.163,0.2387,0.9469,-0.005
481,81.623,6.058,6.058,0.136,0.3415,0.9474,-0.055
482,62.877,-18.745,-18.745,0.248,0.7788,0.9758,-0.055
483,62.727,-0.151,-0.151,-0.769,0.0243,0.942,-0.005
484,43.331,-19.396,-19.396,0.827,0.7969,0.9536,-0.055
485,40.344,-2.987,-2.987,-0.375,0.0285,0.9445,-0.005
486,32.647,-7.697,-7.697,0.505,0.2454,0.9368,-0.055
487,26.723,-5.924,-5.924,0.937,0.1678,0.9408,-0.055
488,44.249,17.526,17.526,0.051,0.8772,0.9364,-0.055
489,50.986,6.737,6.737,-0.497,0.3486,0.9467,-0.005
490,68.398,17.412,17.412,0.601,0.8604,0.9342,-0.055
491,83.576,15.178,15.178,-0.078,0.7733,0.9774,-0.005
492,89.431,5.855,5.855,0.374,0.3332,0.9867,-0.055
493,97.846,8.415,8.415,-0.311,0.4726,0.9791,-0.005
494,106.535,8.689,8.689,-0.188,0.483,0.9892,-0.005
495,109.779,3.244,3.244,0.669,0.1905,0.993,-0.055
496,109.596,-0.183,-0.183,0.545,0.0788,0.981,-0.055
497,99.056,-10.54,-10.54,-0.254,0.3987,0.9719,-0.005
498,117.356,18.3,18.3,0.859,0.9005,0.9539,-0.055
499,110.975,-6.381,-6.381,-0.501,0.3059,0.9546,-0.005
500,107.354,-3.621,-3.621,-0.065,0.1008,0.9636,-0.005
