Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
406,89.45,-9.497,-9.497,0.945,0.4265,0.0091,-0.055
407,89.615,0.165,0.165,0.89,0.0744,0.9598,-0.055
408,102.232,12.617,12.617,0.723,0.6393,0.991,-0.055
409,114.727,12.496,12.496,-0.744,0.6728,0.0105,-0.005
410,120.0,19.493,19.493,0.981,0.9589,0.0122,-0.055
411,120.0,8.354,8.354,-0.848,0.5142,0.9674,-0.005
412,120.0,16.137,16.137,-0.334,0.867,0.9618,-0.005
413,120.0,16.511,16.511,-0.013,0.8758,0.9667,-0.005
414,120.0,16.404,16.404,0.222,0.8638,0.9668,-0.055
415,120.0,19.111,19.111,0.623,0.9834,0.9668,-0.055
416,117.259,-2.741,-2.741,0.144,0.2092,0.9673,-0.055
417,117.575,0.316,0.316,0.426,0.0998,0.9512,-0.055
418,120.0,11.132,11.132,0.99,0.5885,0.9514,-0.055
419,120.0,14.115,14.115,-0.376,0.7708,0.9641,-0.005
420,120.0,13.144,13.144,0.339,0.7075,0.9658,-0.055
421,103.134,-16.866,-16.866,0.051,0.7421,0.9653,-0.055
422,114.354,11.22,11.22,-0.448,0.6104,0.9486,-0.005
423,97.151,-17.203,-17.203,0.609,0.7298,0.0124,-0.055
424,93.094,-4.056,-4.056,0.903,0.1179,0.9463,-0.055
425,85.015,-8.079,-8.079,-0.644,0.3081,0.9784,-0.005
426,84.273,-0.742,-0.742,-0.933,0.0479,0.9618,-0.005
427,70.829,-13.444,-13.444,0.247,0.551,0.9857,-0.055
428,81.372,10.543,10.543,0.763,0.5394,0.9444,-0.055
429,99.933,18.561,18.561,0.609,0.9316,0.0033,-0.055
430,89.376,-10.557,-10.557,-0.794,0.4948,0.0084,-0.005
431,69.386,-19.99,-19.99,0.062,0.8037,0.9572,-0.055
432,80.223,10.838,10.838,-0.705,0.6019,0.9307,-0.005
433,61.671,-18.553,-18.553,-0.665,0.8098,0.0032,-0.005
434,74.663,12.992,12.992,0.715,0.6513,0.9302,-0.055
435,76.895,2.233,2.233,-0.021,0.1885,0.0026,-0.005
436,58.078,-18.818,-18.818,-0.333,0.7897,0.9902,-0.005
437,64.957,6.879,6.879,0.45,0.3377,0.9488,-0.055
438,67.553,2.596,2.596,0.528,0.1823,0.9933,-0.055
439,68.729,1.176,1.176,0.526,0.1122,0.9861,-0.055
440,77.538,8.809,8.809,0.893,0.4591,0.9832,-0.055
441,59.36,-18.177,-18.177,0.113,0.7832,0.0001,-0.055
442,75.158,15.797,15.797,-0.502,0.81,0.9486,-0.005
443,88.771,13.614,13.614,0.924,0.6898,0.0028,-0.055
444,90.549,1.778,1.778,-0.004,0.1584,0.0069,-0.005
445,92.295,1.746,1.746,-0.512,0.1587,0.9955,-0.005
446,84.385,-7.91,-7.91,-0.875,0.3228,0.9962,-0.005
447,68.52,-15.865,-15.865,-0.386,0.6288,0.9621,-0.005
448,58.51,-10.01,-10.01,-0.698,0.3559,0.9383,-0.005
449,43.091,-15.42,-15.42,-0.975,0.5703,0.9369,-0.005
450,47.149,4.058,4.058,0.077,0.2126,0.9373,-0.055
451,63.708,16.559,16.559,0.448,0.8269,0.9389,-0.055
452,82.223,18.516,18.516,-0.126,0.951,0.0012,-0.005
453,98.811,16.587,16.587,0.209,0.8478,0.0038,-0.055
454,116.46,17.649,17.649,-0.187,0.9076,0.009,-0.005
455,120.0,18.802,18.802,-0.673,0.9737,0.0104,-0.005
456,111.521,-8.479,-8.479,0.273,0.4119,0.9673,-0.055
457,103.411,-8.11,-8.11,-0.838,0.2928,0.9684,-0.005
458,120.0,19.884,19.884,0.332,1.0003,0.9677,-0.055
459,102.986,-17.014,-17.014,0.678,0.7714,0.9674,-0.055
460,105.245,2.259,2.259,0.191,0.1768,0.9483,-0.055
461,115.147,9.901,9.901,-0.465,0.5478,0.0009,-0.005
462,114.708,-0.438,-0.438,-0.219,0.1043,0.0119,-0.005
463,96.129,-18.579,-18.579,0.724,0.7604,0.9985,-0.055
464,110.874,14.745,14.745,0.741,0.7306,0.9441,-0.055
465,108.256,-2.618,-2.618,0.472,0.1575,0.0116,-0.055
466,116.564,8.309,8.309,0.532,0.4484,0.989,-0.055
467,119.559,2.995,2.995,-0.934,0.2352,0.0112,-0.005
468,106.757,-12.802,-12.802,-0.582,0.5345,0.9542,-0.005
469,120.0,16.019,16.019,-0.508,0.8381,0.9569,-0.005
470,105.401,-14.599,-14.599,0.555,0.655,0.9666,-0.055
471,88.105,-17.295,-17.295,-0.022,0.6676,0.9535,-0.005
472,99.64,11.535,11.535,0.115,0.6069,0.9432,-0.055
473,81.083,-18.557,-18.557,0.77,0.7928,0.0095,-0.055
474,99.444,18.361,18.361,-0.585,0.959,0.9387,-0.005
475,116.062,16.618,16.618,0.372,0.8438,0.0084,-0.055
476,120.0,16.819,16.819,-0.039,0.8637,0.011,-0.005
477,109.458,-10.542,-10.542,-0.879,0.496,0.967,-0.005
478,95.712,-13.746,-13.746,-0.555,0.5179,0.9619,-0.005
479,106.505,10.793,10.793,-0.455,0.5888,0.9526,-0.005
480,105.567,-0.937,-0.937,-0.248,0.1071,0.0108,-0.005
481,120.0,17.078,17.078,0.722,0.8481,0.9941,-0.055
482,120.0,18.162,18.162,0.454,0.9425,0.9671,-0.055
483,120.0,19.41,19.41,-0.213,1.0238,0.9673,-0.005
484,120.0,18.019,18.019,-0.628,0.9664,0.9674,-0.005
485,102.886,-17.114,-17.114,-0.616,0.7727,0.9673,-0.005
486,108.344,5.458,5.458,0.352,0.3127,0.9481,-0.055
487,89.942,-18.402,-18.402,-0.366,0.7727,0.0066,-0.005
488,72.693,-17.249,-17.249,-0.929,0.6561,0.9423,-0.005
489,53.217,-19.476,-19.476,0.514,0.7751,0.9376,-0.055
490,58.352,5.135,5.135,-0.447,0.2834,0.9476,-0.005
491,38.632,-19.72,-19.72,-0.564,0.8,0.9429,-0.005
492,47.905,9.273,9.273,0.145,0.4689,0.9409,-0.055
493,58.365,10.46,10.46,0.535,0.5243,0.9469,-0.055
494,76.181,17.816,17.816,0.396,0.8903,0.9485,-0.055
495,64.438,-11.743,-11.743,0.721,0.5385,0.0028,-0.055
496,80.009,15.571,15.571,-0.824,0.8297,0.9448,-0.005
497,88.026,8.017,8.017,-0.517,0.4632,0.0039,-0.005
498,90.271,2.245,2.245,0.779,0.1545,0.0032,-0.055
499,71.416,-18.855,-18.855,-0.837,0.7866,0.9964,-0.005
500,79.227,7.811,7.811,0.432,0.4235,0.9341,-0.055
