Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
363,22.476,-11.706,-11.706,-0.238,-0.8009,0.156,-0.005,move
364,10.471,-12.005,-12.005,-0.574,-0.783,0.2278,-0.005,move
365,26.478,16.007,16.007,-0.958,-0.7731,0.2395,-0.005,move
366,10.751,-15.727,-15.727,-0.574,-0.7757,0.0457,-0.005,move
367,0.0,-19.694,-19.694,-0.78,-0.7776,0.2769,-0.005,move
368,0.0,-12.124,-12.124,0.297,-0.7814,0.5569,-0.015,nose_poke
369,0.0,-16.164,-16.164,-0.689,-0.7781,0.4772,-0.005,move
370,14.533,14.533,14.533,0.774,-0.7791,0.5194,-0.055,lick
371,0.0,-18.214,-18.214,-0.165,-0.7735,0.0631,-0.005,move
372,0.0,-20.0,-20.0,-0.864,-0.783,0.5421,-0.005,move
373,19.89,19.89,19.89,0.955,-0.7859,0.5607,-0.055,lick
374,16.912,-2.978,-2.978,-0.75,-0.764,0.0394,-0.005,move
375,0.0,-18.509,-18.509,-0.93,-0.7893,0.1661,-0.005,move
376,0.0,-19.97,-19.97,-0.956,-0.7877,0.5437,-0.005,move
377,4.978,4.978,4.978,0.918,-0.7903,0.5588,-0.055,lick
378,2.505,-2.473,-2.473,-0.558,-0.7855,0.122,-0.005,move
379,0.0,-19.792,-19.792,-0.742,-0.792,0.3846,-0.005,move
380,0.0,-19.958,-19.958,-0.941,-0.7899,0.557,-0.005,move
381,0.0,-18.628,-18.628,-0.998,-0.7952,0.5571,-0.005,move
382,19.289,19.289,19.289,-0.986,-0.7927,0.5434,-0.005,move
383,17.784,-1.505,-1.505,-0.972,-0.7678,0.0451,-0.005,move
384,19.949,2.165,2.165,0.652,-0.7948,0.1559,-0.055,lick
385,0.13,-19.819,-19.819,0.8,-0.7973,0.13,-0.055,lick
386,0.0,-19.951,-19.951,0.98,-0.8025,0.5533,-0.055,lick
387,10.761,10.761,10.761,-0.989,-0.8027,0.5547,-0.005,move
388,0.0,-18.77,-18.77,-0.834,-0.7899,0.0861,-0.005,move
389,0.0,-1.975,-1.975,-0.998,-0.8003,0.5426,-0.005,move
390,0.0,-19.983,-19.983,-0.758,-0.8001,0.3805,-0.005,move
391,0.0,-19.262,-19.262,-0.304,-0.8099,0.5518,-0.005,move
392,0.0,-19.183,-19.183,-0.491,-0.808,0.5445,-0.005,move
393,16.547,16.547,16.547,-0.483,-0.8078,0.5437,-0.005,move
394,3.159,-13.389,-13.389,0.74,-0.7819,0.0578,-0.055,lick
395,0.0,-14.871,-14.871,-0.994,-0.7818,0.2561,-0.005,move
396,0.0,-19.593,-19.593,-0.882,-0.8119,0.4962,-0.005,move
397,0.0,-20.0,-20.0,-0.686,-0.8168,0.5456,-0.005,move
398,0.0,-13.477,-13.477,-0.723,-0.8179,0.5496,-0.005,move
399,0.0,-18.984,-18.984,-0.382,-0.8107,0.482,-0.005,move
400,19.469,19.469,19.469,-0.99,-0.8154,0.5395,-0.005,move
401,37.679,18.21,18.21,-0.984,-0.7896,0.0466,-0.005,move
402,53.927,16.248,16.248,0.278,-0.8017,0.0421,-0.015,nose_poke
403,34.93,-18.997,-18.997,-0.99,-0.8189,0.0485,-0.005,move
404,47.04,12.109,12.109,-0.532,-0.8332,0.2936,-0.005,move
405,28.399,-18.641,-18.641,-0.58,-0.8188,0.0623,-0.005,move
406,46.946,18.546,18.546,-0.158,-0.8293,0.2922,-0.005,move
407,43.466,-3.48,-3.48,-0.984,-0.8153,0.0399,-0.005,move
408,30.116,-13.35,-13.35,-0.648,-0.8266,0.1477,-0.005,move
409,34.223,4.107,4.107,-0.979,-0.8154,0.2339,-0.005,move
410,46.63,12.407,12.407,-0.862,-0.826,0.1058,-0.005,move
411,39.785,-6.845,-6.845,0.091,-0.8261,0.0601,-0.015,nose_poke
412,24.708,-15.077,-15.077,-0.975,-0.8238,0.1728,-0.005,move
413,6.422,-18.286,-18.286,-0.811,-0.8164,0.2541,-0.005,move
414,0.0,-12.95,-12.95,-0.969,-0.8079,0.3027,-0.005,move
415,15.791,15.791,15.791,-0.995,-0.8223,0.4741,-0.005,move
416,35.27,19.479,19.479,0.702,-0.8054,0.0595,-0.055,lick
417,35.045,-0.225,-0.225,-0.97,-0.8111,0.0386,-0.005,move
418,53.971,18.926,18.926,-0.507,-0.8281,0.1318,-0.005,move
419,40.588,-13.383,-13.383,-0.916,-0.8299,0.0389,-0.005,move
420,20.918,-19.669,-19.669,-0.131,-0.8284,0.2279,-0.005,move
421,15.347,-5.571,-5.571,-0.596,-0.8294,0.3078,-0.005,move
422,2.786,-12.561,-12.561,-0.93,-0.8085,0.1787,-0.005,move
423,22.608,19.822,19.822,-0.664,-0.8281,0.467,-0.005,move
424,39.333,16.724,16.724,-0.972,-0.8084,0.0405,-0.005,move
425,28.961,-10.372,-10.372,-0.099,-0.8218,0.043,-0.005,move
426,40.031,11.071,11.071,-0.974,-0.8155,0.2052,-0.005,move
427,36.315,-3.716,-3.716,-0.489,-0.8308,0.0641,-0.005,move
428,16.412,-19.903,-19.903,-0.978,-0.8271,0.1506,-0.005,move
429,29.99,13.578,13.578,-0.991,-0.8268,0.3124,-0.005,move
430,48.221,18.231,18.231,-0.772,-0.8204,0.056,-0.005,move
431,67.021,18.8,18.8,-0.781,-0.8338,0.0335,-0.005,move
432,72.922,5.901,5.901,-0.925,-0.8227,0.0193,-0.005,move
433,57.472,-15.45,-15.45,-0.479,-0.8251,0.0587,-0.005,move
434,57.793,0.321,0.321,-0.968,-0.8501,0.2403,-0.005,move
435,41.388,-16.405,-16.405,0.012,-0.8494,0.1113,-0.015,nose_poke
436,22.591,-18.797,-18.797,-0.989,-0.8385,0.2578,-0.005,move
437,2.693,-19.898,-19.898,-0.971,-0.8298,0.2953,-0.005,move
438,0.0,-18.995,-18.995,-0.971,-0.8418,0.5398,-0.005,move
439,0.0,-12.896,-12.896,-0.998,-0.8376,0.5325,-0.005,move
440,0.0,-16.232,-16.232,-0.915,-0.8309,0.4698,-0.005,move
441,0.0,-16.97,-16.97,-0.996,-0.8347,0.5042,-0.005,move
442,0.0,-19.76,-19.76,-0.883,-0.8352,0.5119,-0.005,move
443,0.0,-8.632,-8.632,-0.079,-0.8402,0.5404,-0.005,move
444,0.0,-19.237,-19.237,-0.909,-0.8285,0.429,-0.005,move
445,17.099,17.099,17.099,-0.938,-0.8387,0.5352,-0.005,move
446,15.014,-2.085,-2.085,-0.692,-0.8195,0.0446,-0.005,move
447,0.0,-17.242,-17.242,-0.034,-0.8164,0.1537,-0.005,move
448,0.0,-15.369,-15.369,-0.996,-0.8344,0.5148,-0.005,move
449,0.0,-19.629,-19.629,-0.986,-0.833,0.495,-0.005,move
450,0.0,-19.979,-19.979,0.275,-0.8387,0.5393,-0.015,nose_poke
451,0.0,-11.83,-11.83,-0.88,-0.8392,0.5435,-0.005,move
452,0.0,-11.134,-11.134,-0.998,-0.8289,0.4607,-0.005,move
453,0.0,-19.901,-19.901,-0.254,-0.828,0.4539,-0.005,move
454,19.787,19.787,19.787,-0.963,-0.839,0.5427,-0.005,move
455,27.865,8.078,8.078,-0.7,-0.8222,0.0358,-0.005,move
456,16.42,-11.445,-11.445,0.185,-0.8359,0.0812,-0.015,nose_poke
457,24.625,8.205,8.205,0.071,-0.8049,0.2249,-0.015,nose_poke
458,9.83,-14.795,-14.795,-0.844,-0.8336,0.0823,-0.005,move
459,18.415,8.585,8.585,0.329,-0.8039,0.2614,-0.015,nose_poke
460,24.475,6.06,6.06,-0.971,-0.8298,0.084,-0.005,move
461,43.896,19.421,19.421,-0.996,-0.8339,0.095,-0.005,move
462,58.398,14.502,14.502,-0.85,-0.841,0.0298,-0.005,move
463,38.597,-19.8,-19.8,-0.405,-0.856,0.046,-0.005,move
464,30.178,-8.419,-8.419,-0.998,-0.8451,0.3021,-0.005,move
465,21.717,-8.461,-8.461,-0.983,-0.8174,0.1901,-0.005,move
466,21.138,-0.579,-0.579,-0.957,-0.8094,0.1988,-0.005,move
467,1.937,-19.201,-19.201,-0.92,-0.823,0.1429,-0.005,move
468,20.414,18.478,18.478,-0.969,-0.8355,0.5392,-0.005,move
469,2.533,-17.881,-17.881,-0.864,-0.8251,0.0429,-0.005,move
470,20.631,18.098,18.098,-0.941,-0.8335,0.5252,-0.005,move
471,18.318,-2.313,-2.313,-0.906,-0.8241,0.0466,-0.005,move
472,36.548,18.23,18.23,-0.571,-0.8165,0.1591,-0.005,move
473,47.377,10.83,10.83,-0.921,-0.8329,0.0399,-0.005,move
474,33.316,-14.062,-14.062,-0.898,-0.8432,0.0674,-0.005,move
475,16.466,-16.85,-16.85,-0.995,-0.8214,0.2448,-0.005,move
476,2.915,-13.551,-13.551,-0.737,-0.811,0.2883,-0.005,move
477,0.0,-15.424,-15.424,-0.324,-0.8271,0.4844,-0.005,move
478,19.993,19.993,19.993,-0.919,-0.8269,0.5054,-0.005,move
479,1.833,-18.159,-18.159,-0.819,-0.8216,0.0449,-0.005,move
480,20.241,18.408,18.408,-0.971,-0.8301,0.5333,-0.005,move
481,0.65,-19.591,-19.591,-0.927,-0.8185,0.0506,-0.005,move
482,0.0,-18.507,-18.507,0.06,-0.83,0.5515,-0.015,nose_poke
483,19.125,19.125,19.125,-0.764,-0.8274,0.5406,-0.005,move
484,11.24,-7.885,-7.885,-0.939,-0.8182,0.0494,-0.005,move
485,0.0,-13.131,-13.131,-0.66,-0.7991,0.2078,-0.005,move
486,0.0,-10.873,-10.873,-0.933,-0.8208,0.4869,-0.005,move
487,0.0,-16.475,-16.475,-0.363,-0.8183,0.4651,-0.005,move
488,19.967,19.967,19.967,-0.837,-0.8231,0.5221,-0.005,move
489,12.427,-7.54,-7.54,-0.934,-0.816,0.0499,-0.005,move
490,4.532,-7.895,-7.895,-0.928,-0.7991,0.2066,-0.005,move
491,0.0,-6.179,-6.179,-0.859,-0.791,0.217,-0.005,move
492,19.914,19.914,19.914,-0.965,-0.816,0.4222,-0.005,move
493,9.478,-10.436,-10.436,-0.846,-0.8124,0.052,-0.005,move
494,0.0,-17.461,-17.461,-0.844,-0.7912,0.2353,-0.005,move
495,13.317,13.317,13.317,-0.487,-0.8202,0.5347,-0.005,move
496,0.0,-17.721,-17.721,-0.93,-0.8123,0.0807,-0.005,move
497,0.0,-19.72,-19.72,-0.272,-0.8172,0.5401,-0.005,move
498,0.0,-10.689,-10.689,-0.527,-0.8208,0.5611,-0.005,move
499,0.0,-19.929,-19.929,-0.982,-0.812,0.4678,-0.005,move
500,0.0,-18.935,-18.935,-0.965,-0.8214,0.5633,-0.005,move
