Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
406,6.036,-2.062,-2.062,0.04,0.2183,0.9094,-0.055
407,0.0,-19.499,-19.499,0.713,0.9707,0.9092,-0.055
408,15.822,15.822,15.822,0.122,0.8384,0.9088,-0.055
409,0.0,-17.542,-17.542,0.165,0.893,0.9126,-0.055
410,0.0,-18.67,-18.67,-0.582,0.884,0.9073,-0.005
411,0.0,-10.957,-10.957,0.824,0.5645,0.9082,-0.055
412,1.33,1.33,1.33,-0.44,0.2351,0.9063,-0.005
413,0.0,-3.998,-3.998,-0.709,0.2949,0.9051,-0.005
414,0.0,-5.938,-5.938,-0.066,0.3579,0.9059,-0.005
415,0.0,-2.456,-2.456,0.381,0.2455,0.9059,-0.055
416,12.36,12.36,12.36,0.271,0.6693,0.906,-0.055
417,17.125,4.766,4.766,-0.222,0.3011,0.9155,-0.005
418,3.385,-13.74,-13.74,-0.003,0.7036,0.9123,-0.005
419,3.883,0.497,0.497,-0.82,0.1801,0.9254,-0.005
420,0.0,-9.551,-9.551,0.127,0.5113,0.9107,-0.055
421,10.014,10.014,10.014,0.861,0.5273,0.906,-0.055
422,0.0,-15.147,-15.147,-0.99,0.7644,0.9166,-0.005
423,0.0,-15.246,-15.246,0.656,0.7455,0.906,-0.055
424,0.0,-17.225,-17.225,0.962,0.8342,0.9061,-0.055
425,0.0,-4.489,-4.489,0.629,0.3074,0.9071,-0.055
426,0.0,-8.016,-8.016,0.415,0.4436,0.9059,-0.055
427,5.606,5.606,5.606,-0.241,0.3688,0.9058,-0.005
428,0.0,-18.871,-18.871,-0.589,0.9357,0.9142,-0.005
429,19.169,19.169,19.169,0.618,1.0042,0.9084,-0.055
430,4.514,-14.655,-14.655,0.46,0.7684,0.9092,-0.055
431,16.914,12.4,12.4,-0.113,0.6541,0.9279,-0.005
432,16.481,-0.432,-0.432,-0.518,0.1662,0.9145,-0.005
433,0.0,-18.006,-18.006,0.87,0.903,0.9082,-0.055
434,0.0,-18.743,-18.743,-0.416,0.8885,0.9078,-0.005
435,0.0,-0.078,-0.078,-0.888,0.2356,0.9083,-0.005
436,0.0,-0.963,-0.963,0.425,0.2203,0.9059,-0.055
437,0.0,-19.41,-19.41,0.473,0.9419,0.906,-0.055
438,15.09,15.09,15.09,0.551,0.7894,0.9088,-0.055
439,34.698,19.608,19.608,-0.717,1.0607,0.9135,-0.005
440,33.672,-1.026,-1.026,0.923,0.1944,0.9054,-0.055
441,46.653,12.98,12.98,-0.146,0.6971,0.906,-0.005
442,53.379,6.726,6.726,0.903,0.3772,0.9078,-0.055
443,54.237,0.859,0.859,0.376,0.1541,0.9058,-0.055
444,63.087,8.85,8.85,-0.248,0.4906,0.9034,-0.005
445,80.828,17.741,17.741,0.46,0.9001,0.8774,-0.055
446,80.499,-0.329,-0.329,0.691,0.1633,0.8465,-0.055
447,64.006,-16.493,-16.493,-0.017,0.8224,0.8934,-0.005
448,48.057,-15.949,-15.949,0.598,0.7884,0.9348,-0.055
449,59.7,11.643,11.643,-0.589,0.6229,0.9259,-0.005
450,54.56,-5.139,-5.139,-0.717,0.3248,0.9051,-0.005
451,60.023,5.463,5.463,0.627,0.2905,0.9066,-0.055
452,63.651,3.628,3.628,0.865,0.2051,0.8866,-0.055
453,83.086,19.435,19.435,0.526,0.9809,0.8899,-0.055
454,67.609,-15.476,-15.476,-0.803,0.8147,0.841,-0.005
455,80.479,12.87,12.87,-0.013,0.6419,0.9317,-0.005
456,87.694,7.215,7.215,0.855,0.3709,0.8619,-0.055
457,98.773,11.08,11.08,-0.141,0.5735,0.8753,-0.005
458,99.902,1.129,1.129,0.104,0.1361,0.8639,-0.055
459,109.556,9.654,9.654,-0.251,0.4957,0.8856,-0.005
460,102.712,-6.845,-6.845,0.452,0.4153,0.8649,-0.055
461,115.514,12.802,12.802,0.842,0.6314,0.9025,-0.055
462,106.27,-9.244,-9.244,-0.784,0.5213,0.856,-0.005
463,120.0,16.989,16.989,0.216,0.8557,0.9068,0.945
464,120.0,1.216,1.216,-0.284,0.1298,0.8149,-0.005
465,120.0,9.401,9.401,0.757,0.4793,0.8538,-0.055
466,120.0,2.914,2.914,0.089,0.1985,0.8326,-0.055
467,113.09,-6.91,-6.91,-0.604,0.3789,0.8489,-0.005
468,111.909,-1.181,-1.181,0.208,0.1128,0.9033,-0.055
469,118.951,7.043,7.043,0.288,0.35,0.8917,-0.055
470,101.138,-17.814,-17.814,-0.919,0.8658,0.8387,-0.005
471,115.328,14.191,14.191,0.295,0.7015,0.9194,-0.055
472,103.814,-11.515,-11.515,-0.448,0.5996,0.8333,-0.005
473,85.159,-18.655,-18.655,-0.186,0.8989,0.9144,-0.005
474,104.26,19.101,19.101,-0.313,0.971,0.9271,-0.005
475,97.808,-6.452,-6.452,0.929,0.3887,0.8246,-0.055
476,110.009,12.2,12.2,0.887,0.5972,0.911,-0.055
477,120.0,17.269,17.269,-0.361,0.9035,0.8405,-0.005
478,102.365,-17.635,-17.635,-0.055,0.8756,0.8144,-0.005
479,120.0,18.048,18.048,-0.822,0.9273,0.9188,-0.005
480,120.0,16.738,16.738,-0.826,0.9225,0.8131,-0.005
481,104.432,-15.568,-15.568,0.448,0.7826,0.8154,-0.055
482,86.978,-17.454,-17.454,-0.055,0.838,0.9166,-0.005
483,79.382,-7.596,-7.596,0.641,0.3985,0.9259,-0.055
484,78.244,-1.138,-1.138,0.182,0.1117,0.9213,-0.055
485,86.38,8.136,8.136,0.176,0.4105,0.904,-0.055
486,99.065,12.685,12.685,-0.405,0.6648,0.8615,-0.005
487,101.148,2.083,2.083,-0.648,0.1486,0.8417,-0.005
488,90.574,-10.574,-10.574,0.353,0.5465,0.882,-0.055
489,88.331,-2.242,-2.242,-0.3,0.1474,0.9195,-0.005
490,98.93,10.598,10.598,-0.846,0.5653,0.9044,-0.005
491,92.387,-6.543,-6.543,-0.068,0.3746,0.8478,-0.005
492,110.942,18.555,18.555,-0.463,0.957,0.9142,-0.005
493,98.218,-12.723,-12.723,-0.063,0.6626,0.8241,-0.005
494,113.39,15.172,15.172,0.206,0.759,0.918,-0.055
495,115.558,2.168,2.168,0.741,0.1719,0.8311,-0.055
496,97.721,-17.837,-17.837,-0.138,0.8775,0.8773,-0.005
497,87.687,-10.034,-10.034,0.711,0.5008,0.921,-0.055
498,99.366,11.679,11.679,-0.877,0.615,0.9202,-0.005
499,111.172,11.807,11.807,-0.926,0.6363,0.8444,-0.005
500,102.162,-9.01,-9.01,-0.584,0.4842,0.8413,-0.005
