Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
405,34.5,17.29,17.29,0.475,0.8814,0.9344,-0.055
406,51.203,16.703,16.703,-0.95,0.9025,0.8851,-0.005
407,58.85,7.647,7.647,-0.876,0.4642,0.8825,-0.005
408,58.925,0.074,0.074,0.881,0.1234,0.8928,-0.055
409,64.186,5.261,5.261,0.203,0.2965,0.9099,-0.055
410,67.677,3.491,3.491,0.759,0.1952,0.8744,-0.055
411,55.367,-12.311,-12.311,-0.126,0.6224,0.8797,-0.005
412,61.007,5.641,5.641,-0.658,0.3491,0.9476,-0.005
413,69.883,8.876,8.876,0.953,0.4352,0.8737,-0.055
414,89.167,19.284,19.284,-0.772,1.0014,0.8605,-0.005
415,75.506,-13.662,-13.662,0.678,0.7028,0.8212,-0.055
416,84.459,8.953,8.953,-0.506,0.4691,0.9266,-0.005
417,80.179,-4.279,-4.279,0.646,0.2699,0.8575,-0.055
418,73.139,-7.04,-7.04,0.327,0.3706,0.9013,-0.055
419,71.39,-1.749,-1.749,0.068,0.1716,0.9109,-0.055
420,61.506,-9.884,-9.884,0.906,0.5058,0.8956,-0.055
421,47.108,-14.398,-14.398,-0.03,0.6956,0.9208,-0.005
422,60.018,12.909,12.909,-0.981,0.7128,0.9541,-0.005
423,79.201,19.183,19.183,0.472,0.9598,0.8485,-0.055
424,66.018,-13.183,-13.183,-0.834,0.6866,0.8229,-0.005
425,79.022,13.004,13.004,0.123,0.6471,0.9273,-0.055
426,80.565,1.543,1.543,0.337,0.1259,0.844,-0.055
427,97.331,16.766,16.766,-0.825,0.8802,0.8854,-0.005
428,80.541,-16.79,-16.79,0.074,0.8387,0.828,-0.055
429,89.437,8.897,8.897,0.194,0.434,0.9337,-0.055
430,81.519,-7.918,-7.918,-0.103,0.4247,0.8576,-0.005
431,94.003,12.484,12.484,-0.438,0.6439,0.9112,-0.005
432,112.303,18.3,18.3,0.721,0.9156,0.8432,-0.055
433,108.331,-3.972,-3.972,-0.001,0.2689,0.8209,-0.005
434,104.62,-3.711,-3.711,-0.459,0.2383,0.8957,-0.005
435,101.35,-3.27,-3.27,-0.268,0.2167,0.8959,-0.005
436,84.091,-17.259,-17.259,-0.138,0.8239,0.8954,-0.005
437,72.089,-12.002,-12.002,-0.709,0.5687,0.9342,-0.005
438,90.586,18.497,18.497,0.542,0.9123,0.9234,-0.055
439,92.204,1.619,1.619,0.268,0.1291,0.8236,-0.055
440,81.882,-10.322,-10.322,-0.386,0.5213,0.8837,-0.005
441,91.07,9.187,9.187,-0.766,0.4923,0.9167,-0.005
442,80.599,-10.47,-10.47,-0.656,0.543,0.8565,-0.005
443,74.393,-6.207,-6.207,0.366,0.3274,0.9174,-0.055
444,59.252,-15.141,-15.141,0.494,0.7311,0.9081,-0.055
445,72.691,13.439,13.439,-0.291,0.7153,0.9546,-0.005
446,64.405,-8.286,-8.286,-0.743,0.4546,0.844,-0.005
447,65.826,1.421,1.421,-0.506,0.1778,0.9161,-0.005
448,73.035,7.209,7.209,-0.662,0.3999,0.8867,-0.005
449,60.558,-12.477,-12.477,-0.415,0.6366,0.8661,-0.005
450,41.025,-19.533,-19.533,-0.871,0.9301,0.9271,-0.005
451,47.998,6.972,6.972,0.198,0.3733,0.9666,-0.055
452,48.446,0.448,0.448,-0.77,0.1716,0.8962,-0.005
453,56.615,8.169,8.169,0.863,0.4172,0.9104,-0.055
454,61.969,5.354,5.354,0.814,0.2913,0.8923,-0.055
455,70.062,8.093,8.093,-0.28,0.4293,0.8744,-0.005
456,53.045,-17.016,-17.016,-0.905,0.8465,0.8635,-0.005
457,68.399,15.354,15.354,-0.734,0.8253,0.9594,-0.005
458,61.658,-6.741,-6.741,-0.49,0.3907,0.8381,-0.005
459,59.276,-2.382,-2.382,-0.25,0.1983,0.9133,-0.005
460,74.635,15.359,15.359,-0.384,0.8174,0.9154,-0.005
461,78.579,3.945,3.945,-0.842,0.2748,0.8368,-0.005
462,87.704,9.125,9.125,0.875,0.447,0.8778,-0.055
463,102.302,14.598,14.598,0.351,0.7355,0.8568,-0.055
464,93.172,-9.13,-9.13,0.052,0.4848,0.835,-0.055
465,110.765,17.593,17.593,0.917,0.8592,0.9107,-0.055
466,114.762,3.997,3.997,0.077,0.2419,0.8233,-0.055
467,120.0,8.669,8.669,0.039,0.449,0.8731,-0.055
468,120.0,5.574,5.574,-0.219,0.3323,0.8566,-0.005
469,120.0,14.459,14.459,0.588,0.7379,0.8643,-0.055
470,113.11,-6.89,-6.89,0.789,0.3851,0.8378,-0.055
471,120.0,9.62,9.62,0.01,0.4853,0.9016,-0.055
472,108.281,-11.719,-11.719,0.165,0.5753,0.8539,-0.055
473,106.599,-1.682,-1.682,-0.666,0.1858,0.9127,-0.005
474,120.0,15.527,15.527,-0.463,0.8009,0.89,-0.005
475,120.0,19.353,19.353,0.654,0.9862,0.8338,-0.055
476,120.0,9.094,9.094,-0.813,0.5253,0.819,-0.005
477,120.0,9.826,9.826,0.133,0.5187,0.8555,-0.055
478,104.186,-15.814,-15.814,-0.174,0.7601,0.8532,-0.005
479,114.654,10.468,10.468,0.207,0.5124,0.9265,-0.055
480,120.0,16.707,16.707,-0.17,0.8596,0.8496,-0.005
481,104.107,-15.893,-15.893,0.632,0.7795,0.8291,-0.055
482,102.314,-1.794,-1.794,-0.846,0.1928,0.9268,-0.005
483,85.003,-17.311,-17.311,0.724,0.8251,0.8911,-0.055
484,75.957,-9.046,-9.046,-0.048,0.4422,0.9342,-0.005
485,69.821,-6.135,-6.135,0.017,0.3321,0.9153,-0.055
486,57.572,-12.249,-12.249,0.76,0.6058,0.909,-0.055
487,76.778,19.206,19.206,0.465,0.9795,0.9471,-0.055
488,83.063,6.285,6.285,0.654,0.3381,0.8232,-0.055
489,69.269,-13.794,-13.794,0.134,0.6872,0.8686,-0.055
490,51.073,-18.197,-18.197,-0.496,0.8614,0.9282,-0.005
491,40.135,-10.938,-10.938,0.737,0.5311,0.962,-0.055
492,57.9,17.765,17.765,-0.643,0.9438,0.9446,-0.005
493,57.208,-0.692,-0.692,0.47,0.1384,0.8791,-0.055
494,70.29,13.082,13.082,0.666,0.6724,0.9118,-0.055
495,61.725,-8.564,-8.564,0.566,0.4662,0.8457,-0.055
496,46.761,-14.965,-14.965,0.758,0.7254,0.9173,-0.055
497,46.011,-0.75,-0.75,-0.514,0.179,0.9557,-0.005
498,50.548,4.537,4.537,0.622,0.2481,0.9138,-0.055
499,41.529,-9.019,-9.019,-0.152,0.4704,0.9006,-0.005
500,40.452,-1.076,-1.076,-0.605,0.1781,0.9382,-0.005
