Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
404,14.232,-0.697,-0.697,0.946,0.1417,0.9446,-0.055
405,31.392,17.16,17.16,-0.92,0.9358,0.9373,-0.005
406,12.912,-18.48,-18.48,0.739,0.9527,0.9151,-0.055
407,0.0,-14.939,-14.939,-0.405,0.7333,0.965,-0.005
408,0.0,-7.091,-7.091,-0.84,0.3754,0.9359,-0.005
409,0.0,-15.709,-15.709,0.944,0.786,0.9308,-0.055
410,0.0,-11.617,-11.617,0.077,0.5867,0.9365,-0.055
411,0.0,-17.673,-17.673,-0.563,0.8477,0.9338,-0.005
412,7.114,7.114,7.114,0.925,0.3987,0.9388,-0.055
413,26.748,19.635,19.635,-0.832,1.0619,0.9324,-0.005
414,12.449,-14.3,-14.3,0.776,0.7659,0.9108,-0.055
415,0.0,-15.66,-15.66,0.764,0.786,0.9621,-0.055
416,0.0,-7.651,-7.651,0.865,0.4311,0.9365,-0.055
417,12.216,12.216,12.216,-0.068,0.6889,0.9315,-0.005
418,0.0,-18.587,-18.587,-0.477,0.9432,0.926,-0.005
419,9.552,9.552,9.552,0.551,0.5276,0.9399,-0.055
420,1.023,-8.529,-8.529,-0.325,0.478,0.9292,-0.005
421,8.413,7.389,7.389,-0.843,0.4798,0.9321,-0.005
422,22.17,13.757,13.757,0.413,0.728,0.9318,-0.055
423,4.211,-17.959,-17.959,0.829,0.9269,0.9218,-0.055
424,16.294,12.083,12.083,0.651,0.6228,0.9671,-0.055
425,0.0,-19.525,-19.525,-0.914,0.9761,0.9251,-0.005
426,19.204,19.204,19.204,0.202,1.0331,0.9405,-0.055
427,22.903,3.699,3.699,-0.128,0.2414,0.9124,-0.005
428,38.717,15.815,15.815,0.759,0.8271,0.9311,-0.055
429,56.473,17.756,17.756,-0.384,0.9555,0.9158,-0.005
430,76.182,19.708,19.708,-0.58,1.0632,0.9092,-0.005
431,58.192,-17.99,-17.99,-0.151,0.9266,0.8291,-0.005
432,69.862,11.67,11.67,0.875,0.5999,0.95,-0.055
433,60.43,-9.432,-9.432,0.39,0.5174,0.8532,-0.055
434,69.626,9.196,9.196,0.181,0.455,0.931,-0.055
435,72.613,2.988,2.988,-0.205,0.1796,0.8617,-0.005
436,85.592,12.979,12.979,-0.34,0.6754,0.8867,-0.005
437,99.217,13.625,13.625,-0.343,0.7144,0.8447,-0.005
438,91.742,-7.475,-7.475,0.123,0.4197,0.8393,-0.055
439,104.156,12.414,12.414,0.258,0.6188,0.916,-0.055
440,85.374,-18.782,-18.782,-0.116,0.9414,0.8413,-0.005
441,72.004,-13.369,-13.369,0.452,0.6571,0.9271,-0.055
442,53.137,-18.868,-18.868,-0.943,0.9104,0.9295,-0.005
443,37.768,-15.369,-15.369,-0.25,0.7424,0.9533,-0.005
444,20.709,-17.059,-17.059,0.798,0.8415,0.9543,-0.055
445,28.594,7.885,7.885,-0.407,0.44,0.9619,-0.005
446,43.248,14.654,14.654,-0.827,0.8103,0.9252,-0.005
447,30.993,-12.254,-12.254,0.181,0.653,0.9159,-0.055
448,46.261,15.268,15.268,0.134,0.8031,0.9537,-0.055
449,46.059,-0.202,-0.202,0.817,0.1226,0.9146,-0.055
450,31.818,-14.241,-14.241,-0.881,0.7041,0.9281,-0.005
451,46.626,14.808,14.808,-0.717,0.8059,0.9556,-0.005
452,61.33,14.704,14.704,-0.871,0.818,0.9149,-0.005
453,56.415,-4.915,-4.915,-0.787,0.3197,0.8469,-0.005
454,39.992,-16.423,-16.423,0.521,0.8194,0.9336,-0.055
455,59.916,19.924,19.924,-0.863,1.0681,0.9548,-0.005
456,45.044,-14.872,-14.872,0.73,0.7817,0.905,-0.055
457,59.325,14.281,14.281,-0.872,0.7811,0.9511,-0.005
458,73.152,13.828,13.828,-0.894,0.7752,0.9119,-0.005
459,92.935,19.782,19.782,-0.731,1.0436,0.8455,-0.005
460,104.681,11.746,11.746,-0.763,0.6328,0.8257,-0.005
461,120.0,16.135,16.135,-0.197,0.8408,0.843,-0.005
462,120.0,19.331,19.331,-0.41,1.0412,0.8165,-0.005
463,120.0,7.593,7.593,-0.751,0.4534,0.8108,-0.005
464,120.0,11.073,11.073,0.921,0.5651,0.8369,-0.055
465,113.315,-6.685,-6.685,0.601,0.3707,0.8494,-0.055
466,101.184,-12.131,-12.131,-0.718,0.5821,0.9012,-0.005
467,88.925,-12.26,-12.26,0.557,0.582,0.9155,-0.055
468,105.214,16.29,16.29,-0.074,0.819,0.9192,-0.005
469,110.001,4.786,4.786,0.573,0.2678,0.8284,-0.055
470,120.0,15.967,15.967,0.089,0.8118,0.8715,-0.055
471,105.347,-14.653,-14.653,0.31,0.7189,0.832,-0.055
472,88.874,-16.472,-16.472,0.4,0.7647,0.9225,-0.055
473,86.874,-2.0,-2.0,0.095,0.1766,0.9317,-0.055
474,103.322,16.448,16.448,-0.5,0.8492,0.8941,-0.005
475,120.0,17.002,17.002,0.711,0.8555,0.8282,-0.055
476,102.227,-17.773,-17.773,-0.26,0.8648,0.8279,-0.005
477,83.707,-18.521,-18.521,-0.919,0.8592,0.9315,-0.005
478,74.065,-9.642,-9.642,-0.461,0.4669,0.9368,-0.005
479,69.075,-4.99,-4.99,-0.71,0.2913,0.9173,-0.005
480,73.539,4.464,4.464,-0.353,0.264,0.9057,-0.005
481,85.88,12.341,12.341,-0.496,0.6458,0.8762,-0.005
482,103.719,17.839,17.839,0.234,0.9009,0.8449,-0.055
483,115.222,11.503,11.503,-0.195,0.6052,0.8237,-0.005
484,120.0,18.56,18.56,-0.89,0.9769,0.8456,-0.005
485,120.0,13.663,13.663,0.445,0.7083,0.8219,-0.055
486,101.667,-18.333,-18.333,0.304,0.8842,0.8408,-0.055
487,83.589,-18.078,-18.078,-0.898,0.8381,0.9328,-0.005
488,84.019,0.431,0.431,0.879,0.1234,0.936,-0.055
489,94.539,10.519,10.519,0.564,0.5207,0.8883,-0.055
490,109.199,14.661,14.661,-0.945,0.7819,0.8508,-0.005
491,93.069,-16.13,-16.13,-0.615,0.8044,0.834,-0.005
492,106.775,13.706,13.706,0.319,0.673,0.9298,-0.055
493,103.5,-3.274,-3.274,-0.31,0.2403,0.8378,-0.005
494,90.188,-13.313,-13.313,0.047,0.6423,0.895,-0.055
495,90.025,-0.163,-0.163,0.367,0.1273,0.922,-0.055
496,77.499,-12.526,-12.526,-0.032,0.6175,0.8889,-0.005
497,76.897,-0.602,-0.602,-0.953,0.189,0.9234,-0.005
498,60.132,-16.765,-16.765,-0.912,0.8176,0.8916,-0.005
499,53.282,-6.85,-6.85,-0.731,0.3609,0.9365,-0.005
500,35.979,-17.303,-17.303,-0.894,0.8181,0.9301,-0.005
