episode,phase,total_reward,steps,success,licked_left,licked_right,n_licks,critic_loss,actor_loss,alpha
1861,2.0,-5.0,500,0,0,0,500,0.059406,-0.002382,nan
1862,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1863,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1864,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1865,2.0,-5.0,500,0,0,0,500,0.058182,0.002377,nan
1866,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1867,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1868,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1869,2.0,-5.0,500,0,0,0,500,0.057952,-0.000368,nan
1870,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1871,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1872,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1873,2.0,-5.0,500,0,0,0,500,0.057502,0.001988,nan
1874,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1875,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1876,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1877,2.0,-5.0,500,0,0,0,500,0.05821,-0.003474,nan
1878,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1879,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1880,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1881,2.0,-5.0,500,0,0,0,500,0.057541,0.001552,nan
1882,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1883,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1884,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1885,2.0,-5.0,500,0,0,0,500,0.058886,0.000584,nan
1886,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1887,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1888,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1889,2.0,-5.0,500,0,0,0,500,0.060483,0.001611,nan
1890,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1891,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1892,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1893,2.0,-5.0,500,0,0,0,500,0.060583,0.001971,nan
1894,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1895,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1896,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1897,2.0,-5.0,500,0,0,0,500,0.059373,0.003455,nan
1898,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1899,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1900,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1901,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1902,2.0,-5.0,500,0,0,0,500,0.063205,0.002258,nan
1903,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1904,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1905,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1906,2.0,-5.0,500,0,0,0,500,0.058468,-0.000532,nan
1907,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1908,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1909,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1910,2.0,-5.0,500,0,0,0,500,0.058076,0.002176,nan
1911,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1912,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1913,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1914,2.0,-5.0,500,0,0,0,500,0.057968,0.001545,nan
1915,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1916,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1917,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1918,2.0,-5.0,500,0,0,0,500,0.057512,0.00134,nan
1919,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1920,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1921,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1922,2.0,-5.0,500,0,0,0,500,0.057593,0.00077,nan
1923,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1924,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1925,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1926,2.0,-5.0,500,0,0,0,500,0.058077,-0.001511,nan
1927,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1928,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1929,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1930,2.0,-5.0,500,0,0,0,500,0.058986,0.000809,nan
1931,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1932,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1933,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1934,2.0,-5.0,500,0,0,0,500,0.060435,0.000451,nan
1935,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1936,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1937,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1938,2.0,-5.0,500,0,0,0,500,0.060099,0.001453,nan
1939,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1940,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1941,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1942,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1943,2.0,-5.0,500,0,0,0,500,0.06664,-0.000155,nan
1944,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1945,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1946,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1947,2.0,-5.0,500,0,0,0,500,0.059061,0.001492,nan
1948,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1949,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1950,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1951,2.0,-5.0,500,0,0,0,500,0.058193,0.000398,nan
1952,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1953,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1954,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1955,2.0,-5.0,500,0,0,0,500,0.058071,0.001612,nan
1956,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1957,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1958,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1959,2.0,-5.0,500,0,0,0,500,0.058098,0.003021,nan
1960,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1961,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1962,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1963,2.0,-5.0,500,0,0,0,500,0.058199,-6.6e-05,nan
1964,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1965,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1966,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1967,2.0,-5.0,500,0,0,0,500,0.058204,0.001257,nan
1968,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1969,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1970,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1971,2.0,-5.0,500,0,0,0,500,0.059369,0.001748,nan
1972,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1973,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1974,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1975,2.0,-5.0,500,0,0,0,500,0.059769,0.00204,nan
1976,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1977,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1978,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1979,2.0,-5.0,500,0,0,0,500,0.060489,0.002881,nan
1980,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1981,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1982,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1983,2.0,-5.0,500,0,0,0,500,0.059627,0.000791,nan
1984,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1985,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1986,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1987,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1988,2.0,-5.0,500,0,0,0,500,0.062053,0.001623,nan
1989,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1990,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1991,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1992,2.0,-5.0,500,0,0,0,500,0.058201,0.002309,nan
1993,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1994,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1995,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1996,2.0,-5.0,500,0,0,0,500,0.057907,0.001434,nan
1997,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1998,2.0,-5.0,500,0,0,0,500,nan,nan,nan
1999,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2000,2.0,-5.0,500,0,0,0,500,0.057489,0.003001,nan
2001,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2002,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2003,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2004,2.0,-5.0,500,0,0,0,500,0.057647,0.002804,nan
2005,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2006,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2007,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2008,2.0,-5.0,500,0,0,0,500,0.058461,0.001134,nan
2009,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2010,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2011,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2012,2.0,-5.0,500,0,0,0,500,0.058595,0.001197,nan
2013,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2014,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2015,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2016,2.0,-5.0,500,0,0,0,500,0.060619,0.00048,nan
2017,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2018,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2019,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2020,2.0,-5.0,500,0,0,0,500,0.060092,0.00106,nan
2021,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2022,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2023,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2024,2.0,-5.0,500,0,0,0,500,0.06047,0.001755,nan
2025,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2026,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2027,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2028,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2029,2.0,-5.0,500,0,0,0,500,0.065143,-0.00016,nan
2030,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2031,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2032,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2033,2.0,-5.0,500,0,0,0,500,0.058716,0.003779,nan
2034,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2035,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2036,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2037,2.0,-5.0,500,0,0,0,500,0.057837,-0.001651,nan
2038,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2039,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2040,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2041,2.0,-5.0,500,0,0,0,500,0.058451,0.003019,nan
2042,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2043,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2044,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2045,2.0,-5.0,500,0,0,0,500,0.058076,-0.001114,nan
2046,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2047,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2048,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2049,2.0,-5.0,500,0,0,0,500,0.058541,0.002738,nan
2050,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2051,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2052,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2053,2.0,-5.0,500,0,0,0,500,0.058932,0.000102,nan
2054,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2055,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2056,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2057,2.0,-5.0,500,0,0,0,500,0.059673,0.001064,nan
2058,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2059,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2060,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2061,2.0,-5.0,500,0,0,0,500,0.060103,0.003331,nan
2062,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2063,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2064,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2065,2.0,-5.0,500,0,0,0,500,0.060321,0.001422,nan
2066,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2067,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2068,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2069,2.0,-5.0,500,0,0,0,500,0.059267,0.00189,nan
2070,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2071,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2072,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2073,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2074,2.0,-5.0,500,0,0,0,500,0.059573,0.002081,nan
2075,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2076,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2077,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2078,2.0,-5.0,500,0,0,0,500,0.058252,0.00064,nan
2079,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2080,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2081,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2082,2.0,-5.0,500,0,0,0,500,0.057669,-0.000715,nan
2083,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2084,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2085,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2086,2.0,-5.0,500,0,0,0,500,0.058516,0.00219,nan
2087,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2088,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2089,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2090,2.0,-5.0,500,0,0,0,500,0.057604,0.003817,nan
2091,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2092,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2093,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2094,2.0,-5.0,500,0,0,0,500,0.058808,0.003225,nan
2095,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2096,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2097,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2098,2.0,-5.0,500,0,0,0,500,0.059202,0.002824,nan
2099,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2100,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2101,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2102,2.0,-5.0,500,0,0,0,500,0.059035,0.000133,nan
2103,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2104,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2105,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2106,2.0,-5.0,500,0,0,0,500,0.060842,0.000885,nan
2107,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2108,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2109,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2110,2.0,-5.0,500,0,0,0,500,0.060075,0.002799,nan
2111,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2112,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2113,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2114,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2115,2.0,-5.0,500,0,0,0,500,0.064138,0.000978,nan
2116,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2117,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2118,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2119,2.0,-5.0,500,0,0,0,500,0.058672,0.002538,nan
2120,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2121,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2122,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2123,2.0,-5.0,500,0,0,0,500,0.058419,0.004608,nan
2124,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2125,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2126,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2127,2.0,-5.0,500,0,0,0,500,0.057741,0.003409,nan
2128,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2129,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2130,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2131,2.0,-5.0,500,0,0,0,500,0.058142,-0.001193,nan
2132,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2133,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2134,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2135,2.0,-5.0,500,0,0,0,500,0.057967,0.002514,nan
2136,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2137,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2138,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2139,2.0,-5.0,500,0,0,0,500,0.058167,0.002804,nan
2140,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2141,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2142,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2143,2.0,-5.0,500,0,0,0,500,0.060255,0.002234,nan
2144,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2145,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2146,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2147,2.0,-5.0,500,0,0,0,500,0.060143,0.000374,nan
2148,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2149,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2150,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2151,2.0,-5.0,500,0,0,0,500,0.060285,0.000829,nan
2152,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2153,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2154,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2155,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2156,2.0,-5.0,500,0,0,0,500,0.066741,0.003639,nan
2157,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2158,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2159,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2160,2.0,-5.0,500,0,0,0,500,0.058928,0.000286,nan
2161,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2162,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2163,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2164,2.0,-5.0,500,0,0,0,500,0.058353,0.001721,nan
2165,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2166,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2167,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2168,2.0,-5.0,500,0,0,0,500,0.058161,0.003838,nan
2169,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2170,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2171,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2172,2.0,-5.0,500,0,0,0,500,0.057652,0.001491,nan
2173,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2174,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2175,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2176,2.0,-5.0,500,0,0,0,500,0.058104,0.002547,nan
2177,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2178,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2179,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2180,2.0,-5.0,500,0,0,0,500,0.05808,0.003278,nan
2181,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2182,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2183,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2184,2.0,-5.0,500,0,0,0,500,0.059234,0.002638,nan
2185,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2186,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2187,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2188,2.0,-5.0,500,0,0,0,500,0.059268,0.002487,nan
2189,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2190,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2191,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2192,2.0,-5.0,500,0,0,0,500,0.060787,0.002828,nan
2193,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2194,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2195,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2196,2.0,-5.0,500,0,0,0,500,0.060147,0.001337,nan
2197,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2198,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2199,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2200,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2201,2.0,-5.0,500,0,0,0,500,0.062258,0.001543,nan
2202,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2203,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2204,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2205,2.0,-5.0,500,0,0,0,500,0.05853,0.00416,nan
2206,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2207,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2208,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2209,2.0,-5.0,500,0,0,0,500,0.05813,0.00324,nan
2210,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2211,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2212,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2213,2.0,-5.0,500,0,0,0,500,0.058203,0.002412,nan
2214,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2215,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2216,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2217,2.0,-5.0,500,0,0,0,500,0.057768,0.0035,nan
2218,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2219,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2220,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2221,2.0,-5.0,500,0,0,0,500,0.058491,0.003876,nan
2222,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2223,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2224,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2225,2.0,-5.0,500,0,0,0,500,0.058619,0.001828,nan
2226,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2227,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2228,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2229,2.0,-5.0,500,0,0,0,500,0.058741,0.002408,nan
2230,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2231,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2232,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2233,2.0,-5.0,500,0,0,0,500,0.059994,0.003394,nan
2234,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2235,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2236,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2237,2.0,-5.0,500,0,0,0,500,0.061241,0.0026,nan
2238,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2239,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2240,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2241,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2242,2.0,-5.0,500,0,0,0,500,0.065539,0.003439,nan
2243,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2244,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2245,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2246,2.0,-5.0,500,0,0,0,500,0.058995,0.002491,nan
2247,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2248,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2249,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2250,2.0,-5.0,500,0,0,0,500,0.058061,0.002898,nan
2251,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2252,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2253,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2254,2.0,-5.0,500,0,0,0,500,0.058604,0.001777,nan
2255,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2256,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2257,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2258,2.0,-5.0,500,0,0,0,500,0.057569,0.002379,nan
2259,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2260,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2261,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2262,2.0,-5.0,500,0,0,0,500,0.058166,0.003766,nan
2263,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2264,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2265,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2266,2.0,-5.0,500,0,0,0,500,0.059047,0.00452,nan
2267,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2268,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2269,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2270,2.0,-5.0,500,0,0,0,500,0.059225,0.000872,nan
2271,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2272,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2273,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2274,2.0,-5.0,500,0,0,0,500,0.060168,0.002826,nan
2275,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2276,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2277,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2278,2.0,-5.0,500,0,0,0,500,0.059942,0.003467,nan
2279,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2280,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2281,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2282,2.0,-5.0,500,0,0,0,500,0.059822,0.001227,nan
2283,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2284,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2285,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2286,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2287,2.0,-5.0,500,0,0,0,500,0.06043,0.002488,nan
2288,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2289,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2290,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2291,2.0,-5.0,500,0,0,0,500,0.058575,0.003541,nan
2292,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2293,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2294,2.0,-5.0,500,0,0,0,500,nan,nan,nan
2295,2.0,-5.0,500,0,0,0,500,0.057885,0.003414,nan
