episode,phase,total_reward,steps,success,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
653,2.0,-6.15,500,0,73,0,nan,8.014825447350369e+21,-229775982592.0,nan
654,2.0,-6.7,500,0,84,0,nan,7.238171810310979e+21,-231091060736.0,nan
655,2.0,-6.5,500,0,80,0,nan,8.133362441342574e+21,-233471311872.0,nan
656,2.0,-6.75,500,0,85,0,nan,7.72599496654831e+21,-233562800128.0,nan
657,2.0,-7.2,500,0,94,0,nan,6.634819501682573e+21,-235020582912.0,nan
658,2.0,-6.6,500,0,82,0,nan,8.452444163791634e+21,-237228294144.0,nan
659,2.0,-6.65,500,0,83,0,nan,8.267980100754259e+21,-237390299136.0,nan
660,2.0,-7.3,500,0,96,0,nan,8.221617794390293e+21,-239359295488.0,nan
661,2.0,-5.85,500,0,67,0,nan,8.58258637107362e+21,-240682434560.0,nan
662,2.0,-6.85,500,0,87,0,nan,7.661521434282874e+21,-241857101824.0,nan
663,2.0,-6.85,500,0,87,0,nan,7.852787621607439e+21,-242478694400.0,nan
664,2.0,-6.35,500,0,77,0,nan,7.853980512558739e+21,-244763508736.0,nan
665,2.0,-6.15,500,0,73,0,nan,8.266097033160065e+21,-246870147072.0,nan
666,2.0,-6.2,500,0,74,0,nan,8.033969123466414e+21,-247470964736.0,nan
667,2.0,-6.85,500,0,87,0,nan,8.336542901481347e+21,-248131158016.0,nan
668,2.0,-6.5,500,0,80,0,nan,7.692382913679384e+21,-251089485824.0,nan
669,2.0,-6.4,500,0,78,0,nan,8.349191261034818e+21,-251758510080.0,nan
670,2.0,-6.75,500,0,85,0,nan,8.825669286860849e+21,-253359194112.0,nan
671,2.0,-5.8,500,0,66,0,nan,8.870179487878058e+21,-254198808576.0,nan
672,2.0,-6.15,500,0,73,0,nan,7.904658393265632e+21,-255352881152.0,nan
673,2.0,-6.25,500,0,75,0,nan,9.475369828104385e+21,-256786333696.0,nan
674,2.0,-6.3,500,0,76,0,nan,1.0221642182057534e+22,-258957213696.0,nan
675,2.0,-6.25,500,0,75,0,nan,9.422217782352205e+21,-259286761472.0,nan
676,2.0,-6.35,500,0,77,0,nan,9.643767299471116e+21,-262098862080.0,nan
677,2.0,-6.6,500,0,82,0,nan,9.31803376037243e+21,-263614218240.0,nan
678,2.0,-6.6,500,0,82,0,nan,1.2032595887218552e+22,-265448833024.0,nan
679,2.0,-6.85,500,0,87,0,nan,9.707320971512661e+21,-265460760576.0,nan
680,2.0,-6.1,500,0,72,0,nan,1.0660184699372363e+22,-267288035328.0,nan
681,2.0,-6.5,500,0,80,0,nan,1.0657690831078707e+22,-269735886848.0,nan
682,2.0,-6.65,500,0,83,0,nan,7.927843487097289e+21,-270156595200.0,nan
683,2.0,-7.1,500,0,92,0,nan,1.1444361599589275e+22,-272133160960.0,nan
684,2.0,-6.1,500,0,72,0,nan,1.2070512818381291e+22,-273292148736.0,nan
685,2.0,-6.7,500,0,84,0,nan,8.977018944788122e+21,-274563006464.0,nan
686,2.0,-6.6,500,0,82,0,nan,1.0853141425407052e+22,-276725530624.0,nan
687,2.0,-6.3,500,0,76,0,nan,1.0674501642587774e+22,-278450110464.0,nan
688,2.0,-6.25,500,0,75,0,nan,1.2377777658358084e+22,-279252205568.0,nan
689,2.0,-6.35,500,0,77,0,nan,1.2726497007004916e+22,-280765661184.0,nan
690,2.0,-6.3,500,0,76,0,nan,1.1660255158526162e+22,-282255818752.0,nan
691,2.0,-6.9,500,0,88,0,nan,1.1598010908076275e+22,-283826585600.0,nan
692,2.0,-7.15,500,0,93,0,nan,1.0838046485356013e+22,-285527900160.0,nan
693,2.0,-6.4,500,0,78,0,nan,1.0399527611939227e+22,-286730059776.0,nan
694,2.0,-6.85,500,0,87,0,nan,1.200954308662595e+22,-289154236416.0,nan
695,2.0,-6.2,500,0,74,0,nan,1.3871276003485477e+22,-289304313856.0,nan
696,2.0,-6.65,500,0,83,0,nan,1.3093406394546697e+22,-290616868864.0,nan
697,2.0,-6.45,500,0,79,0,nan,1.2680350873423064e+22,-293136564224.0,nan
698,2.0,-6.05,500,0,71,0,nan,1.2147086396945565e+22,-294627835904.0,nan
699,2.0,-7.5,500,0,100,0,nan,1.396985529572899e+22,-294530777088.0,nan
700,2.0,-6.2,500,0,74,0,nan,1.5498661861934968e+22,-297846996992.0,nan
701,2.0,-6.45,500,0,79,0,nan,1.217698129127205e+22,-299986223104.0,nan
702,2.0,-6.15,500,0,73,0,nan,1.300183582922328e+22,-300957696000.0,nan
703,2.0,-6.15,500,0,73,0,nan,1.4103296952687978e+22,-300642041856.0,nan
704,2.0,-5.45,500,0,59,0,nan,1.3375812490480312e+22,-304249896960.0,nan
705,2.0,-6.8,500,0,86,0,nan,1.209375251835843e+22,-304613490688.0,nan
706,2.0,-6.8,500,0,86,0,nan,1.1773954160618665e+22,-307125288960.0,nan
707,2.0,-6.25,500,0,75,0,nan,1.4695969537750028e+22,-307903889408.0,nan
708,2.0,-6.6,500,0,82,0,nan,1.4630265396886413e+22,-310707027968.0,nan
709,2.0,-6.65,500,0,83,0,nan,1.5508930069085372e+22,-311581310976.0,nan
710,2.0,-6.05,500,0,71,0,nan,1.4645864740095718e+22,-312682217472.0,nan
711,2.0,-6.3,500,0,76,0,nan,1.3672835019004558e+22,-314945110016.0,nan
712,2.0,-6.7,500,0,84,0,nan,1.3212747281072388e+22,-316470198272.0,nan
713,2.0,-6.45,500,0,79,0,nan,1.6392159139506671e+22,-317486563328.0,nan
714,2.0,-6.65,500,0,83,0,nan,1.2882828209070014e+22,-320408780800.0,nan
715,2.0,-6.25,500,0,75,0,nan,1.423608446180109e+22,-321030782976.0,nan
716,2.0,-6.25,500,0,75,0,nan,1.6819309801564067e+22,-324881580032.0,nan
717,2.0,-6.2,500,0,74,0,nan,1.1801358564351214e+22,-325677154304.0,nan
718,2.0,-6.2,500,0,74,0,nan,1.3837559804875168e+22,-326122995712.0,nan
719,2.0,-6.45,500,0,79,0,nan,1.6492167198731967e+22,-327057080320.0,nan
720,2.0,-5.95,500,0,69,0,nan,1.6367016668686969e+22,-332238454784.0,nan
721,2.0,-6.5,500,0,80,0,nan,1.6412531172421082e+22,-333180370944.0,nan
722,2.0,-6.85,500,0,87,0,nan,1.4413531916619022e+22,-334349795328.0,nan
723,2.0,-6.15,500,0,73,0,nan,1.639108277919573e+22,-335472951296.0,nan
724,2.0,-6.7,500,0,84,0,nan,1.3560198866424115e+22,-337951326208.0,nan
725,2.0,-7.15,500,0,93,0,nan,1.3819573553863357e+22,-340139245568.0,nan
726,2.0,-6.95,500,0,89,0,nan,1.5408915254460635e+22,-339321323520.0,nan
727,2.0,-6.4,500,0,78,0,nan,1.5580922360928703e+22,-339464978432.0,nan
728,2.0,-6.3,500,0,76,0,nan,1.6632045625458374e+22,-342866624512.0,nan
729,2.0,-6.1,500,0,72,0,nan,1.68011828130639e+22,-344550178816.0,nan
730,2.0,-7.25,500,0,95,0,nan,1.5453792498847475e+22,-348246048768.0,nan
731,2.0,-7.0,500,0,90,0,nan,1.973319505546812e+22,-349076389888.0,nan
732,2.0,-6.9,500,0,88,0,nan,1.654368725256918e+22,-349887627264.0,nan
733,2.0,-6.4,500,0,78,0,nan,1.635566196812646e+22,-353266630656.0,nan
734,2.0,-7.75,500,0,105,0,nan,1.6700277411612851e+22,-353625374720.0,nan
735,2.0,-5.5,500,0,60,0,nan,1.8044832709863847e+22,-354104213504.0,nan
736,2.0,-6.2,500,0,74,0,nan,1.9026643324328472e+22,-356958076928.0,nan
737,2.0,-7.1,500,0,92,0,nan,1.776030204080602e+22,-358175014912.0,nan
738,2.0,-6.05,500,0,71,0,nan,1.7323354923659187e+22,-360982577152.0,nan
739,2.0,-6.05,500,0,71,0,nan,1.95089540746219e+22,-361795715072.0,nan
740,2.0,-6.95,500,0,89,0,nan,1.9206807575621615e+22,-364116246528.0,nan
741,2.0,-6.55,500,0,81,0,nan,2.067000908015578e+22,-366355906560.0,nan
742,2.0,-6.9,500,0,88,0,nan,1.716012308106505e+22,-367935684608.0,nan
743,2.0,-7.15,500,0,93,0,nan,1.940533300259555e+22,-370540118016.0,nan
744,2.0,-6.6,500,0,82,0,nan,2.248877202707066e+22,-372735180800.0,nan
745,2.0,-6.05,500,0,71,0,nan,2.1061198499188622e+22,-372850950144.0,nan
746,2.0,-5.6,500,0,62,0,nan,1.7082854822258254e+22,-375460265984.0,nan
747,2.0,-6.65,500,0,83,0,nan,1.8660544584719618e+22,-377972555776.0,nan
748,2.0,-6.3,500,0,76,0,nan,2.0724034261285717e+22,-379270660096.0,nan
749,2.0,-6.75,500,0,85,0,nan,1.901499476389228e+22,-380525019136.0,nan
750,2.0,-6.85,500,0,87,0,nan,2.035389241511139e+22,-383011717120.0,nan
751,2.0,-6.05,500,0,71,0,nan,2.009380728483093e+22,-385745682432.0,nan
752,2.0,-7.15,500,0,93,0,nan,2.22515088879019e+22,-386698117120.0,nan
753,2.0,-6.35,500,0,77,0,nan,2.3664472738592746e+22,-387872718848.0,nan
754,2.0,-5.95,500,0,69,0,nan,2.094425127586488e+22,-390260031488.0,nan
755,2.0,-6.5,500,0,80,0,nan,1.9344324990243374e+22,-391790592000.0,nan
756,2.0,-6.5,500,0,80,0,nan,2.3297719851138016e+22,-393878798336.0,nan
757,2.0,-6.55,500,0,81,0,nan,2.4106642905407422e+22,-397253214208.0,nan
758,2.0,-6.7,500,0,84,0,nan,2.154673382681525e+22,-398705721344.0,nan
759,2.0,-5.95,500,0,69,0,nan,2.1140407809434815e+22,-398542897152.0,nan
760,2.0,-6.05,500,0,71,0,nan,2.0654667568025143e+22,-399868854272.0,nan
761,2.0,-6.4,500,0,78,0,nan,2.3654467992020543e+22,-403328565248.0,nan
762,2.0,-7.3,500,0,96,0,nan,2.314382734827114e+22,-406125543424.0,nan
763,2.0,-6.05,500,0,71,0,nan,2.551437582513108e+22,-407712825344.0,nan
764,2.0,-6.5,500,0,80,0,nan,2.383228361610801e+22,-407826759680.0,nan
765,2.0,-6.8,500,0,86,0,nan,2.1210616675825707e+22,-410239631360.0,nan
766,2.0,-6.65,500,0,83,0,nan,2.1338149610073585e+22,-414015979520.0,nan
767,2.0,-5.75,500,0,65,0,nan,2.558245223709841e+22,-415093293056.0,nan
768,2.0,-6.55,500,0,81,0,nan,2.6519538729563527e+22,-416359514112.0,nan
769,2.0,-6.5,500,0,80,0,nan,2.363127220213977e+22,-417790558208.0,nan
770,2.0,-6.6,500,0,82,0,nan,2.1656259117953086e+22,-421288804352.0,nan
771,2.0,-6.8,500,0,86,0,nan,2.395193975460762e+22,-420266901504.0,nan
772,2.0,-6.7,500,0,84,0,nan,2.4583578609545585e+22,-423549304832.0,nan
773,2.0,-6.75,500,0,85,0,nan,2.502941470645694e+22,-427254349824.0,nan
774,2.0,-6.6,500,0,82,0,nan,2.8624892742365755e+22,-430395293696.0,nan
775,2.0,-7.3,500,0,96,0,nan,3.3187289114671386e+22,-430284767232.0,nan
776,2.0,-6.85,500,0,87,0,nan,2.0856597716317367e+22,-434029854720.0,nan
777,2.0,-6.5,500,0,80,0,nan,2.506977371451762e+22,-435359449088.0,nan
778,2.0,-6.5,500,0,80,0,nan,2.71672711977699e+22,-436294647808.0,nan
779,2.0,-6.95,500,0,89,0,nan,2.928926375939545e+22,-438532931584.0,nan
780,2.0,-6.55,500,0,81,0,nan,3.143504433425277e+22,-441523634176.0,nan
781,2.0,-6.3,500,0,76,0,nan,3.3523433287258693e+22,-443044265984.0,nan
782,2.0,-6.7,500,0,84,0,nan,3.004513891365406e+22,-445251616768.0,nan
783,2.0,-6.9,500,0,88,0,nan,2.6871107730874577e+22,-449194131456.0,nan
784,2.0,-7.45,500,0,99,0,nan,2.7527764081742587e+22,-449877540864.0,nan
785,2.0,-6.15,500,0,73,0,nan,3.213361793865253e+22,-450168520704.0,nan
786,2.0,-6.25,500,0,75,0,nan,3.2179241654677607e+22,-452857724928.0,nan
787,2.0,-6.25,500,0,75,0,nan,3.4687888510511235e+22,-455700119552.0,nan
788,2.0,-6.65,500,0,83,0,nan,2.6314476327730466e+22,-457726722048.0,nan
789,2.0,-6.1,500,0,72,0,nan,3.1815335042187375e+22,-458639474688.0,nan
790,2.0,-6.7,500,0,84,0,nan,2.793727189225976e+22,-461521551360.0,nan
791,2.0,-6.4,500,0,78,0,nan,3.19060015098856e+22,-464426172416.0,nan
792,2.0,-6.85,500,0,87,0,nan,3.323177567179055e+22,-464343433216.0,nan
793,2.0,-6.65,500,0,83,0,nan,3.04482245911026e+22,-469432532992.0,nan
794,2.0,-6.4,500,0,78,0,nan,2.760303949771427e+22,-470460923904.0,nan
795,2.0,-6.4,500,0,78,0,nan,3.533317552411995e+22,-470339026944.0,nan
796,2.0,-6.8,500,0,86,0,nan,3.3158051745890497e+22,-474080280576.0,nan
797,2.0,-7.1,500,0,92,0,nan,3.3741603415807215e+22,-473253445632.0,nan
798,2.0,-5.95,500,0,69,0,nan,3.234684987020964e+22,-479314640896.0,nan
799,2.0,-6.3,500,0,76,0,nan,3.400166602808954e+22,-481632878592.0,nan
800,2.0,-5.85,500,0,67,0,nan,3.1851793932970753e+22,-483490660352.0,nan
801,2.0,-7.1,500,0,92,0,nan,3.787003067621961e+22,-484026384384.0,nan
802,2.0,-5.95,500,0,69,0,nan,3.024201827496419e+22,-487084916736.0,nan
803,2.0,-6.4,500,0,78,0,nan,3.6186477049117464e+22,-488740257792.0,nan
804,2.0,-6.7,500,0,84,0,nan,3.5520745945000302e+22,-491208933376.0,nan
805,2.0,-6.75,500,0,85,0,nan,3.494410279691197e+22,-494099464192.0,nan
806,2.0,-6.5,500,0,80,0,nan,3.6892310456116546e+22,-496601792512.0,nan
807,2.0,-6.95,500,0,89,0,nan,4.26495658527591e+22,-497129488384.0,nan
808,2.0,-5.75,500,0,65,0,nan,3.848056566330372e+22,-500857634816.0,nan
809,2.0,-6.55,500,0,81,0,nan,3.3949719258187633e+22,-500231962624.0,nan
810,2.0,-6.45,500,0,79,0,nan,3.0547765401866557e+22,-503475208192.0,nan
811,2.0,-6.85,500,0,87,0,nan,2.9401047605746413e+22,-508055617536.0,nan
812,2.0,-6.35,500,0,77,0,nan,3.815869339793555e+22,-509345857536.0,nan
813,2.0,-5.75,500,0,65,0,nan,3.5320671279754554e+22,-510534811648.0,nan
814,2.0,-6.7,500,0,84,0,nan,3.9013197384033575e+22,-512940212224.0,nan
815,2.0,-6.45,500,0,79,0,nan,4.08417579119378e+22,-515803807744.0,nan
816,2.0,-5.95,500,0,69,0,nan,3.948086918373824e+22,-518723502080.0,nan
817,2.0,-6.75,500,0,85,0,nan,3.850325029462679e+22,-519885881344.0,nan
818,2.0,-6.95,500,0,89,0,nan,4.062497714387432e+22,-521910059008.0,nan
819,2.0,-6.8,500,0,86,0,nan,4.246241426664409e+22,-525701152768.0,nan
820,2.0,-6.5,500,0,80,0,nan,3.4973533820476837e+22,-526340489216.0,nan
821,2.0,-5.65,500,0,63,0,nan,4.35120141885998e+22,-530302435328.0,nan
822,2.0,-6.2,500,0,74,0,nan,4.012664033430689e+22,-530925944832.0,nan
823,2.0,-6.55,500,0,81,0,nan,3.936218582275814e+22,-536214634496.0,nan
824,2.0,-6.7,500,0,84,0,nan,4.663937682024066e+22,-533682323456.0,nan
825,2.0,-6.2,500,0,74,0,nan,4.0470634281044705e+22,-536747704320.0,nan
826,2.0,-6.55,500,0,81,0,nan,4.0050880781375265e+22,-541918298112.0,nan
827,2.0,-7.05,500,0,91,0,nan,4.8742157025855844e+22,-541690101760.0,nan
828,2.0,-6.3,500,0,76,0,nan,4.1927539753299806e+22,-543048269824.0,nan
829,2.0,-6.45,500,0,79,0,nan,3.994537044930523e+22,-548568825856.0,nan
830,2.0,-6.6,500,0,82,0,nan,3.4894533927613317e+22,-551932133376.0,nan
831,2.0,-6.05,500,0,71,0,nan,4.344278035152824e+22,-551864369152.0,nan
832,2.0,-6.1,500,0,72,0,nan,4.826385673103059e+22,-553365471232.0,nan
833,2.0,-6.05,500,0,71,0,nan,4.403572427846784e+22,-556769673216.0,nan
834,2.0,-6.55,500,0,81,0,nan,4.9589437238151565e+22,-557850034176.0,nan
835,2.0,-6.7,500,0,84,0,nan,4.125193675879945e+22,-562600869888.0,nan
836,2.0,-5.75,500,0,65,0,nan,4.341232250724833e+22,-564084539392.0,nan
837,2.0,-6.35,500,0,77,0,nan,4.47673385415338e+22,-566571761664.0,nan
838,2.0,-5.9,500,0,68,0,nan,4.523532559321238e+22,-567937400832.0,nan
839,2.0,-6.8,500,0,86,0,nan,4.8878539533371505e+22,-571611217920.0,nan
840,2.0,-7.1,500,0,92,0,nan,4.738361917666177e+22,-573716365312.0,nan
841,2.0,-6.7,500,0,84,0,nan,4.346565863763528e+22,-577891008512.0,nan
842,2.0,-5.65,500,0,63,0,nan,4.791944394952743e+22,-578667479040.0,nan
843,2.0,-6.65,500,0,83,0,nan,5.084433374912096e+22,-580760633344.0,nan
844,2.0,-6.9,500,0,88,0,nan,4.597823038054416e+22,-585027551232.0,nan
845,2.0,-6.95,500,0,89,0,nan,5.012691032848084e+22,-587200724992.0,nan
846,2.0,-5.9,500,0,68,0,nan,5.187682899969192e+22,-588126486528.0,nan
847,2.0,-5.95,500,0,69,0,nan,4.989288527744416e+22,-591894151168.0,nan
848,2.0,-7.05,500,0,91,0,nan,5.907000534612584e+22,-594877743104.0,nan
849,2.0,-6.3,500,0,76,0,nan,4.719132898337193e+22,-598637805568.0,nan
850,2.0,-6.6,500,0,82,0,nan,3.787858751551162e+22,-599357259776.0,nan
851,2.0,-5.95,500,0,69,0,nan,4.51771796184234e+22,-601096454144.0,nan
852,2.0,-7.05,500,0,91,0,nan,5.676441453849128e+22,-602686619648.0,nan
853,2.0,-6.65,500,0,83,0,nan,5.785448380669855e+22,-605117022208.0,nan
854,2.0,-5.55,500,0,61,0,nan,5.420390197754904e+22,-607466946560.0,nan
855,2.0,-6.65,500,0,83,0,nan,5.298204837704566e+22,-610001879040.0,nan
856,2.0,-6.15,500,0,73,0,nan,5.0089071084411675e+22,-611277733888.0,nan
857,2.0,-7.15,500,0,93,0,nan,5.041011018384878e+22,-618760503296.0,nan
858,2.0,-6.35,500,0,77,0,nan,5.526339180428646e+22,-614091653120.0,nan
859,2.0,-6.1,500,0,72,0,nan,4.9284966881743556e+22,-621869531136.0,nan
860,2.0,-6.55,500,0,81,0,nan,5.523935609307518e+22,-623240151040.0,nan
861,2.0,-7.4,500,0,98,0,nan,6.737252636717217e+22,-625264754688.0,nan
862,2.0,-6.55,500,0,81,0,nan,6.131114964309273e+22,-630366076928.0,nan
863,2.0,-5.95,500,0,69,0,nan,5.937434960174429e+22,-631150411776.0,nan
864,2.0,-5.95,500,0,69,0,nan,6.966996115588157e+22,-631825825792.0,nan
865,2.0,-6.65,500,0,83,0,nan,6.432579618325976e+22,-634651541504.0,nan
866,2.0,-7.25,500,0,95,0,nan,6.393553225395034e+22,-636060958720.0,nan
867,2.0,-6.65,500,0,83,0,nan,6.53569718791399e+22,-639163170816.0,nan
868,2.0,-7.05,500,0,91,0,nan,5.865436813651582e+22,-641877409792.0,nan
869,2.0,-6.0,500,0,70,0,nan,5.908432679294088e+22,-648554151936.0,nan
870,2.0,-6.85,500,0,87,0,nan,6.36326696826093e+22,-649085779968.0,nan
871,2.0,-6.9,500,0,88,0,nan,5.61451470717297e+22,-652866224128.0,nan
872,2.0,-6.75,500,0,85,0,nan,6.873937335767875e+22,-655509028864.0,nan
873,2.0,-6.1,500,0,72,0,nan,5.286601313264646e+22,-660216938496.0,nan
874,2.0,-6.95,500,0,89,0,nan,6.7017426543753264e+22,-662040674304.0,nan
875,2.0,-6.75,500,0,85,0,nan,5.5260932838889915e+22,-659872022528.0,nan
876,2.0,-6.5,500,0,80,0,nan,4.9160185646868e+22,-665493372928.0,nan
877,2.0,-6.45,500,0,79,0,nan,5.90775173503043e+22,-663034789888.0,nan
878,2.0,-6.4,500,0,78,0,nan,5.792017331086337e+22,-669548281856.0,nan
879,2.0,-6.65,500,0,83,0,nan,6.319432082007845e+22,-674211102720.0,nan
880,2.0,-6.1,500,0,72,0,nan,5.8901111352900194e+22,-674094252032.0,nan
881,2.0,-6.3,500,0,76,0,nan,6.995559745864791e+22,-679589052416.0,nan
882,2.0,-6.1,500,0,72,0,nan,7.267546989240466e+22,-682621403136.0,nan
883,2.0,-6.1,500,0,72,0,nan,7.040459283069787e+22,-685089947648.0,nan
884,2.0,-6.75,500,0,85,0,nan,6.431185754241305e+22,-686951170048.0,nan
885,2.0,-6.0,500,0,70,0,nan,6.925479682423242e+22,-688860692480.0,nan
886,2.0,-7.15,500,0,93,0,nan,6.2811983226113205e+22,-690901352448.0,nan
887,2.0,-5.8,500,0,66,0,nan,7.465942262185167e+22,-695372021760.0,nan
888,2.0,-6.8,500,0,86,0,nan,7.073720167757769e+22,-696940429312.0,nan
889,2.0,-6.15,500,0,73,0,nan,7.696890453956428e+22,-700576104448.0,nan
890,2.0,-6.25,500,0,75,0,nan,6.4813121691738266e+22,-703411191808.0,nan
891,2.0,-6.4,500,0,78,0,nan,8.282658345249776e+22,-707032776704.0,nan
892,2.0,-6.9,500,0,88,0,nan,6.636834975105812e+22,-708399202304.0,nan
893,2.0,-6.95,500,0,89,0,nan,6.431710423597893e+22,-708593844224.0,nan
894,2.0,-6.9,500,0,88,0,nan,6.917414636210547e+22,-713088237568.0,nan
895,2.0,-5.85,500,0,67,0,nan,8.668262850384716e+22,-719074689024.0,nan
896,2.0,-6.05,500,0,71,0,nan,6.896358506512739e+22,-716732301312.0,nan
897,2.0,-6.95,500,0,89,0,nan,6.808119028653706e+22,-723812810752.0,nan
898,2.0,-7.05,500,0,91,0,nan,8.297485095943005e+22,-726478422016.0,nan
899,2.0,-5.95,500,0,69,0,nan,7.82707330622505e+22,-730074447872.0,nan
900,2.0,-6.55,500,0,81,0,nan,6.5307549376829136e+22,-732544499712.0,nan
901,2.0,-6.45,500,0,79,0,nan,6.812028603490226e+22,-736360005632.0,nan
902,2.0,-6.7,500,0,84,0,nan,7.34375374961509e+22,-738170372096.0,nan
903,2.0,-6.5,500,0,80,0,nan,8.241983634855216e+22,-740121182208.0,nan
904,2.0,-5.95,500,0,69,0,nan,6.882375730389679e+22,-741862801408.0,nan
905,2.0,-6.0,500,0,70,0,nan,7.626725272481921e+22,-743805288448.0,nan
906,2.0,-6.8,500,0,86,0,nan,7.771735776163699e+22,-750486749184.0,nan
907,2.0,-6.95,500,0,89,0,nan,8.206794308806794e+22,-750147338240.0,nan
908,2.0,-6.6,500,0,82,0,nan,8.809821795312076e+22,-753596760064.0,nan
909,2.0,-6.0,500,0,70,0,nan,8.282887128110846e+22,-757589868544.0,nan
910,2.0,-6.1,500,0,72,0,nan,8.065271392676453e+22,-759534649344.0,nan
911,2.0,-6.35,500,0,77,0,nan,8.613346857248485e+22,-759239475200.0,nan
912,2.0,-5.6,500,0,62,0,nan,9.693701861059512e+22,-763330428928.0,nan
913,2.0,-6.15,500,0,73,0,nan,9.264434957537215e+22,-770922446848.0,nan
914,2.0,-6.95,500,0,89,0,nan,8.219001765956745e+22,-773394923520.0,nan
915,2.0,-5.8,500,0,66,0,nan,7.4219524521049006e+22,-774352601088.0,nan
916,2.0,-6.65,500,0,83,0,nan,9.127150829376154e+22,-777011789824.0,nan
917,2.0,-5.85,500,0,67,0,nan,9.258686562972839e+22,-783654846464.0,nan
918,2.0,-6.65,500,0,83,0,nan,8.39027456050557e+22,-780143296512.0,nan
919,2.0,-6.8,500,0,86,0,nan,8.833461189756144e+22,-785930256384.0,nan
920,2.0,-6.35,500,0,77,0,nan,8.491576729083791e+22,-788933705728.0,nan
921,2.0,-6.4,500,0,78,0,nan,9.608255065329411e+22,-790171222016.0,nan
922,2.0,-6.6,500,0,82,0,nan,8.292686060180079e+22,-793815744512.0,nan
923,2.0,-6.25,500,0,75,0,nan,9.188847442111354e+22,-794460291072.0,nan
924,2.0,-6.35,500,0,77,0,nan,9.198652679220065e+22,-800291094528.0,nan
925,2.0,-6.0,500,0,70,0,nan,9.025230766929058e+22,-806941032448.0,nan
926,2.0,-6.6,500,0,82,0,nan,1.0228706078073064e+23,-803283795968.0,nan
927,2.0,-5.9,500,0,68,0,nan,9.788945787418994e+22,-808636252160.0,nan
928,2.0,-5.95,500,0,69,0,nan,9.52268306952967e+22,-813355499520.0,nan
929,2.0,-7.05,500,0,91,0,nan,1.0036298791192915e+23,-814276214784.0,nan
930,2.0,-5.95,500,0,69,0,nan,9.526576881767494e+22,-819571326976.0,nan
931,2.0,-6.55,500,0,81,0,nan,1.00461986038938e+23,-820301791232.0,nan
932,2.0,-6.1,500,0,72,0,nan,1.0389333263822711e+23,-824160747520.0,nan
933,2.0,-6.5,500,0,80,0,nan,9.858726361485323e+22,-827868512256.0,nan
934,2.0,-6.75,500,0,85,0,nan,9.69895035606525e+22,-829543284736.0,nan
935,2.0,-7.3,500,0,96,0,nan,1.1121493363163513e+23,-834825617408.0,nan
936,2.0,-6.05,500,0,71,0,nan,9.510848510428866e+22,-838903791616.0,nan
937,2.0,-6.0,500,0,70,0,nan,1.113482581950038e+23,-840960180224.0,nan
938,2.0,-6.9,500,0,88,0,nan,9.448712346370035e+22,-845644562432.0,nan
939,2.0,-6.05,500,0,71,0,nan,1.0515017920783516e+23,-845934297088.0,nan
940,2.0,-6.35,500,0,77,0,nan,1.2413631940891488e+23,-850564284416.0,nan
941,2.0,-6.6,500,0,82,0,nan,1.090169248118992e+23,-858954858496.0,nan
942,2.0,-6.45,500,0,79,0,nan,1.1810838641566829e+23,-856079794176.0,nan
943,2.0,-6.1,500,0,72,0,nan,1.0707497265257704e+23,-859453128704.0,nan
944,2.0,-6.0,500,0,70,0,nan,1.0423531797953112e+23,-861296984064.0,nan
945,2.0,-5.45,500,0,59,0,nan,9.747198319593195e+22,-866748465152.0,nan
946,2.0,-6.4,500,0,78,0,nan,1.1151944001684016e+23,-868911087616.0,nan
947,2.0,-6.55,500,0,81,0,nan,1.2394360137366044e+23,-871148486656.0,nan
948,2.0,-6.7,500,0,84,0,nan,1.0149793104682353e+23,-874288775168.0,nan
949,2.0,-7.0,500,0,90,0,nan,1.0238658132529628e+23,-875326799872.0,nan
950,2.0,-6.5,500,0,80,0,nan,1.0992349040968962e+23,-880102670336.0,nan
951,2.0,-6.45,500,0,79,0,nan,1.0570669802098859e+23,-886730063872.0,nan
952,2.0,-6.0,500,0,70,0,nan,1.226105899271543e+23,-890467581952.0,nan
953,2.0,-6.3,500,0,76,0,nan,1.0687630085861522e+23,-891494334464.0,nan
954,2.0,-7.0,500,0,90,0,nan,1.3676217897864657e+23,-893303783424.0,nan
955,2.0,-6.35,500,0,77,0,nan,1.2967374735234604e+23,-896500432896.0,nan
956,2.0,-6.15,500,0,73,0,nan,1.213275053861172e+23,-900063035392.0,nan
957,2.0,-6.0,500,0,70,0,nan,1.231986789736956e+23,-905152561152.0,nan
958,2.0,-5.95,500,0,69,0,nan,1.1427832713416882e+23,-904961458176.0,nan
959,2.0,-5.95,500,0,69,0,nan,1.3434220574767606e+23,-910469038080.0,nan
960,2.0,-6.35,500,0,77,0,nan,1.343556895249604e+23,-914901696512.0,nan
961,2.0,-5.95,500,0,69,0,nan,1.3389641243496116e+23,-919301980160.0,nan
962,2.0,-6.4,500,0,78,0,nan,1.1321373923265321e+23,-920268963840.0,nan
963,2.0,-7.05,500,0,91,0,nan,1.1882652140504953e+23,-921967067136.0,nan
964,2.0,-6.85,500,0,87,0,nan,1.4002761296766335e+23,-924172222464.0,nan
965,2.0,-7.25,500,0,95,0,nan,1.3673273444428282e+23,-931713253376.0,nan
966,2.0,-6.25,500,0,75,0,nan,1.2986960890014038e+23,-934560137216.0,nan
