episode,phase,total_reward,steps,success,licked_left,licked_right,n_licks,critic_loss,actor_loss,alpha
2025,2.0,-4.385,500,0,0,0,377,8.115197,-7.886266,nan
2026,2.0,-4.47,500,0,0,0,394,8.175249,-8.021908,nan
2027,2.0,-4.47,500,0,0,0,394,8.194557,-7.955989,nan
2028,2.0,-4.465,500,0,0,0,393,8.156264,-8.053941,nan
2029,2.0,-4.5,500,0,0,0,400,8.089362,-8.186605,nan
2030,2.0,-4.39,500,0,0,0,378,7.983358,-7.872188,nan
2031,2.0,-4.385,500,0,0,0,377,7.889499,-7.904907,nan
2032,2.0,-4.545,500,0,0,0,409,8.068435,-7.796379,nan
2033,2.0,-4.455,500,0,0,0,391,7.84164,-7.818903,nan
2034,2.0,-4.475,500,0,0,0,395,7.878599,-7.876787,nan
2035,2.0,-4.43,500,0,0,0,386,7.732794,-7.836879,nan
2036,2.0,-4.48,500,0,0,0,396,7.763008,-7.567332,nan
2037,2.0,-4.46,500,0,0,0,392,7.630207,-7.957541,nan
2038,2.0,-4.435,500,0,0,0,387,7.692134,-7.791012,nan
2039,2.0,-4.335,500,0,0,0,367,7.629057,-7.757801,nan
2040,2.0,-4.43,500,0,0,0,386,7.593871,-7.70501,nan
2041,2.0,-4.48,500,0,0,0,396,7.483285,-7.448219,nan
2042,2.0,-4.435,500,0,0,0,387,7.458646,-7.721928,nan
2043,2.0,-4.34,500,0,0,0,368,7.414873,-7.593772,nan
2044,2.0,-4.46,500,0,0,0,392,7.428916,-7.641406,nan
2045,2.0,-4.485,500,0,0,0,397,7.443638,-7.637435,nan
2046,2.0,-4.465,500,0,0,0,393,7.373254,-7.463957,nan
2047,2.0,-4.525,500,0,0,0,405,7.394053,-7.631763,nan
2048,2.0,-4.525,500,0,0,0,405,7.35962,-7.375926,nan
2049,2.0,-4.45,500,0,0,0,390,7.180894,-7.49357,nan
2050,2.0,-4.53,500,0,0,0,406,7.244926,-7.616513,nan
2051,2.0,-4.505,500,0,0,0,401,7.196595,-7.35288,nan
2052,2.0,-4.48,500,0,0,0,396,7.178608,-7.339413,nan
2053,2.0,-4.465,500,0,0,0,393,7.005861,-7.338265,nan
2054,2.0,-4.42,500,0,0,0,384,7.021397,-7.619553,nan
2055,2.0,-4.525,500,0,0,0,405,7.036886,-7.509978,nan
2056,2.0,-4.43,500,0,0,0,386,6.950014,-7.335694,nan
2057,2.0,-4.47,500,0,0,0,394,6.873654,-7.30129,nan
2058,2.0,-4.405,500,0,0,0,381,6.863758,-7.385684,nan
2059,2.0,-4.47,500,0,0,0,394,6.863829,-7.266808,nan
2060,2.0,-4.485,500,0,0,0,397,6.854134,-7.328921,nan
2061,2.0,-4.41,500,0,0,0,382,6.716523,-7.154021,nan
2062,2.0,-4.4,500,0,0,0,380,6.743348,-7.403269,nan
2063,2.0,-4.465,500,0,0,0,393,6.737557,-7.296691,nan
2064,2.0,-4.395,500,0,0,0,379,6.637461,-7.285346,nan
2065,2.0,-4.48,500,0,0,0,396,6.593452,-7.40856,nan
2066,2.0,-4.48,500,0,0,0,396,6.6314,-7.1724,nan
2067,2.0,-4.425,500,0,0,0,385,6.610347,-7.022932,nan
2068,2.0,-4.46,500,0,0,0,392,6.581454,-7.151721,nan
2069,2.0,-4.515,500,0,0,0,403,6.568098,-7.099878,nan
2070,2.0,-4.505,500,0,0,0,401,6.584847,-7.091518,nan
2071,2.0,-4.405,500,0,0,0,381,6.447259,-7.080094,nan
2072,2.0,-4.325,500,0,0,0,365,6.293952,-7.040088,nan
2073,2.0,-4.48,500,0,0,0,396,6.400934,-7.009959,nan
2074,2.0,-4.42,500,0,0,0,384,6.308239,-7.000284,nan
2075,2.0,-4.485,500,0,0,0,397,6.370449,-6.951231,nan
2076,2.0,-4.38,500,0,0,0,376,6.165805,-7.09555,nan
2077,2.0,-4.38,500,0,0,0,376,6.157371,-6.984243,nan
2078,2.0,-4.41,500,0,0,0,382,6.183506,-7.010487,nan
2079,2.0,-4.445,500,0,0,0,389,6.154564,-6.813809,nan
2080,2.0,-4.43,500,0,0,0,386,6.123618,-7.028924,nan
2081,2.0,-4.445,500,0,0,0,389,6.149972,-6.884463,nan
2082,2.0,-4.415,500,0,0,0,383,6.103457,-7.016557,nan
2083,2.0,-4.4,500,0,0,0,380,6.066167,-6.680546,nan
2084,2.0,-4.435,500,0,0,0,387,5.991788,-6.926356,nan
2085,2.0,-4.42,500,0,0,0,384,5.989407,-7.003351,nan
2086,2.0,-4.435,500,0,0,0,387,5.955013,-6.881413,nan
2087,2.0,-4.435,500,0,0,0,387,5.97883,-6.750955,nan
2088,2.0,-4.47,500,0,0,0,394,5.899128,-6.753945,nan
2089,2.0,-4.42,500,0,0,0,384,5.873453,-6.646416,nan
2090,2.0,-4.465,500,0,0,0,393,5.873432,-6.742217,nan
2091,2.0,-4.51,500,0,0,0,402,5.882737,-6.775353,nan
2092,2.0,-4.47,500,0,0,0,394,5.83424,-6.717273,nan
2093,2.0,-4.415,500,0,0,0,383,5.788661,-6.732497,nan
2094,2.0,-4.5,500,0,0,0,400,5.813481,-6.841257,nan
2095,2.0,-4.35,500,0,0,0,370,5.618369,-6.644665,nan
2096,2.0,-4.49,500,0,0,0,398,5.76292,-6.767294,nan
2097,2.0,-4.5,500,0,0,0,400,5.742717,-6.6753,nan
2098,2.0,-4.37,500,0,0,0,374,5.616085,-6.743108,nan
2099,2.0,-4.47,500,0,0,0,394,5.67295,-6.759833,nan
2100,2.0,-4.405,500,0,0,0,381,5.622067,-6.623053,nan
2101,2.0,-4.385,500,0,0,0,377,5.529249,-6.573895,nan
2102,2.0,-4.52,500,0,0,0,404,5.710025,-6.590394,nan
2103,2.0,-4.42,500,0,0,0,384,5.526599,-6.418221,nan
2104,2.0,-4.515,500,0,0,0,403,5.590948,-6.484633,nan
2105,2.0,-4.455,500,0,0,0,391,5.525614,-6.737937,nan
2106,2.0,-4.53,500,0,0,0,406,5.473293,-6.487189,nan
2107,2.0,-4.465,500,0,0,0,393,5.475047,-6.484521,nan
2108,2.0,-4.355,500,0,0,0,371,5.367359,-6.503698,nan
2109,2.0,-4.495,500,0,0,0,399,5.473793,-6.41028,nan
2110,2.0,-4.45,500,0,0,0,390,5.338094,-6.365333,nan
2111,2.0,-4.44,500,0,0,0,388,5.389267,-6.526567,nan
2112,2.0,-4.435,500,0,0,0,387,5.382404,-6.361285,nan
2113,2.0,-4.445,500,0,0,0,389,5.317369,-6.254173,nan
2114,2.0,-4.385,500,0,0,0,377,5.261487,-6.366714,nan
2115,2.0,-4.41,500,0,0,0,382,5.265528,-6.505758,nan
2116,2.0,-4.435,500,0,0,0,387,5.239716,-6.2992,nan
2117,2.0,-4.415,500,0,0,0,383,5.254037,-6.346642,nan
2118,2.0,-4.415,500,0,0,0,383,5.193206,-6.387017,nan
2119,2.0,-4.405,500,0,0,0,381,5.130876,-6.341342,nan
2120,2.0,-4.485,500,0,0,0,397,5.254364,-6.367367,nan
2121,2.0,-4.365,500,0,0,0,373,5.054972,-6.438018,nan
2122,2.0,-4.465,500,0,0,0,393,5.146438,-6.350172,nan
2123,2.0,-4.505,500,0,0,0,401,5.109106,-6.263777,nan
2124,2.0,-4.37,500,0,0,0,374,5.017982,-6.417572,nan
2125,2.0,-4.51,500,0,0,0,402,5.06528,-6.285843,nan
2126,2.0,-4.435,500,0,0,0,387,5.033448,-6.173414,nan
2127,2.0,-4.38,500,0,0,0,376,4.925268,-6.145105,nan
2128,2.0,-4.48,500,0,0,0,396,5.030794,-6.225153,nan
2129,2.0,-4.425,500,0,0,0,385,4.963255,-6.156249,nan
2130,2.0,-4.4,500,0,0,0,380,4.906679,-6.23248,nan
2131,2.0,-4.4,500,0,0,0,380,4.896603,-6.219206,nan
2132,2.0,-4.385,500,0,0,0,377,4.862382,-6.178514,nan
2133,2.0,-4.445,500,0,0,0,389,4.880606,-6.215941,nan
2134,2.0,-4.495,500,0,0,0,399,4.949365,-6.103765,nan
2135,2.0,-4.435,500,0,0,0,387,4.851899,-6.262812,nan
2136,2.0,-4.425,500,0,0,0,385,4.804703,-6.335989,nan
2137,2.0,-4.44,500,0,0,0,388,4.870945,-6.102272,nan
2138,2.0,-4.395,500,0,0,0,379,4.781687,-6.184215,nan
2139,2.0,-4.365,500,0,0,0,373,4.715445,-6.146895,nan
2140,2.0,-4.48,500,0,0,0,396,4.753634,-5.93966,nan
2141,2.0,-4.33,500,0,0,0,366,4.638125,-6.161566,nan
2142,2.0,-4.425,500,0,0,0,385,4.631169,-6.078966,nan
2143,2.0,-4.48,500,0,0,0,396,4.753012,-5.89782,nan
2144,2.0,-4.415,500,0,0,0,383,4.625862,-6.148674,nan
2145,2.0,-4.45,500,0,0,0,390,4.676482,-6.129034,nan
2146,2.0,-4.4,500,0,0,0,380,4.664039,-6.122122,nan
2147,2.0,-4.45,500,0,0,0,390,4.629849,-5.849384,nan
2148,2.0,-4.385,500,0,0,0,377,4.601079,-5.971898,nan
2149,2.0,-4.475,500,0,0,0,395,4.630476,-5.975263,nan
2150,2.0,-4.42,500,0,0,0,384,4.577045,-5.949615,nan
2151,2.0,-4.425,500,0,0,0,385,4.518155,-5.861081,nan
2152,2.0,-4.565,500,0,0,0,413,4.623492,-5.995536,nan
2153,2.0,-4.49,500,0,0,0,398,4.552184,-5.841972,nan
2154,2.0,-4.34,500,0,0,0,368,4.439215,-5.86014,nan
2155,2.0,-4.45,500,0,0,0,390,4.504791,-5.848352,nan
2156,2.0,-4.395,500,0,0,0,379,4.416902,-5.810943,nan
2157,2.0,-4.51,500,0,0,0,402,4.513133,-5.776818,nan
2158,2.0,-4.475,500,0,0,0,395,4.467528,-5.92742,nan
2159,2.0,-4.405,500,0,0,0,381,4.410909,-5.798845,nan
2160,2.0,-4.42,500,0,0,0,384,4.363484,-5.829377,nan
2161,2.0,-4.53,500,0,0,0,406,4.479195,-5.722773,nan
2162,2.0,-4.44,500,0,0,0,388,4.353478,-5.719334,nan
2163,2.0,-4.415,500,0,0,0,383,4.331727,-5.902852,nan
2164,2.0,-4.5,500,0,0,0,400,4.350308,-5.794513,nan
2165,2.0,-4.445,500,0,0,0,389,4.319236,-5.75017,nan
2166,2.0,-4.435,500,0,0,0,387,4.277222,-5.684822,nan
2167,2.0,-4.435,500,0,0,0,387,4.273745,-5.749727,nan
2168,2.0,-4.38,500,0,0,0,376,4.223493,-5.850702,nan
2169,2.0,-4.39,500,0,0,0,378,4.238539,-5.642292,nan
2170,2.0,-4.385,500,0,0,0,377,4.187995,-5.817872,nan
2171,2.0,-4.46,500,0,0,0,392,4.223964,-5.806686,nan
2172,2.0,-4.425,500,0,0,0,385,4.172529,-5.767573,nan
2173,2.0,-4.385,500,0,0,0,377,4.130466,-5.760631,nan
2174,2.0,-4.45,500,0,0,0,390,4.198348,-5.624061,nan
2175,2.0,-4.435,500,0,0,0,387,4.164179,-5.758228,nan
2176,2.0,-4.535,500,0,0,0,407,4.20641,-5.625419,nan
2177,2.0,-4.38,500,0,0,0,376,4.088836,-5.657151,nan
2178,2.0,-4.385,500,0,0,0,377,4.080689,-5.562986,nan
2179,2.0,-4.49,500,0,0,0,398,4.129049,-5.586511,nan
2180,2.0,-4.43,500,0,0,0,386,4.108069,-5.575875,nan
2181,2.0,-4.35,500,0,0,0,370,4.035802,-5.66117,nan
2182,2.0,-4.465,500,0,0,0,393,4.023585,-5.657961,nan
2183,2.0,-4.47,500,0,0,0,394,4.090163,-5.528395,nan
2184,2.0,-4.395,500,0,0,0,379,3.972128,-5.545975,nan
2185,2.0,-4.43,500,0,0,0,386,4.03708,-5.630888,nan
2186,2.0,-4.485,500,0,0,0,397,3.997089,-5.560214,nan
2187,2.0,-4.465,500,0,0,0,393,4.019709,-5.760995,nan
2188,2.0,-4.42,500,0,0,0,384,3.957295,-5.652642,nan
2189,2.0,-4.405,500,0,0,0,381,3.922893,-5.461675,nan
2190,2.0,-4.42,500,0,0,0,384,3.965255,-5.575467,nan
2191,2.0,-4.395,500,0,0,0,379,3.915925,-5.504885,nan
2192,2.0,-4.46,500,0,0,0,392,3.935462,-5.561081,nan
2193,2.0,-4.44,500,0,0,0,388,3.866849,-5.441038,nan
2194,2.0,-4.425,500,0,0,0,385,3.907851,-5.376122,nan
2195,2.0,-4.535,500,0,0,0,407,3.923037,-5.488308,nan
2196,2.0,-4.4,500,0,0,0,380,3.814499,-5.512876,nan
2197,2.0,-4.36,500,0,0,0,372,3.781791,-5.53452,nan
2198,2.0,-4.425,500,0,0,0,385,3.831281,-5.485543,nan
2199,2.0,-4.415,500,0,0,0,383,3.804576,-5.445065,nan
2200,2.0,-4.43,500,0,0,0,386,3.799834,-5.227251,nan
2201,2.0,-4.465,500,0,0,0,393,3.80374,-5.423329,nan
2202,2.0,-4.465,500,0,0,0,393,3.803751,-5.284292,nan
2203,2.0,-4.41,500,0,0,0,382,3.746029,-5.516183,nan
2204,2.0,-4.47,500,0,0,0,394,3.796019,-5.293796,nan
2205,2.0,-4.48,500,0,0,0,396,3.794219,-5.332494,nan
2206,2.0,-4.43,500,0,0,0,386,3.714956,-5.425448,nan
2207,2.0,-4.455,500,0,0,0,391,3.724305,-5.220258,nan
2208,2.0,-4.385,500,0,0,0,377,3.69494,-5.344394,nan
2209,2.0,-4.44,500,0,0,0,388,3.696555,-5.278384,nan
2210,2.0,-4.385,500,0,0,0,377,3.642716,-5.515524,nan
2211,2.0,-4.415,500,0,0,0,383,3.658715,-5.279086,nan
2212,2.0,-4.435,500,0,0,0,387,3.664704,-5.333502,nan
2213,2.0,-4.455,500,0,0,0,391,3.700641,-5.417288,nan
2214,2.0,-4.42,500,0,0,0,384,3.623881,-5.284395,nan
2215,2.0,-4.495,500,0,0,0,399,3.666088,-5.349145,nan
2216,2.0,-4.435,500,0,0,0,387,3.66125,-5.350675,nan
2217,2.0,-4.44,500,0,0,0,388,3.564108,-5.252591,nan
2218,2.0,-4.415,500,0,0,0,383,3.573685,-5.159775,nan
2219,2.0,-4.385,500,0,0,0,377,3.500031,-5.111489,nan
2220,2.0,-4.42,500,0,0,0,384,3.559864,-5.085476,nan
2221,2.0,-4.465,500,0,0,0,393,3.546305,-5.349867,nan
2222,2.0,-4.46,500,0,0,0,392,3.519968,-5.224828,nan
2223,2.0,-4.44,500,0,0,0,388,3.517703,-5.20034,nan
2224,2.0,-4.415,500,0,0,0,383,3.489723,-5.290873,nan
2225,2.0,-4.395,500,0,0,0,379,3.457748,-5.097418,nan
2226,2.0,-4.44,500,0,0,0,388,3.503332,-5.02856,nan
2227,2.0,-4.39,500,0,0,0,378,3.483189,-5.184195,nan
2228,2.0,-4.37,500,0,0,0,374,3.451223,-5.259416,nan
2229,2.0,-4.455,500,0,0,0,391,3.501709,-5.03038,nan
2230,2.0,-4.44,500,0,0,0,388,3.466114,-5.251666,nan
2231,2.0,-4.5,500,0,0,0,400,3.473804,-5.151659,nan
2232,2.0,-4.385,500,0,0,0,377,3.382921,-5.171123,nan
2233,2.0,-4.39,500,0,0,0,378,3.365764,-5.0618,nan
2234,2.0,-4.43,500,0,0,0,386,3.403643,-5.058903,nan
2235,2.0,-4.445,500,0,0,0,389,3.348483,-5.205494,nan
2236,2.0,-4.345,500,0,0,0,369,3.338674,-5.121399,nan
2237,2.0,-4.435,500,0,0,0,387,3.400107,-5.093805,nan
2238,2.0,-4.485,500,0,0,0,397,3.40384,-5.192473,nan
2239,2.0,-4.415,500,0,0,0,383,3.34493,-5.072641,nan
2240,2.0,-4.46,500,0,0,0,392,3.348679,-5.082118,nan
2241,2.0,-4.43,500,0,0,0,386,3.331144,-4.963965,nan
2242,2.0,-4.38,500,0,0,0,376,3.28895,-4.912145,nan
2243,2.0,-4.405,500,0,0,0,381,3.275268,-4.914737,nan
2244,2.0,-4.39,500,0,0,0,378,3.298727,-4.973059,nan
2245,2.0,-4.43,500,0,0,0,386,3.305673,-5.083712,nan
2246,2.0,-4.495,500,0,0,0,399,3.322711,-5.123748,nan
2247,2.0,-4.42,500,0,0,0,384,3.274164,-4.86068,nan
2248,2.0,-4.475,500,0,0,0,395,3.309967,-5.013959,nan
2249,2.0,-4.28,500,0,0,0,356,3.15149,-5.081661,nan
2250,2.0,-4.415,500,0,0,0,383,3.228923,-4.960693,nan
2251,2.0,-4.455,500,0,0,0,391,3.244898,-5.003103,nan
2252,2.0,-4.425,500,0,0,0,385,3.216358,-5.039663,nan
2253,2.0,-4.38,500,0,0,0,376,3.171686,-5.033787,nan
2254,2.0,-4.465,500,0,0,0,393,3.219247,-4.959803,nan
2255,2.0,-4.37,500,0,0,0,374,3.158656,-5.011879,nan
2256,2.0,-4.37,500,0,0,0,374,3.141932,-4.822577,nan
2257,2.0,-4.495,500,0,0,0,399,3.239781,-4.925772,nan
2258,2.0,-4.395,500,0,0,0,379,3.152592,-4.879613,nan
2259,2.0,-4.49,500,0,0,0,398,3.213088,-4.839727,nan
2260,2.0,-4.325,500,0,0,0,365,3.074938,-4.982635,nan
2261,2.0,-4.305,500,0,0,0,361,3.070915,-4.916417,nan
2262,2.0,-4.46,500,0,0,0,392,3.147804,-4.998903,nan
2263,2.0,-4.435,500,0,0,0,387,3.145931,-4.908516,nan
2264,2.0,-4.475,500,0,0,0,395,3.145869,-4.97544,nan
2265,2.0,-4.33,500,0,0,0,366,3.055939,-4.883137,nan
2266,2.0,-4.45,500,0,0,0,390,3.116806,-4.775631,nan
2267,2.0,-4.48,500,0,0,0,396,3.145496,-4.818912,nan
2268,2.0,-4.455,500,0,0,0,391,3.120043,-4.760574,nan
2269,2.0,-4.4,500,0,0,0,380,3.078559,-4.964001,nan
2270,2.0,-4.455,500,0,0,0,391,3.093971,-4.775285,nan
2271,2.0,-4.505,500,0,0,0,401,3.124648,-5.067524,nan
2272,2.0,-4.435,500,0,0,0,387,3.072975,-4.961355,nan
2273,2.0,-4.415,500,0,0,0,383,3.059166,-4.808519,nan
2274,2.0,-4.48,500,0,0,0,396,3.07246,-4.830624,nan
2275,2.0,-4.43,500,0,0,0,386,2.998627,-4.964407,nan
2276,2.0,-4.42,500,0,0,0,384,2.989251,-4.867714,nan
2277,2.0,-4.5,500,0,0,0,400,3.065845,-4.830655,nan
2278,2.0,-4.425,500,0,0,0,385,3.016626,-4.738967,nan
2279,2.0,-4.435,500,0,0,0,387,3.020131,-4.908003,nan
2280,2.0,-4.375,500,0,0,0,375,2.96985,-4.702944,nan
2281,2.0,-4.405,500,0,0,0,381,2.981524,-4.957676,nan
2282,2.0,-4.455,500,0,0,0,391,2.980094,-4.733851,nan
2283,2.0,-4.32,500,0,0,0,364,2.886355,-4.772529,nan
2284,2.0,-4.435,500,0,0,0,387,2.972382,-4.767306,nan
2285,2.0,-4.425,500,0,0,0,385,2.952583,-4.649454,nan
2286,2.0,-4.435,500,0,0,0,387,2.918353,-4.802529,nan
2287,2.0,-4.485,500,0,0,0,397,2.994761,-4.837844,nan
2288,2.0,-4.44,500,0,0,0,388,2.934352,-4.773528,nan
2289,2.0,-4.47,500,0,0,0,394,2.945986,-4.642777,nan
2290,2.0,-4.445,500,0,0,0,389,2.934979,-4.630773,nan
2291,2.0,-4.455,500,0,0,0,391,2.928599,-4.75726,nan
2292,2.0,-4.42,500,0,0,0,384,2.9165,-4.720657,nan
2293,2.0,-4.465,500,0,0,0,393,2.934525,-4.639049,nan
2294,2.0,-4.555,500,0,0,0,411,2.971227,-4.745543,nan
2295,2.0,-4.48,500,0,0,0,396,2.911458,-4.764098,nan
2296,2.0,-4.445,500,0,0,0,389,2.91431,-4.610014,nan
2297,2.0,-4.345,500,0,0,0,369,2.82887,-4.662891,nan
2298,2.0,-4.31,500,0,0,0,362,2.809369,-4.756821,nan
2299,2.0,-4.485,500,0,0,0,397,2.89588,-4.703227,nan
2300,2.0,-4.355,500,0,0,0,371,2.812628,-4.716869,nan
2301,2.0,-4.365,500,0,0,0,373,2.824124,-4.737909,nan
2302,2.0,-4.45,500,0,0,0,390,2.852814,-4.694251,nan
2303,2.0,-4.37,500,0,0,0,374,2.816567,-4.68994,nan
2304,2.0,-4.4,500,0,0,0,380,2.797129,-4.588166,nan
2305,2.0,-4.41,500,0,0,0,382,2.843039,-4.659369,nan
2306,2.0,-4.41,500,0,0,0,382,2.796022,-4.663327,nan
2307,2.0,-4.425,500,0,0,0,385,2.812121,-4.659726,nan
2308,2.0,-4.315,500,0,0,0,363,2.700571,-4.620543,nan
2309,2.0,-4.475,500,0,0,0,395,2.846885,-4.629092,nan
2310,2.0,-4.48,500,0,0,0,396,2.811272,-4.562495,nan
2311,2.0,-4.445,500,0,0,0,389,2.79752,-4.598461,nan
2312,2.0,-4.47,500,0,0,0,394,2.823959,-4.557845,nan
2313,2.0,-4.455,500,0,0,0,391,2.80033,-4.779915,nan
2314,2.0,-4.485,500,0,0,0,397,2.788935,-4.460341,nan
2315,2.0,-4.45,500,0,0,0,390,2.787921,-4.622994,nan
2316,2.0,-4.57,500,0,0,0,414,2.844871,-4.677808,nan
2317,2.0,-4.44,500,0,0,0,388,2.780768,-4.587549,nan
2318,2.0,-4.465,500,0,0,0,393,2.758431,-4.43473,nan
2319,2.0,-4.42,500,0,0,0,384,2.737455,-4.639548,nan
2320,2.0,-4.435,500,0,0,0,387,2.749803,-4.631518,nan
2321,2.0,-4.365,500,0,0,0,373,2.710875,-4.536864,nan
2322,2.0,-4.45,500,0,0,0,390,2.714773,-4.50984,nan
2323,2.0,-4.455,500,0,0,0,391,2.729776,-4.490484,nan
2324,2.0,-4.465,500,0,0,0,393,2.730565,-4.586107,nan
2325,2.0,-4.395,500,0,0,0,379,2.691707,-4.651614,nan
2326,2.0,-4.455,500,0,0,0,391,2.6854,-4.575408,nan
2327,2.0,-4.43,500,0,0,0,386,2.700365,-4.442705,nan
2328,2.0,-4.445,500,0,0,0,389,2.701304,-4.549324,nan
2329,2.0,-4.405,500,0,0,0,381,2.679169,-4.60837,nan
2330,2.0,-4.38,500,0,0,0,376,2.621719,-4.532688,nan
2331,2.0,-4.445,500,0,0,0,389,2.658185,-4.600613,nan
2332,2.0,-4.35,500,0,0,0,370,2.649579,-4.513408,nan
2333,2.0,-4.385,500,0,0,0,377,2.660474,-4.522058,nan
2334,2.0,-4.55,500,0,0,0,410,2.689619,-4.576313,nan
2335,2.0,-4.415,500,0,0,0,383,2.636422,-4.589403,nan
2336,2.0,-4.55,500,0,0,0,410,2.717447,-4.517616,nan
2337,2.0,-4.455,500,0,0,0,391,2.645326,-4.572919,nan
2338,2.0,-4.45,500,0,0,0,390,2.65072,-4.514406,nan
2339,2.0,-4.47,500,0,0,0,394,2.638721,-4.545349,nan
2340,2.0,-4.515,500,0,0,0,403,2.706082,-4.419317,nan
2341,2.0,-4.455,500,0,0,0,391,2.616714,-4.588257,nan
2342,2.0,-4.52,500,0,0,0,404,2.667898,-4.436274,nan
2343,2.0,-4.425,500,0,0,0,385,2.601007,-4.52803,nan
2344,2.0,-4.47,500,0,0,0,394,2.618967,-4.365837,nan
2345,2.0,-4.485,500,0,0,0,397,2.646035,-4.421093,nan
2346,2.0,-4.39,500,0,0,0,378,2.551186,-4.393522,nan
2347,2.0,-4.445,500,0,0,0,389,2.609943,-4.504922,nan
2348,2.0,-4.47,500,0,0,0,394,2.5846,-4.440506,nan
2349,2.0,-4.525,500,0,0,0,405,2.637548,-4.364584,nan
2350,2.0,-4.45,500,0,0,0,390,2.564412,-4.41917,nan
2351,2.0,-4.5,500,0,0,0,400,2.595579,-4.508706,nan
2352,2.0,-4.41,500,0,0,0,382,2.548592,-4.361444,nan
2353,2.0,-4.44,500,0,0,0,388,2.579584,-4.415114,nan
2354,2.0,-4.41,500,0,0,0,382,2.522798,-4.471953,nan
2355,2.0,-4.435,500,0,0,0,387,2.536755,-4.410982,nan
2356,2.0,-4.44,500,0,0,0,388,2.540469,-4.42501,nan
2357,2.0,-4.44,500,0,0,0,388,2.531498,-4.503021,nan
2358,2.0,-4.415,500,0,0,0,383,2.501369,-4.377714,nan
2359,2.0,-4.47,500,0,0,0,394,2.532331,-4.256456,nan
2360,2.0,-4.385,500,0,0,0,377,2.484336,-4.343355,nan
2361,2.0,-4.41,500,0,0,0,382,2.510422,-4.400065,nan
2362,2.0,-4.485,500,0,0,0,397,2.536024,-4.434289,nan
2363,2.0,-4.44,500,0,0,0,388,2.504713,-4.375426,nan
2364,2.0,-4.48,500,0,0,0,396,2.521019,-4.241626,nan
2365,2.0,-4.49,500,0,0,0,398,2.53357,-4.320609,nan
2366,2.0,-4.45,500,0,0,0,390,2.504546,-4.422128,nan
2367,2.0,-4.475,500,0,0,0,395,2.495071,-4.391453,nan
2368,2.0,-4.415,500,0,0,0,383,2.485678,-4.403248,nan
2369,2.0,-4.445,500,0,0,0,389,2.465721,-4.314177,nan
2370,2.0,-4.45,500,0,0,0,390,2.473336,-4.410389,nan
2371,2.0,-4.4,500,0,0,0,380,2.441717,-4.391999,nan
2372,2.0,-4.42,500,0,0,0,384,2.447701,-4.460646,nan
2373,2.0,-4.455,500,0,0,0,391,2.46587,-4.259281,nan
2374,2.0,-4.48,500,0,0,0,396,2.473125,-4.459648,nan
2375,2.0,-4.44,500,0,0,0,388,2.454209,-4.318856,nan
2376,2.0,-4.455,500,0,0,0,391,2.448947,-4.291505,nan
2377,2.0,-4.52,500,0,0,0,404,2.504067,-4.43358,nan
2378,2.0,-4.465,500,0,0,0,393,2.445546,-4.37411,nan
2379,2.0,-4.405,500,0,0,0,381,2.404301,-4.344477,nan
2380,2.0,-4.495,500,0,0,0,399,2.463843,-4.291513,nan
2381,2.0,-4.425,500,0,0,0,385,2.431134,-4.340465,nan
2382,2.0,-4.525,500,0,0,0,405,2.459012,-4.225193,nan
2383,2.0,-4.5,500,0,0,0,400,2.419931,-4.348904,nan
2384,2.0,-4.455,500,0,0,0,391,2.404546,-4.391745,nan
2385,2.0,-4.44,500,0,0,0,388,2.421236,-4.334933,nan
2386,2.0,-4.49,500,0,0,0,398,2.42027,-4.305529,nan
2387,2.0,-4.425,500,0,0,0,385,2.362465,-4.20972,nan
2388,2.0,-4.395,500,0,0,0,379,2.377876,-4.282918,nan
2389,2.0,-4.445,500,0,0,0,389,2.365685,-4.269866,nan
2390,2.0,-4.42,500,0,0,0,384,2.377907,-4.267448,nan
2391,2.0,-4.5,500,0,0,0,400,2.402967,-4.129759,nan
2392,2.0,-4.345,500,0,0,0,369,2.321039,-4.252802,nan
2393,2.0,-4.475,500,0,0,0,395,2.377237,-4.278612,nan
2394,2.0,-4.395,500,0,0,0,379,2.326922,-4.194276,nan
2395,2.0,-4.46,500,0,0,0,392,2.387937,-4.251487,nan
2396,2.0,-4.39,500,0,0,0,378,2.332139,-4.23129,nan
2397,2.0,-4.49,500,0,0,0,398,2.360528,-4.307618,nan
2398,2.0,-4.44,500,0,0,0,388,2.363925,-4.370837,nan
2399,2.0,-4.48,500,0,0,0,396,2.364578,-4.115744,nan
2400,2.0,-4.42,500,0,0,0,384,2.328124,-4.315191,nan
2401,2.0,-4.415,500,0,0,0,383,2.314218,-4.420691,nan
2402,2.0,-4.51,500,0,0,0,402,2.361285,-4.436606,nan
2403,2.0,-4.38,500,0,0,0,376,2.298639,-4.225538,nan
2404,2.0,-4.445,500,0,0,0,389,2.334712,-4.361009,nan
2405,2.0,-4.435,500,0,0,0,387,2.332408,-4.288161,nan
2406,2.0,-4.34,500,0,0,0,368,2.256016,-4.223904,nan
2407,2.0,-4.42,500,0,0,0,384,2.309976,-4.28912,nan
2408,2.0,-4.435,500,0,0,0,387,2.309702,-4.128065,nan
2409,2.0,-4.415,500,0,0,0,383,2.311139,-4.131335,nan
2410,2.0,-4.39,500,0,0,0,378,2.291948,-4.228451,nan
2411,2.0,-4.52,500,0,0,0,404,2.350259,-4.142385,nan
