episode,phase,total_reward,steps,success,licked_left,licked_right,n_licks,critic_loss,actor_loss,alpha
795,1.0,1295.415,500,0,0,0,417,3660.125488,33.69981,nan
796,1.0,1295.43,500,0,0,0,414,3995.997314,39.46217,nan
797,1.0,1295.485,500,0,0,0,403,3626.917725,51.158333,nan
798,1.0,1295.44,500,0,0,0,412,3956.984863,23.449757,nan
799,1.0,1295.425,500,0,0,0,415,3304.893555,32.811047,nan
800,1.0,1195.38,500,0,1,0,424,6232.971191,-30.218031,nan
801,1.0,1295.5,500,0,1,0,400,7008.531738,31.735329,nan
802,1.0,1195.43,500,0,0,0,414,3968.672607,-3.014928,nan
803,1.0,1295.395,500,0,0,0,421,4359.074219,31.951157,nan
804,1.0,1295.455,500,0,0,0,409,4315.931152,30.6761,nan
805,1.0,1195.435,500,0,1,0,413,3977.532471,-26.130461,nan
806,1.0,1195.36,500,0,1,0,428,4039.079102,-14.290069,nan
807,1.0,1295.405,500,0,0,0,419,4398.423828,24.613317,nan
808,1.0,1395.475,500,0,0,0,405,5286.499023,57.033104,nan
809,1.0,1295.34,500,0,0,0,432,4503.254883,16.69643,nan
810,1.0,1295.44,500,0,0,0,412,2432.937744,21.008675,nan
811,1.0,1195.43,500,0,1,0,414,5302.742188,-22.668322,nan
812,1.0,1195.42,500,0,1,0,416,5505.124023,-31.273731,nan
813,1.0,1195.39,500,0,1,0,422,5910.54834,-10.02975,nan
814,1.0,1295.425,500,0,0,0,415,2735.484619,28.786324,nan
815,1.0,1295.49,500,0,1,0,402,7293.870117,15.663247,nan
816,1.0,1295.395,500,0,0,0,421,4550.981934,25.47818,nan
817,1.0,1295.555,500,0,0,0,389,3389.089111,18.144924,nan
818,1.0,1195.52,500,0,1,0,396,6681.969238,-38.848007,nan
819,1.0,1295.4,500,0,1,0,420,5730.657227,17.353577,nan
820,1.0,1295.49,500,0,0,0,402,4641.32666,20.324972,nan
821,1.0,1295.375,500,0,0,0,425,3341.830566,21.834448,nan
822,1.0,1295.39,500,0,0,0,422,3183.190918,20.389124,nan
823,1.0,1195.4,500,0,1,0,420,5559.575195,-25.831804,nan
824,1.0,1295.36,500,0,0,0,428,3486.446777,23.816219,nan
825,1.0,1295.405,500,0,1,0,419,4922.865723,23.6373,nan
826,1.0,1295.38,500,0,0,0,424,3922.163818,23.469316,nan
827,1.0,1295.37,500,0,0,0,426,4883.587891,17.056335,nan
828,1.0,1295.44,500,0,0,0,412,3540.033691,10.572793,nan
829,1.0,1295.445,500,0,0,0,411,3594.959229,21.503288,nan
830,1.0,1195.405,500,0,1,0,419,6649.304688,-30.633989,nan
831,1.0,1295.425,500,0,1,0,415,5606.410645,24.667894,nan
832,1.0,1195.405,500,0,1,0,419,3293.459229,-29.684879,nan
833,1.0,1295.43,500,0,0,0,414,3916.657471,5.934902,nan
834,1.0,1295.38,500,0,0,0,424,4010.618164,22.190937,nan
835,1.0,1195.41,500,0,1,0,418,4581.463867,-30.153444,nan
836,1.0,1295.45,500,0,0,0,410,3461.9646,23.210638,nan
837,1.0,1295.385,500,0,0,0,423,3677.356201,22.718653,nan
838,1.0,1195.42,500,0,1,0,416,4117.924805,-36.656593,nan
839,1.0,1295.435,500,0,1,0,413,4132.745117,11.145013,nan
840,1.0,1295.46,500,0,0,0,408,3182.625488,21.886282,nan
841,1.0,1195.405,500,0,1,0,419,5261.743164,-32.056133,nan
842,1.0,1295.47,500,0,0,0,406,2498.254395,24.78042,nan
843,1.0,1295.46,500,0,1,0,408,5243.362305,14.023139,nan
844,1.0,1295.415,500,0,0,0,417,3873.224121,25.803585,nan
845,1.0,1195.405,500,0,1,0,419,4843.898926,-21.959866,nan
846,1.0,1295.37,500,0,0,0,426,3125.05127,21.484894,nan
847,1.0,1295.485,500,0,1,0,403,5619.220215,5.31004,nan
848,1.0,1195.335,500,0,0,0,433,4118.108398,-32.644981,nan
849,1.0,1295.405,500,0,0,0,419,4148.347168,19.581457,nan
850,1.0,1295.4,500,0,1,0,420,5534.805664,15.880012,nan
851,1.0,1395.395,500,0,0,0,421,4001.964111,62.9636,nan
852,1.0,1295.4,500,0,0,0,420,4071.360107,8.710297,nan
853,1.0,1195.43,500,0,1,0,414,6407.642578,-33.367542,nan
854,1.0,1295.365,500,0,0,0,427,3256.352783,31.054949,nan
855,1.0,1195.355,500,0,1,0,429,3905.234619,-19.456327,nan
856,1.0,1195.45,500,0,0,0,410,3184.862793,-3.488536,nan
857,1.0,1195.405,500,0,1,0,419,4609.11084,-37.512627,nan
858,1.0,1295.43,500,0,0,0,414,3603.679688,23.850815,nan
859,1.0,1195.475,500,0,0,0,405,3248.925049,-29.869492,nan
860,1.0,1295.43,500,0,0,0,414,4981.413086,21.510563,nan
861,1.0,1295.465,500,0,1,0,407,6233.276367,3.282782,nan
862,1.0,1295.425,500,0,1,0,415,5818.547852,6.111708,nan
863,1.0,1295.46,500,0,0,0,408,3483.098145,36.631798,nan
864,1.0,1195.485,500,0,1,0,403,5899.920898,-32.132191,nan
865,1.0,1295.465,500,0,0,0,407,3091.487793,32.056389,nan
866,1.0,1295.43,500,0,0,0,414,3740.763672,14.991212,nan
867,1.0,1195.46,500,0,1,0,408,6412.180176,-51.277416,nan
868,1.0,1195.46,500,0,1,0,408,7093.598633,-37.047997,nan
869,1.0,1195.415,500,0,1,0,417,4602.662598,-48.667915,nan
870,1.0,1295.405,500,0,0,0,419,3803.512695,30.095215,nan
871,1.0,1295.39,500,0,0,0,422,3525.207764,20.007549,nan
872,1.0,1195.44,500,0,1,0,412,4907.991211,-30.993252,nan
873,1.0,1295.43,500,0,0,0,414,4683.318848,4.563914,nan
874,1.0,1195.37,500,0,1,0,426,6473.722656,-42.735527,nan
875,1.0,1195.37,500,0,0,0,426,3494.24585,-19.454044,nan
876,1.0,1195.385,500,0,1,0,423,5468.506836,-36.905174,nan
877,1.0,1295.38,500,0,1,0,424,3910.718262,37.283806,nan
878,1.0,1295.425,500,0,1,0,415,4392.018066,23.629232,nan
879,1.0,1195.44,500,0,0,0,412,4440.462891,-5.274243,nan
880,1.0,1295.43,500,0,1,0,414,4758.389648,19.404133,nan
881,1.0,1195.435,500,0,1,0,413,3477.929443,-28.920902,nan
882,1.0,1295.485,500,0,0,0,403,4252.239258,23.978777,nan
883,1.0,1295.395,500,0,0,0,421,4778.990723,7.950488,nan
884,1.0,1295.45,500,0,0,0,410,3857.155518,30.659374,nan
885,1.0,1295.395,500,0,0,0,421,4255.660156,23.891132,nan
886,1.0,1195.4,500,0,1,0,420,5039.737793,-31.770983,nan
887,1.0,1295.435,500,0,0,0,413,3554.503418,25.738739,nan
888,1.0,1295.41,500,0,0,0,418,5058.356445,46.816769,nan
889,1.0,1295.46,500,0,0,0,408,3992.675049,28.647884,nan
890,1.0,1295.385,500,0,0,0,423,3720.271973,30.197126,nan
891,1.0,1295.49,500,0,1,0,402,4122.898438,27.697147,nan
892,1.0,1195.35,500,0,1,0,430,6856.109375,-28.766705,nan
893,1.0,1295.47,500,0,0,0,406,3972.156494,30.062197,nan
894,1.0,1295.435,500,0,0,0,413,4019.64502,30.460991,nan
895,1.0,1195.485,500,0,0,0,403,3358.557129,-26.437265,nan
896,1.0,1295.41,500,0,0,0,418,2667.446045,31.422506,nan
897,1.0,1295.45,500,0,1,0,410,5232.295898,26.293238,nan
898,1.0,1195.425,500,0,0,0,415,4080.716797,-55.044846,nan
899,1.0,1295.395,500,0,0,0,421,3930.713135,22.510792,nan
900,1.0,1295.425,500,0,0,0,415,3075.464111,36.054752,nan
901,1.0,1295.48,500,0,0,0,404,4831.689941,25.121344,nan
902,1.0,1195.42,500,0,1,0,416,3859.037598,-31.664715,nan
903,1.0,1295.455,500,0,0,0,409,2987.23999,33.246578,nan
904,1.0,1295.425,500,0,0,0,415,4242.410156,19.32354,nan
905,1.0,1195.44,500,0,1,0,412,5484.462891,-20.186346,nan
906,1.0,1195.44,500,0,1,0,412,4444.846191,-38.395653,nan
907,1.0,1295.44,500,0,0,0,412,3129.798828,18.37957,nan
908,1.0,1295.375,500,0,0,0,425,4291.151855,9.300162,nan
909,1.0,1295.465,500,0,0,0,407,2828.933594,8.50596,nan
910,1.0,1195.37,500,0,1,0,426,4063.199951,-30.824812,nan
911,1.0,1195.4,500,0,1,0,420,6154.628906,-47.045174,nan
912,1.0,1195.47,500,0,1,0,406,4112.526855,-38.057148,nan
913,1.0,1295.39,500,0,0,0,422,3696.936035,16.012869,nan
914,1.0,1295.42,500,0,0,0,416,3250.58252,20.592274,nan
915,1.0,1295.45,500,0,0,0,410,3804.408936,5.5922,nan
916,1.0,1295.44,500,0,0,0,412,3648.111572,32.158489,nan
917,1.0,1195.45,500,0,1,0,410,4280.77002,-34.734882,nan
918,1.0,1295.46,500,0,1,0,408,5793.630371,18.57303,nan
919,1.0,1195.49,500,0,0,0,402,3425.371582,-11.93208,nan
920,1.0,1295.385,500,0,0,0,423,4621.318848,16.41692,nan
921,1.0,1395.38,500,0,0,0,424,3437.041504,59.795277,nan
922,1.0,1295.295,500,0,0,0,441,4654.31543,5.436962,nan
923,1.0,1295.355,500,0,1,0,429,4707.464844,6.896584,nan
924,1.0,1195.425,500,0,1,0,415,4562.553223,-29.495857,nan
925,1.0,1195.35,500,0,1,0,430,5500.516113,-29.923723,nan
926,1.0,1295.4,500,0,0,0,420,2936.107666,10.207895,nan
927,1.0,1295.425,500,0,0,0,415,3283.249023,27.800421,nan
928,1.0,1295.325,500,0,0,0,435,3063.568604,22.873972,nan
929,1.0,1095.42,500,0,1,0,416,5913.120117,-82.666733,nan
930,1.0,1295.455,500,0,0,0,409,2880.163818,26.31312,nan
931,1.0,1295.515,500,0,0,0,397,2958.348389,20.251461,nan
932,1.0,1295.49,500,0,1,0,402,5099.928223,14.66348,nan
933,1.0,1295.38,500,0,1,0,424,4365.200684,14.534104,nan
934,1.0,1195.47,500,0,0,0,406,3872.938721,-26.134298,nan
935,1.0,1195.38,500,0,0,0,424,3418.942871,-28.324162,nan
936,1.0,1295.36,500,0,1,0,428,4827.837891,12.076406,nan
937,1.0,1295.44,500,0,0,0,412,4182.098633,11.867263,nan
938,1.0,1295.445,500,0,0,0,411,3007.322998,28.106318,nan
939,1.0,1195.475,500,0,1,0,405,5880.467773,-50.751896,nan
940,1.0,1295.38,500,0,0,0,424,2825.671143,24.802094,nan
941,1.0,1295.42,500,0,0,0,416,3400.38208,10.328876,nan
942,1.0,1295.35,500,0,0,0,430,3530.851562,17.816751,nan
943,1.0,1295.41,500,0,0,0,418,5016.874023,6.110897,nan
944,1.0,1395.445,500,0,0,0,411,4115.115723,53.921169,nan
945,1.0,1195.455,500,0,1,0,409,4878.66748,-19.90789,nan
946,1.0,1195.435,500,0,1,0,413,5259.845215,-10.217638,nan
947,1.0,1295.5,500,0,1,0,400,7148.308105,11.765191,nan
948,1.0,1295.38,500,0,0,0,424,3305.532715,19.054735,nan
949,1.0,1295.395,500,0,0,0,421,3360.292236,30.459484,nan
950,1.0,1195.45,500,0,0,0,410,2902.959229,-28.535477,nan
951,1.0,1195.485,500,0,1,0,403,5430.710449,-27.642178,nan
952,1.0,1295.47,500,0,1,0,406,5057.470215,18.321747,nan
953,1.0,1295.41,500,0,0,0,418,3713.569092,-3.763033,nan
954,1.0,1395.41,500,0,0,0,418,4184.038574,73.880173,nan
955,1.0,1295.47,500,0,0,0,406,3933.746094,36.555447,nan
956,1.0,1295.455,500,0,1,0,409,5107.861816,5.299395,nan
957,1.0,1195.43,500,0,0,0,414,2627.491699,-24.81468,nan
958,1.0,1295.47,500,0,1,0,406,4382.542969,28.12215,nan
959,1.0,1295.4,500,0,0,0,420,2840.230469,19.438356,nan
960,1.0,1295.455,500,0,0,0,409,3072.704834,10.589485,nan
961,1.0,1195.365,500,0,0,0,427,3930.299072,-40.1101,nan
962,1.0,1195.41,500,0,0,0,418,4130.538086,-41.884838,nan
963,1.0,1295.395,500,0,1,0,421,5502.075195,18.106602,nan
964,1.0,1295.385,500,0,1,0,423,6288.097168,-2.816825,nan
965,1.0,1295.405,500,0,1,0,419,5293.218262,11.677194,nan
966,1.0,1195.435,500,0,1,0,413,5774.736816,-39.919266,nan
967,1.0,1295.44,500,0,1,0,412,4600.849121,7.490392,nan
968,1.0,1195.385,500,0,1,0,423,4504.878418,-37.197922,nan
969,1.0,1195.44,500,0,1,0,412,4398.243652,-33.501846,nan
970,1.0,1195.37,500,0,1,0,426,4664.010742,-35.327488,nan
971,1.0,1195.395,500,0,1,0,421,4692.770508,-17.360521,nan
972,1.0,1295.395,500,0,0,0,421,4992.516113,14.95341,nan
973,1.0,1295.4,500,0,0,0,420,3819.255371,13.348933,nan
974,1.0,1295.355,500,0,0,0,429,3610.896484,18.579544,nan
975,1.0,1295.43,500,0,0,0,414,4370.600098,23.94133,nan
976,1.0,1295.405,500,0,0,0,419,2826.418213,22.858793,nan
977,1.0,1195.375,500,0,0,0,425,3092.23584,-15.105002,nan
978,1.0,1195.345,500,0,1,0,431,4243.066895,-19.54039,nan
979,1.0,1095.38,500,0,1,0,424,5142.083496,-74.65786,nan
980,1.0,1295.375,500,0,1,0,425,4523.558105,29.832508,nan
981,1.0,1295.39,500,0,0,0,422,3787.850342,14.15175,nan
982,1.0,1295.45,500,0,0,0,410,4451.92041,15.708056,nan
983,1.0,1295.46,500,0,1,0,408,4300.388184,19.398428,nan
984,1.0,1295.43,500,0,1,0,414,6442.972656,24.508236,nan
985,1.0,1295.39,500,0,0,0,422,4892.680664,14.59151,nan
986,1.0,1195.43,500,0,1,0,414,4713.476562,-23.969193,nan
987,1.0,1295.365,500,0,0,0,427,2928.660889,22.460594,nan
988,1.0,1195.365,500,0,1,0,427,4405.495117,-10.212436,nan
989,1.0,1295.38,500,0,0,0,424,3169.276367,19.468563,nan
990,1.0,1195.425,500,0,1,0,415,5423.065918,-22.330563,nan
991,1.0,1295.43,500,0,0,0,414,5015.293945,24.623293,nan
992,1.0,1295.445,500,0,0,0,411,4286.205078,29.915028,nan
993,1.0,1295.47,500,0,1,0,406,5025.013672,19.136858,nan
994,1.0,1195.355,500,0,1,0,429,6292.794922,-32.162167,nan
995,1.0,1195.395,500,0,1,0,421,5807.209473,-20.77183,nan
996,1.0,1295.45,500,0,1,0,410,4718.896484,19.441242,nan
997,1.0,1195.47,500,0,0,0,406,2710.786133,-20.066311,nan
998,1.0,1295.46,500,0,1,0,408,4965.650391,33.221462,nan
999,1.0,1195.43,500,0,1,0,414,4991.366211,-27.962679,nan
1000,1.0,1195.435,500,0,1,0,413,4185.736816,-11.406739,nan
1001,1.0,1295.395,500,0,0,0,421,3499.561523,30.219536,nan
1002,1.0,1195.43,500,0,1,0,414,3969.980957,-40.762138,nan
1003,1.0,1195.39,500,0,1,0,422,5023.463379,-28.094095,nan
1004,1.0,1295.415,500,0,1,0,417,4003.991455,11.825945,nan
1005,1.0,1195.385,500,0,1,0,423,4423.561035,-13.109006,nan
1006,1.0,1195.49,500,0,1,0,402,5387.858887,-16.976791,nan
1007,1.0,1195.29,500,0,1,0,442,4951.695801,-20.138624,nan
1008,1.0,1295.37,500,0,0,0,426,4384.069336,13.825095,nan
1009,1.0,1295.44,500,0,1,0,412,4234.612793,37.793175,nan
1010,1.0,1295.465,500,0,0,0,407,2759.506592,28.742729,nan
1011,1.0,1295.375,500,0,0,0,425,3527.577881,36.210526,nan
1012,1.0,1295.37,500,0,0,0,426,3035.074951,19.776993,nan
1013,1.0,1295.405,500,0,0,0,419,3871.846924,29.761244,nan
1014,1.0,1295.45,500,0,0,0,410,3872.814697,24.337694,nan
1015,1.0,1195.365,500,0,1,0,427,5326.249023,-24.180489,nan
1016,1.0,1295.42,500,0,0,0,416,3103.041992,30.879082,nan
1017,1.0,1295.41,500,0,0,0,418,2836.870117,31.475288,nan
1018,1.0,1295.4,500,0,1,0,420,5570.67041,32.425797,nan
1019,1.0,1295.395,500,0,0,0,421,5688.147949,31.916731,nan
1020,1.0,1295.445,500,0,0,0,411,3480.366455,17.147511,nan
1021,1.0,1395.4,500,0,0,0,420,3518.260986,69.768204,nan
1022,1.0,1295.41,500,0,1,0,418,5529.084473,14.032664,nan
1023,1.0,1295.435,500,0,0,0,413,4210.306152,12.875824,nan
1024,1.0,1295.42,500,0,1,0,416,4394.071777,28.646164,nan
1025,1.0,1195.405,500,0,1,0,419,4151.669434,-25.554703,nan
1026,1.0,1295.37,500,0,1,0,426,4954.228516,26.081625,nan
1027,1.0,1295.395,500,0,1,0,421,6242.546387,19.814411,nan
1028,1.0,1295.445,500,0,1,0,411,5389.316895,0.552871,nan
1029,1.0,1395.505,500,0,0,0,399,3807.539795,58.58918,nan
1030,1.0,1295.4,500,0,1,0,420,5820.908691,8.476202,nan
1031,1.0,1195.38,500,0,0,0,424,2949.394287,-33.079514,nan
1032,1.0,1295.375,500,0,1,0,425,5843.352051,23.369349,nan
1033,1.0,1295.42,500,0,0,0,416,3627.016602,21.297853,nan
1034,1.0,1295.41,500,0,0,0,418,3357.718994,6.314969,nan
1035,1.0,1295.365,500,0,0,0,427,4739.376465,-7.551135,nan
1036,1.0,1195.415,500,0,1,0,417,5194.612793,-45.787384,nan
1037,1.0,1295.42,500,0,1,0,416,5163.662598,12.219743,nan
1038,1.0,1295.43,500,0,1,0,414,5335.150879,17.946409,nan
1039,1.0,1295.435,500,0,0,0,413,3858.834717,13.371058,nan
1040,1.0,1295.44,500,0,1,0,412,6226.224609,4.768528,nan
1041,1.0,1295.44,500,0,0,0,412,4029.43457,4.248081,nan
1042,1.0,1195.365,500,0,1,0,427,5627.52832,-30.444475,nan
1043,1.0,1195.42,500,0,0,0,416,3241.450928,-28.699112,nan
1044,1.0,1195.44,500,0,1,0,412,4966.12793,-35.919739,nan
1045,1.0,1295.46,500,0,0,0,408,4616.01709,3.093312,nan
1046,1.0,1295.34,500,0,0,0,432,3184.381348,21.428677,nan
1047,1.0,1295.415,500,0,1,0,417,4483.192871,2.443863,nan
1048,1.0,1295.4,500,0,1,0,420,4878.239258,17.535036,nan
1049,1.0,1195.43,500,0,1,0,414,4970.049805,-62.707905,nan
1050,1.0,1295.445,500,0,0,0,411,3188.664062,9.148431,nan
1051,1.0,1295.48,500,0,1,0,404,5338.949707,11.216028,nan
1052,1.0,1295.41,500,0,1,0,418,5838.553223,13.825068,nan
1053,1.0,1295.39,500,0,0,0,422,4522.818359,-8.746885,nan
1054,1.0,1295.425,500,0,0,0,415,3230.786865,10.327912,nan
1055,1.0,1295.41,500,0,0,0,418,4092.174805,3.373534,nan
1056,1.0,1295.44,500,0,1,0,412,5730.506836,2.609448,nan
1057,1.0,1195.5,500,0,0,0,400,2809.190918,-29.524958,nan
1058,1.0,1195.415,500,0,1,0,417,5253.616699,-43.164986,nan
1059,1.0,1295.405,500,0,1,0,419,5890.963867,-4.377566,nan
1060,1.0,1195.4,500,0,1,0,420,5085.706543,-42.92429,nan
1061,1.0,1195.475,500,0,0,0,405,3825.306152,-25.777721,nan
1062,1.0,1295.465,500,0,0,0,407,3171.05127,6.348814,nan
1063,1.0,1295.41,500,0,0,0,418,4152.170898,17.888403,nan
1064,1.0,1195.435,500,0,1,0,413,4169.943848,-23.900826,nan
1065,1.0,1295.425,500,0,1,0,415,4675.053711,8.940778,nan
1066,1.0,1395.475,500,0,0,0,405,4400.917969,56.635769,nan
1067,1.0,1195.44,500,0,0,0,412,3642.947754,-39.293396,nan
1068,1.0,1295.465,500,0,1,0,407,5230.916016,13.956219,nan
1069,1.0,1295.435,500,0,1,0,413,4571.58252,10.875908,nan
1070,1.0,1295.4,500,0,1,0,420,5812.379883,13.125972,nan
1071,1.0,1295.405,500,0,0,0,419,4229.604492,9.118182,nan
1072,1.0,1295.46,500,0,0,0,408,3345.458008,10.969704,nan
1073,1.0,1195.4,500,0,1,0,420,5713.489258,-49.566319,nan
1074,1.0,1295.365,500,0,1,0,427,6593.813477,3.536356,nan
1075,1.0,1295.38,500,0,1,0,424,6078.548828,11.275887,nan
1076,1.0,1295.385,500,0,1,0,423,4453.714844,14.794447,nan
1077,1.0,1295.4,500,0,1,0,420,4157.001465,17.738865,nan
1078,1.0,1195.46,500,0,1,0,408,3181.935059,-32.234982,nan
1079,1.0,1195.345,500,0,1,0,431,4722.479004,-39.714985,nan
1080,1.0,1295.365,500,0,0,0,427,5013.227051,14.356311,nan
1081,1.0,1295.43,500,0,0,0,414,2918.99585,21.186186,nan
1082,1.0,1395.35,500,0,1,0,430,6245.509277,66.913589,nan
1083,1.0,1295.47,500,0,0,0,406,3202.244629,32.824905,nan
1084,1.0,1295.415,500,0,1,0,417,6482.397461,8.477124,nan
1085,1.0,1195.465,500,0,1,0,407,5400.483887,-27.105661,nan
1086,1.0,1295.375,500,0,1,0,425,5217.932617,10.846611,nan
1087,1.0,1295.45,500,0,0,0,410,4041.971924,30.698668,nan
1088,1.0,1195.46,500,0,1,0,408,5293.935059,-43.038486,nan
1089,1.0,1295.48,500,0,0,0,404,2998.34082,25.475101,nan
1090,1.0,1295.395,500,0,1,0,421,4575.660156,10.357999,nan
1091,1.0,1295.375,500,0,0,0,425,4358.49707,10.197124,nan
1092,1.0,1295.42,500,0,1,0,416,5465.455078,11.754594,nan
1093,1.0,1295.465,500,0,1,0,407,5691.095215,7.171269,nan
1094,1.0,1295.49,500,0,1,0,402,5083.463867,10.136441,nan
1095,1.0,1295.415,500,0,0,0,417,3626.265137,17.561733,nan
1096,1.0,1195.415,500,0,1,0,417,5706.88623,-37.268028,nan
1097,1.0,1195.395,500,0,1,0,421,4862.891113,-36.751568,nan
1098,1.0,1295.46,500,0,0,0,408,3010.725586,15.581683,nan
1099,1.0,1295.38,500,0,1,0,424,4852.695312,0.541308,nan
1100,1.0,1295.43,500,0,1,0,414,4298.944824,4.491966,nan
1101,1.0,1295.36,500,0,0,0,428,4374.793945,17.774118,nan
1102,1.0,1295.45,500,0,0,0,410,3849.093506,13.85404,nan
1103,1.0,1295.435,500,0,0,0,413,3701.829834,3.998223,nan
1104,1.0,1195.355,500,0,1,0,429,6243.637207,-41.702053,nan
1105,1.0,1295.42,500,0,0,0,416,3717.869385,21.530542,nan
1106,1.0,1195.395,500,0,1,0,421,5403.106934,-32.667473,nan
1107,1.0,1295.4,500,0,1,0,420,6546.183105,21.407562,nan
1108,1.0,1295.36,500,0,1,0,428,4983.115723,8.757151,nan
1109,1.0,1195.35,500,0,1,0,430,6353.933105,-49.567345,nan
1110,1.0,1295.405,500,0,0,0,419,3808.342529,9.749011,nan
1111,1.0,1295.365,500,0,0,0,427,3563.777344,16.514454,nan
1112,1.0,1295.37,500,0,0,0,426,2827.051514,18.940842,nan
1113,1.0,1195.395,500,0,1,0,421,5773.741211,-42.634819,nan
1114,1.0,1195.38,500,0,1,0,424,4334.628418,-19.826607,nan
1115,1.0,1295.41,500,0,0,0,418,4094.325195,26.860487,nan
1116,1.0,1295.375,500,0,1,0,425,4893.94873,11.754517,nan
1117,1.0,1195.38,500,0,1,0,424,4939.850586,-18.269234,nan
1118,1.0,1295.45,500,0,0,0,410,3497.073486,5.298302,nan
1119,1.0,1295.39,500,0,1,0,422,5897.273926,18.41276,nan
1120,1.0,1295.455,500,0,1,0,409,4637.448242,6.643552,nan
1121,1.0,1295.38,500,0,0,0,424,3948.133057,14.738471,nan
1122,1.0,1295.435,500,0,1,0,413,6217.15918,5.454594,nan
1123,1.0,1295.415,500,0,0,0,417,3282.569824,16.164965,nan
1124,1.0,1295.445,500,0,0,0,411,3292.313477,21.501184,nan
1125,1.0,1295.41,500,0,1,0,418,4479.569824,8.118359,nan
1126,1.0,1195.495,500,0,0,0,401,3372.523682,-41.476852,nan
1127,1.0,1295.425,500,0,0,0,415,2912.294189,26.280731,nan
1128,1.0,1295.405,500,0,1,0,419,4301.365234,17.164284,nan
1129,1.0,1195.46,500,0,1,0,408,4839.159668,-27.898514,nan
1130,1.0,1295.5,500,0,0,0,400,3320.383545,21.830894,nan
1131,1.0,1195.39,500,0,1,0,422,5884.625977,-39.948353,nan
1132,1.0,1295.44,500,0,0,0,412,4345.350098,19.261806,nan
1133,1.0,1195.465,500,0,0,0,407,2656.146484,-23.174984,nan
1134,1.0,1295.415,500,0,1,0,417,4622.551758,12.971188,nan
1135,1.0,1295.485,500,0,1,0,403,3996.75708,10.613869,nan
1136,1.0,1295.425,500,0,1,0,415,6442.900879,13.286902,nan
1137,1.0,1295.38,500,0,0,0,424,4095.786621,22.974789,nan
1138,1.0,1195.37,500,0,1,0,426,5385.869141,-45.186188,nan
1139,1.0,1195.41,500,0,1,0,418,5529.495117,-46.320995,nan
1140,1.0,1295.345,500,0,0,0,431,2776.238281,9.894382,nan
1141,1.0,1295.38,500,0,1,0,424,3997.939209,17.510571,nan
1142,1.0,1195.395,500,0,1,0,421,5163.20459,-42.376602,nan
1143,1.0,1295.455,500,0,0,0,409,3952.936035,19.338551,nan
1144,1.0,1295.46,500,0,1,0,408,4737.314941,8.577326,nan
1145,1.0,1295.41,500,0,0,0,418,3545.763672,19.780497,nan
1146,1.0,1295.35,500,0,0,0,430,3900.212402,32.618324,nan
1147,1.0,1295.4,500,0,1,0,420,5762.651855,-1.014758,nan
1148,1.0,1295.39,500,0,0,0,422,2659.035156,23.85692,nan
1149,1.0,1295.465,500,0,0,0,407,2938.798828,20.824389,nan
1150,1.0,1295.43,500,0,0,0,414,3783.214111,22.691833,nan
1151,1.0,1295.36,500,0,0,0,428,4199.5625,15.829062,nan
1152,1.0,1295.45,500,0,1,0,410,5653.020996,10.272552,nan
1153,1.0,1295.425,500,0,0,0,415,4252.115234,9.28734,nan
1154,1.0,1295.445,500,0,1,0,411,4641.699219,11.738644,nan
1155,1.0,1295.345,500,0,1,0,431,4494.546875,24.852949,nan
1156,1.0,1295.395,500,0,0,0,421,3475.040527,23.475981,nan
1157,1.0,1295.395,500,0,1,0,421,4806.744141,24.18569,nan
1158,1.0,1195.475,500,0,1,0,405,6645.897949,-55.284359,nan
1159,1.0,1295.4,500,0,0,0,420,3797.864746,7.754392,nan
1160,1.0,1195.415,500,0,0,0,417,2425.100342,-39.261459,nan
1161,1.0,1295.48,500,0,0,0,404,2901.805664,20.394978,nan
1162,1.0,1295.345,500,0,0,0,431,3786.027588,9.683928,nan
1163,1.0,1295.305,500,0,0,0,439,3787.410156,10.85054,nan
1164,1.0,1295.445,500,0,1,0,411,4683.865234,-1.890867,nan
1165,1.0,1295.425,500,0,0,0,415,3940.99292,12.716196,nan
1166,1.0,1295.395,500,0,1,0,421,5718.769043,13.15361,nan
1167,1.0,1295.435,500,0,1,0,413,4585.089844,-0.463706,nan
1168,1.0,1295.465,500,0,1,0,407,4517.436523,6.399738,nan
1169,1.0,1295.37,500,0,0,0,426,4135.015137,5.91382,nan
1170,1.0,1295.44,500,0,0,0,412,3660.474121,9.109245,nan
1171,1.0,1295.39,500,0,1,0,422,5004.799805,14.699887,nan
1172,1.0,1295.46,500,0,1,0,408,4546.546387,16.349108,nan
1173,1.0,1295.385,500,0,1,0,423,5233.532715,7.958077,nan
1174,1.0,1295.405,500,0,0,0,419,2646.816406,5.61547,nan
1175,1.0,1295.45,500,0,0,0,410,4180.004883,3.076665,nan
1176,1.0,1195.455,500,0,1,0,409,4975.128906,-32.789215,nan
1177,1.0,1295.42,500,0,1,0,416,5072.053223,-5.550539,nan
1178,1.0,1195.395,500,0,1,0,421,5659.274902,-36.580189,nan
1179,1.0,1295.435,500,0,0,0,413,2343.768555,16.160868,nan
1180,1.0,1295.41,500,0,1,0,418,5595.02002,-2.052484,nan
1181,1.0,1295.36,500,0,1,0,428,4370.893555,-10.575916,nan
1182,1.0,1295.41,500,0,1,0,418,4791.023926,0.243475,nan
1183,1.0,1395.455,500,0,0,0,409,5520.505859,39.392624,nan
