episode,phase,total_reward,steps,success,licked_left,licked_right,n_licks,critic_loss,actor_loss,alpha
2143,2.0,1195.605,500,0,1,0,379,nan,525.906128,nan
2144,2.0,1295.585,500,0,0,0,383,nan,576.530151,nan
2145,2.0,1195.515,500,0,1,0,397,nan,544.55481,nan
2146,2.0,1195.635,500,0,1,0,373,nan,551.528625,nan
2147,2.0,1195.61,500,0,1,0,378,nan,529.232544,nan
2148,2.0,1195.56,500,0,1,0,388,nan,523.702759,nan
2149,2.0,1295.49,500,0,1,0,402,nan,561.542542,nan
2150,2.0,1295.655,500,0,0,0,369,nan,596.705566,nan
2151,2.0,1295.62,500,0,0,0,376,nan,574.961426,nan
2152,2.0,1295.53,500,0,0,0,394,nan,598.948547,nan
2153,2.0,1295.585,500,0,0,0,383,nan,598.623352,nan
2154,2.0,1295.63,500,0,0,0,374,nan,587.375977,nan
2155,2.0,1295.605,500,0,0,0,379,nan,579.382019,nan
2156,2.0,1295.55,500,0,1,0,390,nan,601.421265,nan
2157,2.0,1195.59,500,0,0,0,382,nan,553.407227,nan
2158,2.0,1295.59,500,0,0,0,382,nan,590.740112,nan
2159,2.0,1295.595,500,0,1,0,381,nan,606.261047,nan
2160,2.0,1195.6,500,0,1,0,380,nan,561.032898,nan
2161,2.0,1295.575,500,0,1,0,385,nan,551.808899,nan
2162,2.0,1295.64,500,0,1,0,372,nan,585.075256,nan
2163,2.0,1195.555,500,0,1,0,389,nan,551.934998,nan
2164,2.0,1295.665,500,0,0,0,367,nan,573.527161,nan
2165,2.0,1295.615,500,0,1,0,377,nan,552.691101,nan
2166,2.0,1295.65,500,0,0,0,370,nan,576.700256,nan
2167,2.0,1295.71,500,0,0,0,358,nan,589.153381,nan
2168,2.0,1295.595,500,0,1,0,381,nan,595.499512,nan
2169,2.0,1295.615,500,0,1,0,377,nan,558.940857,nan
2170,2.0,1295.69,500,0,0,0,362,nan,580.74469,nan
2171,2.0,1295.67,500,0,0,0,366,nan,591.171509,nan
2172,2.0,1295.565,500,0,0,0,387,nan,594.74231,nan
2173,2.0,1195.67,500,0,1,0,366,nan,546.130493,nan
2174,2.0,1295.685,500,0,0,0,363,nan,614.525085,nan
2175,2.0,1295.605,500,0,0,0,379,nan,603.672729,nan
2176,2.0,1195.635,500,0,1,0,373,nan,518.53894,nan
2177,2.0,1295.66,500,0,1,0,368,nan,582.745239,nan
2178,2.0,1195.655,500,0,0,0,369,nan,542.333923,nan
2179,2.0,1195.535,500,0,1,0,393,nan,565.824341,nan
2180,2.0,1295.565,500,0,0,0,387,nan,563.149536,nan
2181,2.0,1195.685,500,0,1,0,363,nan,535.924988,nan
2182,2.0,1295.66,500,0,0,0,368,nan,597.483215,nan
2183,2.0,1195.75,500,0,0,0,350,nan,548.989502,nan
2184,2.0,1295.71,500,0,0,0,358,nan,608.405029,nan
2185,2.0,1195.625,500,0,1,0,375,nan,578.786255,nan
2186,2.0,1295.63,500,0,1,0,374,nan,560.022583,nan
2187,2.0,1295.645,500,0,0,0,371,nan,577.588318,nan
2188,2.0,1295.745,500,0,1,0,351,nan,586.075195,nan
2189,2.0,1295.72,500,0,1,0,356,nan,597.574402,nan
2190,2.0,1195.7,500,0,1,0,360,nan,529.969543,nan
2191,2.0,1295.58,500,0,0,0,384,nan,583.676453,nan
2192,2.0,1295.59,500,0,1,0,382,nan,583.653381,nan
2193,2.0,1195.585,500,0,1,0,383,nan,553.821228,nan
2194,2.0,1195.665,500,0,0,0,367,nan,559.882996,nan
2195,2.0,1195.725,500,0,1,0,355,nan,560.070801,nan
2196,2.0,1295.63,500,0,0,0,374,nan,576.88147,nan
2197,2.0,1195.655,500,0,1,0,369,nan,559.360474,nan
2198,2.0,1195.565,500,0,1,0,387,nan,552.448853,nan
2199,2.0,1195.65,500,0,1,0,370,nan,543.557068,nan
2200,2.0,1295.55,500,0,0,0,390,nan,575.827515,nan
2201,2.0,1295.645,500,0,1,0,371,nan,585.428772,nan
2202,2.0,1295.57,500,0,0,0,386,nan,594.066711,nan
2203,2.0,1295.62,500,0,0,0,376,nan,574.539978,nan
2204,2.0,1295.565,500,0,1,0,387,nan,581.883728,nan
2205,2.0,1295.61,500,0,0,0,378,nan,600.996155,nan
2206,2.0,1295.64,500,0,0,0,372,nan,600.969055,nan
2207,2.0,1295.625,500,0,1,0,375,nan,585.266785,nan
2208,2.0,1295.695,500,0,0,0,361,nan,597.225525,nan
2209,2.0,1195.55,500,0,1,0,390,nan,536.901184,nan
2210,2.0,1295.595,500,0,0,0,381,nan,586.200623,nan
2211,2.0,1195.575,500,0,0,0,385,nan,563.449768,nan
2212,2.0,1295.535,500,0,0,0,393,nan,586.444519,nan
2213,2.0,1395.595,500,0,0,0,381,nan,632.458862,nan
2214,2.0,1195.61,500,0,0,0,378,nan,539.550354,nan
2215,2.0,1295.58,500,0,1,0,384,nan,590.775208,nan
2216,2.0,1295.62,500,0,1,0,376,nan,584.502197,nan
2217,2.0,1295.54,500,0,1,0,392,nan,584.089661,nan
2218,2.0,1295.605,500,0,0,0,379,nan,579.322632,nan
2219,2.0,1195.675,500,0,1,0,365,nan,543.583008,nan
2220,2.0,1195.655,500,0,1,0,369,nan,548.209167,nan
2221,2.0,1195.59,500,0,1,0,382,nan,544.892761,nan
2222,2.0,1295.645,500,0,1,0,371,nan,598.002869,nan
2223,2.0,1295.575,500,0,0,0,385,nan,601.054138,nan
2224,2.0,1295.76,500,0,0,0,348,nan,596.457397,nan
2225,2.0,1195.675,500,0,1,0,365,nan,543.241089,nan
2226,2.0,1295.675,500,0,0,0,365,nan,603.200928,nan
2227,2.0,1295.61,500,0,0,0,378,nan,591.42865,nan
2228,2.0,1195.755,500,0,0,0,349,nan,553.65155,nan
2229,2.0,1195.605,500,0,1,0,379,nan,545.267883,nan
2230,2.0,1295.615,500,0,1,0,377,nan,590.344604,nan
2231,2.0,1195.67,500,0,1,0,366,nan,552.140503,nan
2232,2.0,1195.575,500,0,0,0,385,nan,553.504028,nan
2233,2.0,1295.63,500,0,0,0,374,nan,614.960388,nan
2234,2.0,1295.61,500,0,0,0,378,nan,590.122131,nan
2235,2.0,1195.655,500,0,1,0,369,nan,565.715027,nan
2236,2.0,1195.605,500,0,1,0,379,nan,538.900757,nan
2237,2.0,1295.6,500,0,0,0,380,nan,577.336365,nan
2238,2.0,1295.6,500,0,0,0,380,nan,575.579651,nan
2239,2.0,1295.69,500,0,0,0,362,nan,592.590149,nan
2240,2.0,1195.63,500,0,0,0,374,nan,555.843445,nan
2241,2.0,1295.605,500,0,0,0,379,nan,594.112061,nan
2242,2.0,1295.59,500,0,0,0,382,nan,596.221985,nan
2243,2.0,1195.595,500,0,1,0,381,nan,555.200073,nan
2244,2.0,1195.6,500,0,1,0,380,nan,562.111145,nan
2245,2.0,1195.58,500,0,1,0,384,nan,533.804504,nan
2246,2.0,1195.69,500,0,1,0,362,nan,552.24585,nan
2247,2.0,1295.555,500,0,0,0,389,nan,587.070251,nan
2248,2.0,1295.555,500,0,0,0,389,nan,618.731628,nan
2249,2.0,1395.6,500,0,0,0,380,nan,627.056824,nan
2250,2.0,1295.625,500,0,1,0,375,nan,589.934082,nan
2251,2.0,1295.645,500,0,1,0,371,nan,602.158386,nan
2252,2.0,1295.61,500,0,0,0,378,nan,593.471924,nan
2253,2.0,1195.62,500,0,1,0,376,nan,535.645996,nan
2254,2.0,1295.59,500,0,1,0,382,nan,586.695923,nan
2255,2.0,1295.5,500,0,0,0,400,nan,586.178345,nan
2256,2.0,1295.57,500,0,1,0,386,nan,585.938965,nan
2257,2.0,1295.625,500,0,1,0,375,nan,581.989685,nan
2258,2.0,1295.595,500,0,0,0,381,nan,585.290405,nan
2259,2.0,1195.54,500,0,1,0,392,nan,541.257141,nan
2260,2.0,1295.565,500,0,1,0,387,nan,592.171265,nan
2261,2.0,1295.605,500,0,0,0,379,nan,592.755432,nan
2262,2.0,1195.515,500,0,1,0,397,nan,543.033875,nan
2263,2.0,1195.545,500,0,1,0,391,nan,550.438843,nan
2264,2.0,1195.595,500,0,1,0,381,nan,547.681824,nan
2265,2.0,1295.56,500,0,0,0,388,nan,605.844116,nan
2266,2.0,1295.585,500,0,1,0,383,nan,577.983765,nan
2267,2.0,1195.575,500,0,1,0,385,nan,540.935303,nan
2268,2.0,1295.525,500,0,1,0,395,nan,593.002258,nan
2269,2.0,1395.55,500,0,0,0,390,nan,631.784485,nan
2270,2.0,1195.51,500,0,0,0,398,nan,560.811279,nan
2271,2.0,1195.57,500,0,0,0,386,nan,556.029297,nan
2272,2.0,1095.59,500,0,1,0,382,nan,496.599365,nan
2273,2.0,1195.585,500,0,1,0,383,nan,561.019653,nan
2274,2.0,1195.585,500,0,1,0,383,nan,563.170776,nan
2275,2.0,1195.52,500,0,1,0,396,nan,548.846985,nan
2276,2.0,1295.57,500,0,0,0,386,nan,598.057312,nan
2277,2.0,1195.655,500,0,1,0,369,nan,535.113525,nan
2278,2.0,1195.48,500,0,1,0,404,nan,550.407898,nan
2279,2.0,1295.625,500,0,0,0,375,nan,599.437805,nan
2280,2.0,1295.535,500,0,0,0,393,nan,581.893494,nan
2281,2.0,1295.545,500,0,0,0,391,nan,594.787231,nan
2282,2.0,1195.6,500,0,1,0,380,nan,554.528015,nan
2283,2.0,1095.58,500,0,1,0,384,nan,488.159973,nan
2284,2.0,1195.55,500,0,1,0,390,nan,551.164124,nan
2285,2.0,1195.64,500,0,0,0,372,nan,571.646362,nan
2286,2.0,1295.6,500,0,0,0,380,nan,589.958435,nan
2287,2.0,1295.595,500,0,1,0,381,nan,593.866943,nan
2288,2.0,1195.475,500,0,1,0,405,nan,550.482544,nan
2289,2.0,1395.595,500,0,0,0,381,nan,635.907776,nan
2290,2.0,1295.635,500,0,0,0,373,nan,575.789368,nan
2291,2.0,1195.63,500,0,1,0,374,nan,538.045166,nan
2292,2.0,1195.57,500,0,1,0,386,nan,550.434998,nan
2293,2.0,1295.565,500,0,1,0,387,nan,588.21051,nan
2294,2.0,1295.59,500,0,0,0,382,nan,597.165833,nan
2295,2.0,1295.5,500,0,0,0,400,nan,590.575317,nan
2296,2.0,1295.57,500,0,1,0,386,nan,581.538513,nan
2297,2.0,1395.545,500,0,0,0,391,nan,624.8974,nan
2298,2.0,1295.55,500,0,1,0,390,nan,577.591248,nan
2299,2.0,1295.515,500,0,1,0,397,nan,598.47699,nan
2300,2.0,1195.65,500,0,0,0,370,nan,559.087158,nan
2301,2.0,1295.595,500,0,0,0,381,nan,612.467285,nan
2302,2.0,1195.54,500,0,1,0,392,nan,546.063721,nan
2303,2.0,1195.58,500,0,0,0,384,nan,529.86853,nan
2304,2.0,1295.485,500,0,0,0,403,nan,601.8974,nan
2305,2.0,1295.57,500,0,0,0,386,nan,587.174988,nan
2306,2.0,1195.605,500,0,1,0,379,nan,530.565979,nan
2307,2.0,1295.605,500,0,1,0,379,nan,550.675232,nan
2308,2.0,1195.575,500,0,1,0,385,nan,545.729736,nan
2309,2.0,1195.605,500,0,0,0,379,nan,566.651367,nan
2310,2.0,1395.55,500,0,0,0,390,nan,628.679199,nan
2311,2.0,1295.63,500,0,0,0,374,nan,581.392212,nan
2312,2.0,1195.655,500,0,1,0,369,nan,548.431152,nan
2313,2.0,1295.505,500,0,0,0,399,nan,562.049255,nan
2314,2.0,1295.485,500,0,0,0,403,nan,577.996521,nan
2315,2.0,1295.495,500,0,0,0,401,nan,589.786865,nan
2316,2.0,1295.53,500,0,1,0,394,nan,599.862549,nan
2317,2.0,1295.645,500,0,1,0,371,nan,595.584778,nan
2318,2.0,1295.595,500,0,0,0,381,nan,600.860535,nan
2319,2.0,1295.555,500,0,0,0,389,nan,588.326599,nan
2320,2.0,1295.56,500,0,1,0,388,nan,580.276672,nan
2321,2.0,1195.615,500,0,1,0,377,nan,561.546387,nan
2322,2.0,1195.585,500,0,1,0,383,nan,520.678467,nan
2323,2.0,1395.545,500,0,0,0,391,nan,626.470642,nan
2324,2.0,1395.595,500,0,0,0,381,nan,635.44812,nan
2325,2.0,1195.54,500,0,1,0,392,nan,540.128235,nan
2326,2.0,1295.555,500,0,0,0,389,nan,576.989258,nan
2327,2.0,1095.63,500,0,1,0,374,nan,505.378754,nan
2328,2.0,1295.56,500,0,0,0,388,nan,580.975525,nan
2329,2.0,1195.51,500,0,1,0,398,nan,556.896057,nan
2330,2.0,1295.5,500,0,1,0,400,nan,579.452759,nan
2331,2.0,1295.465,500,0,0,0,407,nan,587.647888,nan
2332,2.0,1195.58,500,0,1,0,384,nan,533.015869,nan
2333,2.0,1295.565,500,0,0,0,387,nan,596.391235,nan
2334,2.0,1295.665,500,0,0,0,367,nan,610.090637,nan
2335,2.0,1195.615,500,0,1,0,377,nan,543.752563,nan
2336,2.0,1295.49,500,0,0,0,402,nan,614.846252,nan
2337,2.0,1295.55,500,0,0,0,390,nan,582.531372,nan
2338,2.0,1295.61,500,0,0,0,378,nan,589.120361,nan
2339,2.0,1295.505,500,0,0,0,399,nan,591.571472,nan
2340,2.0,1295.565,500,0,0,0,387,nan,581.020874,nan
2341,2.0,1195.505,500,0,0,0,399,nan,537.97937,nan
2342,2.0,1195.545,500,0,1,0,391,nan,562.273987,nan
2343,2.0,1395.52,500,0,0,0,396,nan,626.98175,nan
2344,2.0,1295.59,500,0,1,0,382,nan,594.190674,nan
2345,2.0,1295.54,500,0,0,0,392,nan,596.494751,nan
2346,2.0,1295.6,500,0,0,0,380,nan,572.129761,nan
2347,2.0,1195.525,500,0,1,0,395,nan,552.586914,nan
2348,2.0,1295.525,500,0,1,0,395,nan,583.429138,nan
2349,2.0,1295.555,500,0,0,0,389,nan,587.387207,nan
2350,2.0,1295.565,500,0,0,0,387,nan,594.36261,nan
2351,2.0,1295.54,500,0,0,0,392,nan,562.901245,nan
2352,2.0,1195.55,500,0,1,0,390,nan,551.355103,nan
2353,2.0,1195.625,500,0,1,0,375,nan,573.374573,nan
2354,2.0,1295.555,500,0,0,0,389,nan,580.355347,nan
2355,2.0,1295.56,500,0,1,0,388,nan,580.880737,nan
2356,2.0,1295.515,500,0,0,0,397,nan,579.161316,nan
2357,2.0,1395.5,500,0,0,0,400,nan,640.516846,nan
2358,2.0,1295.54,500,0,1,0,392,nan,600.907227,nan
2359,2.0,1195.55,500,0,1,0,390,nan,547.690796,nan
2360,2.0,1195.56,500,0,0,0,388,nan,561.737732,nan
2361,2.0,1295.525,500,0,1,0,395,nan,617.118713,nan
2362,2.0,1295.49,500,0,0,0,402,nan,595.07312,nan
2363,2.0,1195.595,500,0,1,0,381,nan,520.906311,nan
2364,2.0,1195.57,500,0,1,0,386,nan,548.679504,nan
2365,2.0,1295.5,500,0,1,0,400,nan,582.561401,nan
2366,2.0,1195.58,500,0,1,0,384,nan,550.692566,nan
2367,2.0,1295.52,500,0,1,0,396,nan,595.371155,nan
2368,2.0,1295.55,500,0,0,0,390,nan,576.84436,nan
2369,2.0,1195.54,500,0,0,0,392,nan,538.667908,nan
2370,2.0,1295.555,500,0,1,0,389,nan,588.387024,nan
2371,2.0,1295.53,500,0,1,0,394,nan,582.140198,nan
2372,2.0,1295.57,500,0,0,0,386,nan,571.879761,nan
2373,2.0,1295.64,500,0,1,0,372,nan,581.801147,nan
2374,2.0,1295.655,500,0,1,0,369,nan,593.95636,nan
2375,2.0,1195.52,500,0,1,0,396,nan,559.661316,nan
2376,2.0,1195.57,500,0,1,0,386,nan,541.66333,nan
2377,2.0,1295.6,500,0,0,0,380,nan,589.363464,nan
2378,2.0,1295.635,500,0,1,0,373,nan,590.041199,nan
2379,2.0,1195.55,500,0,1,0,390,nan,539.009705,nan
2380,2.0,1195.555,500,0,1,0,389,nan,533.980896,nan
2381,2.0,1295.645,500,0,1,0,371,nan,572.526489,nan
2382,2.0,1295.555,500,0,0,0,389,nan,603.57373,nan
2383,2.0,1195.56,500,0,1,0,388,nan,535.620056,nan
2384,2.0,1195.56,500,0,0,0,388,nan,520.08313,nan
2385,2.0,1295.615,500,0,0,0,377,nan,586.629333,nan
2386,2.0,1295.55,500,0,1,0,390,nan,576.932922,nan
2387,2.0,1295.59,500,0,0,0,382,nan,603.40686,nan
2388,2.0,1195.635,500,0,1,0,373,nan,542.220703,nan
2389,2.0,1295.625,500,0,1,0,375,nan,580.908997,nan
2390,2.0,1195.66,500,0,1,0,368,nan,548.517151,nan
2391,2.0,1295.675,500,0,0,0,365,nan,605.885376,nan
2392,2.0,1395.515,500,0,0,0,397,nan,605.38678,nan
2393,2.0,1395.685,500,0,0,0,363,nan,630.393738,nan
2394,2.0,1295.645,500,0,0,0,371,nan,596.121155,nan
2395,2.0,1295.615,500,0,0,0,377,nan,573.335571,nan
2396,2.0,1295.51,500,0,0,0,398,nan,592.563538,nan
2397,2.0,1195.585,500,0,0,0,383,nan,566.019165,nan
2398,2.0,1395.495,500,0,0,0,401,nan,616.374084,nan
2399,2.0,1195.645,500,0,1,0,371,nan,555.461731,nan
2400,2.0,1295.595,500,0,0,0,381,nan,561.046326,nan
2401,2.0,1295.61,500,0,0,0,378,nan,591.393921,nan
2402,2.0,1295.57,500,0,1,0,386,nan,564.581543,nan
2403,2.0,1195.555,500,0,0,0,389,nan,534.887878,nan
2404,2.0,1295.75,500,0,0,0,350,nan,599.06897,nan
2405,2.0,1195.605,500,0,0,0,379,nan,554.517761,nan
2406,2.0,1195.55,500,0,1,0,390,nan,538.595398,nan
2407,2.0,1195.595,500,0,1,0,381,nan,556.341492,nan
2408,2.0,1295.675,500,0,0,0,365,nan,585.413147,nan
2409,2.0,1395.55,500,0,0,0,390,nan,620.883423,nan
2410,2.0,1295.53,500,0,0,0,394,nan,581.950256,nan
2411,2.0,1295.53,500,0,0,0,394,nan,590.907104,nan
2412,2.0,1295.54,500,0,0,0,392,nan,578.049133,nan
2413,2.0,1195.575,500,0,1,0,385,nan,529.486755,nan
2414,2.0,1195.59,500,0,1,0,382,nan,548.108215,nan
2415,2.0,1295.665,500,0,0,0,367,nan,583.875,nan
2416,2.0,1295.54,500,0,1,0,392,nan,563.951477,nan
2417,2.0,1295.645,500,0,1,0,371,nan,559.225708,nan
2418,2.0,1295.53,500,0,1,0,394,nan,577.850708,nan
2419,2.0,1195.55,500,0,0,0,390,nan,561.48999,nan
2420,2.0,1295.59,500,0,0,0,382,nan,584.235229,nan
2421,2.0,1295.595,500,0,0,0,381,nan,617.976318,nan
2422,2.0,1295.57,500,0,0,0,386,nan,570.472595,nan
2423,2.0,1195.57,500,0,0,0,386,nan,551.708923,nan
2424,2.0,1295.615,500,0,0,0,377,nan,585.757324,nan
2425,2.0,1295.58,500,0,0,0,384,nan,579.693726,nan
2426,2.0,1295.6,500,0,0,0,380,nan,607.584473,nan
2427,2.0,1295.61,500,0,0,0,378,nan,585.183167,nan
2428,2.0,1195.605,500,0,1,0,379,nan,554.015991,nan
2429,2.0,1295.485,500,0,0,0,403,nan,594.080994,nan
2430,2.0,1295.485,500,0,0,0,403,nan,578.601074,nan
2431,2.0,1295.625,500,0,1,0,375,nan,584.110779,nan
2432,2.0,1195.57,500,0,1,0,386,nan,558.032166,nan
2433,2.0,1295.555,500,0,0,0,389,nan,621.451416,nan
2434,2.0,1195.515,500,0,0,0,397,nan,556.973633,nan
2435,2.0,1295.5,500,0,0,0,400,nan,583.157227,nan
2436,2.0,1295.59,500,0,0,0,382,nan,602.287354,nan
2437,2.0,1295.61,500,0,1,0,378,nan,588.412231,nan
2438,2.0,1295.51,500,0,1,0,398,nan,598.548096,nan
2439,2.0,1295.505,500,0,0,0,399,nan,618.144958,nan
2440,2.0,1195.545,500,0,0,0,391,nan,550.829102,nan
2441,2.0,1195.5,500,0,1,0,400,nan,543.14447,nan
2442,2.0,1295.65,500,0,1,0,370,nan,600.353699,nan
2443,2.0,1195.61,500,0,1,0,378,nan,537.330811,nan
2444,2.0,1195.54,500,0,1,0,392,nan,577.057861,nan
2445,2.0,1295.595,500,0,1,0,381,nan,586.154358,nan
2446,2.0,1195.545,500,0,0,0,391,nan,563.282166,nan
2447,2.0,1095.53,500,0,1,0,394,nan,511.04892,nan
2448,2.0,1295.515,500,0,1,0,397,nan,581.28772,nan
2449,2.0,1095.56,500,0,1,0,388,nan,516.842773,nan
2450,2.0,1295.52,500,0,1,0,396,nan,585.467957,nan
2451,2.0,1195.555,500,0,1,0,389,nan,545.904907,nan
2452,2.0,1295.53,500,0,0,0,394,nan,572.072693,nan
2453,2.0,1295.5,500,0,0,0,400,nan,600.912598,nan
2454,2.0,1295.535,500,0,0,0,393,nan,588.63855,nan
2455,2.0,1295.515,500,0,0,0,397,nan,596.025146,nan
2456,2.0,1195.56,500,0,0,0,388,nan,559.327759,nan
2457,2.0,1195.505,500,0,1,0,399,nan,532.89563,nan
2458,2.0,1395.52,500,0,0,0,396,nan,630.09906,nan
2459,2.0,1295.585,500,0,0,0,383,nan,597.406433,nan
2460,2.0,1195.53,500,0,1,0,394,nan,559.056152,nan
2461,2.0,1195.43,500,0,1,0,414,nan,524.389771,nan
2462,2.0,1295.54,500,0,0,0,392,nan,575.668884,nan
2463,2.0,1295.525,500,0,1,0,395,nan,567.761597,nan
2464,2.0,1295.63,500,0,0,0,374,nan,586.875305,nan
2465,2.0,1295.515,500,0,0,0,397,nan,599.717712,nan
2466,2.0,1295.505,500,0,0,0,399,nan,602.629639,nan
2467,2.0,1195.59,500,0,1,0,382,nan,535.057312,nan
2468,2.0,1295.515,500,0,0,0,397,nan,587.993652,nan
2469,2.0,1295.5,500,0,0,0,400,nan,608.742859,nan
2470,2.0,1295.54,500,0,0,0,392,nan,575.511963,nan
2471,2.0,1195.57,500,0,1,0,386,nan,520.578247,nan
2472,2.0,1295.57,500,0,0,0,386,nan,584.531616,nan
2473,2.0,1195.535,500,0,1,0,393,nan,549.359985,nan
2474,2.0,1195.485,500,0,1,0,403,nan,548.904907,nan
2475,2.0,1295.605,500,0,1,0,379,nan,581.261658,nan
2476,2.0,1295.525,500,0,1,0,395,nan,577.026428,nan
2477,2.0,1195.52,500,0,0,0,396,nan,538.065857,nan
2478,2.0,1295.51,500,0,0,0,398,nan,586.91626,nan
2479,2.0,1295.6,500,0,0,0,380,nan,591.703186,nan
2480,2.0,1295.61,500,0,0,0,378,nan,590.252075,nan
2481,2.0,1195.565,500,0,1,0,387,nan,531.760254,nan
2482,2.0,1295.56,500,0,1,0,388,nan,571.864014,nan
2483,2.0,1295.49,500,0,1,0,402,nan,580.757446,nan
2484,2.0,1195.555,500,0,1,0,389,nan,567.46936,nan
2485,2.0,1195.64,500,0,1,0,372,nan,548.492188,nan
2486,2.0,1195.6,500,0,1,0,380,nan,570.70575,nan
2487,2.0,1295.605,500,0,0,0,379,nan,600.795349,nan
2488,2.0,1195.535,500,0,0,0,393,nan,554.687561,nan
2489,2.0,1195.565,500,0,1,0,387,nan,539.591125,nan
2490,2.0,1295.525,500,0,0,0,395,nan,596.888123,nan
2491,2.0,1195.52,500,0,1,0,396,nan,547.755737,nan
2492,2.0,1295.49,500,0,0,0,402,nan,576.430847,nan
2493,2.0,1195.555,500,0,0,0,389,nan,545.472839,nan
2494,2.0,1195.56,500,0,1,0,388,nan,539.702637,nan
2495,2.0,1295.53,500,0,0,0,394,nan,583.448364,nan
2496,2.0,1195.695,500,0,1,0,361,nan,536.833984,nan
2497,2.0,1195.715,500,0,0,0,357,nan,555.128845,nan
2498,2.0,1295.56,500,0,0,0,388,nan,595.884033,nan
2499,2.0,1195.525,500,0,1,0,395,nan,536.912109,nan
2500,2.0,1295.505,500,0,0,0,399,nan,574.878601,nan
2501,2.0,1295.595,500,0,1,0,381,nan,596.803162,nan
2502,2.0,1295.61,500,0,1,0,378,nan,572.479736,nan
2503,2.0,1295.545,500,0,0,0,391,nan,587.196777,nan
2504,2.0,1195.56,500,0,1,0,388,nan,550.672058,nan
2505,2.0,1295.59,500,0,0,0,382,nan,598.827698,nan
2506,2.0,1295.525,500,0,0,0,395,nan,585.08844,nan
2507,2.0,1295.7,500,0,0,0,360,nan,583.866943,nan
2508,2.0,1295.565,500,0,0,0,387,nan,597.942078,nan
2509,2.0,1195.555,500,0,1,0,389,nan,541.521179,nan
2510,2.0,1395.565,500,0,0,0,387,nan,622.989319,nan
2511,2.0,1395.545,500,0,0,0,391,nan,619.903076,nan
2512,2.0,1295.58,500,0,0,0,384,nan,594.026611,nan
2513,2.0,1195.6,500,0,0,0,380,nan,551.740417,nan
2514,2.0,1195.555,500,0,1,0,389,nan,539.096802,nan
2515,2.0,1295.575,500,0,0,0,385,nan,590.235474,nan
2516,2.0,1195.6,500,0,1,0,380,nan,533.327087,nan
2517,2.0,1195.67,500,0,1,0,366,nan,555.480591,nan
2518,2.0,1295.54,500,0,1,0,392,nan,588.393616,nan
2519,2.0,1295.615,500,0,0,0,377,nan,580.007996,nan
2520,2.0,1195.6,500,0,1,0,380,nan,530.170898,nan
2521,2.0,1195.565,500,0,0,0,387,nan,546.291077,nan
2522,2.0,1195.605,500,0,1,0,379,nan,548.786255,nan
2523,2.0,1195.54,500,0,0,0,392,nan,548.007324,nan
2524,2.0,1295.57,500,0,0,0,386,nan,586.857239,nan
2525,2.0,1295.53,500,0,0,0,394,nan,585.405029,nan
2526,2.0,1295.62,500,0,0,0,376,nan,580.922546,nan
2527,2.0,1295.635,500,0,0,0,373,nan,603.676819,nan
2528,2.0,1295.54,500,0,0,0,392,nan,582.544983,nan
2529,2.0,1395.585,500,0,0,0,383,nan,629.850525,nan
2530,2.0,1195.575,500,0,0,0,385,nan,552.224854,nan
2531,2.0,1295.675,500,0,1,0,365,nan,586.619812,nan
2532,2.0,1195.53,500,0,1,0,394,nan,525.3349,nan
2533,2.0,1295.605,500,0,0,0,379,nan,578.6521,nan
2534,2.0,1295.55,500,0,0,0,390,nan,595.43219,nan
2535,2.0,1195.65,500,0,0,0,370,nan,567.458374,nan
2536,2.0,1295.55,500,0,0,0,390,nan,570.36438,nan
2537,2.0,1295.615,500,0,0,0,377,nan,577.404114,nan
2538,2.0,1295.665,500,0,0,0,367,nan,599.249207,nan
2539,2.0,1295.64,500,0,0,0,372,nan,573.791687,nan
2540,2.0,1295.635,500,0,0,0,373,nan,580.991455,nan
2541,2.0,1295.63,500,0,1,0,374,nan,593.229431,nan
2542,2.0,1195.595,500,0,1,0,381,nan,525.094543,nan
2543,2.0,1195.635,500,0,1,0,373,nan,555.292419,nan
2544,2.0,1395.67,500,0,0,0,366,nan,646.396973,nan
2545,2.0,1295.595,500,0,1,0,381,nan,603.134827,nan
2546,2.0,1295.585,500,0,0,0,383,nan,599.602112,nan
2547,2.0,1195.665,500,0,1,0,367,nan,545.513367,nan
2548,2.0,1195.58,500,0,1,0,384,nan,539.807495,nan
2549,2.0,1295.535,500,0,0,0,393,nan,583.124817,nan
2550,2.0,1295.68,500,0,0,0,364,nan,595.174316,nan
2551,2.0,1195.565,500,0,1,0,387,nan,543.505615,nan
2552,2.0,1295.525,500,0,1,0,395,nan,573.911072,nan
2553,2.0,1295.585,500,0,0,0,383,nan,588.159546,nan
2554,2.0,1295.62,500,0,0,0,376,nan,588.651184,nan
2555,2.0,1295.61,500,0,1,0,378,nan,600.767456,nan
2556,2.0,1295.63,500,0,0,0,374,nan,585.174194,nan
2557,2.0,1295.565,500,0,1,0,387,nan,585.467834,nan
2558,2.0,1195.585,500,0,0,0,383,nan,549.400635,nan
2559,2.0,1295.505,500,0,1,0,399,nan,578.923767,nan
2560,2.0,1295.585,500,0,0,0,383,nan,579.414429,nan
2561,2.0,1295.59,500,0,0,0,382,nan,600.472595,nan
2562,2.0,1295.555,500,0,0,0,389,nan,578.374878,nan
2563,2.0,1295.595,500,0,1,0,381,nan,585.434998,nan
2564,2.0,1295.63,500,0,0,0,374,nan,599.974731,nan
