episode,phase,total_reward,steps,success,n_licks,n_pokes,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
2839,2.0,-1.56,500,1,162,500,1,60.0,nan,nan,nan
2840,2.0,9.06,500,1,148,500,2,59.0,nan,nan,nan
2841,2.0,-11.46,500,0,158,500,0,nan,nan,nan,nan
2842,2.0,17.95,500,1,172,500,3,64.0,nan,nan,nan
2843,2.0,10.09,500,1,127,500,2,73.0,nan,nan,nan
2844,2.0,-1.27,500,1,155,500,1,107.0,nan,nan,nan
2845,2.0,-11.19,500,0,154,500,0,nan,nan,nan,nan
2846,2.0,9.58,500,1,139,500,2,37.0,nan,nan,nan
2847,2.0,-1.54,500,1,160,500,1,113.0,nan,nan,nan
2848,2.0,8.24,500,1,167,500,2,52.5,nan,nan,nan
2849,2.0,-0.79,500,1,144,500,1,47.0,nan,nan,nan
2850,2.0,-0.79,500,1,144,500,1,55.0,nan,nan,nan
2851,2.0,8.21,500,1,165,500,2,99.0,nan,nan,nan
2852,2.0,-1.58,500,1,160,500,1,50.0,nan,nan,nan
2853,2.0,8.86,500,1,150,500,2,101.0,nan,nan,nan
2854,2.0,-11.26,500,0,155,500,0,nan,nan,nan,nan
2855,2.0,19.24,500,1,145,500,3,42.333333333333336,nan,nan,nan
2856,2.0,-0.83,500,1,148,500,1,77.0,nan,nan,nan
2857,2.0,-0.97,500,1,146,500,1,257.0,nan,nan,nan
2858,2.0,-0.71,500,1,142,500,1,37.0,nan,nan,nan
2859,2.0,8.58,500,1,158,500,2,132.0,nan,nan,nan
2860,2.0,-1.53,500,1,158,500,1,64.0,nan,nan,nan
2861,2.0,9.05,500,1,147,500,2,126.5,nan,nan,nan
2862,2.0,8.67,500,1,156,500,2,35.0,nan,nan,nan
2863,2.0,8.68,500,1,153,500,2,64.0,nan,nan,nan
2864,2.0,8.18,500,1,166,500,2,29.5,nan,nan,nan
2865,2.0,-1.43,500,1,155,500,1,84.0,nan,nan,nan
2866,2.0,19.68,500,1,134,500,3,81.0,nan,nan,nan
2867,2.0,19.44,500,1,143,500,3,59.333333333333336,nan,nan,nan
2868,2.0,9.86,500,1,131,500,2,74.0,nan,nan,nan
2869,2.0,-1.05,500,1,153,500,1,119.0,nan,nan,nan
2870,2.0,-11.23,500,0,155,500,0,nan,nan,nan,nan
2871,2.0,9.2,500,1,144,500,2,88.0,nan,nan,nan
2872,2.0,-0.44,500,1,137,500,1,144.0,nan,nan,nan
2873,2.0,7.98,500,1,172,500,2,67.5,nan,nan,nan
2874,2.0,-0.36,500,1,134,500,1,191.0,nan,nan,nan
2875,2.0,9.88,500,1,129,500,2,124.5,nan,nan,nan
2876,2.0,-0.76,500,1,143,500,1,47.0,nan,nan,nan
2877,2.0,9.01,500,1,146,500,2,70.0,nan,nan,nan
2878,2.0,9.36,500,1,145,500,2,74.0,nan,nan,nan
2879,2.0,8.63,500,1,156,500,2,31.0,nan,nan,nan
2880,2.0,18.72,500,1,155,500,3,32.666666666666664,nan,nan,nan
2881,2.0,-0.53,500,1,140,500,1,46.0,nan,nan,nan
2882,2.0,8.75,500,1,155,500,2,58.5,nan,nan,nan
2883,2.0,-1.44,500,1,157,500,1,58.0,nan,nan,nan
2884,2.0,-1.07,500,1,152,500,1,175.0,nan,nan,nan
2885,2.0,-1.18,500,1,152,500,1,91.0,nan,nan,nan
2886,2.0,19.28,500,1,145,500,3,78.66666666666667,nan,nan,nan
2887,2.0,-0.75,500,1,142,500,1,121.0,nan,nan,nan
2888,2.0,-1.26,500,1,153,500,1,59.0,nan,nan,nan
2889,2.0,9.06,500,1,146,500,2,136.5,nan,nan,nan
2890,2.0,19.73,500,1,134,500,3,102.0,nan,nan,nan
2891,2.0,-1.12,500,1,150,500,1,43.0,nan,nan,nan
2892,2.0,-10.95,500,0,151,500,0,nan,nan,nan,nan
2893,2.0,-0.74,500,1,146,500,1,177.0,nan,nan,nan
2894,2.0,-1.27,500,1,152,500,1,158.0,nan,nan,nan
2895,2.0,-1.44,500,1,159,500,1,175.0,nan,nan,nan
2896,2.0,-1.57,500,1,161,500,1,72.0,nan,nan,nan
2897,2.0,-0.56,500,1,136,500,1,34.0,nan,nan,nan
2898,2.0,8.75,500,1,155,500,2,93.5,nan,nan,nan
2899,2.0,8.92,500,1,152,500,2,95.0,nan,nan,nan
2900,2.0,8.68,500,1,152,500,2,96.0,nan,nan,nan
2901,2.0,18.33,500,1,161,500,3,51.333333333333336,nan,nan,nan
2902,2.0,8.82,500,1,152,500,2,118.0,nan,nan,nan
2903,2.0,19.12,500,1,148,500,3,57.0,nan,nan,nan
2904,2.0,19.42,500,1,139,500,3,78.33333333333333,nan,nan,nan
2905,2.0,8.23,500,1,167,500,2,147.0,nan,nan,nan
2906,2.0,-0.57,500,1,140,500,1,303.0,nan,nan,nan
2907,2.0,19.0,500,1,147,500,3,67.66666666666667,nan,nan,nan
2908,2.0,-1.24,500,1,152,500,1,82.0,nan,nan,nan
2909,2.0,19.62,500,1,136,500,3,49.0,nan,nan,nan
2910,2.0,8.46,500,1,160,500,2,75.0,nan,nan,nan
2911,2.0,9.38,500,1,136,500,2,117.0,nan,nan,nan
2912,2.0,-0.52,500,1,137,500,1,70.0,nan,nan,nan
2913,2.0,-0.51,500,1,140,500,1,223.0,nan,nan,nan
2914,2.0,9.6,500,1,139,500,2,64.5,nan,nan,nan
2915,2.0,-0.14,500,1,130,500,1,35.0,nan,nan,nan
2916,2.0,8.77,500,1,153,500,2,119.0,nan,nan,nan
2917,2.0,19.26,500,1,143,500,3,99.66666666666667,nan,nan,nan
2918,2.0,-0.26,500,1,136,500,1,45.0,nan,nan,nan
2919,2.0,8.8,500,1,149,500,2,32.0,nan,nan,nan
2920,2.0,-0.44,500,1,135,500,1,84.0,nan,nan,nan
2921,2.0,-1.46,500,1,157,500,1,97.0,nan,nan,nan
2922,2.0,-1.36,500,1,157,500,1,262.0,nan,nan,nan
2923,2.0,9.0,500,1,150,500,2,75.0,nan,nan,nan
2924,2.0,8.44,500,1,159,500,2,120.5,nan,nan,nan
2925,2.0,-10.97,500,0,151,500,0,nan,nan,nan,nan
2926,2.0,-1.07,500,1,148,500,1,68.0,nan,nan,nan
2927,2.0,-11.18,500,0,152,500,0,nan,nan,nan,nan
2928,2.0,-10.7,500,0,142,500,0,nan,nan,nan,nan
2929,2.0,-0.98,500,1,146,500,1,118.0,nan,nan,nan
2930,2.0,8.89,500,1,155,500,2,75.0,nan,nan,nan
2931,2.0,-11.56,500,0,156,500,0,nan,nan,nan,nan
2932,2.0,8.92,500,1,150,500,2,64.0,nan,nan,nan
2933,2.0,-1.79,500,1,166,500,1,74.0,nan,nan,nan
2934,2.0,-0.99,500,1,149,500,1,196.0,nan,nan,nan
2935,2.0,-1.01,500,1,151,500,1,359.0,nan,nan,nan
2936,2.0,18.91,500,1,151,500,3,80.0,nan,nan,nan
2937,2.0,-1.56,500,1,158,500,1,36.0,nan,nan,nan
2938,2.0,-1.19,500,1,153,500,1,105.0,nan,nan,nan
2939,2.0,8.87,500,1,150,500,2,53.0,nan,nan,nan
2940,2.0,-1.39,500,1,156,500,1,121.0,nan,nan,nan
2941,2.0,-1.61,500,1,161,500,1,49.0,nan,nan,nan
2942,2.0,8.94,500,1,154,500,2,103.5,nan,nan,nan
2943,2.0,18.67,500,1,157,500,3,58.333333333333336,nan,nan,nan
2944,2.0,8.48,500,1,162,500,2,50.5,nan,nan,nan
2945,2.0,9.08,500,1,147,500,2,65.5,nan,nan,nan
2946,2.0,9.09,500,1,145,500,2,53.0,nan,nan,nan
2947,2.0,-0.48,500,1,140,500,1,15.0,nan,nan,nan
2948,2.0,-1.33,500,1,156,500,1,31.0,nan,nan,nan
2949,2.0,18.49,500,1,160,500,3,54.0,nan,nan,nan
2950,2.0,19.33,500,1,144,500,3,71.0,nan,nan,nan
2951,2.0,-1.55,500,1,160,500,1,79.0,nan,nan,nan
2952,2.0,9.03,500,1,148,500,2,93.0,nan,nan,nan
2953,2.0,-1.07,500,1,148,500,1,58.0,nan,nan,nan
2954,2.0,18.12,500,1,166,500,3,64.33333333333333,nan,nan,nan
2955,2.0,-1.19,500,1,148,500,1,85.0,nan,nan,nan
2956,2.0,9.43,500,1,141,500,2,47.0,nan,nan,nan
2957,2.0,-0.66,500,1,143,500,1,131.0,nan,nan,nan
2958,2.0,-0.76,500,1,145,500,1,80.0,nan,nan,nan
2959,2.0,-11.66,500,0,162,500,0,nan,nan,nan,nan
2960,2.0,8.86,500,1,151,500,2,114.0,nan,nan,nan
2961,2.0,8.45,500,1,161,500,2,172.0,nan,nan,nan
2962,2.0,-9.52,500,0,118,500,0,nan,nan,nan,nan
2963,2.0,18.23,500,1,163,500,3,96.33333333333333,nan,nan,nan
2964,2.0,-0.43,500,1,135,500,1,103.0,nan,nan,nan
2965,2.0,19.71,500,1,137,500,3,62.333333333333336,nan,nan,nan
2966,2.0,-0.25,500,1,135,500,1,66.0,nan,nan,nan
2967,2.0,-0.23,500,1,132,500,1,71.0,nan,nan,nan
2968,2.0,8.71,500,1,152,500,2,33.0,nan,nan,nan
2969,2.0,0.05,500,1,125,500,1,149.0,nan,nan,nan
2970,2.0,9.56,500,1,138,500,2,73.5,nan,nan,nan
2971,2.0,8.92,500,1,154,500,2,59.0,nan,nan,nan
2972,2.0,-0.61,500,1,143,500,1,68.0,nan,nan,nan
2973,2.0,8.84,500,1,150,500,2,86.0,nan,nan,nan
2974,2.0,9.6,500,1,140,500,2,171.5,nan,nan,nan
2975,2.0,-1.78,500,1,166,500,1,46.0,nan,nan,nan
2976,2.0,-1.51,500,1,160,500,1,67.0,nan,nan,nan
2977,2.0,9.01,500,1,147,500,2,27.5,nan,nan,nan
2978,2.0,8.13,500,1,167,500,2,99.0,nan,nan,nan
2979,2.0,-1.38,500,1,160,500,1,69.0,nan,nan,nan
2980,2.0,8.71,500,1,153,500,2,66.5,nan,nan,nan
2981,2.0,9.26,500,1,144,500,2,120.5,nan,nan,nan
2982,2.0,-1.35,500,1,157,500,1,83.0,nan,nan,nan
2983,2.0,-0.57,500,1,140,500,1,58.0,nan,nan,nan
2984,2.0,-1.53,500,1,159,500,1,87.0,nan,nan,nan
2985,2.0,9.42,500,1,141,500,2,112.5,nan,nan,nan
2986,2.0,9.11,500,1,146,500,2,135.5,nan,nan,nan
2987,2.0,17.97,500,1,168,500,3,78.0,nan,nan,nan
2988,2.0,-0.86,500,1,147,500,1,137.0,nan,nan,nan
2989,2.0,-0.76,500,1,146,500,1,28.0,nan,nan,nan
2990,2.0,-11.48,500,0,163,500,0,nan,nan,nan,nan
2991,2.0,-0.1,500,1,129,500,1,136.0,nan,nan,nan
2992,2.0,-1.95,500,1,167,500,1,135.0,nan,nan,nan
2993,2.0,8.31,500,1,163,500,2,53.5,nan,nan,nan
2994,2.0,9.26,500,1,145,500,2,72.5,nan,nan,nan
2995,2.0,-11.21,500,0,154,500,0,nan,nan,nan,nan
2996,2.0,19.13,500,1,143,500,3,59.666666666666664,nan,nan,nan
2997,2.0,-10.17,500,0,133,500,0,nan,nan,nan,nan
2998,2.0,18.42,500,1,163,500,3,71.0,nan,nan,nan
2999,2.0,-1.48,500,1,160,500,1,78.0,nan,nan,nan
3000,2.0,-0.68,500,1,143,500,1,152.0,nan,nan,nan
