episode,phase,total_reward,steps,success,n_licks,n_pokes,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
1410,2.0,-4.07,500,0,22,500,0,nan,0.001948,0.00737,nan
1411,2.0,-4.25,500,0,26,500,0,nan,0.001743,-0.003026,nan
1412,2.0,-4.05,500,0,21,500,0,nan,0.001352,0.008781,nan
1413,2.0,-4.33,500,0,28,500,0,nan,0.002088,-0.003022,nan
1414,2.0,-4.23,500,0,26,500,0,nan,0.001824,-0.006708,nan
1415,2.0,-4.08,500,0,22,500,0,nan,0.001452,0.006081,nan
1416,2.0,-4.44,500,0,32,500,0,nan,0.002312,-0.017449,nan
1417,2.0,-4.51,500,0,31,500,0,nan,0.001742,-0.021983,nan
1418,2.0,-3.93,500,0,18,500,0,nan,0.001469,0.01398,nan
1419,2.0,-4.51,500,0,30,500,0,nan,0.00173,-0.018542,nan
1420,2.0,-4.62,500,0,35,500,0,nan,0.001896,-0.029159,nan
1421,2.0,-4.56,500,0,33,500,0,nan,0.002095,-0.027684,nan
1422,2.0,-4.29,500,0,26,500,0,nan,0.001851,-0.011794,nan
1423,2.0,-4.29,500,0,26,500,0,nan,0.00138,-0.008663,nan
1424,2.0,-4.16,500,0,24,500,0,nan,0.001581,-0.002619,nan
1425,2.0,-4.6,500,0,33,500,0,nan,0.002038,-0.024064,nan
1426,2.0,-4.31,500,0,27,500,0,nan,0.001502,-0.008746,nan
1427,2.0,-4.54,500,0,31,500,0,nan,0.002452,-0.012547,nan
1428,2.0,-4.19,500,0,25,500,0,nan,0.000975,0.008837,nan
1429,2.0,-3.97,500,0,21,500,0,nan,0.001445,0.013333,nan
1430,2.0,-3.76,500,0,16,500,0,nan,0.001149,0.025513,nan
1431,2.0,-3.79,500,0,17,500,0,nan,0.000957,0.021963,nan
1432,2.0,-4.29,500,0,26,500,0,nan,0.001931,-0.001386,nan
1433,2.0,-4.31,500,0,27,500,0,nan,0.001616,-0.014155,nan
1434,2.0,-3.89,500,0,19,500,0,nan,0.001004,0.013187,nan
1435,2.0,-4.52,500,0,31,500,0,nan,0.001621,-0.024789,nan
1436,2.0,-4.39,500,0,28,500,0,nan,0.001359,-0.01679,nan
1437,2.0,-4.38,500,0,27,500,0,nan,0.001171,-0.019071,nan
1438,2.0,-4.19,500,0,25,500,0,nan,0.001453,-0.010103,nan
1439,2.0,-4.47,500,0,32,500,0,nan,0.001456,-0.023632,nan
1440,2.0,-3.9,500,0,21,500,0,nan,0.001789,0.004346,nan
1441,2.0,-4.38,500,0,27,500,0,nan,0.002337,-0.018382,nan
1442,2.0,-4.51,500,0,32,500,0,nan,0.001621,-0.02008,nan
1443,2.0,-4.44,500,0,31,500,0,nan,0.002639,-0.023799,nan
1444,2.0,-3.67,500,0,16,500,0,nan,0.001623,0.027624,nan
1445,2.0,-3.77,500,0,18,500,0,nan,0.001682,0.015672,nan
1446,2.0,-4.03,500,0,23,500,0,nan,0.002038,0.003942,nan
1447,2.0,-4.17,500,0,25,500,0,nan,0.001792,-0.00988,nan
1448,2.0,-4.18,500,0,24,500,0,nan,0.001777,-0.000185,nan
1449,2.0,-4.14,500,0,23,500,0,nan,0.001596,-0.004863,nan
1450,2.0,-3.94,500,0,23,500,0,nan,0.001059,0.006586,nan
1451,2.0,-4.29,500,0,26,500,0,nan,0.002123,-0.016034,nan
1452,2.0,-3.96,500,0,22,500,0,nan,0.00117,0.005151,nan
1453,2.0,-4.25,500,0,27,500,0,nan,0.001964,-0.014224,nan
1454,2.0,-4.03,500,0,21,500,0,nan,0.001068,0.002407,nan
1455,2.0,-4.25,500,0,25,500,0,nan,0.001028,-0.012678,nan
1456,2.0,-4.34,500,0,29,500,0,nan,0.001778,-0.028193,nan
1457,2.0,-4.33,500,0,26,500,0,nan,0.001499,-0.016048,nan
1458,2.0,-4.26,500,0,27,500,0,nan,0.002187,-0.013162,nan
1459,2.0,-4.08,500,0,25,500,0,nan,0.002025,-0.008464,nan
1460,2.0,-4.09,500,0,23,500,0,nan,0.001081,-0.002153,nan
1461,2.0,-4.22,500,0,27,500,0,nan,0.001065,-0.005184,nan
1462,2.0,-4.04,500,0,23,500,0,nan,0.001187,0.002554,nan
1463,2.0,-4.2,500,0,27,500,0,nan,0.001492,-0.007497,nan
1464,2.0,-3.91,500,0,22,500,0,nan,0.001845,0.010966,nan
1465,2.0,-4.17,500,0,27,500,0,nan,0.001135,0.000451,nan
1466,2.0,-4.3,500,0,29,500,0,nan,0.001562,-0.01035,nan
1467,2.0,-4.23,500,0,24,500,0,nan,0.002292,-0.01462,nan
1468,2.0,-4.01,500,0,19,500,0,nan,0.000875,0.011445,nan
1469,2.0,-4.47,500,0,30,500,0,nan,0.001633,-0.017624,nan
1470,2.0,-4.5,500,0,32,500,0,nan,0.001451,-0.020204,nan
1471,2.0,-4.23,500,0,28,500,0,nan,0.002138,-0.01423,nan
1472,2.0,-4.25,500,0,27,500,0,nan,0.001541,-0.012865,nan
1473,2.0,-4.16,500,0,25,500,0,nan,0.001665,-0.007348,nan
1474,2.0,-4.58,500,0,36,500,0,nan,0.002861,-0.030144,nan
1475,2.0,-4.08,500,0,21,500,0,nan,0.001383,0.014161,nan
1476,2.0,-4.52,500,0,30,500,0,nan,0.001976,-0.021441,nan
1477,2.0,-3.84,500,0,16,500,0,nan,0.001681,0.026096,nan
1478,2.0,-4.0,500,0,24,500,0,nan,0.001278,0.006808,nan
1479,2.0,-4.17,500,0,26,500,0,nan,0.001502,5.7e-05,nan
1480,2.0,-4.07,500,0,22,500,0,nan,0.000803,0.003581,nan
1481,2.0,-4.18,500,0,25,500,0,nan,0.001327,0.004348,nan
1482,2.0,-4.1,500,0,24,500,0,nan,0.001098,0.006876,nan
1483,2.0,-3.98,500,0,22,500,0,nan,0.001432,0.00818,nan
1484,2.0,-4.45,500,0,30,500,0,nan,0.002129,-0.018396,nan
1485,2.0,-4.57,500,0,34,500,0,nan,0.002023,-0.03119,nan
1486,2.0,-3.94,500,0,20,500,0,nan,0.001724,0.008051,nan
1487,2.0,-4.4,500,0,31,500,0,nan,0.002446,-0.025543,nan
1488,2.0,-4.29,500,0,27,500,0,nan,0.001145,-0.014203,nan
1489,2.0,-4.3,500,0,26,500,0,nan,0.001158,-0.009205,nan
1490,2.0,-4.29,500,0,25,500,0,nan,0.001696,-0.008951,nan
1491,2.0,-4.54,500,0,34,500,0,nan,0.002343,-0.022004,nan
1492,2.0,-4.07,500,0,22,500,0,nan,0.001684,0.003631,nan
1493,2.0,-4.77,500,0,35,500,0,nan,0.00128,-0.028111,nan
1494,2.0,-3.89,500,0,20,500,0,nan,0.001217,0.014731,nan
1495,2.0,-4.52,500,0,29,500,0,nan,0.001632,-0.01223,nan
1496,2.0,-4.18,500,0,28,500,0,nan,0.001761,0.005749,nan
1497,2.0,-4.4,500,0,29,500,0,nan,0.001644,-0.015833,nan
1498,2.0,-4.49,500,0,33,500,0,nan,0.001773,-0.015965,nan
1499,2.0,-4.08,500,0,24,500,0,nan,0.001005,0.01324,nan
1500,2.0,-4.01,500,0,22,500,0,nan,0.00099,0.012828,nan
1501,2.0,-4.32,500,0,29,500,0,nan,0.001287,-0.003095,nan
1502,2.0,-3.93,500,0,22,500,0,nan,0.001078,0.018096,nan
1503,2.0,-3.95,500,0,21,500,0,nan,0.001503,0.015079,nan
1504,2.0,-3.72,500,0,16,500,0,nan,0.001505,0.023697,nan
1505,2.0,-4.08,500,0,24,500,0,nan,0.001698,0.005006,nan
1506,2.0,-4.05,500,0,22,500,0,nan,0.001778,-0.00106,nan
1507,2.0,-4.51,500,0,31,500,0,nan,0.001853,-0.03055,nan
1508,2.0,-4.35,500,0,27,500,0,nan,0.001631,-0.02155,nan
1509,2.0,-4.32,500,0,26,500,0,nan,0.001744,-0.022188,nan
1510,2.0,-4.09,500,0,21,500,0,nan,0.001015,-0.010461,nan
1511,2.0,-4.45,500,0,31,500,0,nan,0.000974,-0.021828,nan
1512,2.0,-4.1,500,0,23,500,0,nan,0.001033,-0.010214,nan
1513,2.0,-3.79,500,0,15,500,0,nan,0.000997,0.00863,nan
1514,2.0,-4.32,500,0,27,500,0,nan,0.002164,-0.022649,nan
1515,2.0,-4.01,500,0,22,500,0,nan,0.001091,-0.000657,nan
1516,2.0,-4.19,500,0,25,500,0,nan,0.001761,-0.009946,nan
1517,2.0,-4.03,500,0,20,500,0,nan,0.001472,-0.002341,nan
1518,2.0,-3.57,500,0,15,500,0,nan,0.001352,0.023942,nan
1519,2.0,-4.23,500,0,25,500,0,nan,0.001531,-0.011895,nan
1520,2.0,-3.43,500,0,11,500,0,nan,0.001871,0.034156,nan
1521,2.0,-4.05,500,0,23,500,0,nan,0.00153,-0.006764,nan
1522,2.0,-3.97,500,0,21,500,0,nan,0.00137,-0.006106,nan
1523,2.0,-4.02,500,0,22,500,0,nan,0.001221,-0.009451,nan
1524,2.0,-4.03,500,0,20,500,0,nan,0.001357,-0.010652,nan
1525,2.0,-4.14,500,0,25,500,0,nan,0.000987,-0.011145,nan
1526,2.0,-3.97,500,0,20,500,0,nan,0.001539,-0.005233,nan
1527,2.0,-4.18,500,0,25,500,0,nan,0.0016,-0.015937,nan
1528,2.0,-3.98,500,0,23,500,0,nan,0.001564,-0.012372,nan
1529,2.0,-4.35,500,0,28,500,0,nan,0.00245,-0.037152,nan
1530,2.0,-4.07,500,0,22,500,0,nan,0.001181,-0.00954,nan
1531,2.0,-4.12,500,0,23,500,0,nan,0.001019,-0.011467,nan
1532,2.0,-3.68,500,0,15,500,0,nan,0.001248,0.013865,nan
1533,2.0,-4.36,500,0,29,500,0,nan,0.001751,-0.023281,nan
1534,2.0,-4.12,500,0,23,500,0,nan,0.000996,-0.009617,nan
1535,2.0,-3.99,500,0,20,500,0,nan,0.001542,-0.003758,nan
1536,2.0,-4.37,500,0,29,500,0,nan,0.001343,-0.014372,nan
1537,2.0,-4.62,500,0,34,500,0,nan,0.00207,-0.033166,nan
1538,2.0,-4.14,500,0,23,500,0,nan,0.001422,0.001494,nan
1539,2.0,-4.15,500,0,24,500,0,nan,0.002154,0.0028,nan
1540,2.0,-4.2,500,0,25,500,0,nan,0.00153,-0.001482,nan
1541,2.0,-4.24,500,0,26,500,0,nan,0.001851,-0.004826,nan
1542,2.0,-4.09,500,0,20,500,0,nan,0.000847,0.009236,nan
1543,2.0,-3.97,500,0,21,500,0,nan,0.001056,0.008307,nan
1544,2.0,-3.61,500,0,14,500,0,nan,0.001139,0.035934,nan
1545,2.0,-3.87,500,0,20,500,0,nan,0.001074,0.013525,nan
1546,2.0,-3.91,500,0,20,500,0,nan,0.001159,0.01106,nan
1547,2.0,-4.69,500,0,34,500,0,nan,0.001372,-0.029812,nan
1548,2.0,-3.88,500,0,19,500,0,nan,0.001108,0.003987,nan
1549,2.0,-4.0,500,0,22,500,0,nan,0.001728,-0.002957,nan
1550,2.0,-3.73,500,0,15,500,0,nan,0.001005,0.010929,nan
1551,2.0,-4.25,500,0,28,500,0,nan,0.001739,-0.015617,nan
1552,2.0,-4.16,500,0,24,500,0,nan,0.001382,-0.019609,nan
1553,2.0,-4.09,500,0,22,500,0,nan,0.001069,-0.014566,nan
1554,2.0,-4.33,500,0,28,500,0,nan,0.001272,-0.027326,nan
1555,2.0,-4.14,500,0,25,500,0,nan,0.001221,-0.015979,nan
1556,2.0,-4.21,500,0,26,500,0,nan,0.00104,-0.021578,nan
1557,2.0,-4.05,500,0,21,500,0,nan,0.001069,-0.006913,nan
1558,2.0,-4.32,500,0,26,500,0,nan,0.001249,-0.017161,nan
1559,2.0,-4.01,500,0,21,500,0,nan,0.001371,-0.004587,nan
1560,2.0,-4.06,500,0,22,500,0,nan,0.000878,-0.002967,nan
1561,2.0,-4.13,500,0,26,500,0,nan,0.001717,-0.001337,nan
1562,2.0,-3.61,500,0,12,500,0,nan,0.000892,0.02102,nan
1563,2.0,-4.23,500,0,27,500,0,nan,0.001422,-0.010809,nan
1564,2.0,-3.92,500,0,21,500,0,nan,0.001771,0.009293,nan
1565,2.0,-4.4,500,0,30,500,0,nan,0.001454,-0.02388,nan
1566,2.0,-4.1,500,0,23,500,0,nan,0.001561,-0.003741,nan
1567,2.0,-4.29,500,0,27,500,0,nan,0.001675,-0.01175,nan
1568,2.0,-3.87,500,0,20,500,0,nan,0.001665,0.009469,nan
1569,2.0,-4.58,500,0,35,500,0,nan,0.002341,-0.022068,nan
1570,2.0,-4.19,500,0,24,500,0,nan,0.00148,0.00051,nan
1571,2.0,-3.99,500,0,20,500,0,nan,0.00092,0.002788,nan
1572,2.0,-4.17,500,0,25,500,0,nan,0.001426,-0.005012,nan
1573,2.0,-4.62,500,0,31,500,0,nan,0.001442,-0.028412,nan
1574,2.0,-3.88,500,0,22,500,0,nan,0.001103,0.006071,nan
1575,2.0,-4.11,500,0,23,500,0,nan,0.001134,-0.00402,nan
1576,2.0,-3.97,500,0,20,500,0,nan,0.00088,0.007558,nan
1577,2.0,-3.79,500,0,18,500,0,nan,0.000989,0.010813,nan
1578,2.0,-4.29,500,0,28,500,0,nan,0.001346,-0.007874,nan
1579,2.0,-4.34,500,0,29,500,0,nan,0.001603,-0.014776,nan
1580,2.0,-4.43,500,0,30,500,0,nan,0.00202,-0.016875,nan
1581,2.0,-3.94,500,0,20,500,0,nan,0.001273,0.004079,nan
1582,2.0,-4.54,500,0,31,500,0,nan,0.001774,-0.02655,nan
1583,2.0,-4.34,500,0,28,500,0,nan,0.00105,-0.013174,nan
1584,2.0,-4.05,500,0,24,500,0,nan,0.001433,-0.000426,nan
1585,2.0,-3.94,500,0,22,500,0,nan,0.001178,0.006257,nan
1586,2.0,-3.66,500,0,15,500,0,nan,0.00101,0.019107,nan
1587,2.0,-4.46,500,0,30,500,0,nan,0.002085,-0.01292,nan
1588,2.0,-4.35,500,0,27,500,0,nan,0.001898,-0.011829,nan
1589,2.0,-3.69,500,0,13,500,0,nan,0.001049,0.019047,nan
1590,2.0,-4.1,500,0,23,500,0,nan,0.001026,-0.000744,nan
1591,2.0,-3.94,500,0,21,500,0,nan,0.002124,0.007287,nan
1592,2.0,-4.31,500,0,26,500,0,nan,0.001351,-0.016971,nan
1593,2.0,-4.26,500,0,27,500,0,nan,0.001537,-0.020101,nan
1594,2.0,-3.84,500,0,19,500,0,nan,0.00102,0.008715,nan
1595,2.0,-4.05,500,0,21,500,0,nan,0.001779,-0.008548,nan
1596,2.0,-4.14,500,0,23,500,0,nan,0.000841,-0.010626,nan
1597,2.0,-3.81,500,0,17,500,0,nan,0.001604,0.007935,nan
1598,2.0,-4.35,500,0,29,500,0,nan,0.001018,-0.017622,nan
1599,2.0,-4.26,500,0,25,500,0,nan,0.000831,-0.017259,nan
1600,2.0,-4.22,500,0,26,500,0,nan,0.001218,-0.009803,nan
1601,2.0,-4.33,500,0,26,500,0,nan,0.001484,-0.020833,nan
1602,2.0,-4.28,500,0,25,500,0,nan,0.001528,-0.019242,nan
1603,2.0,-4.11,500,0,21,500,0,nan,0.001002,-0.007681,nan
1604,2.0,-4.01,500,0,21,500,0,nan,0.000762,0.002448,nan
1605,2.0,-4.48,500,0,33,500,0,nan,0.001339,-0.023502,nan
1606,2.0,-4.08,500,0,23,500,0,nan,0.001912,0.001573,nan
1607,2.0,-3.95,500,0,21,500,0,nan,0.001163,0.00952,nan
1608,2.0,-4.17,500,0,24,500,0,nan,0.001432,-0.001045,nan
1609,2.0,-4.3,500,0,28,500,0,nan,0.001621,-0.00269,nan
1610,2.0,-3.99,500,0,22,500,0,nan,0.001608,0.01148,nan
1611,2.0,-4.15,500,0,24,500,0,nan,0.001267,0.002293,nan
1612,2.0,-4.12,500,0,23,500,0,nan,0.001591,-0.003826,nan
1613,2.0,-4.4,500,0,29,500,0,nan,0.001233,-0.011809,nan
1614,2.0,-4.15,500,0,25,500,0,nan,0.001525,-0.000994,nan
1615,2.0,-4.16,500,0,23,500,0,nan,0.001283,-0.001423,nan
1616,2.0,-3.88,500,0,18,500,0,nan,0.001334,0.006537,nan
1617,2.0,-4.07,500,0,24,500,0,nan,0.001146,-0.001893,nan
1618,2.0,-4.39,500,0,31,500,0,nan,0.001097,-0.016172,nan
1619,2.0,-4.22,500,0,26,500,0,nan,0.001589,-0.015288,nan
1620,2.0,-4.3,500,0,26,500,0,nan,0.001799,-0.012841,nan
1621,2.0,-3.92,500,0,19,500,0,nan,0.001039,0.005448,nan
1622,2.0,-4.23,500,0,26,500,0,nan,0.000914,-0.010528,nan
1623,2.0,-4.36,500,0,28,500,0,nan,0.00175,-0.014262,nan
1624,2.0,-4.03,500,0,18,500,0,nan,0.001237,0.004726,nan
1625,2.0,-4.03,500,0,22,500,0,nan,0.001299,-0.009424,nan
1626,2.0,-4.04,500,0,22,500,0,nan,0.00131,-0.000957,nan
1627,2.0,-3.84,500,0,19,500,0,nan,0.00147,0.007046,nan
1628,2.0,-4.14,500,0,25,500,0,nan,0.001106,-0.007364,nan
1629,2.0,-4.09,500,0,24,500,0,nan,0.002067,-0.010273,nan
1630,2.0,-3.94,500,0,19,500,0,nan,0.001101,-0.000739,nan
1631,2.0,-3.93,500,0,22,500,0,nan,0.001513,0.002483,nan
1632,2.0,-4.3,500,0,28,500,0,nan,0.001573,-0.016857,nan
1633,2.0,-4.15,500,0,23,500,0,nan,0.001449,-0.010154,nan
1634,2.0,-4.11,500,0,22,500,0,nan,0.000995,-0.005569,nan
1635,2.0,-4.54,500,0,32,500,0,nan,0.001214,-0.030107,nan
1636,2.0,-4.29,500,0,29,500,0,nan,0.001168,-0.014153,nan
1637,2.0,-4.57,500,0,33,500,0,nan,0.001703,-0.027456,nan
1638,2.0,-4.37,500,0,27,500,0,nan,0.002073,-0.016888,nan
1639,2.0,-3.77,500,0,17,500,0,nan,0.000948,0.017706,nan
1640,2.0,-3.87,500,0,19,500,0,nan,0.000821,0.012964,nan
1641,2.0,-3.57,500,0,15,500,0,nan,0.001633,0.025607,nan
1642,2.0,-3.83,500,0,18,500,0,nan,0.000924,0.016611,nan
1643,2.0,-3.85,500,0,18,500,0,nan,0.001044,0.010289,nan
1644,2.0,-3.95,500,0,20,500,0,nan,0.001466,0.001095,nan
1645,2.0,-4.1,500,0,23,500,0,nan,0.001004,-0.003321,nan
1646,2.0,-4.24,500,0,25,500,0,nan,0.00124,-0.013568,nan
1647,2.0,-3.9,500,0,21,500,0,nan,0.001044,0.001187,nan
1648,2.0,-3.85,500,0,19,500,0,nan,0.00146,-0.003479,nan
1649,2.0,-4.25,500,0,26,500,0,nan,0.001192,-0.022303,nan
1650,2.0,-4.16,500,0,27,500,0,nan,0.001944,-0.022926,nan
1651,2.0,-3.9,500,0,20,500,0,nan,0.000873,-0.003468,nan
1652,2.0,-3.79,500,0,16,500,0,nan,0.001122,0.004295,nan
1653,2.0,-4.08,500,0,23,500,0,nan,0.001548,-0.016192,nan
1654,2.0,-4.32,500,0,26,500,0,nan,0.001118,-0.023835,nan
1655,2.0,-3.92,500,0,20,500,0,nan,0.000828,-0.00701,nan
1656,2.0,-4.53,500,0,32,500,0,nan,0.001147,-0.030999,nan
1657,2.0,-4.29,500,0,28,500,0,nan,0.00158,-0.018031,nan
1658,2.0,-4.2,500,0,25,500,0,nan,0.001642,-0.00983,nan
1659,2.0,-4.17,500,0,25,500,0,nan,0.001454,-0.011195,nan
1660,2.0,-3.73,500,0,16,500,0,nan,0.000926,0.019533,nan
1661,2.0,-4.15,500,0,24,500,0,nan,0.000961,-0.003075,nan
1662,2.0,-3.98,500,0,21,500,0,nan,0.001028,0.005946,nan
1663,2.0,-3.99,500,0,23,500,0,nan,0.00157,0.006337,nan
1664,2.0,-3.97,500,0,18,500,0,nan,0.001685,0.010506,nan
1665,2.0,-4.62,500,0,34,500,0,nan,0.001334,-0.025585,nan
1666,2.0,-4.25,500,0,26,500,0,nan,0.001308,-0.006525,nan
1667,2.0,-4.03,500,0,24,500,0,nan,0.001564,-0.000805,nan
1668,2.0,-4.21,500,0,26,500,0,nan,0.001461,-0.005634,nan
1669,2.0,-4.19,500,0,25,500,0,nan,0.001776,-0.008977,nan
1670,2.0,-4.23,500,0,26,500,0,nan,0.001646,-0.008494,nan
1671,2.0,-4.01,500,0,22,500,0,nan,0.001492,0.005463,nan
1672,2.0,-4.7,500,0,34,500,0,nan,0.001811,-0.031823,nan
1673,2.0,-4.16,500,0,25,500,0,nan,0.001121,-0.002012,nan
1674,2.0,-4.08,500,0,23,500,0,nan,0.00132,0.001631,nan
1675,2.0,-4.15,500,0,23,500,0,nan,0.001519,0.000966,nan
1676,2.0,-3.94,500,0,18,500,0,nan,0.000988,0.013594,nan
1677,2.0,-3.89,500,0,19,500,0,nan,0.000887,0.012542,nan
1678,2.0,-4.68,500,0,35,500,0,nan,0.001592,-0.025896,nan
1679,2.0,-3.92,500,0,20,500,0,nan,0.0013,0.009271,nan
1680,2.0,-4.04,500,0,24,500,0,nan,0.001057,0.005146,nan
1681,2.0,-4.12,500,0,22,500,0,nan,0.001561,-0.004038,nan
1682,2.0,-4.41,500,0,31,500,0,nan,0.001043,-0.018083,nan
1683,2.0,-3.9,500,0,16,500,0,nan,0.00119,0.009677,nan
1684,2.0,-3.83,500,0,19,500,0,nan,0.001089,0.010104,nan
1685,2.0,-4.09,500,0,23,500,0,nan,0.001184,-0.003276,nan
1686,2.0,-3.96,500,0,19,500,0,nan,0.000641,0.001238,nan
1687,2.0,-4.08,500,0,23,500,0,nan,0.001568,-0.011968,nan
1688,2.0,-4.11,500,0,24,500,0,nan,0.000994,-0.012632,nan
1689,2.0,-4.69,500,0,35,500,0,nan,0.001943,-0.039917,nan
1690,2.0,-4.3,500,0,27,500,0,nan,0.002286,-0.028267,nan
1691,2.0,-4.06,500,0,22,500,0,nan,0.001247,-0.003219,nan
1692,2.0,-4.03,500,0,24,500,0,nan,0.001021,-0.002704,nan
1693,2.0,-4.19,500,0,24,500,0,nan,0.001033,-0.008533,nan
1694,2.0,-4.72,500,0,34,500,0,nan,0.002579,-0.027942,nan
1695,2.0,-4.32,500,0,29,500,0,nan,0.001269,-0.013926,nan
1696,2.0,-4.08,500,0,24,500,0,nan,0.001076,0.004707,nan
1697,2.0,-4.0,500,0,22,500,0,nan,0.001406,0.011169,nan
1698,2.0,-3.97,500,0,20,500,0,nan,0.001283,0.014649,nan
1699,2.0,-3.88,500,0,19,500,0,nan,0.000788,0.016113,nan
1700,2.0,-4.64,500,0,31,500,0,nan,0.001384,-0.022921,nan
1701,2.0,-3.84,500,0,20,500,0,nan,0.001237,0.019097,nan
1702,2.0,-4.2,500,0,24,500,0,nan,0.001334,-0.003624,nan
1703,2.0,-4.0,500,0,20,500,0,nan,0.000791,0.012137,nan
1704,2.0,-4.63,500,0,33,500,0,nan,0.001134,-0.027671,nan
1705,2.0,-4.0,500,0,20,500,0,nan,0.001607,0.004703,nan
1706,2.0,-4.06,500,0,22,500,0,nan,0.001261,0.001422,nan
1707,2.0,-4.17,500,0,26,500,0,nan,0.001017,-0.002487,nan
1708,2.0,-3.93,500,0,19,500,0,nan,0.000916,0.002533,nan
1709,2.0,-4.04,500,0,22,500,0,nan,0.001012,0.004027,nan
1710,2.0,-4.06,500,0,22,500,0,nan,0.000872,-0.00506,nan
1711,2.0,-4.27,500,0,27,500,0,nan,0.001228,-0.019651,nan
1712,2.0,-3.67,500,0,17,500,0,nan,0.000758,0.013724,nan
1713,2.0,-3.83,500,0,19,500,0,nan,0.00121,0.003773,nan
1714,2.0,-4.14,500,0,25,500,0,nan,0.001201,-0.01451,nan
1715,2.0,-3.93,500,0,21,500,0,nan,0.001627,-0.004751,nan
1716,2.0,-3.88,500,0,19,500,0,nan,0.001373,-0.00221,nan
1717,2.0,-3.92,500,0,20,500,0,nan,0.001192,-0.012071,nan
1718,2.0,-3.72,500,0,16,500,0,nan,0.001403,0.001016,nan
1719,2.0,-3.76,500,0,18,500,0,nan,0.001595,0.000877,nan
1720,2.0,-3.98,500,0,23,500,0,nan,0.00121,-0.010937,nan
1721,2.0,-4.08,500,0,23,500,0,nan,0.00126,-0.019294,nan
1722,2.0,-4.38,500,0,29,500,0,nan,0.001348,-0.02976,nan
1723,2.0,-3.82,500,0,18,500,0,nan,0.000866,-0.001442,nan
1724,2.0,-3.84,500,0,17,500,0,nan,0.001203,0.000836,nan
1725,2.0,-4.1,500,0,24,500,0,nan,0.000914,-0.008682,nan
1726,2.0,-3.88,500,0,20,500,0,nan,0.001438,0.000402,nan
1727,2.0,-4.03,500,0,18,500,0,nan,0.001598,-0.009072,nan
1728,2.0,-4.4,500,0,30,500,0,nan,0.001318,-0.024733,nan
1729,2.0,-4.02,500,0,21,500,0,nan,0.000877,-0.003519,nan
1730,2.0,-4.14,500,0,24,500,0,nan,0.001464,-0.010619,nan
1731,2.0,-4.07,500,0,23,500,0,nan,0.001307,-0.003841,nan
1732,2.0,-4.38,500,0,26,500,0,nan,0.001196,-0.018745,nan
1733,2.0,-3.98,500,0,20,500,0,nan,0.001121,0.007019,nan
1734,2.0,-4.5,500,0,32,500,0,nan,0.001772,-0.016304,nan
1735,2.0,-4.35,500,0,28,500,0,nan,0.000976,-0.006943,nan
1736,2.0,-4.07,500,0,24,500,0,nan,0.001441,0.008246,nan
1737,2.0,-3.86,500,0,20,500,0,nan,0.00102,0.01467,nan
1738,2.0,-4.14,500,0,25,500,0,nan,0.000922,0.00563,nan
1739,2.0,-3.89,500,0,19,500,0,nan,0.001205,0.013244,nan
1740,2.0,-4.36,500,0,29,500,0,nan,0.001168,-0.009591,nan
1741,2.0,-3.98,500,0,20,500,0,nan,0.000829,0.009395,nan
1742,2.0,-4.0,500,0,23,500,0,nan,0.001416,0.004944,nan
1743,2.0,-4.19,500,0,25,500,0,nan,0.001673,-0.002934,nan
1744,2.0,-3.84,500,0,17,500,0,nan,0.001272,0.012116,nan
1745,2.0,-4.49,500,0,32,500,0,nan,0.001335,-0.029425,nan
1746,2.0,-3.77,500,0,18,500,0,nan,0.000967,0.00593,nan
1747,2.0,-4.28,500,0,26,500,0,nan,0.00133,-0.020622,nan
1748,2.0,-4.46,500,0,30,500,0,nan,0.001599,-0.030503,nan
1749,2.0,-4.03,500,0,22,500,0,nan,0.001447,-0.006005,nan
1750,2.0,-4.41,500,0,30,500,0,nan,0.001468,-0.021332,nan
1751,2.0,-3.99,500,0,22,500,0,nan,0.001149,-0.001884,nan
1752,2.0,-4.09,500,0,23,500,0,nan,0.001072,-0.008842,nan
1753,2.0,-4.25,500,0,27,500,0,nan,0.001408,-0.013473,nan
1754,2.0,-3.73,500,0,17,500,0,nan,0.000865,0.016918,nan
1755,2.0,-4.17,500,0,24,500,0,nan,0.000957,-0.005958,nan
1756,2.0,-4.23,500,0,25,500,0,nan,0.001083,-0.009374,nan
1757,2.0,-3.85,500,0,18,500,0,nan,0.000886,0.0088,nan
1758,2.0,-4.22,500,0,26,500,0,nan,0.00111,-0.0097,nan
1759,2.0,-3.89,500,0,20,500,0,nan,0.000882,0.007162,nan
1760,2.0,-3.72,500,0,16,500,0,nan,0.000841,0.014272,nan
1761,2.0,-3.97,500,0,21,500,0,nan,0.001113,0.000775,nan
1762,2.0,-4.69,500,0,35,500,0,nan,0.002009,-0.032268,nan
1763,2.0,-3.78,500,0,16,500,0,nan,0.001079,0.013048,nan
1764,2.0,-4.15,500,0,24,500,0,nan,0.001636,-0.010992,nan
1765,2.0,-4.61,500,0,30,500,0,nan,0.001545,-0.034229,nan
1766,2.0,-4.15,500,0,24,500,0,nan,0.001161,-0.011009,nan
1767,2.0,-4.15,500,0,24,500,0,nan,0.000826,-0.004416,nan
1768,2.0,-4.05,500,0,22,500,0,nan,0.000929,-0.000261,nan
1769,2.0,-4.15,500,0,24,500,0,nan,0.001265,-0.002879,nan
