episode,phase,total_reward,steps,success,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
2264,1.0,17.25,500,1,105,25,9.44,0.746798,0.234136,nan
2265,1.0,16.95,500,1,111,25,9.96,0.751187,0.340059,nan
2266,1.0,17.35,500,1,103,25,10.0,0.5421,0.466024,nan
2267,1.0,16.75,500,1,115,25,9.8,0.843224,-0.178885,nan
2268,1.0,16.35,500,1,103,24,10.458333333333334,0.99364,-0.376404,nan
2269,1.0,15.75,500,1,115,24,10.125,0.723896,-0.608098,nan
2270,1.0,14.75,500,1,115,23,10.73913043478261,1.023691,-1.079085,nan
2271,1.0,15.4,500,1,102,23,11.0,0.72668,-0.465218,nan
2272,1.0,14.9,500,1,112,23,10.565217391304348,0.788839,-0.620741,nan
2273,1.0,15.55,500,1,99,23,10.956521739130435,0.604037,-0.530346,nan
2274,1.0,17.5,500,1,100,25,10.36,0.782117,0.304259,nan
2275,1.0,16.8,500,1,114,25,10.12,0.495515,0.121584,nan
2276,1.0,16.2,500,1,106,24,10.083333333333334,0.845783,-0.294838,nan
2277,1.0,17.65,500,1,97,25,9.64,0.624029,0.4426,nan
2278,1.0,16.55,500,1,99,24,10.291666666666666,0.729986,0.01278,nan
2279,1.0,15.25,500,1,105,23,10.869565217391305,0.649578,-0.317027,nan
2280,1.0,16.45,500,1,101,24,10.625,0.619361,0.148156,nan
2281,1.0,15.75,500,1,115,24,10.291666666666666,0.890093,-0.189053,nan
2282,1.0,16.15,500,1,107,24,10.083333333333334,0.901458,-0.077619,nan
2283,1.0,17.05,500,1,109,25,9.76,0.684451,0.548572,nan
2284,1.0,16.5,500,1,100,24,10.5,0.779739,0.313578,nan
2285,1.0,16.45,500,1,101,24,10.666666666666666,0.76211,0.325556,nan
2286,1.0,17.1,500,1,108,25,9.84,0.705611,0.590543,nan
2287,1.0,16.85,500,1,113,25,9.68,0.964766,0.308791,nan
2288,1.0,16.0,500,1,110,24,10.791666666666666,0.532272,-0.060985,nan
2289,1.0,15.65,500,1,97,23,10.73913043478261,0.619103,-0.338001,nan
2290,1.0,16.95,500,1,111,25,10.16,0.83634,0.080062,nan
2291,1.0,16.4,500,1,102,24,9.958333333333334,0.642083,0.019528,nan
2292,1.0,16.6,500,1,98,24,10.375,0.803075,0.295218,nan
2293,1.0,16.9,500,1,112,25,10.36,0.72042,0.203708,nan
2294,1.0,16.75,500,1,95,24,10.458333333333334,0.441042,0.309709,nan
2295,1.0,15.15,500,1,107,23,10.391304347826088,0.875419,-0.379423,nan
2296,1.0,16.2,500,1,106,24,10.166666666666666,0.707006,-0.101435,nan
2297,1.0,18.0,500,1,110,26,9.538461538461538,0.923228,0.750872,nan
2298,1.0,17.05,500,1,109,25,9.64,0.732582,0.284339,nan
2299,1.0,16.45,500,1,121,25,9.96,0.793994,-0.226513,nan
2300,1.0,16.0,500,1,110,24,10.25,0.482479,-0.205997,nan
2301,1.0,17.45,500,1,101,25,9.72,0.630884,0.313168,nan
2302,1.0,16.0,500,1,110,24,10.041666666666666,0.737021,-0.279439,nan
2303,1.0,16.0,500,1,110,24,10.416666666666666,0.568662,-0.209113,nan
2304,1.0,17.3,500,1,104,25,9.44,1.033127,0.194734,nan
2305,1.0,16.45,500,1,101,24,10.541666666666666,0.604108,-0.176759,nan
2306,1.0,16.7,500,1,116,25,10.04,0.929344,-0.013561,nan
2307,1.0,16.5,500,1,100,24,9.958333333333334,0.585756,-0.019306,nan
2308,1.0,16.15,500,1,107,24,10.208333333333334,0.685583,-0.211316,nan
2309,1.0,17.6,500,1,98,25,9.68,0.917027,0.305725,nan
2310,1.0,16.2,500,1,106,24,9.833333333333334,0.532995,-0.315656,nan
2311,1.0,17.7,500,1,116,26,9.615384615384615,0.688316,0.361642,nan
2312,1.0,16.25,500,1,105,24,10.666666666666666,0.663817,-0.352061,nan
2313,1.0,17.05,500,1,89,24,10.041666666666666,0.70483,0.04372,nan
2314,1.0,15.95,500,1,111,24,9.375,0.883944,-0.402425,nan
2315,1.0,15.3,500,1,104,23,9.956521739130435,0.830802,-0.67661,nan
2316,1.0,16.4,500,1,102,24,9.333333333333334,0.730115,0.020381,nan
2317,1.0,17.45,500,1,101,25,10.4,0.650748,0.33606,nan
2318,1.0,16.0,500,1,110,24,10.083333333333334,0.596484,-0.253712,nan
2319,1.0,18.25,500,1,105,26,9.923076923076923,0.898103,0.493925,nan
2320,1.0,16.45,500,1,101,24,10.625,0.475921,-0.17494,nan
2321,1.0,16.55,500,1,119,25,10.04,0.667832,-0.208538,nan
2322,1.0,16.5,500,1,120,25,10.24,0.783941,-0.097368,nan
2323,1.0,16.25,500,1,105,24,10.708333333333334,0.613355,-0.090984,nan
2324,1.0,14.2,500,1,106,22,11.181818181818182,0.860896,-0.831136,nan
2325,1.0,15.7,500,1,116,24,10.708333333333334,0.633291,-0.227538,nan
2326,1.0,16.85,500,1,113,25,10.36,0.51761,0.17889,nan
2327,1.0,17.15,500,1,107,25,10.08,0.954877,0.121152,nan
2328,1.0,15.3,500,1,104,23,10.782608695652174,0.475195,-0.310726,nan
2329,1.0,16.35,500,1,103,24,10.166666666666666,0.916917,0.130786,nan
2330,1.0,16.4,500,1,102,24,9.958333333333334,0.556297,0.100278,nan
2331,1.0,16.45,500,1,101,24,10.041666666666666,0.984835,-0.179097,nan
2332,1.0,15.8,500,1,114,24,10.5,0.662153,-0.063446,nan
2333,1.0,15.85,500,1,113,24,9.916666666666666,0.762421,-0.035111,nan
2334,1.0,16.45,500,1,101,24,9.958333333333334,0.72742,-0.055508,nan
2335,1.0,16.35,500,1,103,24,10.041666666666666,0.534301,0.234452,nan
2336,1.0,16.05,500,1,109,24,10.916666666666666,0.524226,-0.080184,nan
2337,1.0,16.8,500,1,114,25,9.96,0.504181,0.436868,nan
2338,1.0,16.3,500,1,104,24,11.083333333333334,0.688442,-0.012057,nan
2339,1.0,17.7,500,1,96,25,10.28,0.817921,0.631759,nan
2340,1.0,17.1,500,1,108,25,9.8,0.740915,0.384061,nan
2341,1.0,15.0,500,1,110,23,11.08695652173913,0.490202,-0.442334,nan
2342,1.0,15.85,500,1,113,24,10.833333333333334,0.653089,-0.272686,nan
2343,1.0,16.25,500,1,105,24,10.083333333333334,0.44804,0.106624,nan
2344,1.0,15.95,500,1,111,24,10.541666666666666,0.565175,-0.159973,nan
2345,1.0,17.9,500,1,112,26,9.461538461538462,0.703539,0.786276,nan
2346,1.0,16.15,500,1,107,24,10.583333333333334,0.682816,0.37737,nan
2347,1.0,15.6,500,1,98,23,11.0,0.621748,-0.247566,nan
2348,1.0,16.35,500,1,103,24,10.5,0.51307,0.09263,nan
2349,1.0,15.65,500,1,97,23,11.130434782608695,0.736966,-0.236424,nan
2350,1.0,15.8,500,1,114,24,10.416666666666666,0.710198,-0.320625,nan
2351,1.0,17.4,500,1,102,25,9.28,1.050683,0.596084,nan
2352,1.0,16.2,500,1,106,24,10.083333333333334,0.661704,-0.219404,nan
2353,1.0,17.85,500,1,93,25,10.12,0.944809,0.372043,nan
2354,1.0,16.25,500,1,105,24,10.125,0.741635,-0.318909,nan
2355,1.0,16.85,500,1,113,25,9.88,0.714489,0.049844,nan
2356,1.0,17.2,500,1,106,25,9.32,0.669093,0.291709,nan
2357,1.0,16.05,500,1,109,24,11.0,0.504739,-0.263964,nan
2358,1.0,18.05,500,1,109,26,9.538461538461538,0.743185,0.596543,nan
2359,1.0,16.9,500,1,112,25,9.8,0.976015,-0.13462,nan
2360,1.0,15.45,500,1,101,23,10.391304347826088,0.682931,-0.673253,nan
2361,1.0,16.65,500,1,97,24,9.916666666666666,0.72085,0.091131,nan
2362,1.0,14.65,500,1,117,23,10.695652173913043,1.210974,-0.992755,nan
2363,1.0,16.65,500,1,97,24,11.041666666666666,0.608814,-0.037645,nan
2364,1.0,15.95,500,1,111,24,10.041666666666666,0.603162,-0.352918,nan
2365,1.0,17.3,500,1,104,25,10.32,0.761356,0.463375,nan
2366,1.0,14.1,500,1,108,22,10.863636363636363,0.791458,-1.127382,nan
2367,1.0,15.95,500,1,111,24,10.583333333333334,0.431363,-0.214823,nan
2368,1.0,17.6,500,1,118,26,9.26923076923077,0.799481,0.401719,nan
2369,1.0,15.95,500,1,111,24,10.5,0.401222,-0.261163,nan
2370,1.0,15.65,500,1,117,24,10.5,0.506944,-0.320406,nan
2371,1.0,16.5,500,1,100,24,10.75,0.582322,0.161615,nan
2372,1.0,15.8,500,1,94,23,10.434782608695652,0.952298,-0.406952,nan
2373,1.0,17.2,500,1,106,25,10.28,0.552919,0.373425,nan
2374,1.0,15.45,500,1,101,23,10.869565217391305,0.684263,-0.44194,nan
2375,1.0,16.9,500,1,112,25,10.08,0.650566,0.321982,nan
2376,1.0,16.55,500,1,99,24,10.5,0.655027,0.151083,nan
2377,1.0,14.35,500,1,103,22,10.772727272727273,0.801959,-0.857625,nan
2378,1.0,16.95,500,1,111,25,10.4,0.66832,0.323942,nan
2379,1.0,17.05,500,1,109,25,10.24,0.749503,0.369002,nan
2380,1.0,17.2,500,1,106,25,10.28,0.710495,0.30404,nan
2381,1.0,17.35,500,1,103,25,9.76,0.721137,0.720883,nan
2382,1.0,16.8,500,1,114,25,10.32,0.805548,0.22386,nan
2383,1.0,16.1,500,1,108,24,11.0,0.934111,-0.140032,nan
2384,1.0,15.9,500,1,112,24,9.375,0.772164,0.093598,nan
2385,1.0,15.35,500,1,103,23,11.391304347826088,0.657944,-0.568227,nan
2386,1.0,17.0,500,1,110,25,9.88,0.776919,0.368594,nan
2387,1.0,16.5,500,1,100,24,10.166666666666666,0.846103,0.149718,nan
2388,1.0,14.7,500,1,116,23,9.956521739130435,1.100192,-0.693187,nan
2389,1.0,16.15,500,1,107,24,10.416666666666666,0.818395,-0.186851,nan
2390,1.0,15.5,500,1,100,23,10.347826086956522,0.567324,-0.258536,nan
2391,1.0,17.7,500,1,96,25,9.8,0.692639,0.639308,nan
2392,1.0,15.95,500,1,111,24,10.208333333333334,0.706396,-0.329644,nan
2393,1.0,16.85,500,1,93,24,9.916666666666666,1.172679,0.01043,nan
2394,1.0,17.0,500,1,110,25,9.92,0.672012,0.303154,nan
2395,1.0,16.65,500,1,97,24,9.791666666666666,0.7731,0.072052,nan
2396,1.0,16.8,500,1,94,24,10.5,0.71128,0.108459,nan
2397,1.0,17.45,500,1,101,25,9.52,0.865813,0.349715,nan
2398,1.0,16.45,500,1,101,24,11.5,0.819558,-0.111344,nan
2399,1.0,17.6,500,1,98,25,10.04,0.709283,0.503394,nan
2400,1.0,15.55,500,1,119,24,9.666666666666666,0.790689,-0.51969,nan
2401,1.0,17.25,500,1,105,25,9.36,0.932385,0.251855,nan
2402,1.0,16.8,500,1,94,24,9.958333333333334,1.247242,-0.100165,nan
2403,1.0,17.1,500,1,108,25,9.44,0.621906,0.439463,nan
2404,1.0,16.5,500,1,100,24,10.041666666666666,0.423845,-0.115914,nan
2405,1.0,17.15,500,1,107,25,10.04,0.487476,0.036336,nan
2406,1.0,16.05,500,1,109,24,10.208333333333334,0.488162,-0.238347,nan
2407,1.0,16.15,500,1,107,24,10.125,0.868962,-0.25894,nan
2408,1.0,16.2,500,1,106,24,9.833333333333334,0.848946,-0.103735,nan
2409,1.0,17.65,500,1,97,25,9.64,0.824091,0.278856,nan
2410,1.0,18.15,500,1,107,26,9.73076923076923,0.663104,0.560977,nan
2411,1.0,17.25,500,1,105,25,10.28,0.722938,0.17376,nan
2412,1.0,16.05,500,1,109,24,10.5,0.858194,-0.334323,nan
2413,1.0,16.75,500,1,115,25,9.68,0.838558,-0.143805,nan
2414,1.0,17.6,500,1,98,25,9.88,0.70878,0.322046,nan
2415,1.0,16.4,500,1,102,24,10.5,0.527314,-0.413972,nan
2416,1.0,17.2,500,1,106,25,9.64,0.720687,0.105177,nan
2417,1.0,16.25,500,1,105,24,9.916666666666666,0.541691,-0.276557,nan
2418,1.0,16.5,500,1,120,25,10.0,0.769537,-0.322155,nan
2419,1.0,15.9,500,1,112,24,10.208333333333334,0.902176,-0.514148,nan
2420,1.0,17.0,500,1,90,24,10.166666666666666,0.817041,-0.008499,nan
2421,1.0,16.4,500,1,102,24,9.291666666666666,0.617309,-0.079875,nan
2422,1.0,17.7,500,1,96,25,9.52,1.121026,0.20004,nan
2423,1.0,16.3,500,1,104,24,10.208333333333334,0.758014,-0.437984,nan
2424,1.0,18.25,500,1,105,26,9.653846153846153,0.632592,0.621642,nan
2425,1.0,17.7,500,1,96,25,9.84,0.530398,0.351443,nan
2426,1.0,15.2,500,1,106,23,10.73913043478261,0.614378,-0.638389,nan
2427,1.0,17.25,500,1,105,25,10.16,0.629794,0.187225,nan
2428,1.0,16.1,500,1,108,24,9.833333333333334,0.615671,-0.124909,nan
2429,1.0,16.75,500,1,115,25,9.44,0.552805,0.025751,nan
2430,1.0,16.0,500,1,110,24,9.791666666666666,1.028314,-0.417152,nan
2431,1.0,16.95,500,1,111,25,9.8,0.673429,0.070706,nan
2432,1.0,18.45,500,1,101,26,9.846153846153847,0.788655,0.61126,nan
2433,1.0,17.5,500,1,100,25,9.96,1.09626,0.224904,nan
2434,1.0,18.4,500,1,102,26,9.538461538461538,0.82143,0.652518,nan
2435,1.0,15.9,500,1,112,24,10.375,0.579669,-0.294158,nan
2436,1.0,16.2,500,1,106,24,10.208333333333334,1.008592,-0.341939,nan
2437,1.0,16.6,500,1,118,25,9.8,0.566207,0.077828,nan
2438,1.0,14.85,500,1,113,23,11.434782608695652,0.762577,-0.719958,nan
2439,1.0,17.4,500,1,102,25,10.2,0.5723,0.246242,nan
2440,1.0,16.45,500,1,101,24,10.583333333333334,0.794154,-0.226246,nan
2441,1.0,16.75,500,1,95,24,9.916666666666666,0.894206,-0.17606,nan
2442,1.0,17.15,500,1,107,25,9.96,0.650494,0.209251,nan
2443,1.0,16.05,500,1,109,24,10.833333333333334,0.448132,-0.250008,nan
2444,1.0,16.6,500,1,98,24,9.416666666666666,0.614048,-0.071167,nan
2445,1.0,17.1,500,1,108,25,10.0,0.592315,-0.024038,nan
2446,1.0,16.45,500,1,101,24,10.875,0.59244,-0.231023,nan
2447,1.0,17.3,500,1,104,25,10.32,0.544413,0.131605,nan
2448,1.0,17.6,500,1,98,25,10.36,0.878323,0.241494,nan
2449,1.0,17.6,500,1,98,25,10.04,0.900775,0.388616,nan
2450,1.0,15.85,500,1,113,24,10.125,1.065431,-0.200028,nan
2451,1.0,16.0,500,1,110,24,10.333333333333334,0.548797,-0.180806,nan
2452,1.0,18.3,500,1,104,26,9.884615384615385,0.745854,0.554154,nan
2453,1.0,15.3,500,1,104,23,10.608695652173912,0.951634,-0.785681,nan
2454,1.0,16.75,500,1,95,24,9.666666666666666,0.85884,-0.037953,nan
2455,1.0,16.95,500,1,111,25,10.2,0.554738,0.107147,nan
2456,1.0,15.95,500,1,111,24,10.041666666666666,0.818824,-0.38729,nan
2457,1.0,16.0,500,1,110,24,10.125,0.860908,-0.277587,nan
2458,1.0,16.4,500,1,102,24,10.541666666666666,0.786055,-0.316283,nan
2459,1.0,15.9,500,1,112,24,9.875,0.458534,-0.120209,nan
2460,1.0,16.85,500,1,93,24,10.0,0.787907,0.330889,nan
2461,1.0,17.4,500,1,102,25,10.52,0.569984,0.479479,nan
2462,1.0,17.5,500,1,100,25,9.6,0.590386,0.350571,nan
2463,1.0,15.5,500,1,100,23,10.391304347826088,0.563972,-0.301195,nan
2464,1.0,17.35,500,1,103,25,9.56,0.763664,0.292862,nan
2465,1.0,16.5,500,1,100,24,10.5,0.685047,-0.059766,nan
2466,1.0,16.95,500,1,111,25,10.16,0.546391,0.137796,nan
2467,1.0,16.3,500,1,104,24,10.75,0.495379,-0.045392,nan
2468,1.0,17.45,500,1,101,25,9.96,1.128054,0.265378,nan
2469,1.0,15.8,500,1,114,24,10.833333333333334,0.449057,-0.211765,nan
2470,1.0,16.95,500,1,111,25,9.56,0.962791,0.146272,nan
2471,1.0,17.55,500,1,99,25,10.12,0.879994,0.178473,nan
2472,1.0,15.8,500,1,114,24,10.041666666666666,0.780403,-0.287317,nan
2473,1.0,16.2,500,1,106,24,10.5,0.678195,-0.034615,nan
2474,1.0,16.7,500,1,116,25,9.0,0.528515,0.002822,nan
2475,1.0,17.3,500,1,104,25,10.2,0.881874,0.223071,nan
2476,1.0,15.0,500,1,110,23,10.782608695652174,0.574167,-0.516377,nan
2477,1.0,16.15,500,1,107,24,10.5,0.599452,-0.117125,nan
2478,1.0,16.35,500,1,103,24,10.5,0.693223,-0.066364,nan
2479,1.0,17.1,500,1,108,25,10.0,0.860844,0.11253,nan
2480,1.0,17.0,500,1,110,25,9.4,0.689319,0.36384,nan
2481,1.0,16.95,500,1,111,25,10.16,0.438929,0.207925,nan
2482,1.0,16.2,500,1,106,24,10.708333333333334,0.787412,-0.391793,nan
2483,1.0,15.95,500,1,111,24,10.166666666666666,0.803856,-0.111536,nan
2484,1.0,18.25,500,1,105,26,9.384615384615385,0.72834,0.738484,nan
2485,1.0,17.15,500,1,107,25,9.84,0.834611,0.346701,nan
2486,1.0,17.5,500,1,100,25,9.44,1.022509,0.31288,nan
2487,1.0,16.7,500,1,96,24,10.291666666666666,0.711403,0.017954,nan
2488,1.0,16.7,500,1,96,24,10.625,0.562452,-0.156765,nan
2489,1.0,16.6,500,1,98,24,10.166666666666666,0.769772,-0.194759,nan
2490,1.0,16.1,500,1,108,24,10.5,0.693982,-0.361015,nan
2491,1.0,15.35,500,1,103,23,10.782608695652174,0.658779,-0.682425,nan
2492,1.0,16.3,500,1,104,24,10.0,0.805677,-0.238655,nan
2493,1.0,17.0,500,1,110,25,9.88,0.57717,0.064649,nan
2494,1.0,17.75,500,1,95,25,9.72,0.725012,0.373533,nan
2495,1.0,16.65,500,1,117,25,9.76,0.47141,0.031006,nan
2496,1.0,17.5,500,1,100,25,9.8,0.588021,0.214085,nan
2497,1.0,17.5,500,1,100,25,9.64,0.694162,0.153933,nan
2498,1.0,16.45,500,1,101,24,10.5,0.72528,-0.303586,nan
2499,1.0,16.3,500,1,104,24,9.791666666666666,0.914917,-0.276529,nan
2500,1.0,17.0,500,1,110,25,9.8,0.737686,0.21296,nan
2501,2.0,-11.4,500,0,178,0,nan,35.473736,-14.62923,nan
2502,2.0,-17.5,500,0,300,0,nan,46.781544,-16.629375,nan
2503,2.0,-20.75,500,0,365,0,nan,51.44083,-17.500505,nan
2504,2.0,-22.1,500,0,392,0,nan,51.098133,-17.644516,nan
2505,2.0,-22.05,500,0,391,0,nan,48.023624,-16.98917,nan
2506,2.0,-23.2,500,0,414,0,nan,47.283028,-16.456053,nan
2507,2.0,-22.95,500,0,409,0,nan,42.563938,-16.077196,nan
2508,2.0,-23.85,500,0,427,0,nan,41.526199,-14.940194,nan
2509,2.0,-23.6,500,0,422,0,nan,38.092773,-14.777032,nan
2510,2.0,-23.95,500,0,429,0,nan,35.5849,-14.562615,nan
2511,2.0,-24.3,500,0,436,0,nan,32.960651,-13.422293,nan
2512,2.0,-23.95,500,0,429,0,nan,30.277292,-13.28817,nan
2513,2.0,-24.35,500,0,437,0,nan,28.222792,-12.796474,nan
2514,2.0,-24.35,500,0,437,0,nan,26.201023,-12.215625,nan
2515,2.0,-23.7,500,0,424,0,nan,23.126762,-11.233385,nan
2516,2.0,-23.85,500,0,427,0,nan,21.414507,-11.185977,nan
2517,2.0,-24.4,500,0,438,0,nan,20.296812,-10.817336,nan
2518,2.0,-24.35,500,0,437,0,nan,18.552591,-10.060172,nan
2519,2.0,-24.35,500,0,437,0,nan,17.128935,-9.65551,nan
2520,2.0,-24.85,500,0,447,0,nan,16.265816,-9.399542,nan
2521,2.0,-24.25,500,0,435,0,nan,14.011621,-8.567067,nan
2522,2.0,-24.0,500,0,430,0,nan,12.58629,-8.19064,nan
2523,2.0,-23.8,500,0,426,0,nan,10.942479,-7.467045,nan
2524,2.0,-24.7,500,0,444,0,nan,10.857787,-7.572611,nan
2525,2.0,-24.45,500,0,439,0,nan,9.385885,-7.138415,nan
2526,2.0,-24.0,500,0,430,0,nan,8.184489,-6.324067,nan
2527,2.0,-24.55,500,0,441,0,nan,7.401635,-5.880454,nan
2528,2.0,-24.1,500,0,432,0,nan,6.015666,-5.268585,nan
2529,2.0,-23.4,500,0,418,0,nan,4.825563,-4.706909,nan
2530,2.0,-23.85,500,0,427,0,nan,4.322392,-4.110184,nan
2531,2.0,-24.6,500,0,442,0,nan,4.21056,-4.126868,nan
2532,2.0,-24.45,500,0,439,0,nan,3.187703,-3.486077,nan
2533,2.0,-24.6,500,0,442,0,nan,3.00447,-3.061289,nan
2534,2.0,-24.25,500,0,435,0,nan,2.338878,-2.374287,nan
2535,2.0,-24.9,500,0,448,0,nan,2.204297,-2.060323,nan
2536,2.0,-23.75,500,0,425,0,nan,1.593224,-1.049898,nan
2537,2.0,-24.9,500,0,448,0,nan,1.724952,-1.037852,nan
2538,2.0,-23.45,500,0,419,0,nan,1.431466,0.015914,nan
2539,2.0,-24.15,500,0,433,0,nan,1.584393,0.216409,nan
2540,2.0,-24.9,500,0,448,0,nan,1.601621,0.181904,nan
2541,2.0,-25.15,500,0,453,0,nan,1.567281,0.596246,nan
2542,2.0,-23.6,500,0,422,0,nan,1.684308,1.45007,nan
2543,2.0,-24.75,500,0,445,0,nan,1.678901,1.199983,nan
2544,2.0,-25.15,500,0,453,0,nan,1.77669,1.143096,nan
2545,2.0,-24.65,500,0,443,0,nan,1.87688,1.486399,nan
2546,2.0,-23.5,500,0,420,0,nan,2.086651,2.082731,nan
2547,2.0,-23.85,500,0,427,0,nan,2.125151,2.057888,nan
2548,2.0,-24.45,500,0,439,0,nan,2.082177,1.657541,nan
2549,2.0,-24.55,500,0,441,0,nan,1.949484,1.626696,nan
2550,2.0,-24.8,500,0,446,0,nan,1.760355,1.329048,nan
2551,2.0,-24.9,500,0,448,0,nan,1.845815,1.30187,nan
2552,2.0,-24.1,500,0,432,0,nan,1.744735,1.494306,nan
2553,2.0,-24.25,500,0,435,0,nan,1.609563,1.219875,nan
2554,2.0,-24.2,500,0,434,0,nan,1.554407,1.09741,nan
2555,2.0,-24.25,500,0,435,0,nan,1.568555,0.954532,nan
2556,2.0,-24.95,500,0,449,0,nan,1.530539,0.543897,nan
2557,2.0,-24.5,500,0,440,0,nan,1.530945,0.503912,nan
2558,2.0,-24.0,500,0,430,0,nan,1.479571,0.618648,nan
2559,2.0,-24.2,500,0,434,0,nan,1.460309,0.345734,nan
2560,2.0,-24.3,500,0,436,0,nan,1.43237,0.100764,nan
2561,2.0,-24.5,500,0,440,0,nan,1.349838,-0.127257,nan
2562,2.0,-24.35,500,0,437,0,nan,1.283716,-0.145509,nan
2563,2.0,-24.65,500,0,443,0,nan,1.408309,-0.276923,nan
2564,2.0,-24.55,500,0,441,0,nan,1.475834,-0.391975,nan
2565,2.0,-24.05,500,0,431,0,nan,1.3948,-0.142392,nan
2566,2.0,-25.05,500,0,451,0,nan,1.540427,-0.743715,nan
2567,2.0,-23.7,500,0,424,0,nan,1.372584,-0.146235,nan
2568,2.0,-24.35,500,0,437,0,nan,1.420251,-0.38446,nan
2569,2.0,-24.75,500,0,445,0,nan,1.615862,-0.733733,nan
2570,2.0,-23.7,500,0,424,0,nan,1.41263,-0.198324,nan
2571,2.0,-24.45,500,0,439,0,nan,1.479587,-0.537395,nan
2572,2.0,-24.1,500,0,432,0,nan,1.46423,-0.263368,nan
2573,2.0,-24.25,500,0,435,0,nan,1.349254,-0.49267,nan
2574,2.0,-24.35,500,0,437,0,nan,1.530892,-0.264371,nan
2575,2.0,-24.9,500,0,448,0,nan,1.634216,-0.648829,nan
2576,2.0,-24.9,500,0,448,0,nan,1.502953,-0.548413,nan
2577,2.0,-24.3,500,0,436,0,nan,1.360668,-0.219424,nan
2578,2.0,-24.4,500,0,438,0,nan,1.408596,-0.310813,nan
2579,2.0,-23.95,500,0,429,0,nan,1.437721,-0.006726,nan
2580,2.0,-24.2,500,0,434,0,nan,1.549588,-0.172577,nan
2581,2.0,-23.95,500,0,429,0,nan,1.302557,-0.063191,nan
2582,2.0,-23.95,500,0,429,0,nan,1.325236,-0.006268,nan
2583,2.0,-24.35,500,0,437,0,nan,1.459426,-0.019581,nan
2584,2.0,-24.2,500,0,434,0,nan,1.39408,-0.062262,nan
2585,2.0,-24.25,500,0,435,0,nan,1.41458,0.067289,nan
2586,2.0,-23.7,500,0,424,0,nan,1.345317,0.196654,nan
2587,2.0,-24.35,500,0,437,0,nan,1.53087,0.01174,nan
2588,2.0,-23.9,500,0,428,0,nan,1.425303,0.269096,nan
2589,2.0,-24.1,500,0,432,0,nan,1.545403,-0.017201,nan
2590,2.0,-24.1,500,0,432,0,nan,1.48483,0.047649,nan
2591,2.0,-24.55,500,0,441,0,nan,1.424589,-0.119134,nan
2592,2.0,-24.15,500,0,433,0,nan,1.547551,0.137574,nan
2593,2.0,-23.65,500,0,423,0,nan,1.369218,0.325839,nan
2594,2.0,-24.55,500,0,441,0,nan,1.457018,-0.072037,nan
2595,2.0,-24.3,500,0,436,0,nan,1.447388,-0.057349,nan
2596,2.0,-24.65,500,0,443,0,nan,1.607013,0.055243,nan
2597,2.0,-24.1,500,0,432,0,nan,1.450732,0.074886,nan
2598,2.0,-23.7,500,0,424,0,nan,1.358693,0.274615,nan
2599,2.0,-24.55,500,0,441,0,nan,1.447028,0.000501,nan
2600,2.0,-25.25,500,0,455,0,nan,1.589668,-0.321208,nan
2601,2.0,-24.95,500,0,449,0,nan,1.574253,-0.123228,nan
2602,2.0,-24.2,500,0,434,0,nan,1.322776,-0.053283,nan
2603,2.0,-23.8,500,0,426,0,nan,1.660999,0.373199,nan
2604,2.0,-24.5,500,0,440,0,nan,1.407768,-0.0076,nan
2605,2.0,-23.4,500,0,418,0,nan,1.378086,0.480617,nan
2606,2.0,-23.85,500,0,427,0,nan,1.478737,0.163753,nan
2607,2.0,-24.3,500,0,436,0,nan,1.408793,-0.141307,nan
2608,2.0,-24.3,500,0,436,0,nan,1.344884,-0.048959,nan
2609,2.0,-23.5,500,0,420,0,nan,1.394428,0.310458,nan
2610,2.0,-24.25,500,0,435,0,nan,1.293926,-0.119437,nan
2611,2.0,-24.4,500,0,438,0,nan,1.456431,-0.158475,nan
2612,2.0,-24.7,500,0,444,0,nan,1.514546,-0.212419,nan
2613,2.0,-24.15,500,0,433,0,nan,1.523609,0.045968,nan
2614,2.0,-24.05,500,0,431,0,nan,1.470365,-0.00974,nan
2615,2.0,-24.4,500,0,438,0,nan,1.475645,-0.268267,nan
2616,2.0,-23.65,500,0,423,0,nan,1.209013,0.146834,nan
2617,2.0,-24.8,500,0,446,0,nan,1.491222,-0.297861,nan
2618,2.0,-24.6,500,0,442,0,nan,1.473082,-0.109997,nan
2619,2.0,-24.5,500,0,440,0,nan,1.452203,-0.033445,nan
2620,2.0,-23.95,500,0,429,0,nan,1.450758,0.045732,nan
2621,2.0,-23.65,500,0,423,0,nan,1.415537,0.277378,nan
2622,2.0,-24.4,500,0,438,0,nan,1.458759,0.017221,nan
2623,2.0,-24.8,500,0,446,0,nan,1.564834,-0.204565,nan
2624,2.0,-24.4,500,0,438,0,nan,1.298489,-0.160429,nan
2625,2.0,-23.85,500,0,427,0,nan,1.345486,0.110625,nan
2626,2.0,-24.2,500,0,434,0,nan,1.36863,0.086379,nan
2627,2.0,-24.15,500,0,433,0,nan,1.293069,0.055106,nan
2628,2.0,-24.3,500,0,436,0,nan,1.457052,0.057463,nan
2629,2.0,-24.2,500,0,434,0,nan,1.424604,0.146184,nan
2630,2.0,-23.9,500,0,428,0,nan,1.325945,0.103327,nan
2631,2.0,-24.35,500,0,437,0,nan,1.402327,-0.03053,nan
2632,2.0,-24.7,500,0,444,0,nan,1.365824,-0.230402,nan
