episode,phase,total_reward,steps,success,n_licks,n_pokes,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
344,1.0,382.64,500,1,497,500,41,6.0,5835.360352,1406.960815,nan
345,1.0,382.79,500,1,494,500,41,6.024390243902439,6187.024414,1308.262207,nan
346,1.0,382.64,500,1,497,500,41,6.048780487804878,5961.388184,1517.654907,nan
347,1.0,382.7,500,1,496,500,41,6.0,5918.032715,1522.900513,nan
348,1.0,382.65,500,1,497,500,41,6.0,6118.098145,1396.503296,nan
349,1.0,382.64,500,1,497,500,41,6.0,6057.743164,1289.88269,nan
350,1.0,382.65,500,1,497,500,41,6.0,5632.80957,1519.060669,nan
351,1.0,382.79,500,1,494,500,41,6.024390243902439,5747.286133,1444.444824,nan
352,1.0,382.94,500,1,491,500,41,6.121951219512195,5482.629883,828.544922,nan
353,1.0,382.99,500,1,490,500,41,6.0,5296.612305,1434.797852,nan
354,1.0,383.04,500,1,489,500,41,6.0,6087.836914,1214.079956,nan
355,1.0,382.94,500,1,491,500,41,6.048780487804878,5835.054688,1414.609253,nan
356,1.0,382.85,500,1,493,500,41,6.2439024390243905,4830.636719,686.835754,nan
357,1.0,372.84,500,1,493,500,40,6.325,5996.561523,746.584778,nan
358,1.0,383.04,500,1,489,500,41,6.024390243902439,6027.056152,949.09552,nan
359,1.0,383.09,500,1,488,500,41,6.0,6004.854492,1323.624268,nan
360,1.0,382.55,500,1,499,500,41,6.0,6281.725586,1336.314209,nan
361,1.0,382.55,500,1,499,500,41,6.0,6094.893555,1374.363037,nan
362,1.0,382.55,500,1,499,500,41,6.0,6092.789062,1252.443115,nan
363,1.0,372.7,500,1,496,500,40,6.35,5684.159668,910.062805,nan
364,1.0,342.7,500,1,496,500,37,7.405405405405405,4726.897949,1414.738037,nan
365,1.0,382.74,500,1,495,500,41,6.219512195121951,5045.056641,1033.317383,nan
366,1.0,382.54,500,1,499,500,41,6.195121951219512,5451.001465,1210.163818,nan
367,1.0,372.6,500,1,498,500,40,6.45,5080.057129,1326.074707,nan
368,1.0,382.55,500,1,499,500,41,6.121951219512195,5734.077637,1605.29126,nan
369,1.0,382.68,500,1,496,500,41,6.0,6009.659668,1103.325928,nan
370,1.0,382.59,500,1,498,500,41,6.048780487804878,6019.028809,1212.623535,nan
371,1.0,382.6,500,1,498,500,41,6.0,6120.698242,968.378784,nan
372,1.0,372.59,500,1,498,500,40,6.3,6061.868652,1059.854858,nan
373,1.0,382.6,500,1,498,500,41,6.048780487804878,6100.816895,1304.289551,nan
374,1.0,382.65,500,1,497,500,41,6.0,6445.211426,1373.829468,nan
375,1.0,382.5,500,1,500,500,41,6.0,6591.432129,1473.368408,nan
376,1.0,382.7,500,1,496,500,41,6.0,6306.952148,1438.781006,nan
377,1.0,392.55,500,1,499,500,42,6.0,4834.675781,1489.827393,nan
378,1.0,382.6,500,1,498,500,41,6.0,6629.42041,1425.804932,nan
379,1.0,382.6,500,1,498,500,41,6.0,6276.532715,1483.079712,nan
380,1.0,382.55,500,1,499,500,41,6.0,6245.496094,1548.696777,nan
381,1.0,382.5,500,1,500,500,41,6.0,5716.23877,1572.981689,nan
382,1.0,382.5,500,1,500,500,41,6.0,5683.720703,1277.973145,nan
383,1.0,382.5,500,1,500,500,41,6.0,5842.780273,1625.526489,nan
384,1.0,382.55,500,1,499,500,41,6.121951219512195,5312.618652,1210.165771,nan
385,1.0,382.59,500,1,498,500,41,6.024390243902439,6148.520508,1535.463989,nan
386,1.0,382.55,500,1,499,500,41,6.0,6724.608398,1344.525879,nan
387,1.0,382.55,500,1,499,500,41,6.048780487804878,6001.935547,1579.52356,nan
388,1.0,382.5,500,1,500,500,41,6.0,6267.184082,1188.768433,nan
389,1.0,382.6,500,1,498,500,41,6.121951219512195,5496.552246,1577.785034,nan
390,1.0,382.5,500,1,500,500,41,6.097560975609756,5798.022461,1522.967651,nan
391,1.0,382.65,500,1,497,500,41,6.0,5936.004883,1369.859009,nan
392,1.0,382.5,500,1,500,500,41,6.0,5705.598633,1511.971436,nan
393,1.0,382.54,500,1,499,500,41,6.0,6271.571289,1619.807495,nan
394,1.0,382.55,500,1,499,500,41,6.0,6442.9375,1570.398071,nan
395,1.0,382.5,500,1,500,500,41,6.0,6161.079102,1532.613525,nan
396,1.0,382.54,500,1,499,500,41,6.0,6346.948242,1337.008423,nan
397,1.0,382.6,500,1,498,500,41,6.024390243902439,6325.485352,1244.356445,nan
398,1.0,382.69,500,1,496,500,41,6.048780487804878,6465.281738,1186.347534,nan
399,1.0,382.59,500,1,498,500,41,6.0,6208.572754,1290.560547,nan
400,1.0,382.5,500,1,500,500,41,6.024390243902439,6162.621094,1273.122803,nan
401,1.0,382.55,500,1,499,500,41,6.073170731707317,5869.396973,1296.031006,nan
402,1.0,382.55,500,1,499,500,41,6.0,6413.001465,1246.248657,nan
403,1.0,382.65,500,1,497,500,41,6.048780487804878,6262.897461,1198.532104,nan
404,1.0,382.59,500,1,498,500,41,6.170731707317073,5320.520996,1386.609009,nan
405,1.0,382.65,500,1,497,500,41,6.024390243902439,6301.647949,1157.947021,nan
406,1.0,382.75,500,1,495,500,41,6.048780487804878,5903.879395,1341.345825,nan
407,1.0,372.65,500,1,497,500,40,6.3,6151.768066,788.644165,nan
408,1.0,382.66,500,1,496,500,41,6.170731707317073,5386.424805,1386.804565,nan
409,1.0,382.65,500,1,497,500,41,6.0,6041.15918,1008.69281,nan
410,1.0,392.65,500,1,497,500,42,6.0,5143.45459,998.551392,nan
411,1.0,382.55,500,1,499,500,41,6.0,6131.126953,1318.939087,nan
412,1.0,382.6,500,1,498,500,41,6.0,6372.361328,1070.153076,nan
413,1.0,382.55,500,1,499,500,41,6.0,6220.682617,1073.317383,nan
414,1.0,382.5,500,1,500,500,41,6.0,6230.036621,1031.86377,nan
415,1.0,382.64,500,1,497,500,41,6.024390243902439,6044.743652,1248.41748,nan
416,1.0,382.5,500,1,500,500,41,6.0,6447.678711,1126.937622,nan
417,1.0,382.6,500,1,498,500,41,6.097560975609756,5893.748047,1499.275757,nan
418,1.0,382.55,500,1,499,500,41,6.0,6229.518555,1276.666382,nan
419,1.0,382.55,500,1,499,500,41,6.0,6269.594727,1258.208252,nan
420,1.0,382.55,500,1,499,500,41,6.0,6549.556152,1202.827881,nan
421,1.0,382.6,500,1,498,500,41,6.0,6625.935059,1160.107544,nan
422,1.0,382.75,500,1,495,500,41,6.0,5869.348633,1463.653076,nan
423,1.0,382.55,500,1,499,500,41,6.0,6294.239258,763.355347,nan
424,1.0,382.55,500,1,499,500,41,6.121951219512195,5387.82959,1405.19751,nan
425,1.0,382.55,500,1,499,500,41,6.121951219512195,5666.305664,1543.038696,nan
426,1.0,382.54,500,1,499,500,41,6.048780487804878,5796.725586,1259.748901,nan
427,1.0,382.5,500,1,500,500,41,6.024390243902439,6182.143066,1090.022705,nan
428,1.0,382.5,500,1,500,500,41,6.0,6456.222656,1028.503662,nan
429,1.0,382.5,500,1,500,500,41,6.0,6405.631836,1175.933594,nan
430,1.0,382.5,500,1,500,500,41,6.0,6674.476562,1088.415039,nan
431,1.0,382.5,500,1,500,500,41,6.0,6536.155273,986.417419,nan
432,1.0,382.5,500,1,500,500,41,6.0,6310.967285,955.647888,nan
433,1.0,382.5,500,1,500,500,41,6.0,6169.889648,1118.164795,nan
434,1.0,382.5,500,1,500,500,41,6.0,6254.907715,1328.350586,nan
435,1.0,382.5,500,1,500,500,41,6.0,6387.083008,1260.052979,nan
436,1.0,382.5,500,1,500,500,41,6.073170731707317,5712.90918,1592.917603,nan
437,1.0,382.5,500,1,500,500,41,6.170731707317073,5254.124023,1406.908447,nan
438,1.0,382.5,500,1,500,500,41,6.0,6428.005371,1270.301392,nan
439,1.0,382.5,500,1,500,500,41,6.024390243902439,5421.538086,1508.481201,nan
440,1.0,382.5,500,1,500,500,41,6.121951219512195,5547.747559,1551.983154,nan
441,1.0,382.5,500,1,500,500,41,6.024390243902439,6158.007812,1557.930542,nan
442,1.0,382.5,500,1,500,500,41,6.195121951219512,5330.160645,1173.581787,nan
443,1.0,382.5,500,1,500,500,41,6.097560975609756,5677.165527,1405.157349,nan
444,1.0,382.5,500,1,500,500,41,6.0,6524.250977,1269.672363,nan
445,1.0,382.5,500,1,500,500,41,6.048780487804878,6164.450195,1380.192993,nan
446,1.0,382.5,500,1,500,500,41,6.097560975609756,5648.641113,1555.82019,nan
447,1.0,382.5,500,1,500,500,41,6.121951219512195,5749.171875,1547.2771,nan
448,1.0,382.5,500,1,500,500,41,6.097560975609756,5795.333008,1592.86853,nan
449,1.0,382.5,500,1,500,500,41,6.073170731707317,6225.348633,1518.120483,nan
450,1.0,382.5,500,1,500,500,41,6.0,6720.76416,1305.144409,nan
451,1.0,382.5,500,1,500,500,41,6.121951219512195,5673.70752,1579.351074,nan
452,1.0,382.5,500,1,500,500,41,6.0,6488.587891,1142.601807,nan
453,1.0,382.5,500,1,500,500,41,6.097560975609756,5981.812012,1531.270264,nan
454,1.0,392.5,500,1,500,500,42,6.0,5292.254395,1559.072632,nan
455,1.0,382.5,500,1,500,500,41,6.0,6550.938965,1800.751465,nan
456,1.0,382.5,500,1,500,500,41,6.0,6721.813477,1488.264526,nan
457,1.0,392.5,500,1,500,500,42,6.0,5230.691895,1204.772095,nan
458,1.0,382.5,500,1,500,500,41,6.0,6375.84082,1329.712891,nan
459,1.0,372.5,500,1,500,500,40,6.425,5656.137695,1369.01062,nan
460,1.0,382.5,500,1,500,500,41,6.0,6425.804199,1458.592651,nan
461,1.0,382.5,500,1,500,500,41,6.024390243902439,5946.260742,1453.962646,nan
462,1.0,382.5,500,1,500,500,41,6.0,6107.741211,1448.677734,nan
463,1.0,382.5,500,1,500,500,41,6.0,6315.011719,1246.582275,nan
464,1.0,382.5,500,1,500,500,41,6.0,6255.301758,1605.745117,nan
465,1.0,382.5,500,1,500,500,41,6.0,6193.254395,1524.853882,nan
466,1.0,382.5,500,1,500,500,41,6.0,6208.634766,1697.755859,nan
467,1.0,382.5,500,1,500,500,41,6.0,6220.320312,1675.700806,nan
468,1.0,382.5,500,1,500,500,41,6.0,6309.752441,1434.787476,nan
469,1.0,392.5,500,1,500,500,42,6.0,5266.763672,1239.839233,nan
470,1.0,382.5,500,1,500,500,41,6.073170731707317,5897.654297,1536.331421,nan
471,1.0,382.5,500,1,500,500,41,6.0,6146.225586,1296.900635,nan
472,1.0,382.5,500,1,500,500,41,6.073170731707317,5855.87207,1581.368408,nan
473,1.0,382.5,500,1,500,500,41,6.073170731707317,5817.950684,1564.513672,nan
474,1.0,382.5,500,1,500,500,41,6.0,6399.074219,1534.727783,nan
475,1.0,382.5,500,1,500,500,41,6.0,6330.17334,1466.532959,nan
476,1.0,382.5,500,1,500,500,41,6.0,6158.073242,1338.450195,nan
477,1.0,382.5,500,1,500,500,41,6.073170731707317,5580.846191,1311.832764,nan
478,1.0,382.5,500,1,500,500,41,6.024390243902439,5993.70166,1289.415894,nan
479,1.0,382.5,500,1,500,500,41,6.146341463414634,5625.90332,1437.286133,nan
480,1.0,382.55,500,1,499,500,41,6.024390243902439,6102.040527,1359.394165,nan
481,1.0,382.5,500,1,500,500,41,6.0,5994.506348,1329.194336,nan
482,1.0,382.5,500,1,500,500,41,6.048780487804878,5904.49707,1548.231201,nan
483,1.0,382.5,500,1,500,500,41,6.097560975609756,5895.84375,1428.429565,nan
484,1.0,382.5,500,1,500,500,41,6.0,6188.745117,1175.996826,nan
485,1.0,382.5,500,1,500,500,41,6.024390243902439,6192.225586,1369.506226,nan
486,1.0,382.5,500,1,500,500,41,6.048780487804878,6211.772461,1442.447021,nan
487,1.0,382.5,500,1,500,500,41,6.024390243902439,5892.482422,1316.631104,nan
488,1.0,382.5,500,1,500,500,41,6.073170731707317,5953.714355,1456.528198,nan
489,1.0,382.5,500,1,500,500,41,6.0,6315.475586,1356.376221,nan
490,1.0,382.5,500,1,500,500,41,6.024390243902439,6179.448242,1325.062988,nan
491,1.0,382.5,500,1,500,500,41,6.097560975609756,6094.075684,1487.120605,nan
492,1.0,382.5,500,1,500,500,41,6.2439024390243905,5009.303711,1035.212402,nan
493,1.0,392.5,500,1,500,500,42,6.0,4996.533203,1046.46106,nan
494,1.0,382.5,500,1,500,500,41,6.0,6302.841309,1351.852295,nan
495,1.0,382.55,500,1,499,500,41,6.0,6416.002441,1251.238281,nan
496,1.0,382.5,500,1,500,500,41,6.0,6322.372559,982.310791,nan
497,1.0,382.5,500,1,500,500,41,6.073170731707317,5928.569336,1335.960693,nan
498,1.0,382.5,500,1,500,500,41,6.048780487804878,6144.647461,1408.623413,nan
499,1.0,382.5,500,1,500,500,41,6.024390243902439,6250.805664,1120.030273,nan
500,1.0,382.5,500,1,500,500,41,6.024390243902439,6591.113281,1088.345947,nan
501,1.0,382.55,500,1,499,500,41,6.048780487804878,6019.291016,1192.983765,nan
502,1.0,382.5,500,1,500,500,41,6.073170731707317,5826.395996,1495.978516,nan
503,1.0,382.5,500,1,500,500,41,6.073170731707317,5933.57666,1497.266602,nan
504,1.0,382.5,500,1,500,500,41,6.048780487804878,6149.054688,1309.81897,nan
505,1.0,382.5,500,1,500,500,41,6.073170731707317,5844.372559,1475.837646,nan
506,1.0,382.5,500,1,500,500,41,6.170731707317073,5005.813477,1175.71936,nan
507,1.0,382.5,500,1,500,500,41,6.024390243902439,6078.737793,1296.660522,nan
508,1.0,322.5,500,1,500,500,35,8.17142857142857,4513.426758,1420.610962,nan
509,1.0,382.5,500,1,500,500,41,6.097560975609756,5759.355469,1348.504517,nan
510,1.0,382.5,500,1,500,500,41,6.024390243902439,5938.958008,1378.03894,nan
511,1.0,382.5,500,1,500,500,41,6.0,6552.452637,1206.135742,nan
512,1.0,382.5,500,1,500,500,41,6.024390243902439,6404.811035,1315.736206,nan
513,1.0,382.5,500,1,500,500,41,6.048780487804878,5852.811035,1489.702393,nan
514,1.0,382.5,500,1,500,500,41,6.048780487804878,6166.708496,1410.509766,nan
515,1.0,382.5,500,1,500,500,41,6.024390243902439,6328.178711,1541.621704,nan
516,1.0,382.5,500,1,500,500,41,6.048780487804878,6132.61084,1449.877197,nan
517,1.0,382.5,500,1,500,500,41,6.048780487804878,6084.057617,1340.56604,nan
518,1.0,382.5,500,1,500,500,41,6.0,6128.366211,1336.908325,nan
519,1.0,382.5,500,1,500,500,41,6.0,6251.62793,1270.156494,nan
520,1.0,382.5,500,1,500,500,41,6.024390243902439,6262.36084,1143.436523,nan
521,1.0,382.5,500,1,500,500,41,6.0,6259.279297,1392.958984,nan
522,1.0,382.5,500,1,500,500,41,6.0,6397.718262,1273.306641,nan
523,1.0,382.5,500,1,500,500,41,6.0,6733.286133,1493.827026,nan
524,1.0,392.5,500,1,500,500,42,6.0,5039.876465,1136.872803,nan
525,1.0,382.5,500,1,500,500,41,6.0,6500.480469,1551.547729,nan
526,1.0,382.5,500,1,500,500,41,6.024390243902439,6317.658691,1407.72522,nan
527,1.0,382.5,500,1,500,500,41,6.048780487804878,6187.25293,1513.601929,nan
528,1.0,382.5,500,1,500,500,41,6.195121951219512,5111.941406,1396.477539,nan
529,1.0,382.5,500,1,500,500,41,6.024390243902439,6275.5625,1411.639648,nan
530,1.0,382.55,500,1,499,500,41,6.073170731707317,5903.616211,1425.476562,nan
531,1.0,372.55,500,1,499,500,40,6.3,6260.313477,1555.670044,nan
532,1.0,382.5,500,1,500,500,41,6.0,6270.035156,1154.285645,nan
533,1.0,382.5,500,1,500,500,41,6.0,6024.046875,1184.994019,nan
534,1.0,382.55,500,1,499,500,41,6.048780487804878,5971.380859,1248.341553,nan
535,1.0,382.5,500,1,500,500,41,6.0,6264.123047,1152.483765,nan
536,1.0,382.55,500,1,499,500,41,6.073170731707317,5632.196777,1477.675171,nan
537,1.0,382.5,500,1,500,500,41,6.048780487804878,5809.20459,1552.886841,nan
538,1.0,382.5,500,1,500,500,41,6.0,6365.345703,1455.848755,nan
539,1.0,382.5,500,1,500,500,41,6.048780487804878,6119.146973,1548.301025,nan
540,1.0,382.5,500,1,500,500,41,6.073170731707317,5725.84668,1571.863037,nan
541,1.0,382.5,500,1,500,500,41,6.0,6169.510254,1253.011353,nan
542,1.0,392.5,500,1,500,500,42,6.0,5194.495117,1416.750244,nan
543,1.0,382.5,500,1,500,500,41,6.073170731707317,5708.971191,1362.174561,nan
544,1.0,382.5,500,1,500,500,41,6.0,6440.981934,1669.456909,nan
545,1.0,382.5,500,1,500,500,41,6.121951219512195,5566.22168,1593.200439,nan
546,1.0,382.5,500,1,500,500,41,6.024390243902439,6460.532715,954.612915,nan
547,1.0,382.5,500,1,500,500,41,6.0,6341.626953,1638.316284,nan
548,1.0,382.5,500,1,500,500,41,6.048780487804878,6089.002441,1274.053467,nan
549,1.0,382.5,500,1,500,500,41,6.0,6472.65625,1499.040405,nan
550,1.0,382.5,500,1,500,500,41,6.0,6266.955078,1671.490601,nan
551,1.0,382.5,500,1,500,500,41,6.097560975609756,5800.864746,1594.332397,nan
552,1.0,382.5,500,1,500,500,41,6.0,6122.981445,1671.280884,nan
553,1.0,382.5,500,1,500,500,41,6.048780487804878,6010.310547,1606.690186,nan
554,1.0,382.5,500,1,500,500,41,6.097560975609756,6057.379883,1646.255859,nan
555,1.0,382.5,500,1,500,500,41,6.048780487804878,6285.512207,1708.281494,nan
556,1.0,392.5,500,1,500,500,42,6.0,4954.900879,1563.596924,nan
557,1.0,382.5,500,1,500,500,41,6.0,6158.273926,1400.95166,nan
558,1.0,382.5,500,1,500,500,41,6.073170731707317,5628.197754,1592.697388,nan
559,1.0,382.5,500,1,500,500,41,6.048780487804878,6152.860352,1667.714233,nan
560,1.0,382.5,500,1,500,500,41,6.024390243902439,6141.688477,1599.537476,nan
561,1.0,382.5,500,1,500,500,41,6.097560975609756,5496.779785,1569.108154,nan
562,1.0,382.5,500,1,500,500,41,6.0,6341.199707,1695.16748,nan
563,1.0,382.5,500,1,500,500,41,6.048780487804878,5970.956055,1520.709473,nan
564,1.0,382.5,500,1,500,500,41,6.0,6354.041992,1351.292969,nan
565,1.0,382.5,500,1,500,500,41,6.024390243902439,6279.770996,1690.777832,nan
566,1.0,382.5,500,1,500,500,41,6.219512195121951,5140.695801,1350.610229,nan
567,1.0,382.5,500,1,500,500,41,6.0,6112.722656,1705.119873,nan
568,1.0,382.5,500,1,500,500,41,6.0,6176.11377,1556.996948,nan
569,1.0,382.5,500,1,500,500,41,6.0,6476.87793,1620.651245,nan
570,1.0,372.5,500,1,500,500,40,6.325,5757.48291,1613.588013,nan
571,1.0,382.5,500,1,500,500,41,6.024390243902439,6159.067383,1404.389771,nan
572,1.0,382.5,500,1,500,500,41,6.146341463414634,5471.59668,1568.059814,nan
573,1.0,392.5,500,1,500,500,42,6.0,5201.112305,1632.925781,nan
574,1.0,382.5,500,1,500,500,41,6.0,6582.166992,1686.372803,nan
575,1.0,382.5,500,1,500,500,41,6.0,6104.054688,1597.404175,nan
576,1.0,382.5,500,1,500,500,41,6.0,6567.626465,1795.568481,nan
577,1.0,382.5,500,1,500,500,41,6.0,6083.12207,1659.278687,nan
578,1.0,382.5,500,1,500,500,41,6.0,6553.329102,1653.061279,nan
579,1.0,382.5,500,1,500,500,41,6.0,6441.318848,1759.204834,nan
580,1.0,382.5,500,1,500,500,41,6.048780487804878,5867.199219,1587.605103,nan
581,1.0,382.5,500,1,500,500,41,6.0,6443.862305,1619.128052,nan
582,1.0,382.5,500,1,500,500,41,6.0,6066.1875,1665.932373,nan
583,1.0,382.5,500,1,500,500,41,6.048780487804878,6018.764648,1602.310425,nan
584,1.0,382.5,500,1,500,500,41,6.073170731707317,5715.672852,1600.584473,nan
585,1.0,382.5,500,1,500,500,41,6.146341463414634,5509.998535,1603.822632,nan
586,1.0,372.55,500,1,499,500,40,6.175,5572.943359,1594.080322,nan
587,1.0,382.5,500,1,500,500,41,6.097560975609756,5886.561523,1603.652466,nan
588,1.0,382.5,500,1,500,500,41,6.146341463414634,5458.5,1518.321899,nan
589,1.0,382.5,500,1,500,500,41,6.0,6467.555664,1656.536133,nan
590,1.0,382.5,500,1,500,500,41,6.0,6416.311035,1629.453125,nan
591,1.0,382.5,500,1,500,500,41,6.048780487804878,5858.963867,1506.565918,nan
592,1.0,382.5,500,1,500,500,41,6.097560975609756,5780.436035,1607.357788,nan
593,1.0,382.5,500,1,500,500,41,6.024390243902439,6343.260742,1717.53479,nan
594,1.0,382.5,500,1,500,500,41,6.0,5931.776367,1528.560913,nan
595,1.0,382.5,500,1,500,500,41,6.0,6388.874023,1688.7229,nan
596,1.0,382.5,500,1,500,500,41,6.073170731707317,5589.607422,1501.573608,nan
597,1.0,382.5,500,1,500,500,41,6.048780487804878,5769.12207,1600.236816,nan
598,1.0,382.5,500,1,500,500,41,6.097560975609756,5768.084961,1520.421021,nan
599,1.0,382.5,500,1,500,500,41,6.097560975609756,5441.960449,1461.708862,nan
600,1.0,382.5,500,1,500,500,41,6.073170731707317,5524.122559,1578.569336,nan
601,1.0,382.5,500,1,500,500,41,6.121951219512195,5206.038086,1502.118408,nan
602,1.0,382.5,500,1,500,500,41,6.0,5808.265625,1622.851196,nan
603,1.0,372.5,500,1,500,500,40,6.3,6225.991211,1540.34668,nan
604,1.0,382.5,500,1,500,500,41,6.0,6186.092285,1648.448242,nan
605,1.0,382.5,500,1,500,500,41,6.0,6325.191895,1527.029541,nan
606,1.0,382.5,500,1,500,500,41,6.024390243902439,6289.541992,1662.723389,nan
607,1.0,382.5,500,1,500,500,41,6.097560975609756,5759.993164,1556.517944,nan
608,1.0,382.5,500,1,500,500,41,6.097560975609756,5674.499023,1561.135986,nan
609,1.0,382.5,500,1,500,500,41,6.073170731707317,5840.625977,1632.69751,nan
610,1.0,382.5,500,1,500,500,41,6.121951219512195,5742.881348,1596.210205,nan
611,1.0,382.5,500,1,500,500,41,6.146341463414634,5169.849609,1454.790283,nan
612,1.0,382.5,500,1,500,500,41,6.024390243902439,5514.563477,1547.384155,nan
613,1.0,382.5,500,1,500,500,41,6.048780487804878,5969.063965,1423.737915,nan
614,1.0,382.5,500,1,500,500,41,6.0,6186.828125,1614.041382,nan
615,1.0,382.5,500,1,500,500,41,6.0,5892.237793,1554.59729,nan
616,1.0,382.5,500,1,500,500,41,6.024390243902439,5885.713867,1590.777954,nan
617,1.0,382.5,500,1,500,500,41,6.0,6039.089844,1615.358154,nan
618,1.0,382.5,500,1,500,500,41,6.0,5700.96582,1575.552979,nan
619,1.0,382.5,500,1,500,500,41,6.024390243902439,6063.873535,1642.143799,nan
620,1.0,382.5,500,1,500,500,41,6.0,6186.567871,1600.333618,nan
621,1.0,382.5,500,1,500,500,41,6.0,6201.311035,1529.508301,nan
622,1.0,382.5,500,1,500,500,41,6.0,6340.053711,1705.100586,nan
623,1.0,382.5,500,1,500,500,41,6.0,6153.30957,1655.592529,nan
624,1.0,382.5,500,1,500,500,41,6.0,6421.898926,1676.053345,nan
625,1.0,382.5,500,1,500,500,41,6.0,6037.753906,1636.130127,nan
626,1.0,382.5,500,1,500,500,41,6.0,6611.570312,1754.975342,nan
627,1.0,382.5,500,1,500,500,41,6.0,6252.792969,1679.013428,nan
628,1.0,382.5,500,1,500,500,41,6.0,6215.769531,1640.876343,nan
629,1.0,382.5,500,1,500,500,41,6.0,6329.225586,1640.321899,nan
630,1.0,382.5,500,1,500,500,41,6.0,6540.273438,1657.416016,nan
631,1.0,392.5,500,1,500,500,42,6.0,5388.329102,1509.74646,nan
632,1.0,382.5,500,1,500,500,41,6.0,6541.982422,1702.512451,nan
633,1.0,382.5,500,1,500,500,41,6.048780487804878,6060.481934,1656.071655,nan
634,1.0,382.5,500,1,500,500,41,6.0,6321.51416,1686.69104,nan
635,1.0,382.5,500,1,500,500,41,6.0,5986.609863,1582.643799,nan
636,1.0,382.5,500,1,500,500,41,6.0,6281.718262,1636.742432,nan
637,1.0,382.5,500,1,500,500,41,6.0,6129.676758,1613.831055,nan
638,1.0,382.5,500,1,500,500,41,6.0,6163.126465,1646.669556,nan
639,1.0,382.5,500,1,500,500,41,6.0,6449.682617,1616.747437,nan
640,1.0,382.5,500,1,500,500,41,6.0,6231.905762,1651.442993,nan
641,1.0,382.5,500,1,500,500,41,6.0,6566.911621,1649.483765,nan
642,1.0,382.5,500,1,500,500,41,6.0,6196.835938,1632.796753,nan
643,1.0,382.5,500,1,500,500,41,6.0,6209.351562,1681.740845,nan
644,1.0,382.5,500,1,500,500,41,6.0,6004.184082,1633.936157,nan
645,1.0,382.5,500,1,500,500,41,6.0,6097.970215,1537.550781,nan
646,1.0,382.5,500,1,500,500,41,6.0,6279.42334,1668.892334,nan
647,1.0,382.5,500,1,500,500,41,6.0,5971.941895,1627.670532,nan
648,1.0,392.5,500,1,500,500,42,6.0,5051.294434,1489.021484,nan
649,1.0,382.5,500,1,500,500,41,6.0,6352.762695,1704.19397,nan
650,1.0,382.5,500,1,500,500,41,6.0,6277.219727,1609.441772,nan
651,1.0,382.5,500,1,500,500,41,6.0,6365.899414,1640.217773,nan
