episode,phase,total_reward,steps,success,licked_left,licked_right,n_licks,critic_loss,actor_loss,alpha
1757,2.0,-3.54,500,0,0,0,208,nan,-1.626402,nan
1758,2.0,-3.67,500,0,0,0,234,nan,-1.710106,nan
1759,2.0,-3.545,500,0,0,0,209,nan,-1.63336,nan
1760,2.0,-3.59,500,0,0,0,218,nan,-1.600922,nan
1761,2.0,-3.675,500,0,0,0,235,nan,-1.593411,nan
1762,2.0,-3.715,500,0,0,0,243,nan,-1.689074,nan
1763,2.0,-3.62,500,0,0,0,224,nan,-1.60381,nan
1764,2.0,-3.57,500,0,0,0,214,nan,-1.594241,nan
1765,2.0,-3.625,500,0,0,0,225,nan,-1.66066,nan
1766,2.0,-3.635,500,0,0,0,227,nan,-1.632012,nan
1767,2.0,-3.64,500,0,0,0,228,nan,-1.660302,nan
1768,2.0,-3.645,500,0,0,0,229,nan,-1.628555,nan
1769,2.0,-3.64,500,0,0,0,228,nan,-1.620753,nan
1770,2.0,-3.56,500,0,0,0,212,nan,-1.596942,nan
1771,2.0,-3.66,500,0,0,0,232,nan,-1.653306,nan
1772,2.0,-3.65,500,0,0,0,230,nan,-1.639169,nan
1773,2.0,-3.55,500,0,0,0,210,nan,-1.579106,nan
1774,2.0,-3.66,500,0,0,0,232,nan,-1.640907,nan
1775,2.0,-3.66,500,0,0,0,232,nan,-1.613293,nan
1776,2.0,-3.69,500,0,0,0,238,nan,-1.685956,nan
1777,2.0,-3.73,500,0,0,0,246,nan,-1.707175,nan
1778,2.0,-3.575,500,0,0,0,215,nan,-1.590211,nan
1779,2.0,-3.58,500,0,0,0,216,nan,-1.593084,nan
1780,2.0,-3.7,500,0,0,0,240,nan,-1.659178,nan
1781,2.0,-3.555,500,0,0,0,211,nan,-1.604298,nan
1782,2.0,-3.535,500,0,0,0,207,nan,-1.631272,nan
1783,2.0,-3.655,500,0,0,0,231,nan,-1.63799,nan
1784,2.0,-3.715,500,0,0,0,243,nan,-1.661778,nan
1785,2.0,-3.655,500,0,0,0,231,nan,-1.621517,nan
1786,2.0,-3.68,500,0,0,0,236,nan,-1.716608,nan
1787,2.0,-3.615,500,0,0,0,223,nan,-1.623113,nan
1788,2.0,-3.68,500,0,0,0,236,nan,-1.645466,nan
1789,2.0,-3.59,500,0,0,0,218,nan,-1.57609,nan
1790,2.0,-3.66,500,0,0,0,232,nan,-1.622523,nan
1791,2.0,-3.745,500,0,0,0,249,nan,-1.71652,nan
1792,2.0,-3.575,500,0,0,0,215,nan,-1.591112,nan
1793,2.0,-3.705,500,0,0,0,241,nan,-1.712278,nan
1794,2.0,-3.62,500,0,0,0,224,nan,-1.645934,nan
1795,2.0,-3.59,500,0,0,0,218,nan,-1.605283,nan
1796,2.0,-3.565,500,0,0,0,213,nan,-1.649968,nan
1797,2.0,-3.7,500,0,0,0,240,nan,-1.658471,nan
1798,2.0,-3.71,500,0,0,0,242,nan,-1.69758,nan
1799,2.0,-3.61,500,0,0,0,222,nan,-1.590927,nan
1800,2.0,-3.675,500,0,0,0,235,nan,-1.676505,nan
1801,2.0,-3.655,500,0,0,0,231,nan,-1.659866,nan
1802,2.0,-3.65,500,0,0,0,230,nan,-1.626119,nan
1803,2.0,-3.695,500,0,0,0,239,nan,-1.67453,nan
1804,2.0,-3.595,500,0,0,0,219,nan,-1.594984,nan
1805,2.0,-3.685,500,0,0,0,237,nan,-1.676639,nan
1806,2.0,-3.64,500,0,0,0,228,nan,-1.667559,nan
1807,2.0,-3.57,500,0,0,0,214,nan,-1.613933,nan
1808,2.0,-3.71,500,0,0,0,242,nan,-1.678953,nan
1809,2.0,-3.68,500,0,0,0,236,nan,-1.637457,nan
1810,2.0,-3.675,500,0,0,0,235,nan,-1.697066,nan
1811,2.0,-3.58,500,0,0,0,216,nan,-1.633841,nan
1812,2.0,-3.595,500,0,0,0,219,nan,-1.586259,nan
1813,2.0,-3.595,500,0,0,0,219,nan,-1.579961,nan
1814,2.0,-3.645,500,0,0,0,229,nan,-1.624763,nan
1815,2.0,-3.595,500,0,0,0,219,nan,-1.582954,nan
1816,2.0,-3.655,500,0,0,0,231,nan,-1.615794,nan
1817,2.0,-3.615,500,0,0,0,223,nan,-1.63166,nan
1818,2.0,-3.615,500,0,0,0,223,nan,-1.60776,nan
1819,2.0,-3.62,500,0,0,0,224,nan,-1.592907,nan
1820,2.0,-3.585,500,0,0,0,217,nan,-1.597486,nan
1821,2.0,-3.66,500,0,0,0,232,nan,-1.642375,nan
1822,2.0,-3.625,500,0,0,0,225,nan,-1.622738,nan
1823,2.0,-3.645,500,0,0,0,229,nan,-1.645144,nan
1824,2.0,-3.68,500,0,0,0,236,nan,-1.679556,nan
1825,2.0,-3.685,500,0,0,0,237,nan,-1.66425,nan
1826,2.0,-3.72,500,0,0,0,244,nan,-1.706821,nan
1827,2.0,-3.675,500,0,0,0,235,nan,-1.658416,nan
1828,2.0,-3.755,500,0,0,0,251,nan,-1.674459,nan
1829,2.0,-3.55,500,0,0,0,210,nan,-1.642064,nan
1830,2.0,-3.585,500,0,0,0,217,nan,-1.613991,nan
1831,2.0,-3.64,500,0,0,0,228,nan,-1.627725,nan
1832,2.0,-3.585,500,0,0,0,217,nan,-1.658419,nan
1833,2.0,-3.735,500,0,0,0,247,nan,-1.645027,nan
1834,2.0,-3.675,500,0,0,0,235,nan,-1.651149,nan
1835,2.0,-3.7,500,0,0,0,240,nan,-1.690513,nan
1836,2.0,-3.67,500,0,0,0,234,nan,-1.658992,nan
1837,2.0,-3.62,500,0,0,0,224,nan,-1.607105,nan
1838,2.0,-3.54,500,0,0,0,208,nan,-1.597882,nan
1839,2.0,-3.51,500,0,0,0,202,nan,-1.602054,nan
1840,2.0,-3.655,500,0,0,0,231,nan,-1.667507,nan
1841,2.0,-3.505,500,0,0,0,201,nan,-1.539316,nan
1842,2.0,-3.66,500,0,0,0,232,nan,-1.646987,nan
1843,2.0,-3.73,500,0,0,0,246,nan,-1.722508,nan
1844,2.0,-3.635,500,0,0,0,227,nan,-1.631709,nan
1845,2.0,-3.6,500,0,0,0,220,nan,-1.641586,nan
1846,2.0,-3.595,500,0,0,0,219,nan,-1.648873,nan
1847,2.0,-3.69,500,0,0,0,238,nan,-1.676116,nan
1848,2.0,-3.64,500,0,0,0,228,nan,-1.615023,nan
1849,2.0,-3.59,500,0,0,0,218,nan,-1.614093,nan
1850,2.0,-3.625,500,0,0,0,225,nan,-1.667698,nan
1851,2.0,-3.67,500,0,0,0,234,nan,-1.668319,nan
1852,2.0,-3.62,500,0,0,0,224,nan,-1.684091,nan
1853,2.0,-3.72,500,0,0,0,244,nan,-1.689109,nan
1854,2.0,-3.65,500,0,0,0,230,nan,-1.654583,nan
1855,2.0,-3.625,500,0,0,0,225,nan,-1.606112,nan
1856,2.0,-3.66,500,0,0,0,232,nan,-1.6228,nan
1857,2.0,-3.73,500,0,0,0,246,nan,-1.667628,nan
1858,2.0,-3.585,500,0,0,0,217,nan,-1.626134,nan
1859,2.0,-3.635,500,0,0,0,227,nan,-1.57815,nan
1860,2.0,-3.685,500,0,0,0,237,nan,-1.67719,nan
1861,2.0,-3.675,500,0,0,0,235,nan,-1.66431,nan
1862,2.0,-3.6,500,0,0,0,220,nan,-1.603209,nan
1863,2.0,-3.67,500,0,0,0,234,nan,-1.666908,nan
1864,2.0,-3.615,500,0,0,0,223,nan,-1.610544,nan
1865,2.0,-3.53,500,0,0,0,206,nan,-1.5946,nan
1866,2.0,-3.695,500,0,0,0,239,nan,-1.699836,nan
1867,2.0,-3.635,500,0,0,0,227,nan,-1.675015,nan
1868,2.0,-3.66,500,0,0,0,232,nan,-1.632627,nan
1869,2.0,-3.67,500,0,0,0,234,nan,-1.64036,nan
1870,2.0,-3.555,500,0,0,0,211,nan,-1.586507,nan
1871,2.0,-3.57,500,0,0,0,214,nan,-1.599267,nan
1872,2.0,-3.66,500,0,0,0,232,nan,-1.630988,nan
1873,2.0,-3.645,500,0,0,0,229,nan,-1.630203,nan
1874,2.0,-3.68,500,0,0,0,236,nan,-1.660145,nan
1875,2.0,-3.685,500,0,0,0,237,nan,-1.678652,nan
1876,2.0,-3.72,500,0,0,0,244,nan,-1.66728,nan
1877,2.0,-3.625,500,0,0,0,225,nan,-1.649786,nan
1878,2.0,-3.605,500,0,0,0,221,nan,-1.611251,nan
1879,2.0,-3.705,500,0,0,0,241,nan,-1.630636,nan
1880,2.0,-3.67,500,0,0,0,234,nan,-1.661351,nan
1881,2.0,-3.685,500,0,0,0,237,nan,-1.685975,nan
1882,2.0,-3.75,500,0,0,0,250,nan,-1.652916,nan
1883,2.0,-3.67,500,0,0,0,234,nan,-1.702038,nan
1884,2.0,-3.545,500,0,0,0,209,nan,-1.617315,nan
1885,2.0,-3.695,500,0,0,0,239,nan,-1.700239,nan
1886,2.0,-3.735,500,0,0,0,247,nan,-1.719023,nan
1887,2.0,-3.655,500,0,0,0,231,nan,-1.634971,nan
1888,2.0,-3.66,500,0,0,0,232,nan,-1.639917,nan
1889,2.0,-3.505,500,0,0,0,201,nan,-1.564759,nan
1890,2.0,-3.695,500,0,0,0,239,nan,-1.636018,nan
1891,2.0,-3.675,500,0,0,0,235,nan,-1.651342,nan
1892,2.0,-3.59,500,0,0,0,218,nan,-1.585092,nan
1893,2.0,-3.57,500,0,0,0,214,nan,-1.603615,nan
1894,2.0,-3.635,500,0,0,0,227,nan,-1.665679,nan
1895,2.0,-3.7,500,0,0,0,240,nan,-1.742693,nan
1896,2.0,-3.62,500,0,0,0,224,nan,-1.619497,nan
1897,2.0,-3.645,500,0,0,0,229,nan,-1.588572,nan
1898,2.0,-3.63,500,0,0,0,226,nan,-1.647305,nan
1899,2.0,-3.625,500,0,0,0,225,nan,-1.661624,nan
1900,2.0,-3.59,500,0,0,0,218,nan,-1.585463,nan
1901,2.0,-3.635,500,0,0,0,227,nan,-1.581545,nan
1902,2.0,-3.58,500,0,0,0,216,nan,-1.587602,nan
1903,2.0,-3.625,500,0,0,0,225,nan,-1.630045,nan
1904,2.0,-3.675,500,0,0,0,235,nan,-1.62455,nan
1905,2.0,-3.565,500,0,0,0,213,nan,-1.617751,nan
1906,2.0,-3.52,500,0,0,0,204,nan,-1.563122,nan
1907,2.0,-3.605,500,0,0,0,221,nan,-1.613028,nan
1908,2.0,-3.5,500,0,0,0,200,nan,-1.534767,nan
1909,2.0,-3.555,500,0,0,0,211,nan,-1.56215,nan
1910,2.0,-3.65,500,0,0,0,230,nan,-1.64907,nan
1911,2.0,-3.695,500,0,0,0,239,nan,-1.657548,nan
1912,2.0,-3.62,500,0,0,0,224,nan,-1.598634,nan
1913,2.0,-3.71,500,0,0,0,242,nan,-1.67036,nan
1914,2.0,-3.66,500,0,0,0,232,nan,-1.646959,nan
1915,2.0,-3.695,500,0,0,0,239,nan,-1.675538,nan
1916,2.0,-3.645,500,0,0,0,229,nan,-1.651573,nan
1917,2.0,-3.675,500,0,0,0,235,nan,-1.637614,nan
1918,2.0,-3.705,500,0,0,0,241,nan,-1.671144,nan
1919,2.0,-3.675,500,0,0,0,235,nan,-1.655611,nan
1920,2.0,-3.675,500,0,0,0,235,nan,-1.68006,nan
1921,2.0,-3.62,500,0,0,0,224,nan,-1.642429,nan
1922,2.0,-3.745,500,0,0,0,249,nan,-1.71756,nan
1923,2.0,-3.645,500,0,0,0,229,nan,-1.656176,nan
1924,2.0,-3.68,500,0,0,0,236,nan,-1.60892,nan
1925,2.0,-3.7,500,0,0,0,240,nan,-1.660559,nan
1926,2.0,-3.63,500,0,0,0,226,nan,-1.611786,nan
1927,2.0,-3.65,500,0,0,0,230,nan,-1.663984,nan
1928,2.0,-3.71,500,0,0,0,242,nan,-1.623672,nan
1929,2.0,-3.635,500,0,0,0,227,nan,-1.613849,nan
1930,2.0,-3.57,500,0,0,0,214,nan,-1.602428,nan
1931,2.0,-3.64,500,0,0,0,228,nan,-1.661801,nan
1932,2.0,-3.64,500,0,0,0,228,nan,-1.610675,nan
1933,2.0,-3.64,500,0,0,0,228,nan,-1.677187,nan
1934,2.0,-3.615,500,0,0,0,223,nan,-1.650205,nan
1935,2.0,-3.695,500,0,0,0,239,nan,-1.674962,nan
1936,2.0,-3.655,500,0,0,0,231,nan,-1.636431,nan
1937,2.0,-3.6,500,0,0,0,220,nan,-1.595899,nan
1938,2.0,-3.635,500,0,0,0,227,nan,-1.645471,nan
1939,2.0,-3.59,500,0,0,0,218,nan,-1.649859,nan
1940,2.0,-3.625,500,0,0,0,225,nan,-1.713018,nan
1941,2.0,-3.75,500,0,0,0,250,nan,-1.693352,nan
1942,2.0,-3.65,500,0,0,0,230,nan,-1.657468,nan
1943,2.0,-3.63,500,0,0,0,226,nan,-1.606503,nan
1944,2.0,-3.605,500,0,0,0,221,nan,-1.658765,nan
1945,2.0,-3.645,500,0,0,0,229,nan,-1.632521,nan
1946,2.0,-3.625,500,0,0,0,225,nan,-1.618783,nan
1947,2.0,-3.545,500,0,0,0,209,nan,-1.613573,nan
1948,2.0,-3.57,500,0,0,0,214,nan,-1.555191,nan
1949,2.0,-3.63,500,0,0,0,226,nan,-1.617636,nan
1950,2.0,-3.625,500,0,0,0,225,nan,-1.646747,nan
1951,2.0,-3.74,500,0,0,0,248,nan,-1.671548,nan
1952,2.0,-3.6,500,0,0,0,220,nan,-1.637217,nan
1953,2.0,-3.66,500,0,0,0,232,nan,-1.62592,nan
1954,2.0,-3.67,500,0,0,0,234,nan,-1.619951,nan
1955,2.0,-3.76,500,0,0,0,252,nan,-1.676755,nan
1956,2.0,-3.68,500,0,0,0,236,nan,-1.6485,nan
1957,2.0,-3.61,500,0,0,0,222,nan,-1.604592,nan
1958,2.0,-3.635,500,0,0,0,227,nan,-1.583876,nan
1959,2.0,-3.71,500,0,0,0,242,nan,-1.6783,nan
1960,2.0,-3.645,500,0,0,0,229,nan,-1.631004,nan
1961,2.0,-3.64,500,0,0,0,228,nan,-1.569326,nan
1962,2.0,-3.665,500,0,0,0,233,nan,-1.638403,nan
1963,2.0,-3.605,500,0,0,0,221,nan,-1.643397,nan
1964,2.0,-3.545,500,0,0,0,209,nan,-1.597181,nan
1965,2.0,-3.625,500,0,0,0,225,nan,-1.606458,nan
1966,2.0,-3.695,500,0,0,0,239,nan,-1.63441,nan
1967,2.0,-3.67,500,0,0,0,234,nan,-1.654486,nan
1968,2.0,-3.665,500,0,0,0,233,nan,-1.625697,nan
1969,2.0,-3.58,500,0,0,0,216,nan,-1.628822,nan
1970,2.0,-3.615,500,0,0,0,223,nan,-1.606886,nan
1971,2.0,-3.71,500,0,0,0,242,nan,-1.694766,nan
1972,2.0,-3.545,500,0,0,0,209,nan,-1.638206,nan
1973,2.0,-3.7,500,0,0,0,240,nan,-1.717003,nan
1974,2.0,-3.705,500,0,0,0,241,nan,-1.698551,nan
1975,2.0,-3.72,500,0,0,0,244,nan,-1.644235,nan
1976,2.0,-3.575,500,0,0,0,215,nan,-1.546304,nan
1977,2.0,-3.63,500,0,0,0,226,nan,-1.702902,nan
1978,2.0,-3.63,500,0,0,0,226,nan,-1.635598,nan
1979,2.0,-3.655,500,0,0,0,231,nan,-1.606507,nan
1980,2.0,-3.64,500,0,0,0,228,nan,-1.605902,nan
1981,2.0,-3.675,500,0,0,0,235,nan,-1.741281,nan
1982,2.0,-3.67,500,0,0,0,234,nan,-1.618804,nan
1983,2.0,-3.7,500,0,0,0,240,nan,-1.676869,nan
1984,2.0,-3.66,500,0,0,0,232,nan,-1.644557,nan
1985,2.0,-3.605,500,0,0,0,221,nan,-1.629755,nan
1986,2.0,-3.73,500,0,0,0,246,nan,-1.699285,nan
1987,2.0,-3.68,500,0,0,0,236,nan,-1.682006,nan
1988,2.0,-3.63,500,0,0,0,226,nan,-1.597941,nan
1989,2.0,-3.725,500,0,0,0,245,nan,-1.640924,nan
1990,2.0,-3.755,500,0,0,0,251,nan,-1.705749,nan
1991,2.0,-3.67,500,0,0,0,234,nan,-1.709214,nan
1992,2.0,-3.7,500,0,0,0,240,nan,-1.668872,nan
1993,2.0,-3.57,500,0,0,0,214,nan,-1.617881,nan
1994,2.0,-3.635,500,0,0,0,227,nan,-1.583724,nan
1995,2.0,-3.525,500,0,0,0,205,nan,-1.582242,nan
1996,2.0,-3.74,500,0,0,0,248,nan,-1.733254,nan
1997,2.0,-3.595,500,0,0,0,219,nan,-1.631947,nan
1998,2.0,-3.675,500,0,0,0,235,nan,-1.617959,nan
1999,2.0,-3.6,500,0,0,0,220,nan,-1.573724,nan
2000,2.0,-3.68,500,0,0,0,236,nan,-1.658694,nan
2001,2.0,-3.645,500,0,0,0,229,nan,-1.684579,nan
2002,2.0,-3.745,500,0,0,0,249,nan,-1.708417,nan
2003,2.0,-3.745,500,0,0,0,249,nan,-1.723777,nan
2004,2.0,-3.7,500,0,0,0,240,nan,-1.682096,nan
2005,2.0,-3.65,500,0,0,0,230,nan,-1.64022,nan
2006,2.0,-3.7,500,0,0,0,240,nan,-1.642539,nan
2007,2.0,-3.685,500,0,0,0,237,nan,-1.603976,nan
2008,2.0,-3.805,500,0,0,0,261,nan,-1.729579,nan
2009,2.0,-3.575,500,0,0,0,215,nan,-1.593311,nan
2010,2.0,-3.605,500,0,0,0,221,nan,-1.606227,nan
2011,2.0,-3.67,500,0,0,0,234,nan,-1.654248,nan
2012,2.0,-3.755,500,0,0,0,251,nan,-1.67057,nan
2013,2.0,-3.73,500,0,0,0,246,nan,-1.674117,nan
2014,2.0,-3.705,500,0,0,0,241,nan,-1.657591,nan
2015,2.0,-3.6,500,0,0,0,220,nan,-1.635317,nan
2016,2.0,-3.57,500,0,0,0,214,nan,-1.569434,nan
2017,2.0,-3.635,500,0,0,0,227,nan,-1.631979,nan
2018,2.0,-3.68,500,0,0,0,236,nan,-1.677961,nan
2019,2.0,-3.64,500,0,0,0,228,nan,-1.630707,nan
2020,2.0,-3.67,500,0,0,0,234,nan,-1.656115,nan
2021,2.0,-3.615,500,0,0,0,223,nan,-1.607829,nan
2022,2.0,-3.68,500,0,0,0,236,nan,-1.673017,nan
2023,2.0,-3.71,500,0,0,0,242,nan,-1.636308,nan
2024,2.0,-3.615,500,0,0,0,223,nan,-1.654058,nan
2025,2.0,-3.675,500,0,0,0,235,nan,-1.672133,nan
2026,2.0,-3.685,500,0,0,0,237,nan,-1.62702,nan
2027,2.0,-3.7,500,0,0,0,240,nan,-1.635326,nan
2028,2.0,-3.66,500,0,0,0,232,nan,-1.702453,nan
2029,2.0,-3.71,500,0,0,0,242,nan,-1.674719,nan
2030,2.0,-3.645,500,0,0,0,229,nan,-1.623196,nan
2031,2.0,-3.62,500,0,0,0,224,nan,-1.647431,nan
2032,2.0,-3.61,500,0,0,0,222,nan,-1.590332,nan
2033,2.0,-3.58,500,0,0,0,216,nan,-1.584514,nan
2034,2.0,-3.64,500,0,0,0,228,nan,-1.693192,nan
2035,2.0,-3.575,500,0,0,0,215,nan,-1.602593,nan
2036,2.0,-3.725,500,0,0,0,245,nan,-1.690286,nan
2037,2.0,-3.61,500,0,0,0,222,nan,-1.678604,nan
2038,2.0,-3.565,500,0,0,0,213,nan,-1.561606,nan
2039,2.0,-3.685,500,0,0,0,237,nan,-1.671255,nan
2040,2.0,-3.65,500,0,0,0,230,nan,-1.643527,nan
2041,2.0,-3.615,500,0,0,0,223,nan,-1.596226,nan
2042,2.0,-3.595,500,0,0,0,219,nan,-1.601021,nan
2043,2.0,-3.585,500,0,0,0,217,nan,-1.564119,nan
2044,2.0,-3.61,500,0,0,0,222,nan,-1.617597,nan
2045,2.0,-3.72,500,0,0,0,244,nan,-1.68292,nan
2046,2.0,-3.68,500,0,0,0,236,nan,-1.692754,nan
2047,2.0,-3.76,500,0,0,0,252,nan,-1.70258,nan
2048,2.0,-3.555,500,0,0,0,211,nan,-1.602973,nan
2049,2.0,-3.59,500,0,0,0,218,nan,-1.631623,nan
2050,2.0,-3.68,500,0,0,0,236,nan,-1.712896,nan
2051,2.0,-3.68,500,0,0,0,236,nan,-1.601986,nan
2052,2.0,-3.58,500,0,0,0,216,nan,-1.598778,nan
2053,2.0,-3.62,500,0,0,0,224,nan,-1.65307,nan
2054,2.0,-3.535,500,0,0,0,207,nan,-1.581568,nan
2055,2.0,-3.655,500,0,0,0,231,nan,-1.643932,nan
2056,2.0,-3.64,500,0,0,0,228,nan,-1.668946,nan
2057,2.0,-3.64,500,0,0,0,228,nan,-1.586136,nan
2058,2.0,-3.64,500,0,0,0,228,nan,-1.657494,nan
2059,2.0,-3.67,500,0,0,0,234,nan,-1.700421,nan
2060,2.0,-3.675,500,0,0,0,235,nan,-1.62199,nan
2061,2.0,-3.665,500,0,0,0,233,nan,-1.618962,nan
2062,2.0,-3.695,500,0,0,0,239,nan,-1.665639,nan
2063,2.0,-3.54,500,0,0,0,208,nan,-1.609929,nan
2064,2.0,-3.68,500,0,0,0,236,nan,-1.70257,nan
2065,2.0,-3.66,500,0,0,0,232,nan,-1.618397,nan
2066,2.0,-3.585,500,0,0,0,217,nan,-1.577742,nan
2067,2.0,-3.535,500,0,0,0,207,nan,-1.626076,nan
2068,2.0,-3.65,500,0,0,0,230,nan,-1.634795,nan
2069,2.0,-3.715,500,0,0,0,243,nan,-1.72527,nan
2070,2.0,-3.66,500,0,0,0,232,nan,-1.720469,nan
2071,2.0,-3.645,500,0,0,0,229,nan,-1.607826,nan
2072,2.0,-3.6,500,0,0,0,220,nan,-1.652717,nan
2073,2.0,-3.615,500,0,0,0,223,nan,-1.603135,nan
2074,2.0,-3.53,500,0,0,0,206,nan,-1.586032,nan
2075,2.0,-3.65,500,0,0,0,230,nan,-1.646201,nan
2076,2.0,-3.64,500,0,0,0,228,nan,-1.639838,nan
2077,2.0,-3.75,500,0,0,0,250,nan,-1.747019,nan
2078,2.0,-3.595,500,0,0,0,219,nan,-1.61279,nan
2079,2.0,-3.53,500,0,0,0,206,nan,-1.631033,nan
2080,2.0,-3.59,500,0,0,0,218,nan,-1.616059,nan
2081,2.0,-3.735,500,0,0,0,247,nan,-1.679223,nan
2082,2.0,-3.64,500,0,0,0,228,nan,-1.602418,nan
2083,2.0,-3.765,500,0,0,0,253,nan,-1.680505,nan
2084,2.0,-3.63,500,0,0,0,226,nan,-1.647798,nan
2085,2.0,-3.515,500,0,0,0,203,nan,-1.578933,nan
2086,2.0,-3.64,500,0,0,0,228,nan,-1.634963,nan
2087,2.0,-3.76,500,0,0,0,252,nan,-1.739939,nan
2088,2.0,-3.635,500,0,0,0,227,nan,-1.651203,nan
2089,2.0,-3.605,500,0,0,0,221,nan,-1.606177,nan
2090,2.0,-3.515,500,0,0,0,203,nan,-1.583564,nan
2091,2.0,-3.655,500,0,0,0,231,nan,-1.648437,nan
2092,2.0,-3.68,500,0,0,0,236,nan,-1.682925,nan
2093,2.0,-3.66,500,0,0,0,232,nan,-1.677723,nan
2094,2.0,-3.72,500,0,0,0,244,nan,-1.664274,nan
2095,2.0,-3.7,500,0,0,0,240,nan,-1.729704,nan
2096,2.0,-3.595,500,0,0,0,219,nan,-1.638609,nan
2097,2.0,-3.64,500,0,0,0,228,nan,-1.680822,nan
2098,2.0,-3.675,500,0,0,0,235,nan,-1.638932,nan
2099,2.0,-3.675,500,0,0,0,235,nan,-1.68892,nan
2100,2.0,-3.6,500,0,0,0,220,nan,-1.598933,nan
2101,2.0,-3.57,500,0,0,0,214,nan,-1.621497,nan
2102,2.0,-3.59,500,0,0,0,218,nan,-1.623861,nan
2103,2.0,-3.69,500,0,0,0,238,nan,-1.668003,nan
2104,2.0,-3.575,500,0,0,0,215,nan,-1.62633,nan
2105,2.0,-3.58,500,0,0,0,216,nan,-1.647676,nan
2106,2.0,-3.59,500,0,0,0,218,nan,-1.588176,nan
2107,2.0,-3.625,500,0,0,0,225,nan,-1.657265,nan
2108,2.0,-3.66,500,0,0,0,232,nan,-1.649783,nan
2109,2.0,-3.675,500,0,0,0,235,nan,-1.622844,nan
2110,2.0,-3.62,500,0,0,0,224,nan,-1.614454,nan
2111,2.0,-3.65,500,0,0,0,230,nan,-1.64017,nan
2112,2.0,-3.685,500,0,0,0,237,nan,-1.632258,nan
2113,2.0,-3.64,500,0,0,0,228,nan,-1.625487,nan
2114,2.0,-3.715,500,0,0,0,243,nan,-1.700475,nan
2115,2.0,-3.62,500,0,0,0,224,nan,-1.624902,nan
2116,2.0,-3.635,500,0,0,0,227,nan,-1.684116,nan
2117,2.0,-3.63,500,0,0,0,226,nan,-1.61071,nan
2118,2.0,-3.59,500,0,0,0,218,nan,-1.612267,nan
2119,2.0,-3.61,500,0,0,0,222,nan,-1.607875,nan
2120,2.0,-3.74,500,0,0,0,248,nan,-1.703897,nan
2121,2.0,-3.615,500,0,0,0,223,nan,-1.67568,nan
2122,2.0,-3.62,500,0,0,0,224,nan,-1.656257,nan
2123,2.0,-3.59,500,0,0,0,218,nan,-1.621265,nan
2124,2.0,-3.68,500,0,0,0,236,nan,-1.605737,nan
2125,2.0,-3.62,500,0,0,0,224,nan,-1.611539,nan
2126,2.0,-3.695,500,0,0,0,239,nan,-1.665904,nan
2127,2.0,-3.55,500,0,0,0,210,nan,-1.618639,nan
2128,2.0,-3.595,500,0,0,0,219,nan,-1.592117,nan
2129,2.0,-3.59,500,0,0,0,218,nan,-1.598377,nan
2130,2.0,-3.67,500,0,0,0,234,nan,-1.633595,nan
2131,2.0,-3.61,500,0,0,0,222,nan,-1.642317,nan
2132,2.0,-3.59,500,0,0,0,218,nan,-1.588662,nan
2133,2.0,-3.635,500,0,0,0,227,nan,-1.662815,nan
2134,2.0,-3.635,500,0,0,0,227,nan,-1.621397,nan
2135,2.0,-3.57,500,0,0,0,214,nan,-1.616669,nan
2136,2.0,-3.595,500,0,0,0,219,nan,-1.667977,nan
2137,2.0,-3.57,500,0,0,0,214,nan,-1.58912,nan
2138,2.0,-3.55,500,0,0,0,210,nan,-1.533064,nan
2139,2.0,-3.65,500,0,0,0,230,nan,-1.622763,nan
2140,2.0,-3.625,500,0,0,0,225,nan,-1.599361,nan
2141,2.0,-3.575,500,0,0,0,215,nan,-1.584567,nan
2142,2.0,-3.635,500,0,0,0,227,nan,-1.628791,nan
2143,2.0,-3.64,500,0,0,0,228,nan,-1.651673,nan
2144,2.0,-3.75,500,0,0,0,250,nan,-1.681422,nan
2145,2.0,-3.7,500,0,0,0,240,nan,-1.706178,nan
2146,2.0,-3.66,500,0,0,0,232,nan,-1.628779,nan
2147,2.0,-3.545,500,0,0,0,209,nan,-1.575162,nan
2148,2.0,-3.635,500,0,0,0,227,nan,-1.646485,nan
2149,2.0,-3.575,500,0,0,0,215,nan,-1.639579,nan
2150,2.0,-3.645,500,0,0,0,229,nan,-1.65269,nan
2151,2.0,-3.605,500,0,0,0,221,nan,-1.632893,nan
2152,2.0,-3.655,500,0,0,0,231,nan,-1.647171,nan
2153,2.0,-3.69,500,0,0,0,238,nan,-1.645901,nan
2154,2.0,-3.595,500,0,0,0,219,nan,-1.592364,nan
2155,2.0,-3.595,500,0,0,0,219,nan,-1.626843,nan
2156,2.0,-3.685,500,0,0,0,237,nan,-1.650644,nan
2157,2.0,-3.595,500,0,0,0,219,nan,-1.596623,nan
2158,2.0,-3.655,500,0,0,0,231,nan,-1.604407,nan
2159,2.0,-3.675,500,0,0,0,235,nan,-1.697108,nan
2160,2.0,-3.715,500,0,0,0,243,nan,-1.679703,nan
2161,2.0,-3.7,500,0,0,0,240,nan,-1.617444,nan
2162,2.0,-3.695,500,0,0,0,239,nan,-1.729399,nan
2163,2.0,-3.65,500,0,0,0,230,nan,-1.665503,nan
2164,2.0,-3.535,500,0,0,0,207,nan,-1.591673,nan
2165,2.0,-3.55,500,0,0,0,210,nan,-1.609,nan
2166,2.0,-3.67,500,0,0,0,234,nan,-1.610161,nan
