episode,phase,total_reward,steps,success,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
747,2.0,-5.1,500,0,52,0,nan,0.001254,0.037296,nan
748,2.0,-6.55,500,0,81,0,nan,0.001768,-0.03683,nan
749,2.0,-6.05,500,0,71,0,nan,0.001517,-0.005801,nan
750,2.0,-6.05,500,0,71,0,nan,0.001555,0.002258,nan
751,2.0,-5.65,500,0,63,0,nan,0.002105,0.023096,nan
752,2.0,-5.85,500,0,67,0,nan,0.002059,0.01903,nan
753,2.0,-5.45,500,0,59,0,nan,0.001796,0.038898,nan
754,2.0,-6.2,500,0,74,0,nan,0.001474,-0.006035,nan
755,2.0,-6.25,500,0,75,0,nan,0.001937,-0.014898,nan
756,2.0,-5.5,500,0,60,0,nan,0.002017,0.017565,nan
757,2.0,-5.8,500,0,66,0,nan,0.001676,-0.005454,nan
758,2.0,-5.55,500,0,61,0,nan,0.002029,0.001909,nan
759,2.0,-6.05,500,0,71,0,nan,0.001441,-0.02975,nan
760,2.0,-6.05,500,0,71,0,nan,0.001515,-0.03388,nan
761,2.0,-5.4,500,0,58,0,nan,0.001272,0.006126,nan
762,2.0,-5.45,500,0,59,0,nan,0.001477,0.000283,nan
763,2.0,-5.85,500,0,67,0,nan,0.001913,-0.026358,nan
764,2.0,-5.35,500,0,57,0,nan,0.001178,0.001133,nan
765,2.0,-6.0,500,0,70,0,nan,0.001669,-0.034771,nan
766,2.0,-5.35,500,0,57,0,nan,0.001477,0.004258,nan
767,2.0,-5.6,500,0,62,0,nan,0.001748,-0.013567,nan
768,2.0,-5.4,500,0,58,0,nan,0.001211,0.006079,nan
769,2.0,-5.25,500,0,55,0,nan,0.001214,0.017455,nan
770,2.0,-6.0,500,0,70,0,nan,0.001201,-0.027469,nan
771,2.0,-5.6,500,0,62,0,nan,0.001073,-0.003569,nan
772,2.0,-5.7,500,0,64,0,nan,0.001836,-0.008882,nan
773,2.0,-6.0,500,0,70,0,nan,0.001663,-0.028085,nan
774,2.0,-5.5,500,0,60,0,nan,0.001864,-0.000233,nan
775,2.0,-5.45,500,0,59,0,nan,0.002214,0.003554,nan
776,2.0,-5.6,500,0,62,0,nan,0.001263,-0.004204,nan
777,2.0,-4.8,500,0,46,0,nan,0.001421,0.03756,nan
778,2.0,-5.15,500,0,53,0,nan,0.000923,0.013772,nan
779,2.0,-5.4,500,0,58,0,nan,0.001171,2.3e-05,nan
780,2.0,-6.05,500,0,71,0,nan,0.002171,-0.048083,nan
781,2.0,-5.65,500,0,63,0,nan,0.001007,-0.025239,nan
782,2.0,-5.95,500,0,69,0,nan,0.002124,-0.041054,nan
783,2.0,-5.0,500,0,50,0,nan,0.001109,0.01629,nan
784,2.0,-5.15,500,0,53,0,nan,0.001423,0.007968,nan
785,2.0,-5.95,500,0,69,0,nan,0.001547,-0.028277,nan
786,2.0,-6.2,500,0,74,0,nan,0.001975,-0.039399,nan
787,2.0,-5.5,500,0,60,0,nan,0.001962,-0.004205,nan
788,2.0,-5.65,500,0,63,0,nan,0.001427,-0.002914,nan
789,2.0,-6.0,500,0,70,0,nan,0.001858,-0.013426,nan
790,2.0,-5.75,500,0,65,0,nan,0.001698,-0.00082,nan
791,2.0,-5.55,500,0,61,0,nan,0.001457,0.016547,nan
792,2.0,-4.95,500,0,49,0,nan,0.001499,0.04866,nan
793,2.0,-5.0,500,0,50,0,nan,0.001296,0.042741,nan
794,2.0,-5.45,500,0,59,0,nan,0.001099,0.006787,nan
795,2.0,-5.95,500,0,69,0,nan,0.001346,-0.03152,nan
796,2.0,-5.15,500,0,53,0,nan,0.001261,0.002167,nan
797,2.0,-6.15,500,0,73,0,nan,0.001907,-0.054724,nan
798,2.0,-5.9,500,0,68,0,nan,0.001961,-0.040585,nan
799,2.0,-5.15,500,0,53,0,nan,0.001402,-0.003762,nan
800,2.0,-5.95,500,0,69,0,nan,0.001712,-0.042186,nan
801,2.0,-5.6,500,0,62,0,nan,0.001713,-0.01697,nan
802,2.0,-5.75,500,0,65,0,nan,0.001562,-0.018119,nan
803,2.0,-5.55,500,0,61,0,nan,0.001039,0.000276,nan
804,2.0,-5.15,500,0,53,0,nan,0.001296,0.028919,nan
805,2.0,-5.4,500,0,58,0,nan,0.00152,0.012357,nan
806,2.0,-5.8,500,0,66,0,nan,0.001489,-0.005138,nan
807,2.0,-6.1,500,0,72,0,nan,0.001623,-0.021584,nan
808,2.0,-5.85,500,0,67,0,nan,0.001598,-0.010797,nan
809,2.0,-5.65,500,0,63,0,nan,0.001512,0.003458,nan
810,2.0,-5.9,500,0,68,0,nan,0.002093,-0.014528,nan
811,2.0,-5.35,500,0,57,0,nan,0.001227,0.016926,nan
812,2.0,-5.9,500,0,68,0,nan,0.001872,-0.012157,nan
813,2.0,-5.35,500,0,57,0,nan,0.001617,0.019441,nan
814,2.0,-5.8,500,0,66,0,nan,0.001737,-0.006511,nan
815,2.0,-6.4,500,0,78,0,nan,0.001913,-0.0481,nan
816,2.0,-5.65,500,0,63,0,nan,0.001582,-0.009169,nan
817,2.0,-5.3,500,0,56,0,nan,0.001175,0.016053,nan
818,2.0,-5.75,500,0,65,0,nan,0.001501,-0.012381,nan
819,2.0,-5.4,500,0,58,0,nan,0.001613,0.007636,nan
820,2.0,-5.65,500,0,63,0,nan,0.001515,-0.008349,nan
821,2.0,-5.35,500,0,57,0,nan,0.001299,0.00455,nan
822,2.0,-5.8,500,0,66,0,nan,0.001477,-0.017628,nan
823,2.0,-6.5,500,0,80,0,nan,0.002103,-0.059146,nan
824,2.0,-5.2,500,0,54,0,nan,0.001208,0.015395,nan
825,2.0,-5.45,500,0,59,0,nan,0.00155,0.005234,nan
826,2.0,-5.5,500,0,60,0,nan,0.001136,0.001242,nan
827,2.0,-5.2,500,0,54,0,nan,0.001754,0.017024,nan
828,2.0,-5.0,500,0,50,0,nan,0.001226,0.02444,nan
829,2.0,-4.95,500,0,49,0,nan,0.00118,0.016603,nan
830,2.0,-5.45,500,0,59,0,nan,0.001227,-0.016495,nan
831,2.0,-6.05,500,0,71,0,nan,0.002047,-0.047447,nan
832,2.0,-5.6,500,0,62,0,nan,0.001713,-0.028035,nan
833,2.0,-5.6,500,0,62,0,nan,0.001821,-0.026692,nan
834,2.0,-5.05,500,0,51,0,nan,0.000825,0.007313,nan
835,2.0,-5.35,500,0,57,0,nan,0.001706,-0.007885,nan
836,2.0,-5.6,500,0,62,0,nan,0.001074,-0.01669,nan
837,2.0,-5.2,500,0,54,0,nan,0.001386,0.00637,nan
838,2.0,-5.65,500,0,63,0,nan,0.001435,-0.013398,nan
839,2.0,-5.8,500,0,66,0,nan,0.00141,-0.016403,nan
840,2.0,-6.2,500,0,74,0,nan,0.002046,-0.040168,nan
841,2.0,-4.9,500,0,48,0,nan,0.001489,0.035404,nan
842,2.0,-5.35,500,0,57,0,nan,0.001194,0.015963,nan
843,2.0,-5.8,500,0,66,0,nan,0.001339,-0.009939,nan
844,2.0,-4.95,500,0,49,0,nan,0.001477,0.030213,nan
845,2.0,-5.25,500,0,55,0,nan,0.001588,0.01378,nan
846,2.0,-5.65,500,0,63,0,nan,0.001697,-0.016637,nan
847,2.0,-4.6,500,0,42,0,nan,0.001156,0.040407,nan
848,2.0,-4.9,500,0,48,0,nan,0.001459,0.013301,nan
849,2.0,-4.95,500,0,49,0,nan,0.00098,-0.000899,nan
850,2.0,-5.75,500,0,65,0,nan,0.001772,-0.053167,nan
851,2.0,-5.9,500,0,68,0,nan,0.002409,-0.069219,nan
852,2.0,-6.5,500,0,80,0,nan,0.003625,-0.099017,nan
853,2.0,-5.35,500,0,57,0,nan,0.001059,-0.019945,nan
854,2.0,-5.55,500,0,61,0,nan,0.001193,-0.018201,nan
855,2.0,-6.0,500,0,70,0,nan,0.001895,-0.022491,nan
856,2.0,-5.15,500,0,53,0,nan,0.0015,0.026992,nan
857,2.0,-5.65,500,0,63,0,nan,0.001542,0.012824,nan
858,2.0,-5.35,500,0,57,0,nan,0.001516,0.032951,nan
859,2.0,-5.4,500,0,58,0,nan,0.001715,0.028974,nan
860,2.0,-5.75,500,0,65,0,nan,0.001332,0.01404,nan
861,2.0,-4.85,500,0,47,0,nan,0.001839,0.05344,nan
862,2.0,-6.05,500,0,71,0,nan,0.0015,-0.024128,nan
863,2.0,-5.65,500,0,63,0,nan,0.00117,-0.011226,nan
864,2.0,-4.8,500,0,46,0,nan,0.001016,0.024046,nan
865,2.0,-5.2,500,0,54,0,nan,0.001281,-0.004084,nan
866,2.0,-5.45,500,0,59,0,nan,0.00131,-0.024189,nan
867,2.0,-4.95,500,0,49,0,nan,0.001108,-0.004304,nan
868,2.0,-5.5,500,0,60,0,nan,0.00161,-0.041333,nan
869,2.0,-4.9,500,0,48,0,nan,0.001096,-0.003529,nan
870,2.0,-5.4,500,0,58,0,nan,0.001265,-0.038304,nan
871,2.0,-5.5,500,0,60,0,nan,0.00102,-0.033225,nan
872,2.0,-5.25,500,0,55,0,nan,0.001035,-0.016781,nan
873,2.0,-5.9,500,0,68,0,nan,0.001659,-0.044201,nan
874,2.0,-6.25,500,0,75,0,nan,0.002247,-0.053247,nan
875,2.0,-5.85,500,0,67,0,nan,0.001377,-0.009442,nan
876,2.0,-5.6,500,0,62,0,nan,0.002075,0.009154,nan
877,2.0,-5.55,500,0,61,0,nan,0.001318,0.023682,nan
878,2.0,-5.4,500,0,58,0,nan,0.001826,0.037445,nan
879,2.0,-5.3,500,0,56,0,nan,0.001418,0.04476,nan
880,2.0,-5.85,500,0,67,0,nan,0.001363,0.007624,nan
881,2.0,-5.35,500,0,57,0,nan,0.001533,0.025666,nan
882,2.0,-5.8,500,0,66,0,nan,0.00118,-0.006159,nan
883,2.0,-5.4,500,0,58,0,nan,0.001528,0.014169,nan
884,2.0,-5.05,500,0,51,0,nan,0.001171,0.014642,nan
885,2.0,-5.1,500,0,52,0,nan,0.00107,-0.00083,nan
886,2.0,-5.05,500,0,51,0,nan,0.001928,-0.014211,nan
887,2.0,-4.6,500,0,42,0,nan,0.001116,0.005451,nan
888,2.0,-5.65,500,0,63,0,nan,0.001638,-0.059549,nan
889,2.0,-5.75,500,0,65,0,nan,0.001744,-0.066164,nan
890,2.0,-5.65,500,0,63,0,nan,0.001833,-0.054815,nan
891,2.0,-5.6,500,0,62,0,nan,0.001811,-0.039955,nan
892,2.0,-5.6,500,0,62,0,nan,0.001278,-0.026604,nan
893,2.0,-5.4,500,0,58,0,nan,0.001222,-0.004652,nan
894,2.0,-5.7,500,0,64,0,nan,0.001513,-0.007695,nan
895,2.0,-5.55,500,0,61,0,nan,0.001392,0.015364,nan
896,2.0,-5.15,500,0,53,0,nan,0.001511,0.045009,nan
897,2.0,-4.8,500,0,46,0,nan,0.002168,0.066274,nan
898,2.0,-6.05,500,0,71,0,nan,0.001751,-0.00814,nan
899,2.0,-5.55,500,0,61,0,nan,0.001716,0.010038,nan
900,2.0,-5.25,500,0,55,0,nan,0.001347,0.022421,nan
901,2.0,-5.45,500,0,59,0,nan,0.001271,0.001206,nan
902,2.0,-5.65,500,0,63,0,nan,0.002215,-0.02294,nan
903,2.0,-5.2,500,0,54,0,nan,0.001537,-0.004264,nan
904,2.0,-5.1,500,0,52,0,nan,0.00125,-0.001497,nan
905,2.0,-5.8,500,0,66,0,nan,0.001663,-0.044583,nan
906,2.0,-5.3,500,0,56,0,nan,0.00154,-0.020416,nan
907,2.0,-5.4,500,0,58,0,nan,0.001433,-0.022837,nan
908,2.0,-5.25,500,0,55,0,nan,0.001049,-0.014877,nan
909,2.0,-5.35,500,0,57,0,nan,0.001061,-0.01549,nan
910,2.0,-5.45,500,0,59,0,nan,0.001822,-0.02116,nan
911,2.0,-5.35,500,0,57,0,nan,0.001275,-0.008194,nan
912,2.0,-5.25,500,0,55,0,nan,0.001513,0.001099,nan
913,2.0,-5.55,500,0,61,0,nan,0.001806,-0.011845,nan
914,2.0,-5.3,500,0,56,0,nan,0.001055,0.007706,nan
915,2.0,-5.2,500,0,54,0,nan,0.001476,0.010509,nan
916,2.0,-5.25,500,0,55,0,nan,0.001212,0.011673,nan
917,2.0,-5.3,500,0,56,0,nan,0.001522,0.007817,nan
918,2.0,-5.35,500,0,57,0,nan,0.001115,0.000301,nan
919,2.0,-5.2,500,0,54,0,nan,0.001215,0.000906,nan
920,2.0,-5.45,500,0,59,0,nan,0.001592,-0.013028,nan
921,2.0,-5.0,500,0,50,0,nan,0.00115,0.004476,nan
922,2.0,-5.3,500,0,56,0,nan,0.00139,-0.015325,nan
923,2.0,-5.3,500,0,56,0,nan,0.00121,-0.017308,nan
924,2.0,-5.3,500,0,56,0,nan,0.001316,-0.016465,nan
925,2.0,-5.3,500,0,56,0,nan,0.001944,-0.014408,nan
926,2.0,-5.2,500,0,54,0,nan,0.001392,-0.007071,nan
927,2.0,-5.25,500,0,55,0,nan,0.001173,-0.005581,nan
928,2.0,-5.4,500,0,58,0,nan,0.001215,-0.015311,nan
929,2.0,-5.4,500,0,58,0,nan,0.0014,-0.015278,nan
930,2.0,-5.05,500,0,51,0,nan,0.001517,0.002315,nan
931,2.0,-5.6,500,0,62,0,nan,0.00185,-0.024095,nan
932,2.0,-5.2,500,0,54,0,nan,0.00105,0.002473,nan
933,2.0,-4.65,500,0,43,0,nan,0.001537,0.03344,nan
934,2.0,-4.75,500,0,45,0,nan,0.001627,0.027394,nan
935,2.0,-5.5,500,0,60,0,nan,0.001741,-0.020683,nan
936,2.0,-5.6,500,0,62,0,nan,0.001747,-0.029723,nan
937,2.0,-5.75,500,0,65,0,nan,0.001452,-0.038213,nan
938,2.0,-5.6,500,0,62,0,nan,0.001041,-0.024645,nan
939,2.0,-4.85,500,0,47,0,nan,0.00128,0.016636,nan
940,2.0,-5.7,500,0,64,0,nan,0.001893,-0.027085,nan
941,2.0,-5.6,500,0,62,0,nan,0.002067,-0.015813,nan
942,2.0,-5.15,500,0,53,0,nan,0.001402,0.01015,nan
943,2.0,-5.95,500,0,69,0,nan,0.001179,-0.026179,nan
944,2.0,-5.15,500,0,53,0,nan,0.001362,0.02143,nan
945,2.0,-5.0,500,0,50,0,nan,0.001196,0.025449,nan
946,2.0,-4.9,500,0,48,0,nan,0.001082,0.028567,nan
947,2.0,-5.05,500,0,51,0,nan,0.001316,0.015261,nan
948,2.0,-5.45,500,0,59,0,nan,0.001011,-0.011751,nan
949,2.0,-5.25,500,0,55,0,nan,0.001091,-0.013651,nan
950,2.0,-5.2,500,0,54,0,nan,0.001187,-0.018397,nan
951,2.0,-5.05,500,0,51,0,nan,0.001313,-0.007812,nan
952,2.0,-5.55,500,0,61,0,nan,0.001591,-0.037734,nan
953,2.0,-5.0,500,0,50,0,nan,0.0016,-0.007481,nan
954,2.0,-4.9,500,0,48,0,nan,0.001176,-0.002165,nan
955,2.0,-5.55,500,0,61,0,nan,0.001591,-0.032236,nan
956,2.0,-5.1,500,0,52,0,nan,0.002034,-0.00883,nan
957,2.0,-5.4,500,0,58,0,nan,0.001625,-0.020143,nan
958,2.0,-5.8,500,0,66,0,nan,0.001968,-0.034201,nan
959,2.0,-5.25,500,0,55,0,nan,0.001522,0.002183,nan
960,2.0,-5.4,500,0,58,0,nan,0.001753,0.00365,nan
961,2.0,-5.6,500,0,62,0,nan,0.001601,-0.007226,nan
962,2.0,-4.9,500,0,48,0,nan,0.001939,0.033534,nan
963,2.0,-5.3,500,0,56,0,nan,0.001355,0.016169,nan
964,2.0,-5.0,500,0,50,0,nan,0.001083,0.02632,nan
965,2.0,-5.85,500,0,67,0,nan,0.001473,-0.021871,nan
966,2.0,-5.75,500,0,65,0,nan,0.001474,-0.026475,nan
967,2.0,-5.35,500,0,57,0,nan,0.00135,-0.00421,nan
968,2.0,-5.05,500,0,51,0,nan,0.001257,0.010252,nan
969,2.0,-4.9,500,0,48,0,nan,0.001421,0.015807,nan
970,2.0,-4.8,500,0,46,0,nan,0.001173,0.013016,nan
971,2.0,-5.2,500,0,54,0,nan,0.000967,-0.015385,nan
972,2.0,-4.8,500,0,46,0,nan,0.0012,0.003086,nan
973,2.0,-5.45,500,0,59,0,nan,0.001602,-0.037856,nan
974,2.0,-4.8,500,0,46,0,nan,0.001164,-0.007751,nan
975,2.0,-5.15,500,0,53,0,nan,0.001319,-0.024739,nan
976,2.0,-5.15,500,0,53,0,nan,0.001462,-0.025326,nan
977,2.0,-5.1,500,0,52,0,nan,0.000996,-0.012084,nan
978,2.0,-5.1,500,0,52,0,nan,0.001307,-0.006581,nan
979,2.0,-5.75,500,0,65,0,nan,0.001647,-0.043344,nan
980,2.0,-5.45,500,0,59,0,nan,0.001796,-0.019094,nan
981,2.0,-4.95,500,0,49,0,nan,0.001458,0.020084,nan
982,2.0,-5.4,500,0,58,0,nan,0.001382,-0.001616,nan
983,2.0,-5.15,500,0,53,0,nan,0.000854,0.015987,nan
984,2.0,-5.05,500,0,51,0,nan,0.001363,0.021073,nan
985,2.0,-5.25,500,0,55,0,nan,0.001464,0.006115,nan
986,2.0,-4.9,500,0,48,0,nan,0.001452,0.023024,nan
987,2.0,-5.15,500,0,53,0,nan,0.001507,0.001763,nan
988,2.0,-5.5,500,0,60,0,nan,0.001527,-0.023033,nan
989,2.0,-5.4,500,0,58,0,nan,0.001155,-0.019811,nan
990,2.0,-5.1,500,0,52,0,nan,0.001116,-0.010484,nan
991,2.0,-4.75,500,0,45,0,nan,0.00122,0.009116,nan
992,2.0,-5.25,500,0,55,0,nan,0.001625,-0.019716,nan
993,2.0,-5.5,500,0,60,0,nan,0.001531,-0.038192,nan
994,2.0,-5.6,500,0,62,0,nan,0.001812,-0.042754,nan
995,2.0,-5.8,500,0,66,0,nan,0.00169,-0.04066,nan
996,2.0,-5.25,500,0,55,0,nan,0.000903,-0.001538,nan
997,2.0,-5.3,500,0,56,0,nan,0.001388,-0.000814,nan
998,2.0,-5.4,500,0,58,0,nan,0.001624,0.001584,nan
999,2.0,-5.0,500,0,50,0,nan,0.001761,0.026733,nan
1000,2.0,-5.3,500,0,56,0,nan,0.001363,0.011911,nan
