episode,phase,total_reward,steps,success,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
1324,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1325,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1326,2.0,-18.7,500,0,324,0,nan,nan,nan,nan
1327,2.0,-18.35,500,0,317,0,nan,nan,nan,nan
1328,2.0,-18.15,500,0,313,0,nan,nan,nan,nan
1329,2.0,-18.05,500,0,311,0,nan,nan,nan,nan
1330,2.0,-17.95,500,0,309,0,nan,nan,nan,nan
1331,2.0,-17.4,500,0,298,0,nan,nan,nan,nan
1332,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1333,2.0,-18.6,500,0,322,0,nan,nan,nan,nan
1334,2.0,-17.3,500,0,296,0,nan,nan,nan,nan
1335,2.0,-18.95,500,0,329,0,nan,nan,nan,nan
1336,2.0,-18.9,500,0,328,0,nan,nan,nan,nan
1337,2.0,-16.15,500,0,273,0,nan,nan,nan,nan
1338,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1339,2.0,-17.15,500,0,293,0,nan,nan,nan,nan
1340,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1341,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1342,2.0,-17.45,500,0,299,0,nan,nan,nan,nan
1343,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1344,2.0,-18.5,500,0,320,0,nan,nan,nan,nan
1345,2.0,-17.35,500,0,297,0,nan,nan,nan,nan
1346,2.0,-17.35,500,0,297,0,nan,nan,nan,nan
1347,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1348,2.0,-18.3,500,0,316,0,nan,nan,nan,nan
1349,2.0,-18.25,500,0,315,0,nan,nan,nan,nan
1350,2.0,-17.3,500,0,296,0,nan,nan,nan,nan
1351,2.0,-17.3,500,0,296,0,nan,nan,nan,nan
1352,2.0,-18.6,500,0,322,0,nan,nan,nan,nan
1353,2.0,-8.1,500,1,312,1,427.0,nan,nan,nan
1354,2.0,-16.9,500,0,288,0,nan,nan,nan,nan
1355,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1356,2.0,-18.35,500,0,317,0,nan,nan,nan,nan
1357,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1358,2.0,-17.95,500,0,309,0,nan,nan,nan,nan
1359,2.0,-17.3,500,0,296,0,nan,nan,nan,nan
1360,2.0,-17.05,500,0,291,0,nan,nan,nan,nan
1361,2.0,-18.05,500,0,311,0,nan,nan,nan,nan
1362,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1363,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1364,2.0,-7.9,500,1,308,1,231.0,nan,nan,nan
1365,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1366,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1367,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1368,2.0,-18.1,500,0,312,0,nan,nan,nan,nan
1369,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1370,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1371,2.0,-17.35,500,0,297,0,nan,nan,nan,nan
1372,2.0,-16.85,500,0,287,0,nan,nan,nan,nan
1373,2.0,-17.05,500,0,291,0,nan,nan,nan,nan
1374,2.0,-18.2,500,0,314,0,nan,nan,nan,nan
1375,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1376,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1377,2.0,-18.6,500,0,322,0,nan,nan,nan,nan
1378,2.0,-8.0,500,1,310,1,396.0,nan,nan,nan
1379,2.0,-17.3,500,0,296,0,nan,nan,nan,nan
1380,2.0,-17.95,500,0,309,0,nan,nan,nan,nan
1381,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1382,2.0,-7.5,500,1,300,1,338.0,nan,nan,nan
1383,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1384,2.0,-18.15,500,0,313,0,nan,nan,nan,nan
1385,2.0,-18.0,500,0,310,0,nan,nan,nan,nan
1386,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1387,2.0,-17.2,500,0,294,0,nan,nan,nan,nan
1388,2.0,-18.05,500,0,311,0,nan,nan,nan,nan
1389,2.0,-19.15,500,0,333,0,nan,nan,nan,nan
1390,2.0,-18.45,500,0,319,0,nan,nan,nan,nan
1391,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1392,2.0,-18.05,500,0,311,0,nan,nan,nan,nan
1393,2.0,-17.0,500,0,290,0,nan,nan,nan,nan
1394,2.0,-17.35,500,0,297,0,nan,nan,nan,nan
1395,2.0,-16.9,500,0,288,0,nan,nan,nan,nan
1396,2.0,-18.1,500,0,312,0,nan,nan,nan,nan
1397,2.0,-17.05,500,0,291,0,nan,nan,nan,nan
1398,2.0,-18.6,500,0,322,0,nan,nan,nan,nan
1399,2.0,-18.85,500,0,327,0,nan,nan,nan,nan
1400,2.0,-16.95,500,0,289,0,nan,nan,nan,nan
1401,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1402,2.0,-17.95,500,0,309,0,nan,nan,nan,nan
1403,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1404,2.0,-17.3,500,0,296,0,nan,nan,nan,nan
1405,2.0,-7.9,500,1,308,1,255.0,nan,nan,nan
1406,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1407,2.0,-7.15,500,1,293,1,219.0,nan,nan,nan
1408,2.0,-16.9,500,0,288,0,nan,nan,nan,nan
1409,2.0,-17.45,500,0,299,0,nan,nan,nan,nan
1410,2.0,-16.85,500,0,287,0,nan,nan,nan,nan
1411,2.0,-18.6,500,0,322,0,nan,nan,nan,nan
1412,2.0,-17.95,500,0,309,0,nan,nan,nan,nan
1413,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1414,2.0,-8.1,500,1,312,1,167.0,nan,nan,nan
1415,2.0,-18.3,500,0,316,0,nan,nan,nan,nan
1416,2.0,-17.0,500,0,290,0,nan,nan,nan,nan
1417,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1418,2.0,-17.95,500,0,309,0,nan,nan,nan,nan
1419,2.0,-17.55,500,0,301,0,nan,nan,nan,nan
1420,2.0,-18.25,500,0,315,0,nan,nan,nan,nan
1421,2.0,-17.35,500,0,297,0,nan,nan,nan,nan
1422,2.0,-17.35,500,0,297,0,nan,nan,nan,nan
1423,2.0,-18.85,500,0,327,0,nan,nan,nan,nan
1424,2.0,-17.25,500,0,295,0,nan,nan,nan,nan
1425,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1426,2.0,-18.05,500,0,311,0,nan,nan,nan,nan
1427,2.0,-18.3,500,0,316,0,nan,nan,nan,nan
1428,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1429,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1430,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1431,2.0,-16.85,500,0,287,0,nan,nan,nan,nan
1432,2.0,-7.55,500,1,301,1,301.0,nan,nan,nan
1433,2.0,-16.5,500,0,280,0,nan,nan,nan,nan
1434,2.0,-17.0,500,0,290,0,nan,nan,nan,nan
1435,2.0,-16.85,500,0,287,0,nan,nan,nan,nan
1436,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1437,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1438,2.0,-17.1,500,0,292,0,nan,nan,nan,nan
1439,2.0,-18.15,500,0,313,0,nan,nan,nan,nan
1440,2.0,-18.4,500,0,318,0,nan,nan,nan,nan
1441,2.0,-18.3,500,0,316,0,nan,nan,nan,nan
1442,2.0,-16.95,500,0,289,0,nan,nan,nan,nan
1443,2.0,-16.65,500,0,283,0,nan,nan,nan,nan
1444,2.0,-17.0,500,0,290,0,nan,nan,nan,nan
1445,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1446,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1447,2.0,-7.55,500,1,301,1,384.0,nan,nan,nan
1448,2.0,-7.55,500,1,301,1,212.0,nan,nan,nan
1449,2.0,-17.15,500,0,293,0,nan,nan,nan,nan
1450,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1451,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1452,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1453,2.0,-7.75,500,1,305,1,155.0,nan,nan,nan
1454,2.0,-17.65,500,0,303,0,nan,nan,nan,nan
1455,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1456,2.0,-17.55,500,0,301,0,nan,nan,nan,nan
1457,2.0,-17.2,500,0,294,0,nan,nan,nan,nan
1458,2.0,-18.5,500,0,320,0,nan,nan,nan,nan
1459,2.0,-7.2,500,1,294,1,316.0,nan,nan,nan
1460,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1461,2.0,-17.05,500,0,291,0,nan,nan,nan,nan
1462,2.0,-17.15,500,0,293,0,nan,nan,nan,nan
1463,2.0,-18.05,500,0,311,0,nan,nan,nan,nan
1464,2.0,-17.4,500,0,298,0,nan,nan,nan,nan
1465,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1466,2.0,-17.15,500,0,293,0,nan,nan,nan,nan
1467,2.0,-18.05,500,0,311,0,nan,nan,nan,nan
1468,2.0,-18.75,500,0,325,0,nan,nan,nan,nan
1469,2.0,-18.05,500,0,311,0,nan,nan,nan,nan
1470,2.0,-17.45,500,0,299,0,nan,nan,nan,nan
1471,2.0,-16.95,500,0,289,0,nan,nan,nan,nan
1472,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1473,2.0,-18.45,500,0,319,0,nan,nan,nan,nan
1474,2.0,-8.75,500,1,325,1,103.0,nan,nan,nan
1475,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1476,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1477,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1478,2.0,-17.65,500,0,303,0,nan,nan,nan,nan
1479,2.0,-17.95,500,0,309,0,nan,nan,nan,nan
1480,2.0,-17.45,500,0,299,0,nan,nan,nan,nan
1481,2.0,-16.8,500,0,286,0,nan,nan,nan,nan
1482,2.0,-17.15,500,0,293,0,nan,nan,nan,nan
1483,2.0,-17.4,500,0,298,0,nan,nan,nan,nan
1484,2.0,-18.1,500,0,312,0,nan,nan,nan,nan
1485,2.0,-18.2,500,0,314,0,nan,nan,nan,nan
1486,2.0,-17.45,500,0,299,0,nan,nan,nan,nan
1487,2.0,-17.2,500,0,294,0,nan,nan,nan,nan
1488,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1489,2.0,-8.15,500,1,313,1,204.0,nan,nan,nan
1490,2.0,-16.6,500,0,282,0,nan,nan,nan,nan
1491,2.0,-17.4,500,0,298,0,nan,nan,nan,nan
1492,2.0,-18.25,500,0,315,0,nan,nan,nan,nan
1493,2.0,-18.3,500,0,316,0,nan,nan,nan,nan
1494,2.0,-17.65,500,0,303,0,nan,nan,nan,nan
1495,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1496,2.0,-18.6,500,0,322,0,nan,nan,nan,nan
1497,2.0,-17.65,500,0,303,0,nan,nan,nan,nan
1498,2.0,-18.6,500,0,322,0,nan,nan,nan,nan
1499,2.0,-17.15,500,0,293,0,nan,nan,nan,nan
1500,2.0,-18.1,500,0,312,0,nan,nan,nan,nan
1501,2.0,-18.15,500,0,313,0,nan,nan,nan,nan
1502,2.0,-17.55,500,0,301,0,nan,nan,nan,nan
1503,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1504,2.0,-7.6,500,1,302,1,95.0,nan,nan,nan
1505,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1506,2.0,-17.2,500,0,294,0,nan,nan,nan,nan
1507,2.0,-18.55,500,0,321,0,nan,nan,nan,nan
1508,2.0,-18.45,500,0,319,0,nan,nan,nan,nan
1509,2.0,-18.2,500,0,314,0,nan,nan,nan,nan
1510,2.0,-16.9,500,0,288,0,nan,nan,nan,nan
1511,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1512,2.0,-18.8,500,0,326,0,nan,nan,nan,nan
1513,2.0,-17.35,500,0,297,0,nan,nan,nan,nan
1514,2.0,-17.95,500,0,309,0,nan,nan,nan,nan
1515,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1516,2.0,-16.05,500,0,271,0,nan,nan,nan,nan
1517,2.0,-18.55,500,0,321,0,nan,nan,nan,nan
1518,2.0,-19.1,500,0,332,0,nan,nan,nan,nan
1519,2.0,-18.1,500,0,312,0,nan,nan,nan,nan
1520,2.0,-6.8,500,1,286,1,155.0,nan,nan,nan
1521,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1522,2.0,-17.45,500,0,299,0,nan,nan,nan,nan
1523,2.0,-18.1,500,0,312,0,nan,nan,nan,nan
1524,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1525,2.0,-17.05,500,0,291,0,nan,nan,nan,nan
1526,2.0,-17.25,500,0,295,0,nan,nan,nan,nan
1527,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1528,2.0,-18.5,500,0,320,0,nan,nan,nan,nan
1529,2.0,-6.7,500,1,284,1,108.0,nan,nan,nan
1530,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1531,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1532,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1533,2.0,-16.8,500,0,286,0,nan,nan,nan,nan
1534,2.0,-18.15,500,0,313,0,nan,nan,nan,nan
1535,2.0,-17.35,500,0,297,0,nan,nan,nan,nan
1536,2.0,-16.75,500,0,285,0,nan,nan,nan,nan
1537,2.0,-17.05,500,0,291,0,nan,nan,nan,nan
1538,2.0,-17.2,500,0,294,0,nan,nan,nan,nan
1539,2.0,-7.95,500,1,309,1,364.0,nan,nan,nan
1540,2.0,-17.35,500,0,297,0,nan,nan,nan,nan
1541,2.0,-18.15,500,0,313,0,nan,nan,nan,nan
1542,2.0,-17.95,500,0,309,0,nan,nan,nan,nan
1543,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1544,2.0,-17.55,500,0,301,0,nan,nan,nan,nan
1545,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1546,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1547,2.0,-18.45,500,0,319,0,nan,nan,nan,nan
1548,2.0,-18.1,500,0,312,0,nan,nan,nan,nan
1549,2.0,-17.3,500,0,296,0,nan,nan,nan,nan
1550,2.0,-17.3,500,0,296,0,nan,nan,nan,nan
1551,2.0,-16.9,500,0,288,0,nan,nan,nan,nan
1552,2.0,-17.15,500,0,293,0,nan,nan,nan,nan
1553,2.0,-16.9,500,0,288,0,nan,nan,nan,nan
1554,2.0,-16.6,500,0,282,0,nan,nan,nan,nan
1555,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1556,2.0,-19.55,500,0,341,0,nan,nan,nan,nan
1557,2.0,-17.1,500,0,292,0,nan,nan,nan,nan
1558,2.0,-17.95,500,0,309,0,nan,nan,nan,nan
1559,2.0,-18.0,500,0,310,0,nan,nan,nan,nan
1560,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1561,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1562,2.0,-16.55,500,0,281,0,nan,nan,nan,nan
1563,2.0,-17.95,500,0,309,0,nan,nan,nan,nan
1564,2.0,-7.7,500,1,304,1,221.0,nan,nan,nan
1565,2.0,-18.6,500,0,322,0,nan,nan,nan,nan
1566,2.0,-17.55,500,0,301,0,nan,nan,nan,nan
1567,2.0,-18.3,500,0,316,0,nan,nan,nan,nan
1568,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1569,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1570,2.0,-17.25,500,0,295,0,nan,nan,nan,nan
1571,2.0,-17.0,500,0,290,0,nan,nan,nan,nan
1572,2.0,-17.45,500,0,299,0,nan,nan,nan,nan
1573,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1574,2.0,-18.25,500,0,315,0,nan,nan,nan,nan
1575,2.0,-18.05,500,0,311,0,nan,nan,nan,nan
1576,2.0,-17.4,500,0,298,0,nan,nan,nan,nan
1577,2.0,-17.25,500,0,295,0,nan,nan,nan,nan
1578,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1579,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1580,2.0,-7.2,500,1,294,1,325.0,nan,nan,nan
1581,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1582,2.0,-8.55,500,1,321,1,215.0,nan,nan,nan
1583,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1584,2.0,-17.25,500,0,295,0,nan,nan,nan,nan
1585,2.0,-18.0,500,0,310,0,nan,nan,nan,nan
1586,2.0,-18.25,500,0,315,0,nan,nan,nan,nan
1587,2.0,-16.65,500,0,283,0,nan,nan,nan,nan
1588,2.0,-18.0,500,0,310,0,nan,nan,nan,nan
1589,2.0,-18.05,500,0,311,0,nan,nan,nan,nan
1590,2.0,-16.95,500,0,289,0,nan,nan,nan,nan
1591,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1592,2.0,-17.95,500,0,309,0,nan,nan,nan,nan
1593,2.0,-17.4,500,0,298,0,nan,nan,nan,nan
1594,2.0,-18.6,500,0,322,0,nan,nan,nan,nan
1595,2.0,-17.3,500,0,296,0,nan,nan,nan,nan
1596,2.0,-18.55,500,0,321,0,nan,nan,nan,nan
1597,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1598,2.0,-17.65,500,0,303,0,nan,nan,nan,nan
1599,2.0,-18.15,500,0,313,0,nan,nan,nan,nan
1600,2.0,-18.8,500,0,326,0,nan,nan,nan,nan
1601,2.0,-17.55,500,0,301,0,nan,nan,nan,nan
1602,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1603,2.0,-16.95,500,0,289,0,nan,nan,nan,nan
1604,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1605,2.0,-18.25,500,0,315,0,nan,nan,nan,nan
1606,2.0,-7.35,500,1,297,1,261.0,nan,nan,nan
1607,2.0,-17.45,500,0,299,0,nan,nan,nan,nan
1608,2.0,-17.1,500,0,292,0,nan,nan,nan,nan
1609,2.0,-17.1,500,0,292,0,nan,nan,nan,nan
1610,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1611,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1612,2.0,-17.1,500,0,292,0,nan,nan,nan,nan
1613,2.0,-17.35,500,0,297,0,nan,nan,nan,nan
1614,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1615,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1616,2.0,-17.55,500,0,301,0,nan,nan,nan,nan
1617,2.0,-16.5,500,0,280,0,nan,nan,nan,nan
1618,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1619,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1620,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1621,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1622,2.0,-18.4,500,0,318,0,nan,nan,nan,nan
1623,2.0,-18.25,500,0,315,0,nan,nan,nan,nan
1624,2.0,-7.15,500,1,293,1,164.0,nan,nan,nan
1625,2.0,-17.05,500,0,291,0,nan,nan,nan,nan
1626,2.0,-18.2,500,0,314,0,nan,nan,nan,nan
1627,2.0,-17.4,500,0,298,0,nan,nan,nan,nan
1628,2.0,-18.1,500,0,312,0,nan,nan,nan,nan
1629,2.0,-18.0,500,0,310,0,nan,nan,nan,nan
1630,2.0,-17.65,500,0,303,0,nan,nan,nan,nan
1631,2.0,-18.15,500,0,313,0,nan,nan,nan,nan
1632,2.0,-18.65,500,0,323,0,nan,nan,nan,nan
1633,2.0,-17.2,500,0,294,0,nan,nan,nan,nan
1634,2.0,-17.25,500,0,295,0,nan,nan,nan,nan
1635,2.0,-17.45,500,0,299,0,nan,nan,nan,nan
1636,2.0,-18.1,500,0,312,0,nan,nan,nan,nan
1637,2.0,-17.4,500,0,298,0,nan,nan,nan,nan
1638,2.0,-8.95,500,1,329,1,292.0,nan,nan,nan
1639,2.0,-18.05,500,0,311,0,nan,nan,nan,nan
1640,2.0,-17.65,500,0,303,0,nan,nan,nan,nan
1641,2.0,-17.3,500,0,296,0,nan,nan,nan,nan
1642,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1643,2.0,-17.4,500,0,298,0,nan,nan,nan,nan
1644,2.0,-17.2,500,0,294,0,nan,nan,nan,nan
1645,2.0,-16.7,500,0,284,0,nan,nan,nan,nan
1646,2.0,-18.6,500,0,322,0,nan,nan,nan,nan
1647,2.0,-18.65,500,0,323,0,nan,nan,nan,nan
1648,2.0,-7.65,500,1,303,1,222.0,nan,nan,nan
1649,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1650,2.0,-7.2,500,1,294,1,240.0,nan,nan,nan
1651,2.0,-17.65,500,0,303,0,nan,nan,nan,nan
1652,2.0,-17.25,500,0,295,0,nan,nan,nan,nan
1653,2.0,-7.9,500,1,308,1,192.0,nan,nan,nan
1654,2.0,-17.3,500,0,296,0,nan,nan,nan,nan
1655,2.0,-17.15,500,0,293,0,nan,nan,nan,nan
1656,2.0,-19.35,500,0,337,0,nan,nan,nan,nan
1657,2.0,-17.25,500,0,295,0,nan,nan,nan,nan
1658,2.0,-18.15,500,0,313,0,nan,nan,nan,nan
1659,2.0,-17.55,500,0,301,0,nan,nan,nan,nan
1660,2.0,-17.95,500,0,309,0,nan,nan,nan,nan
1661,2.0,-18.2,500,0,314,0,nan,nan,nan,nan
1662,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1663,2.0,-17.55,500,0,301,0,nan,nan,nan,nan
1664,2.0,-6.65,500,1,283,1,203.0,nan,nan,nan
1665,2.0,-18.25,500,0,315,0,nan,nan,nan,nan
1666,2.0,-18.25,500,0,315,0,nan,nan,nan,nan
1667,2.0,-18.75,500,0,325,0,nan,nan,nan,nan
1668,2.0,-18.0,500,0,310,0,nan,nan,nan,nan
1669,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1670,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1671,2.0,-18.35,500,0,317,0,nan,nan,nan,nan
1672,2.0,-18.2,500,0,314,0,nan,nan,nan,nan
1673,2.0,-17.35,500,0,297,0,nan,nan,nan,nan
1674,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1675,2.0,-17.3,500,0,296,0,nan,nan,nan,nan
1676,2.0,-17.15,500,0,293,0,nan,nan,nan,nan
1677,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1678,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1679,2.0,-18.2,500,0,314,0,nan,nan,nan,nan
1680,2.0,-18.45,500,0,319,0,nan,nan,nan,nan
1681,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1682,2.0,-18.2,500,0,314,0,nan,nan,nan,nan
1683,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1684,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1685,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1686,2.0,-16.85,500,0,287,0,nan,nan,nan,nan
1687,2.0,-17.1,500,0,292,0,nan,nan,nan,nan
1688,2.0,-18.3,500,0,316,0,nan,nan,nan,nan
1689,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1690,2.0,-7.45,500,1,299,1,301.0,nan,nan,nan
1691,2.0,-16.85,500,0,287,0,nan,nan,nan,nan
1692,2.0,-17.45,500,0,299,0,nan,nan,nan,nan
1693,2.0,-18.75,500,0,325,0,nan,nan,nan,nan
1694,2.0,-17.45,500,0,299,0,nan,nan,nan,nan
1695,2.0,-18.45,500,0,319,0,nan,nan,nan,nan
1696,2.0,-18.1,500,0,312,0,nan,nan,nan,nan
1697,2.0,-17.65,500,0,303,0,nan,nan,nan,nan
1698,2.0,-17.35,500,0,297,0,nan,nan,nan,nan
1699,2.0,-17.35,500,0,297,0,nan,nan,nan,nan
1700,2.0,-18.1,500,0,312,0,nan,nan,nan,nan
1701,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1702,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1703,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1704,2.0,-16.65,500,0,283,0,nan,nan,nan,nan
1705,2.0,-17.35,500,0,297,0,nan,nan,nan,nan
1706,2.0,-18.55,500,0,321,0,nan,nan,nan,nan
1707,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1708,2.0,-17.45,500,0,299,0,nan,nan,nan,nan
1709,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1710,2.0,-18.2,500,0,314,0,nan,nan,nan,nan
1711,2.0,-18.15,500,0,313,0,nan,nan,nan,nan
1712,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1713,2.0,-17.35,500,0,297,0,nan,nan,nan,nan
1714,2.0,-19.0,500,0,330,0,nan,nan,nan,nan
1715,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1716,2.0,-17.35,500,0,297,0,nan,nan,nan,nan
1717,2.0,-17.4,500,0,298,0,nan,nan,nan,nan
1718,2.0,-16.3,500,0,276,0,nan,nan,nan,nan
1719,2.0,-18.65,500,0,323,0,nan,nan,nan,nan
1720,2.0,-17.5,500,0,300,0,nan,nan,nan,nan
1721,2.0,-17.4,500,0,298,0,nan,nan,nan,nan
1722,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1723,2.0,-17.45,500,0,299,0,nan,nan,nan,nan
1724,2.0,-18.2,500,0,314,0,nan,nan,nan,nan
1725,2.0,-16.95,500,0,289,0,nan,nan,nan,nan
1726,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1727,2.0,-17.25,500,0,295,0,nan,nan,nan,nan
1728,2.0,-17.25,500,0,295,0,nan,nan,nan,nan
1729,2.0,-17.1,500,0,292,0,nan,nan,nan,nan
1730,2.0,-18.25,500,0,315,0,nan,nan,nan,nan
1731,2.0,-7.3,500,1,296,1,357.0,nan,nan,nan
1732,2.0,-18.5,500,0,320,0,nan,nan,nan,nan
1733,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1734,2.0,-7.7,500,1,304,1,215.0,nan,nan,nan
1735,2.0,-17.2,500,0,294,0,nan,nan,nan,nan
1736,2.0,-8.25,500,1,315,1,350.0,nan,nan,nan
1737,2.0,-17.35,500,0,297,0,nan,nan,nan,nan
1738,2.0,-17.85,500,0,307,0,nan,nan,nan,nan
1739,2.0,-17.45,500,0,299,0,nan,nan,nan,nan
1740,2.0,-17.7,500,0,304,0,nan,nan,nan,nan
1741,2.0,-18.2,500,0,314,0,nan,nan,nan,nan
1742,2.0,-17.3,500,0,296,0,nan,nan,nan,nan
1743,2.0,-17.65,500,0,303,0,nan,nan,nan,nan
1744,2.0,-18.15,500,0,313,0,nan,nan,nan,nan
1745,2.0,-17.8,500,0,306,0,nan,nan,nan,nan
1746,2.0,-18.55,500,0,321,0,nan,nan,nan,nan
1747,2.0,-16.8,500,0,286,0,nan,nan,nan,nan
1748,2.0,-18.0,500,0,310,0,nan,nan,nan,nan
1749,2.0,-17.75,500,0,305,0,nan,nan,nan,nan
1750,2.0,-17.6,500,0,302,0,nan,nan,nan,nan
1751,2.0,-17.9,500,0,308,0,nan,nan,nan,nan
1752,2.0,-18.4,500,0,318,0,nan,nan,nan,nan
1753,2.0,-18.25,500,0,315,0,nan,nan,nan,nan
1754,2.0,-17.45,500,0,299,0,nan,nan,nan,nan
1755,2.0,-16.8,500,0,286,0,nan,nan,nan,nan
1756,2.0,-18.1,500,0,312,0,nan,nan,nan,nan
1757,2.0,-17.1,500,0,292,0,nan,nan,nan,nan
