Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
402,102.698,-17.302,-17.302,-0.372,0.5228,0.0695,-0.005
403,87.332,-15.366,-15.366,-0.153,0.434,0.0465,-0.005
404,106.542,19.209,19.209,-0.606,-0.1185,0.0426,-0.005
405,112.684,6.142,6.142,0.04,0.0507,0.0561,-0.055
406,104.083,-8.601,-8.601,0.926,0.3554,0.0534,-0.055
407,107.997,3.913,3.913,-0.166,0.0275,0.041,-0.005
408,120.0,15.635,15.635,0.509,-0.0728,0.0529,-0.055
409,120.0,13.25,13.25,-0.885,0.0562,0.0625,-0.005
410,103.927,-16.073,-16.073,0.671,0.5273,0.0586,-0.055
411,109.597,5.671,5.671,0.675,0.0006,0.0447,-0.055
412,116.536,6.939,6.939,0.032,0.0371,0.0532,-0.055
413,106.609,-9.927,-9.927,-0.94,0.3023,0.0537,-0.005
414,118.71,12.101,12.101,0.091,-0.0377,0.041,-0.055
415,99.604,-19.105,-19.105,-0.947,0.5281,0.0569,-0.005
416,94.91,-4.695,-4.695,-0.254,0.2135,0.0489,-0.005
417,89.467,-5.443,-5.443,-0.91,0.1989,0.0437,-0.005
418,87.543,-1.924,-1.924,-0.806,0.1214,0.0432,-0.005
419,77.125,-10.417,-10.417,0.103,0.3386,0.0463,-0.055
420,76.471,-0.654,-0.654,-0.519,0.0698,0.0409,-0.005
421,94.238,17.767,17.767,-0.603,-0.0964,0.0467,-0.005
422,75.78,-18.458,-18.458,0.957,0.5681,0.0581,-0.055
423,70.352,-5.428,-5.428,-0.889,0.1846,0.0462,-0.005
424,51.155,-19.197,-19.197,0.793,0.5588,0.0426,-0.055
425,64.852,13.697,13.697,0.07,-0.0803,0.0507,-0.055
426,64.488,-0.363,-0.363,0.787,0.0704,0.0637,-0.055
427,48.708,-15.78,-15.78,0.821,0.4852,0.0462,-0.055
428,46.236,-2.472,-2.472,-0.637,0.1403,0.0456,-0.005
429,57.538,11.302,11.302,-0.868,-0.0164,0.0336,-0.005
430,57.667,0.128,0.128,-0.828,0.093,0.0391,-0.005
431,75.049,17.382,17.382,0.53,-0.1184,0.0321,-0.055
432,92.725,17.676,17.676,0.281,-0.0992,0.065,-0.055
433,91.802,-0.923,-0.923,0.453,0.1177,0.0585,-0.055
434,108.774,16.971,16.971,0.534,-0.1037,0.0478,-0.055
435,91.199,-17.575,-17.575,0.472,0.5332,0.0543,-0.055
436,94.907,3.708,3.708,0.072,0.0102,0.0458,-0.055
437,89.135,-5.773,-5.773,-0.507,0.2285,0.0519,-0.005
438,101.611,12.477,12.477,0.966,-0.0552,0.0431,-0.055
439,117.702,16.09,16.09,0.907,-0.0821,0.0555,-0.055
440,115.098,-2.604,-2.604,0.943,0.239,0.0639,-0.055
441,105.951,-9.147,-9.147,0.309,0.3362,0.0466,-0.055
442,120.0,17.491,17.491,-0.895,-0.0781,0.0409,-0.005
443,120.0,7.465,7.465,-0.543,0.1046,0.0663,-0.005
444,100.727,-19.273,-19.273,0.822,0.6001,0.0495,-0.055
445,118.311,17.584,17.584,-0.6,-0.0964,0.0493,-0.005
446,120.0,10.047,10.047,0.405,0.0422,0.0668,-0.055
447,120.0,18.758,18.758,-0.519,-0.028,0.0529,-0.005
448,120.0,17.971,17.971,0.83,-0.0521,0.069,-0.055
449,103.512,-16.488,-16.488,0.024,0.5195,0.0674,-0.055
450,91.161,-12.351,-12.351,0.737,0.4249,0.0453,-0.055
451,88.076,-3.084,-3.084,-0.545,0.1716,0.0406,-0.005
452,85.536,-2.54,-2.54,-0.081,0.1773,0.0451,-0.005
453,95.062,9.526,9.526,0.985,-0.024,0.0456,-0.055
454,79.083,-15.979,-15.979,0.429,0.483,0.0558,-0.055
455,96.77,17.687,17.687,-0.198,-0.1161,0.043,-0.005
456,102.364,5.594,5.594,0.552,0.0303,0.0572,-0.055
457,100.103,-2.261,-2.261,0.397,0.1713,0.0532,-0.055
458,116.948,16.845,16.845,0.954,-0.1024,0.0464,-0.055
459,120.0,17.466,17.466,0.233,-0.0752,0.0529,-0.055
460,119.175,-0.825,-0.825,0.861,0.1668,0.0663,-0.055
461,120.0,9.98,9.98,-0.387,0.0547,0.0381,-0.005
462,108.872,-11.128,-11.128,-0.323,0.386,0.0528,-0.005
463,118.621,9.749,9.749,0.343,-0.0123,0.041,-0.055
464,112.298,-6.323,-6.323,-0.499,0.2831,0.0528,-0.005
465,120.0,19.848,19.848,0.114,-0.1288,0.0423,-0.055
466,120.0,4.624,4.624,0.303,0.0869,0.0712,-0.055
467,117.182,-2.818,-2.818,-0.697,0.2205,0.0461,-0.005
468,106.154,-11.028,-11.028,-0.867,0.3464,0.0372,-0.005
469,120.0,14.715,14.715,-0.912,-0.0456,0.0409,-0.005
470,120.0,13.771,13.771,-0.828,0.0469,0.0608,-0.005
471,120.0,2.984,2.984,-0.921,0.1008,0.0594,-0.005
472,118.6,-1.4,-1.4,0.08,0.1819,0.0431,-0.055
473,120.0,6.945,6.945,-0.003,0.062,0.0378,-0.005
474,108.864,-11.136,-11.136,0.166,0.402,0.049,-0.055
475,104.043,-4.821,-4.821,0.036,0.2338,0.041,-0.055
476,120.0,17.216,17.216,-0.229,-0.0924,0.0436,-0.005
477,109.415,-10.585,-10.585,0.787,0.4246,0.0657,-0.055
478,103.327,-6.088,-6.088,-0.823,0.2172,0.041,-0.005
479,83.601,-19.726,-19.726,0.047,0.5402,0.0427,-0.055
480,82.038,-1.563,-1.563,0.268,0.1246,0.0486,-0.055
481,100.624,18.586,18.586,-0.46,-0.1091,0.0463,-0.005
482,91.43,-9.195,-9.195,-0.665,0.31,0.0569,-0.005
483,108.294,16.865,16.865,-0.741,-0.0814,0.041,-0.005
484,92.23,-16.064,-16.064,-0.832,0.4443,0.0544,-0.005
485,90.998,-1.233,-1.233,0.871,0.1179,0.0437,-0.055
486,100.895,9.898,9.898,-0.029,-0.0039,0.0474,-0.005
487,120.0,19.12,19.12,-0.789,-0.0882,0.0557,-0.005
488,120.0,16.146,16.146,0.716,-0.0277,0.0698,-0.055
489,120.0,2.086,2.086,-0.759,0.0942,0.0635,-0.005
490,120.0,8.648,8.648,-0.095,0.0591,0.0414,-0.005
491,100.75,-19.25,-19.25,0.523,0.588,0.0507,-0.055
492,107.408,6.658,6.658,-0.156,0.0121,0.0492,-0.005
493,88.631,-18.777,-18.777,0.96,0.5723,0.054,-0.055
494,70.459,-18.172,-18.172,0.654,0.5368,0.0474,-0.055
495,79.708,9.249,9.249,-0.76,-0.0175,0.0453,-0.005
496,63.611,-16.097,-16.097,-0.21,0.4512,0.0568,-0.005
497,62.288,-1.323,-1.323,-0.003,0.1061,0.0426,-0.005
498,71.43,9.142,9.142,-0.435,0.0012,0.0454,-0.005
499,59.748,-11.682,-11.682,-0.568,0.3431,0.0576,-0.005
500,65.953,6.204,6.204,0.853,-0.0132,0.0402,-0.055
