Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
401,35.909,-12.685,-12.685,-0.717,0.3243,0.0267,-0.005
402,16.07,-19.84,-19.84,-0.695,0.4569,0.0402,-0.005
403,24.699,8.629,8.629,0.82,-0.0665,0.0582,-0.055
404,25.207,0.508,0.508,0.317,0.0601,0.0348,-0.055
405,22.289,-2.918,-2.918,-0.297,0.1346,0.0302,-0.005
406,32.762,10.473,10.473,-0.038,-0.0412,0.0313,-0.005
407,43.075,10.313,10.313,0.347,-0.0339,0.034,-0.055
408,23.855,-19.219,-19.219,0.457,0.5292,0.0321,-0.055
409,4.415,-19.441,-19.441,0.066,0.4888,0.0569,-0.055
410,0.0,-13.321,-13.321,-0.179,0.3422,0.058,-0.005
411,0.0,-11.887,-11.887,-0.18,0.3268,0.051,-0.005
412,17.675,17.675,17.675,-0.48,-0.0765,0.0476,-0.005
413,13.772,-3.902,-3.902,0.853,0.2168,0.0497,-0.055
414,1.925,-11.847,-11.847,0.417,0.3532,0.0339,-0.055
415,0.0,-19.107,-19.107,-0.963,0.4314,0.0472,-0.005
416,0.0,-18.619,-18.619,-0.38,0.454,0.0669,-0.005
417,0.0,-2.999,-2.999,-0.797,0.1213,0.0656,-0.005
418,11.451,11.451,11.451,0.608,-0.0335,0.0367,-0.055
419,26.197,14.746,14.746,0.855,-0.0991,0.0429,-0.055
420,25.005,-1.192,-1.192,-0.915,0.0741,0.0439,-0.005
421,8.865,-16.141,-16.141,-0.984,0.3735,0.0301,-0.005
422,6.525,-2.339,-2.339,0.018,0.1134,0.0501,-0.055
423,20.195,13.67,13.67,-0.862,-0.0559,0.0357,-0.005
424,12.282,-7.913,-7.913,-0.689,0.2273,0.0437,-0.005
425,17.891,5.609,5.609,0.948,-0.0353,0.0366,-0.055
426,29.264,11.374,11.374,-0.914,-0.0177,0.0351,-0.005
427,24.303,-4.961,-4.961,0.884,0.2427,0.0367,-0.055
428,43.546,19.243,19.243,-0.683,-0.1165,0.0322,-0.005
429,60.874,17.328,17.328,-0.644,-0.0714,0.046,-0.005
430,43.385,-17.489,-17.489,-0.072,0.4716,0.0698,-0.005
431,33.059,-10.327,-10.327,-0.881,0.2477,0.0534,-0.005
432,26.783,-6.276,-6.276,-0.012,0.2143,0.0361,-0.005
433,26.121,-0.662,-0.662,0.213,0.0787,0.0333,-0.055
434,31.308,5.187,5.187,0.851,-0.0151,0.0298,-0.055
435,27.889,-3.419,-3.419,0.3,0.1835,0.0314,-0.055
436,8.677,-19.211,-19.211,-0.77,0.4484,0.0303,-0.005
437,0.0,-18.676,-18.676,-0.698,0.4185,0.0569,-0.005
438,0.0,-2.113,-2.113,-0.785,0.1042,0.0657,-0.005
439,15.328,15.328,15.328,0.816,-0.0713,0.0363,-0.055
440,16.924,1.597,1.597,0.973,0.0355,0.048,-0.055
441,0.0,-17.906,-17.906,-0.044,0.4614,0.0319,-0.005
442,14.594,14.594,14.594,-0.243,-0.0512,0.0636,-0.005
443,18.153,3.559,3.559,0.96,0.0036,0.0467,-0.055
444,27.41,9.257,9.257,0.241,-0.0316,0.0333,-0.055
445,13.599,-13.811,-13.811,-0.246,0.3768,0.0345,-0.005
446,16.594,2.996,2.996,-0.503,0.0416,0.0441,-0.005
447,25.71,9.116,9.116,-0.617,-0.0061,0.033,-0.005
448,34.775,9.064,9.064,-0.215,-0.0099,0.0349,-0.005
449,42.009,7.234,7.234,0.923,-0.0197,0.0324,-0.055
450,35.005,-7.004,-7.004,0.899,0.2896,0.0299,-0.055
451,40.648,5.643,5.643,-0.745,0.0309,0.033,-0.005
452,53.178,12.53,12.53,0.552,-0.0625,0.0293,-0.055
453,47.656,-5.522,-5.522,-0.004,0.2254,0.0328,-0.005
454,39.705,-7.951,-7.951,0.444,0.2861,0.0306,-0.055
455,22.91,-16.795,-16.795,-0.547,0.4073,0.0337,-0.005
456,37.434,14.524,14.524,-0.128,-0.0876,0.0502,-0.005
457,56.951,19.517,19.517,-0.873,-0.0964,0.0394,-0.005
458,49.397,-7.553,-7.553,-0.406,0.2489,0.0429,-0.005
459,55.9,6.502,6.502,-0.455,0.0183,0.0329,-0.005
460,73.17,17.27,17.27,0.939,-0.1115,0.0268,-0.055
461,66.308,-6.862,-6.862,0.936,0.2941,0.067,-0.055
462,76.804,10.497,10.497,0.475,-0.0403,0.0496,-0.055
463,57.222,-19.582,-19.582,0.09,0.5225,0.0607,-0.055
464,71.68,14.457,14.457,-0.926,-0.0524,0.0595,-0.005
465,64.873,-6.807,-6.807,-0.151,0.2364,0.065,-0.005
466,48.706,-16.167,-16.167,0.543,0.46,0.0498,-0.055
467,33.952,-14.753,-14.753,0.704,0.4394,0.0497,-0.055
468,35.785,1.833,1.833,0.826,0.0146,0.0451,-0.055
469,40.372,4.586,4.586,0.474,0.0054,0.0289,-0.055
470,40.605,0.233,0.233,0.2,0.0566,0.0286,-0.055
471,44.888,4.283,4.283,-0.16,0.0316,0.0278,-0.005
472,41.301,-3.586,-3.586,-0.958,0.1098,0.0274,-0.005
473,24.551,-16.75,-16.75,-0.728,0.4023,0.0289,-0.005
474,37.574,13.023,13.023,-0.058,-0.0729,0.05,-0.005
475,45.622,8.048,8.048,0.206,-0.004,0.0366,-0.055
476,37.864,-7.759,-7.759,-0.534,0.2321,0.0295,-0.005
477,19.671,-18.192,-18.192,-0.981,0.4106,0.0336,-0.005
478,2.602,-17.07,-17.07,0.563,0.4689,0.054,-0.055
479,0.0,-4.656,-4.656,-0.489,0.1615,0.0611,-0.005
480,0.0,-1.124,-1.124,-0.245,0.0984,0.0374,-0.005
481,5.017,5.017,5.017,-0.303,0.0687,0.0357,-0.005
482,19.788,14.771,14.771,0.946,-0.1084,0.0373,-0.055
483,4.313,-15.475,-15.475,0.323,0.4414,0.046,-0.055
484,20.983,16.671,16.671,-0.875,-0.0944,0.0494,-0.005
485,1.455,-19.529,-19.529,-0.621,0.4855,0.0483,-0.005
486,0.0,-18.419,-18.419,-0.649,0.4334,0.068,-0.005
487,0.0,-18.128,-18.128,0.92,0.5246,0.0651,-0.055
488,5.243,5.243,5.243,-0.257,0.043,0.0642,-0.005
489,11.597,6.355,6.355,0.291,-0.014,0.0375,-0.055
490,30.864,19.266,19.266,0.105,-0.1336,0.0371,-0.055
491,34.029,3.165,3.165,-0.377,0.0863,0.0487,-0.005
492,26.538,-7.491,-7.491,-0.707,0.2072,0.0294,-0.005
493,13.469,-13.069,-13.069,-0.938,0.304,0.0343,-0.005
494,5.555,-7.913,-7.913,-0.477,0.2148,0.0425,-0.005
495,5.224,-0.332,-0.332,-0.865,0.0332,0.0378,-0.005
496,21.863,16.64,16.64,-0.129,-0.1075,0.0352,-0.005
497,19.46,-2.404,-2.404,-0.483,0.1351,0.0481,-0.005
498,37.802,18.342,18.342,0.284,-0.1307,0.0317,-0.055
499,27.015,-10.786,-10.786,-0.885,0.2886,0.046,-0.005
500,46.285,19.269,19.269,0.624,-0.1494,0.0369,-0.055
