Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
401,77.271,-18.919,-18.919,-0.087,0.5115,0.0599,-0.005
402,71.088,-6.184,-6.184,-0.898,0.1657,0.0542,-0.005
403,81.586,10.499,10.499,-0.465,-0.0227,0.0493,-0.005
404,66.739,-14.847,-14.847,0.361,0.4378,0.0594,-0.055
405,47.7,-19.04,-19.04,0.505,0.5162,0.0511,-0.055
406,63.235,15.535,15.535,-0.152,-0.0897,0.0578,-0.005
407,67.963,4.728,4.728,0.464,0.0298,0.068,-0.055
408,71.653,3.69,3.69,-0.164,0.0444,0.0553,-0.005
409,90.372,18.72,18.72,-0.315,-0.111,0.0536,-0.005
410,107.241,16.868,16.868,-0.675,-0.0611,0.0644,-0.005
411,105.031,-2.21,-2.21,-0.034,0.1537,0.0604,-0.005
412,98.694,-6.337,-6.337,-0.456,0.2107,0.046,-0.005
413,117.985,19.292,19.292,0.833,-0.1297,0.0443,-0.055
414,101.636,-16.349,-16.349,-0.939,0.4453,0.0509,-0.005
415,111.643,10.007,10.007,-0.776,-0.0106,0.0499,-0.005
416,120.0,18.654,18.654,-0.622,-0.0837,0.0535,-0.005
417,120.0,15.572,15.572,-0.353,0.0253,0.0492,-0.005
418,120.0,3.123,3.123,-0.161,0.1286,0.0442,-0.005
419,116.962,-3.038,-3.038,-0.586,0.1661,0.0386,-0.005
420,108.384,-8.577,-8.577,0.071,0.2988,0.0424,-0.055
421,111.034,2.649,2.649,0.114,0.0327,0.042,-0.055
422,96.337,-14.696,-14.696,0.542,0.4523,0.045,-0.055
423,115.228,18.891,18.891,-0.997,-0.1006,0.0483,-0.005
424,120.0,5.358,5.358,0.416,0.057,0.0609,-0.055
425,104.134,-15.866,-15.866,-0.989,0.4176,0.0399,-0.005
426,109.976,5.843,5.843,0.267,0.0178,0.0492,-0.055
427,93.726,-16.251,-16.251,0.141,0.4655,0.0484,-0.055
428,87.898,-5.827,-5.827,-0.627,0.1839,0.05,-0.005
429,76.722,-11.177,-11.177,-0.678,0.298,0.0472,-0.005
430,60.175,-16.547,-16.547,-0.417,0.4157,0.0471,-0.005
431,46.2,-13.975,-13.975,0.022,0.3847,0.053,-0.055
432,51.739,5.54,5.54,0.59,-0.0139,0.0439,-0.055
433,67.045,15.306,15.306,-0.033,-0.0769,0.0271,-0.005
434,59.786,-7.259,-7.259,-0.171,0.2432,0.0668,-0.005
435,40.747,-19.039,-19.039,-0.248,0.4796,0.0323,-0.005
436,53.848,13.1,13.1,0.734,-0.0933,0.0576,-0.055
437,45.324,-8.523,-8.523,0.0,0.288,0.0332,-0.055
438,63.529,18.204,18.204,0.39,-0.1263,0.0342,-0.055
439,45.051,-18.478,-18.478,-0.587,0.4719,0.0698,-0.005
440,50.863,5.813,5.813,0.92,-0.0323,0.0563,-0.055
441,53.943,3.079,3.079,-0.738,0.0751,0.0273,-0.005
442,36.497,-17.446,-17.446,-0.275,0.4545,0.0265,-0.005
443,45.763,9.266,9.266,-0.491,-0.019,0.0528,-0.005
444,40.826,-4.936,-4.936,-0.724,0.1638,0.0307,-0.005
445,21.143,-19.684,-19.684,0.898,0.5466,0.0303,-0.055
446,38.628,17.485,17.485,-0.014,-0.1232,0.058,-0.005
447,55.342,16.714,16.714,0.362,-0.094,0.044,-0.055
448,52.168,-3.175,-3.175,0.553,0.1953,0.0376,-0.055
449,34.0,-18.168,-18.168,-0.207,0.4648,0.0275,-0.005
450,32.22,-1.78,-1.78,0.275,0.1052,0.0548,-0.055
451,46.087,13.866,13.866,0.774,-0.089,0.0287,-0.055
452,50.115,4.028,4.028,0.911,0.0104,0.0355,-0.055
453,53.283,3.168,3.168,-0.804,0.0709,0.0269,-0.005
454,62.139,8.856,8.856,-0.934,0.0165,0.0266,-0.005
455,45.778,-16.36,-16.36,-0.798,0.403,0.0621,-0.005
456,65.244,19.466,19.466,-0.121,-0.1328,0.05,-0.005
457,49.645,-15.599,-15.599,-0.964,0.3915,0.0713,-0.005
458,48.383,-1.262,-1.262,0.424,0.0936,0.0484,-0.055
459,60.568,12.186,12.186,0.272,-0.0561,0.0271,-0.055
460,71.228,10.66,10.66,0.85,-0.0432,0.067,-0.055
461,88.328,17.1,17.1,0.683,-0.1085,0.0624,-0.055
462,76.931,-11.397,-11.397,0.925,0.3993,0.0639,-0.055
463,66.245,-10.685,-10.685,0.937,0.3785,0.0473,-0.055
464,83.875,17.63,17.63,0.006,-0.1148,0.0489,-0.055
465,71.333,-12.542,-12.542,0.704,0.4094,0.0652,-0.055
466,70.883,-0.45,-0.45,-0.16,0.0518,0.0487,-0.005
467,80.789,9.906,9.906,-0.985,0.005,0.053,-0.005
468,95.168,14.379,14.379,-0.06,-0.0578,0.059,-0.005
469,86.508,-8.66,-8.66,-0.182,0.2871,0.0604,-0.005
470,86.354,-0.154,-0.154,0.244,0.044,0.0445,-0.055
471,76.35,-10.003,-10.003,-0.146,0.3079,0.0506,-0.005
472,85.256,8.906,8.906,0.481,-0.0212,0.0465,-0.055
473,78.693,-6.563,-6.563,-0.502,0.2102,0.057,-0.005
474,61.675,-17.017,-17.017,-0.92,0.3981,0.048,-0.005
475,71.917,10.242,10.242,0.535,-0.0512,0.0532,-0.055
476,85.899,13.982,13.982,-0.117,-0.0559,0.0617,-0.005
477,80.805,-5.095,-5.095,-0.889,0.1647,0.0614,-0.005
478,99.606,18.801,18.801,-0.617,-0.1098,0.0492,-0.005
479,118.854,19.248,19.248,0.645,-0.1131,0.0626,-0.055
480,116.077,-2.776,-2.776,-0.833,0.1727,0.0506,-0.005
481,120.0,6.949,6.949,0.853,0.0105,0.0427,-0.055
482,120.0,6.433,6.433,0.89,0.0623,0.0401,-0.055
483,120.0,8.998,8.998,0.773,0.0497,0.0401,-0.055
484,101.706,-18.294,-18.294,0.726,0.5674,0.0404,-0.055
485,120.0,19.109,19.109,-0.352,-0.1149,0.0525,-0.005
486,120.0,16.176,16.176,-0.321,0.0168,0.0501,-0.005
487,118.427,-1.573,-1.573,0.455,0.1769,0.0449,-0.055
488,120.0,18.578,18.578,-0.684,-0.0293,0.0364,-0.005
489,112.87,-7.13,-7.13,-0.036,0.2918,0.0491,-0.005
490,120.0,13.876,13.876,-0.7,-0.0394,0.0417,-0.005
491,116.651,-3.349,-3.349,-0.36,0.204,0.0426,-0.005
492,108.613,-8.038,-8.038,-0.362,0.262,0.0424,-0.005
493,100.405,-8.208,-8.208,-0.819,0.2314,0.0419,-0.005
494,81.645,-18.759,-18.759,0.099,0.4995,0.0429,-0.055
495,86.373,4.728,4.728,-0.966,0.0325,0.0536,-0.005
496,89.173,2.8,2.8,0.416,0.0337,0.0514,-0.055
497,90.989,1.816,1.816,-0.673,0.0616,0.0501,-0.005
498,78.101,-12.888,-12.888,0.378,0.3983,0.0493,-0.055
499,77.77,-0.331,-0.331,-0.428,0.0505,0.0483,-0.005
500,87.495,9.725,9.725,0.631,-0.023,0.0521,-0.055
