Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
358,54.562,17.416,17.416,-0.831,0.3643,0.9937,-0.005,move
359,73.431,18.868,18.868,0.819,0.3699,0.998,-0.055,lick
360,71.172,-2.259,-2.259,-0.586,0.1792,0.0286,-0.005,move
361,71.632,0.46,0.46,-0.492,0.0405,0.0201,-0.005,move
362,77.624,5.992,5.992,-0.853,0.0869,0.0227,-0.005,move
363,94.481,16.856,16.856,-0.525,0.2726,0.0259,-0.005,move
364,79.94,-14.54,-14.54,0.886,0.5786,0.0295,-0.055,lick
365,66.06,-13.88,-13.88,-0.921,0.594,0.0115,-0.005,move
366,76.969,10.909,10.909,-0.249,0.1727,0.0086,-0.005,move
367,82.933,5.963,5.963,0.142,0.0641,0.0278,-0.034999999999999996,nose_poke
368,63.504,-19.429,-19.429,0.534,0.77,0.0256,-0.055,lick
369,82.154,18.65,18.65,-0.788,0.3121,0.0059,-0.005,move
370,95.217,13.064,13.064,-0.476,0.2035,0.0292,-0.005,move
371,87.823,-7.394,-7.394,-0.043,0.3525,0.0289,-0.005,move
372,98.031,10.208,10.208,0.946,0.1316,0.0178,-0.055,lick
373,90.147,-7.884,-7.884,0.476,0.3684,0.0273,-0.034999999999999996,nose_poke
374,91.617,1.47,1.47,0.811,-0.0127,0.0179,-0.055,lick
375,106.426,14.809,14.809,0.909,0.207,0.022,-0.055,lick
376,98.457,-7.968,-7.968,-0.762,0.3652,0.0295,-0.005,move
377,86.742,-11.715,-11.715,-0.413,0.5182,0.0192,-0.005,move
378,92.17,5.428,5.428,0.797,0.0631,0.0143,-0.055,lick
379,107.916,15.746,15.746,-0.983,0.2621,0.0247,-0.005,move
380,94.969,-12.947,-12.947,0.442,0.5323,0.03,-0.034999999999999996,nose_poke
381,114.36,19.391,19.391,-0.55,0.3191,0.016,-0.005,move
382,114.09,-0.27,-0.27,0.723,0.0854,0.0324,-0.055,lick
383,120.0,14.952,14.952,-0.216,0.2407,0.0194,-0.005,move
384,102.965,-17.035,-17.035,0.441,0.6887,0.0347,-0.034999999999999996,nose_poke
385,89.274,-13.691,-13.691,-0.872,0.5878,0.0182,-0.005,move
386,78.76,-10.514,-10.514,-0.851,0.4813,0.0141,-0.005,move
387,93.965,15.205,15.205,0.629,0.2229,0.0133,-0.055,lick
388,96.425,2.46,2.46,0.224,-0.0114,0.0294,-0.034999999999999996,nose_poke
389,106.885,10.46,10.46,0.832,0.1336,0.0225,-0.055,lick
390,113.43,6.545,6.545,0.827,0.0559,0.0276,-0.055,lick
391,120.0,18.242,18.242,-0.863,0.3012,0.0237,-0.005,move
392,118.444,-1.556,-1.556,0.349,0.1847,0.0397,-0.034999999999999996,nose_poke
393,120.0,11.506,11.506,0.685,0.1526,0.0031,-0.055,lick
394,120.0,3.254,3.254,0.992,0.0024,0.023,-0.055,lick
395,110.22,-9.78,-9.78,0.093,0.4164,0.004,-0.034999999999999996,nose_poke
396,120.0,19.696,19.696,0.265,0.308,0.0354,-0.034999999999999996,nose_poke
397,120.0,14.646,14.646,0.815,0.1902,0.04,-0.055,lick
398,120.0,19.652,19.652,0.223,0.293,0.0282,-0.034999999999999996,nose_poke
399,105.368,-14.632,-14.632,-0.845,0.5828,0.0398,-0.005,move
400,120.0,16.843,16.843,-0.697,0.2848,0.0365,-0.005,move
401,120.0,15.928,15.928,0.685,0.2165,0.0326,-0.055,lick
402,114.878,-5.122,-5.122,0.766,0.2364,0.0302,-0.055,lick
403,95.814,-19.064,-19.064,0.43,0.72,0.033,-0.034999999999999996,nose_poke
404,95.434,-0.381,-0.381,-0.238,0.0286,0.0317,-0.005,move
405,81.082,-14.351,-14.351,-0.934,0.5658,0.0306,-0.005,move
406,90.504,9.422,9.422,-0.165,0.144,0.0341,-0.005,move
407,106.758,16.253,16.253,-0.78,0.2766,0.0253,-0.005,move
408,120.0,16.694,16.694,-0.719,0.2825,0.0274,-0.005,move
409,104.951,-15.049,-15.049,-0.832,0.5986,0.0321,-0.005,move
410,105.223,0.273,0.273,0.297,-0.0081,0.0364,-0.034999999999999996,nose_poke
411,88.805,-16.419,-16.419,-0.459,0.6304,0.0304,-0.005,move
412,108.168,19.363,19.363,0.779,0.2885,0.0332,-0.055,lick
413,98.067,-10.101,-10.101,0.725,0.3887,0.03,-0.055,lick
414,104.033,5.966,5.966,-0.991,0.0957,0.0354,-0.005,move
415,118.217,14.185,14.185,0.515,0.2077,0.0276,-0.055,lick
416,108.639,-9.579,-9.579,-0.383,0.3997,0.0275,-0.005,move
417,120.0,13.645,13.645,0.279,0.2051,0.0353,-0.034999999999999996,nose_poke
418,110.068,-9.932,-9.932,0.915,0.3949,0.0267,-0.055,lick
419,120.0,10.96,10.96,0.49,0.1547,0.0354,-0.034999999999999996,nose_poke
420,120.0,17.746,17.746,-0.546,0.2794,0.022,-0.005,move
421,120.0,9.171,9.171,0.324,0.1051,0.035,-0.034999999999999996,nose_poke
422,100.11,-19.89,-19.89,-0.893,0.7699,0.0183,-0.005,move
423,108.669,8.559,8.559,-0.811,0.1371,0.0318,-0.005,move
424,109.753,1.084,1.084,0.12,-0.0053,0.0271,-0.034999999999999996,nose_poke
425,120.0,14.89,14.89,0.557,0.2204,0.0304,-0.055,lick
426,105.149,-14.851,-14.851,-0.371,0.5891,0.0286,-0.005,move
427,116.352,11.203,11.203,0.045,0.1668,0.0365,-0.034999999999999996,nose_poke
428,111.662,-4.691,-4.691,0.969,0.2222,0.0277,-0.055,lick
429,94.423,-17.239,-17.239,-0.178,0.6607,0.033,-0.005,move
430,113.711,19.288,19.288,-0.798,0.3296,0.0336,-0.005,move
431,97.9,-15.811,-15.811,0.341,0.5861,0.0308,-0.034999999999999996,nose_poke
432,89.481,-8.418,-8.418,-0.139,0.3675,0.0354,-0.005,move
433,99.426,9.945,9.945,-0.954,0.1731,0.0351,-0.005,move
434,103.583,4.157,4.157,0.016,0.0415,0.0262,-0.034999999999999996,nose_poke
435,114.402,10.819,10.819,-0.217,0.1718,0.0286,-0.005,move
436,120.0,17.6,17.6,-0.989,0.3025,0.0275,-0.005,move
437,106.857,-13.143,-13.143,-0.182,0.5267,0.0346,-0.005,move
438,116.629,9.772,9.772,0.21,0.1382,0.0366,-0.034999999999999996,nose_poke
439,104.408,-12.221,-12.221,0.142,0.4763,0.0279,-0.034999999999999996,nose_poke
440,112.056,7.649,7.649,0.894,0.0989,0.0363,-0.055,lick
441,120.0,10.222,10.222,0.892,0.128,0.0281,-0.055,lick
442,120.0,19.903,19.903,0.171,0.2992,0.0204,-0.034999999999999996,nose_poke
443,115.41,-4.59,-4.59,-0.605,0.2336,0.0405,-0.005,move
444,104.874,-10.536,-10.536,0.048,0.4319,0.0328,-0.034999999999999996,nose_poke
445,92.973,-11.9,-11.9,0.921,0.4704,0.0356,-0.055,lick
446,110.484,17.511,17.511,0.872,0.2555,0.0352,-0.055,lick
447,117.564,7.08,7.08,-0.136,0.0935,0.0293,-0.005,move
448,120.0,16.22,16.22,-0.467,0.2517,0.0138,-0.005,move
449,120.0,18.033,18.033,0.945,0.2473,0.0309,-0.055,lick
450,120.0,15.459,15.459,0.242,0.2208,0.0358,-0.034999999999999996,nose_poke
451,106.802,-13.198,-13.198,0.529,0.52,0.0294,-0.055,lick
452,104.404,-2.398,-2.398,-0.841,0.1259,0.0366,-0.005,move
453,99.75,-4.654,-4.654,0.525,0.2205,0.032,-0.055,lick
454,92.374,-7.376,-7.376,-0.784,0.3321,0.0333,-0.005,move
455,89.297,-3.077,-3.077,-0.652,0.173,0.0347,-0.005,move
456,96.03,6.733,6.733,-0.012,0.0949,0.0326,-0.005,move
457,76.52,-19.511,-19.511,-0.876,0.7333,0.0262,-0.005,move
458,63.289,-13.231,-13.231,0.494,0.5295,0.0274,-0.034999999999999996,nose_poke
459,44.154,-19.135,-19.135,0.643,0.7267,0.0329,-0.055,lick
460,38.28,-5.874,-5.874,-0.663,0.2591,0.035,-0.005,move
461,42.493,4.213,4.213,-0.868,0.1394,0.0232,-0.005,move
462,45.763,3.27,3.27,0.316,0.0988,0.0142,-0.034999999999999996,nose_poke
463,46.906,1.143,1.143,0.37,0.0558,0.0146,-0.034999999999999996,nose_poke
464,28.966,-17.94,-17.94,-0.281,0.6499,0.0161,-0.005,move
465,43.031,14.064,14.064,-0.735,0.3109,0.0357,-0.005,move
466,28.395,-14.635,-14.635,-0.945,0.5421,0.0111,-0.005,move
467,44.815,16.42,16.42,0.678,0.3225,0.0332,-0.055,lick
468,38.951,-5.864,-5.864,0.814,0.2394,0.0115,-0.055,lick
469,39.048,0.096,0.096,0.467,0.027,0.0231,-0.034999999999999996,nose_poke
470,52.67,13.622,13.622,-0.21,0.2912,0.0167,-0.005,move
471,54.463,1.794,1.794,-0.67,0.1258,0.0102,-0.005,move
472,45.868,-8.596,-8.596,-0.449,0.3433,0.0162,-0.005,move
473,61.757,15.889,15.889,-0.725,0.34,0.0259,-0.005,move
474,80.81,19.054,19.054,-0.581,0.3177,0.0262,-0.005,move
475,99.218,18.408,18.408,0.972,0.2662,0.0257,-0.055,lick
476,107.747,8.528,8.528,-0.829,0.1395,0.0281,-0.005,move
477,95.916,-11.83,-11.83,-0.22,0.4679,0.027,-0.005,move
478,110.71,14.794,14.794,0.949,0.2094,0.0354,-0.055,lick
479,101.742,-8.968,-8.968,0.829,0.3538,0.0279,-0.055,lick
480,97.665,-4.076,-4.076,0.59,0.209,0.0353,-0.055,lick
481,97.314,-0.351,-0.351,-0.798,0.0527,0.0331,-0.005,move
482,115.353,18.038,18.038,0.48,0.2759,0.0306,-0.034999999999999996,nose_poke
483,100.692,-14.661,-14.661,-0.601,0.5671,0.0304,-0.005,move
484,82.895,-17.796,-17.796,-0.432,0.6875,0.0359,-0.005,move
485,97.059,14.164,14.164,0.995,0.1976,0.0306,-0.055,lick
486,84.433,-12.626,-12.626,-0.23,0.4916,0.0249,-0.005,move
487,91.622,7.189,7.189,-0.026,0.1018,0.0352,-0.005,move
488,95.38,3.758,3.758,-0.736,0.0638,0.0259,-0.005,move
489,78.152,-17.228,-17.228,-0.507,0.6564,0.0283,-0.005,move
490,94.814,16.662,16.662,-0.848,0.2871,0.0305,-0.005,move
491,91.077,-3.737,-3.737,-0.21,0.1816,0.0261,-0.005,move
492,84.706,-6.371,-6.371,0.319,0.2814,0.0332,-0.034999999999999996,nose_poke
493,65.692,-19.014,-19.014,-0.284,0.7245,0.0348,-0.005,move
494,52.56,-13.131,-13.131,-0.978,0.5391,0.0263,-0.005,move
495,50.065,-2.496,-2.496,0.775,0.1383,0.0288,-0.055,lick
496,61.508,11.443,11.443,0.341,0.2425,0.0192,-0.034999999999999996,nose_poke
497,81.385,19.877,19.877,-0.255,0.3252,0.0236,-0.005,move
498,63.477,-17.908,-17.908,-0.431,0.6745,0.0261,-0.005,move
499,53.392,-10.086,-10.086,-0.636,0.4349,0.0274,-0.005,move
500,47.2,-6.192,-6.192,-0.423,0.27,0.0269,-0.005,move
