Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
366,112.123,-7.877,-7.877,0.828,0.2349,0.9939,-0.055,lick
367,95.636,-16.487,-16.487,-0.466,0.4865,0.0082,-0.005,move
368,90.871,-4.765,-4.765,0.422,0.1402,0.01,-0.015,nose_poke
369,90.164,-0.707,-0.707,0.517,-0.0076,0.0076,-0.055,lick
370,104.833,14.669,14.669,0.916,-0.1331,0.0084,-0.055,lick
371,89.368,-15.466,-15.466,0.993,0.4538,0.0059,-0.055,lick
372,76.906,-12.462,-12.462,-0.693,0.3693,0.0093,-0.005,move
373,62.832,-14.074,-14.074,-0.996,0.4008,0.0088,-0.005,move
374,74.077,11.245,11.245,-0.565,-0.0896,0.0073,-0.005,move
375,91.331,17.254,17.254,-0.745,-0.149,0.0084,-0.005,move
376,106.781,15.451,15.451,-0.673,-0.1371,0.006,-0.005,move
377,89.857,-16.924,-16.924,-0.626,0.4325,0.006,-0.005,move
378,84.026,-5.831,-5.831,-0.82,0.1419,0.0098,-0.005,move
379,73.715,-10.311,-10.311,0.145,0.3117,0.0078,-0.015,nose_poke
380,73.28,-0.435,-0.435,0.719,-0.0083,0.0093,-0.055,lick
381,82.288,9.007,9.007,-0.9,-0.0778,0.0088,-0.005,move
382,95.595,13.307,13.307,-0.875,-0.1174,0.0088,-0.005,move
383,89.04,-6.555,-6.555,-0.966,0.1241,0.0061,-0.005,move
384,76.227,-12.813,-12.813,0.848,0.4215,0.0077,-0.055,lick
385,59.168,-17.06,-17.06,0.318,0.5493,0.0087,-0.015,nose_poke
386,73.855,14.687,14.687,-0.721,-0.146,0.9769,-0.005,move
387,93.689,19.834,19.834,0.281,-0.1648,0.0067,-0.015,nose_poke
388,110.88,17.191,17.191,0.908,-0.1497,0.0067,-0.055,lick
389,120.0,17.052,17.052,0.774,-0.145,0.0067,-0.055,lick
390,100.773,-19.227,-19.227,0.787,0.5491,0.0089,-0.055,lick
391,108.716,7.943,7.943,-0.038,-0.073,0.0115,-0.005,move
392,116.325,7.609,7.609,-0.091,-0.0684,0.0092,-0.005,move
393,119.825,3.5,3.5,0.262,-0.0309,0.0095,-0.015,nose_poke
394,120.0,9.886,9.886,-0.865,-0.0661,0.9929,-0.005,move
395,104.225,-15.775,-15.775,0.033,0.4261,0.9993,-0.015,nose_poke
396,115.89,11.665,11.665,0.556,-0.1022,0.0101,-0.055,lick
397,120.0,13.134,13.134,-0.976,-0.1208,0.0075,-0.005,move
398,120.0,1.182,1.182,0.925,0.0113,0.0022,-0.055,lick
399,120.0,12.126,12.126,-0.275,-0.0773,0.9913,-0.005,move
400,120.0,15.146,15.146,-0.776,-0.0982,0.0009,-0.005,move
401,120.0,19.16,19.16,0.33,-0.1275,0.0055,-0.015,nose_poke
402,120.0,18.968,18.968,0.297,-0.1251,0.0138,-0.015,nose_poke
403,120.0,10.379,10.379,0.414,-0.0657,0.0133,-0.015,nose_poke
404,110.627,-9.373,-9.373,-0.173,0.2219,0.9997,-0.005,move
405,120.0,12.082,12.082,0.111,-0.1005,0.0088,-0.015,nose_poke
406,120.0,2.292,2.292,0.987,-0.0149,0.0008,-0.055,lick
407,107.394,-12.606,-12.606,0.39,0.369,0.9921,-0.015,nose_poke
408,117.589,10.195,10.195,-0.343,-0.0859,0.0092,-0.005,move
409,120.0,13.504,13.504,0.669,-0.0941,0.9994,-0.055,lick
410,105.61,-14.39,-14.39,0.658,0.4052,0.0028,-0.055,lick
411,88.729,-16.88,-16.88,0.976,0.5725,0.0095,-0.055,lick
412,81.503,-7.226,-7.226,-0.003,0.2281,0.0098,-0.005,move
413,97.2,15.696,15.696,0.969,-0.1414,0.0077,-0.055,lick
414,104.163,6.964,6.964,0.86,-0.0932,0.0055,-0.055,lick
415,91.845,-12.319,-12.319,-0.969,0.2962,0.0096,-0.005,move
416,85.302,-6.543,-6.543,0.448,0.2128,0.0084,-0.015,nose_poke
417,71.127,-14.175,-14.175,0.04,0.4273,0.0077,-0.015,nose_poke
418,74.132,3.006,3.006,0.329,-0.0415,0.0079,-0.015,nose_poke
419,87.322,13.189,13.189,-0.551,-0.1091,0.0099,-0.005,move
420,91.048,3.727,3.727,-0.912,-0.0265,0.0062,-0.005,move
421,109.808,18.759,18.759,0.883,-0.1604,0.0098,-0.055,lick
422,104.565,-5.243,-5.243,-0.292,0.0972,0.0068,-0.005,move
423,95.714,-8.851,-8.851,-0.92,0.217,0.0068,-0.005,move
424,87.724,-7.99,-7.99,0.409,0.2588,0.008,-0.015,nose_poke
425,84.827,-2.897,-2.897,0.318,0.056,0.0076,-0.015,nose_poke
426,81.794,-3.034,-3.034,-0.107,0.0568,0.0081,-0.005,move
427,72.632,-9.162,-9.162,0.981,0.3089,0.008,-0.055,lick
428,88.616,15.984,15.984,-0.463,-0.1249,0.0086,-0.005,move
429,94.457,5.841,5.841,-0.769,-0.054,0.0054,-0.005,move
430,103.006,8.549,8.549,0.294,-0.0802,0.0102,-0.015,nose_poke
431,110.184,7.178,7.178,0.607,-0.0846,0.0088,-0.055,lick
432,120.0,17.925,17.925,0.115,-0.1439,0.0095,-0.015,nose_poke
433,100.962,-19.038,-19.038,0.878,0.5453,0.0107,-0.055,lick
434,92.979,-7.982,-7.982,0.928,0.2913,0.0113,-0.055,lick
435,90.537,-2.442,-2.442,-0.656,0.0655,0.0077,-0.005,move
436,76.298,-14.239,-14.239,0.533,0.4397,0.0079,-0.055,lick
437,67.638,-8.661,-8.661,0.107,0.2758,0.0082,-0.015,nose_poke
438,78.904,11.266,11.266,-0.163,-0.0929,0.008,-0.005,move
439,67.015,-11.889,-11.889,-0.917,0.2797,0.008,-0.005,move
440,81.645,14.63,14.63,-0.271,-0.1153,0.0088,-0.005,move
441,96.182,14.537,14.537,0.534,-0.1263,0.0058,-0.055,lick
442,114.147,17.965,17.965,-0.898,-0.1588,0.0056,-0.005,move
443,120.0,19.589,19.589,0.472,-0.1609,0.0067,-0.015,nose_poke
444,113.792,-6.208,-6.208,0.838,0.1493,0.015,-0.055,lick
445,110.255,-3.537,-3.537,-0.12,0.0736,0.0074,-0.005,move
446,105.812,-4.442,-4.442,-0.929,0.0815,0.0076,-0.005,move
447,86.564,-19.248,-19.248,0.858,0.6132,0.0068,-0.055,lick
448,96.413,9.849,9.849,0.506,-0.088,0.0104,-0.055,lick
449,88.778,-7.635,-7.635,0.219,0.1937,0.0081,-0.015,nose_poke
450,86.442,-2.336,-2.336,-0.257,0.0523,0.0076,-0.005,move
451,83.326,-3.116,-3.116,0.706,0.0548,0.0081,-0.055,lick
452,87.171,3.845,3.845,0.988,-0.0716,0.008,-0.055,lick
453,104.743,17.572,17.572,-0.243,-0.1415,0.0101,-0.005,move
454,117.646,12.903,12.903,-0.682,-0.1168,0.0066,-0.005,move
455,115.75,-1.897,-1.897,0.953,0.023,0.0015,-0.055,lick
456,106.615,-9.135,-9.135,-0.744,0.2269,0.0079,-0.005,move
457,105.565,-1.049,-1.049,0.934,-0.0082,0.0084,-0.055,lick
458,120.0,15.236,15.236,-0.927,-0.1269,0.0078,-0.005,move
459,118.33,-1.67,-1.67,0.237,0.038,0.0057,-0.015,nose_poke
460,104.889,-13.442,-13.442,-0.824,0.3461,0.9893,-0.005,move
461,118.596,13.708,13.708,0.399,-0.1151,0.0092,-0.015,nose_poke
462,118.293,-0.304,-0.304,0.583,0.0334,0.003,-0.055,lick
463,100.945,-17.348,-17.348,0.898,0.5357,0.9904,-0.055,lick
464,87.73,-13.215,-13.215,0.714,0.4626,0.0105,-0.055,lick
465,77.292,-10.438,-10.438,0.719,0.3648,0.0084,-0.055,lick
466,67.764,-9.528,-9.528,0.789,0.3318,0.0093,-0.055,lick
467,71.998,4.234,4.234,-0.223,-0.0412,0.0085,-0.005,move
468,84.663,12.665,12.665,0.623,-0.1151,0.0104,-0.055,lick
469,64.812,-19.852,-19.852,0.249,0.5655,0.0067,-0.015,nose_poke
470,78.496,13.684,13.684,-0.181,-0.1071,0.0078,-0.005,move
471,67.978,-10.518,-10.518,-0.669,0.2423,0.0066,-0.005,move
472,50.471,-17.506,-17.506,0.641,0.5723,0.009,-0.055,lick
473,31.66,-18.812,-18.812,-0.612,0.5968,0.9781,-0.005,move
474,23.863,-7.797,-7.797,0.803,0.3059,0.9816,-0.055,lick
475,43.059,19.196,19.196,0.896,-0.201,0.9652,-0.055,lick
476,26.481,-16.578,-16.578,0.278,0.475,0.9794,-0.015,nose_poke
477,26.608,0.127,0.127,-0.045,0.0054,0.9785,-0.005,move
478,34.341,7.733,7.733,0.568,-0.1132,0.9591,-0.055,lick
479,17.536,-16.804,-16.804,0.742,0.5265,0.9672,-0.055,lick
480,5.408,-12.128,-12.128,0.934,0.4462,0.9795,-0.055,lick
481,17.047,11.639,11.639,0.878,-0.1496,0.9719,-0.055,lick
482,14.17,-2.877,-2.877,0.053,0.0656,0.9712,-0.015,nose_poke
483,32.901,18.731,18.731,0.752,-0.1969,0.9601,-0.055,lick
484,47.053,14.152,14.152,0.463,-0.1531,0.9773,-0.015,nose_poke
485,63.179,16.126,16.126,-0.45,-0.1774,0.9743,-0.005,move
486,82.269,19.09,19.09,0.013,-0.1613,0.0061,-0.015,nose_poke
487,68.704,-13.566,-13.566,-0.727,0.3236,0.0058,-0.005,move
488,66.807,-1.897,-1.897,0.891,0.0171,0.0083,-0.055,lick
489,49.741,-17.066,-17.066,-0.231,0.5009,0.0081,-0.005,move
490,50.726,0.986,0.986,0.891,-0.02,0.9775,-0.055,lick
491,35.036,-15.691,-15.691,-0.607,0.4573,0.9586,-0.005,move
492,19.801,-15.235,-15.235,-0.275,0.4953,0.9762,-0.005,move
493,32.235,12.434,12.434,-0.692,-0.1271,0.9762,-0.005,move
494,18.643,-13.592,-13.592,-0.958,0.3526,0.9716,-0.005,move
495,25.058,6.415,6.415,-0.544,-0.0791,0.9729,-0.005,move
496,5.614,-19.444,-19.444,0.7,0.6113,0.9668,-0.055,lick
497,3.552,-2.061,-2.061,0.335,0.0808,0.981,-0.015,nose_poke
498,20.727,17.175,17.175,-0.661,-0.1806,0.9604,-0.005,move
499,25.662,4.935,4.935,0.634,-0.1023,0.9742,-0.055,lick
500,17.896,-7.766,-7.766,0.539,0.2473,0.9652,-0.055,lick
