episode,total_reward,steps,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
953,-2.5,500,0,0,nan,2.7e-05,0.414499,nan
954,-2.5,500,0,0,nan,0.000666,0.417491,nan
955,-2.5,500,0,0,nan,0.000668,0.417978,nan
956,-2.5,500,0,0,nan,0.0,0.419788,nan
957,-2.5,500,0,0,nan,0.000668,0.416944,nan
958,-2.5,500,0,0,nan,0.000671,0.418506,nan
959,-2.5,500,0,0,nan,0.000676,0.420857,nan
960,-2.5,500,0,0,nan,1.2e-05,0.421423,nan
961,-2.5,500,0,0,nan,0.0,0.418983,nan
962,-2.5,500,0,0,nan,1e-06,0.419104,nan
963,-2.5,500,0,0,nan,0.00067,0.419782,nan
964,-2.5,500,0,0,nan,5e-06,0.418267,nan
965,-2.5,500,0,0,nan,0.000674,0.420091,nan
966,-2.5,500,0,0,nan,5e-06,0.418358,nan
967,-2.5,500,0,0,nan,3e-06,0.418507,nan
968,-2.5,500,0,0,nan,0.0,0.421128,nan
969,-2.5,500,0,0,nan,0.0,0.423202,nan
970,-2.5,500,0,0,nan,0.002038,0.422153,nan
971,-2.5,500,0,0,nan,4e-06,0.418796,nan
972,-2.5,500,0,0,nan,0.0,0.420968,nan
973,-2.5,500,0,0,nan,1e-06,0.420523,nan
974,-2.5,500,0,0,nan,0.000676,0.420582,nan
975,-2.5,500,0,0,nan,1e-06,0.421769,nan
976,-2.5,500,0,0,nan,0.0,0.420111,nan
977,-2.5,500,0,0,nan,1e-06,0.422753,nan
978,-2.5,500,0,0,nan,4e-06,0.424459,nan
979,-2.5,500,0,0,nan,0.000675,0.420657,nan
980,-2.5,500,0,0,nan,0.000681,0.421567,nan
981,-2.5,500,0,0,nan,0.0,0.420987,nan
982,-2.5,500,0,0,nan,6e-06,0.419441,nan
983,-2.5,500,0,0,nan,2e-06,0.421604,nan
984,-2.5,500,0,0,nan,2e-06,0.423754,nan
985,-2.5,500,0,0,nan,7e-06,0.421602,nan
986,-2.5,500,0,0,nan,1e-06,0.420983,nan
987,-2.5,500,0,0,nan,1.7e-05,0.418959,nan
988,-2.5,500,0,0,nan,0.000676,0.419533,nan
989,-2.5,500,0,0,nan,0.000679,0.418381,nan
990,-2.5,500,0,0,nan,0.0,0.420778,nan
991,-2.5,500,0,0,nan,0.000673,0.419487,nan
992,-2.5,500,0,0,nan,0.000679,0.421101,nan
993,-2.5,500,0,0,nan,6e-06,0.422893,nan
994,-2.5,500,0,0,nan,3e-06,0.419874,nan
995,-2.5,500,0,0,nan,0.000679,0.421371,nan
996,-2.5,500,0,0,nan,0.000674,0.420699,nan
997,-2.5,500,0,0,nan,0.000674,0.419888,nan
998,-2.5,500,0,0,nan,0.000678,0.420866,nan
999,-2.5,500,0,0,nan,1e-05,0.417674,nan
1000,-2.5,500,0,0,nan,0.0,0.421486,nan
