episode,total_reward,steps,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
2210,1395.445,500,411,14,17.428571428571427,nan,616.339111,nan
2211,1195.405,500,419,12,19.166666666666668,nan,551.80249,nan
2212,1295.36,500,428,13,20.384615384615383,nan,577.918579,nan
2213,1295.375,500,425,13,19.46153846153846,nan,566.112305,nan
2214,1295.405,500,419,13,19.076923076923077,nan,583.94281,nan
2215,1195.43,500,414,12,20.583333333333332,nan,545.468933,nan
2216,1295.355,500,429,13,18.384615384615383,nan,585.808228,nan
2217,1195.425,500,415,12,19.166666666666668,nan,534.445312,nan
2218,1295.455,500,409,13,19.76923076923077,nan,591.128357,nan
2219,1295.39,500,422,13,19.846153846153847,nan,569.909363,nan
2220,1295.455,500,409,13,18.923076923076923,nan,578.814636,nan
2221,1195.4,500,420,12,19.5,nan,539.838562,nan
2222,1295.4,500,420,13,19.384615384615383,nan,603.478638,nan
2223,1295.49,500,402,13,17.384615384615383,nan,577.02887,nan
2224,1195.45,500,410,12,20.75,nan,554.067871,nan
2225,1195.45,500,410,12,20.333333333333332,nan,550.984619,nan
2226,1295.485,500,403,13,18.692307692307693,nan,584.215393,nan
2227,1195.36,500,428,12,19.25,nan,535.534485,nan
2228,1195.41,500,418,12,20.166666666666668,nan,535.930176,nan
2229,1295.405,500,419,13,19.307692307692307,nan,581.09906,nan
2230,1295.48,500,404,13,19.153846153846153,nan,586.739624,nan
2231,1395.49,500,402,14,18.428571428571427,nan,619.010559,nan
2232,1295.455,500,409,13,18.153846153846153,nan,567.415222,nan
2233,1295.455,500,409,13,19.307692307692307,nan,579.80011,nan
2234,1195.395,500,421,12,18.666666666666668,nan,535.589294,nan
2235,1195.37,500,426,12,19.166666666666668,nan,535.374268,nan
2236,1295.38,500,424,13,19.846153846153847,nan,583.546936,nan
2237,1295.49,500,402,13,19.692307692307693,nan,583.082764,nan
2238,1195.34,500,432,12,20.25,nan,541.15271,nan
2239,1395.405,500,419,14,18.571428571428573,nan,613.451477,nan
2240,1295.41,500,418,13,19.53846153846154,nan,592.22699,nan
2241,1295.455,500,409,13,19.384615384615383,nan,581.108276,nan
2242,1195.4,500,420,12,21.25,nan,544.032349,nan
2243,1395.43,500,414,14,18.428571428571427,nan,600.695679,nan
2244,1295.55,500,390,13,18.46153846153846,nan,574.394165,nan
2245,1395.44,500,412,14,17.357142857142858,nan,616.317688,nan
2246,1395.365,500,427,14,18.0,nan,608.220703,nan
2247,1195.475,500,405,12,18.583333333333332,nan,542.199768,nan
2248,1295.455,500,409,13,19.46153846153846,nan,581.368103,nan
2249,1295.415,500,417,13,18.846153846153847,nan,581.802612,nan
2250,1295.42,500,416,13,19.076923076923077,nan,576.97876,nan
2251,1295.46,500,408,13,19.076923076923077,nan,585.812988,nan
2252,1295.375,500,425,13,17.846153846153847,nan,563.70636,nan
2253,1295.41,500,418,13,17.923076923076923,nan,589.01947,nan
2254,1295.395,500,421,13,19.923076923076923,nan,588.739014,nan
2255,1195.415,500,417,12,20.0,nan,549.930847,nan
2256,1295.435,500,413,13,20.0,nan,581.563538,nan
2257,1295.425,500,415,13,19.307692307692307,nan,566.547791,nan
2258,1295.43,500,414,13,19.076923076923077,nan,583.280457,nan
2259,1295.455,500,409,13,20.23076923076923,nan,600.645691,nan
2260,1195.45,500,410,12,19.833333333333332,nan,526.656616,nan
2261,1095.405,500,419,11,21.181818181818183,nan,491.128571,nan
2262,1295.455,500,409,13,20.153846153846153,nan,590.865295,nan
2263,1195.495,500,401,12,18.833333333333332,nan,538.222351,nan
2264,1295.435,500,413,13,17.923076923076923,nan,564.213562,nan
2265,1395.46,500,408,14,17.785714285714285,nan,604.781311,nan
2266,1295.475,500,405,13,18.384615384615383,nan,573.720398,nan
2267,1295.365,500,427,13,19.692307692307693,nan,572.574402,nan
2268,1195.445,500,411,12,20.0,nan,536.089783,nan
2269,1295.415,500,417,13,19.615384615384617,nan,566.798096,nan
2270,1295.41,500,418,13,19.0,nan,584.387329,nan
2271,1295.43,500,414,13,19.076923076923077,nan,585.840454,nan
2272,1395.415,500,417,14,18.5,nan,655.593506,nan
2273,1295.465,500,407,13,20.615384615384617,nan,572.652039,nan
2274,1295.385,500,423,13,18.307692307692307,nan,577.016174,nan
2275,1195.405,500,419,12,20.5,nan,534.037537,nan
2276,1295.44,500,412,13,18.0,nan,572.003967,nan
2277,1295.5,500,400,13,18.923076923076923,nan,591.269653,nan
2278,1195.545,500,391,12,19.583333333333332,nan,533.714233,nan
2279,1195.405,500,419,12,19.416666666666668,nan,551.317322,nan
2280,1195.485,500,403,12,20.416666666666668,nan,535.279846,nan
2281,1295.455,500,409,13,18.46153846153846,nan,581.927124,nan
2282,1295.44,500,412,13,19.46153846153846,nan,591.416321,nan
2283,1295.445,500,411,13,18.46153846153846,nan,597.092834,nan
2284,1295.45,500,410,13,19.923076923076923,nan,581.958374,nan
2285,1195.405,500,419,12,21.916666666666668,nan,533.833923,nan
2286,1295.48,500,404,13,19.923076923076923,nan,596.823547,nan
2287,1195.48,500,404,12,21.25,nan,555.584106,nan
2288,1295.42,500,416,13,19.76923076923077,nan,569.667542,nan
2289,1395.455,500,409,14,17.428571428571427,nan,628.823975,nan
2290,1195.44,500,412,12,19.416666666666668,nan,530.139648,nan
2291,1295.47,500,406,13,18.46153846153846,nan,578.410828,nan
2292,1295.45,500,410,13,19.923076923076923,nan,587.275269,nan
2293,1295.445,500,411,13,19.615384615384617,nan,584.797363,nan
2294,1295.465,500,407,13,18.307692307692307,nan,582.929871,nan
2295,1295.43,500,414,13,20.0,nan,582.868225,nan
2296,1295.42,500,416,13,18.76923076923077,nan,558.099854,nan
2297,1295.39,500,422,13,18.615384615384617,nan,564.297607,nan
2298,1395.415,500,417,14,18.0,nan,613.259583,nan
2299,1295.44,500,412,13,19.0,nan,557.788391,nan
2300,1395.425,500,415,14,18.285714285714285,nan,616.316956,nan
2301,1295.36,500,428,13,19.384615384615383,nan,573.448303,nan
2302,1195.455,500,409,12,19.416666666666668,nan,527.554382,nan
2303,1295.465,500,407,13,19.307692307692307,nan,589.833923,nan
2304,1295.46,500,408,13,19.153846153846153,nan,598.421753,nan
2305,1295.425,500,415,13,19.153846153846153,nan,575.57843,nan
2306,1395.385,500,423,14,18.5,nan,635.151672,nan
2307,1295.45,500,410,13,19.307692307692307,nan,565.135132,nan
2308,1295.42,500,416,13,19.0,nan,566.591492,nan
2309,1295.465,500,407,13,17.53846153846154,nan,567.277832,nan
2310,1295.465,500,407,13,17.923076923076923,nan,581.236328,nan
2311,1295.5,500,400,13,20.153846153846153,nan,582.092957,nan
2312,1395.38,500,424,14,18.142857142857142,nan,597.05127,nan
2313,1295.44,500,412,13,19.846153846153847,nan,565.543457,nan
2314,1295.43,500,414,13,17.846153846153847,nan,579.811035,nan
2315,1295.42,500,416,13,19.692307692307693,nan,559.091919,nan
2316,1295.45,500,410,13,18.307692307692307,nan,590.174377,nan
2317,1395.5,500,400,14,18.5,nan,633.485596,nan
2318,1395.44,500,412,14,18.357142857142858,nan,627.432129,nan
2319,1295.405,500,419,13,19.384615384615383,nan,572.006348,nan
2320,1295.385,500,423,13,18.692307692307693,nan,571.968079,nan
2321,1295.44,500,412,13,18.076923076923077,nan,569.596008,nan
2322,1195.465,500,407,12,18.833333333333332,nan,534.364685,nan
2323,1295.39,500,422,13,19.53846153846154,nan,573.549011,nan
2324,1295.425,500,415,13,17.307692307692307,nan,564.51886,nan
2325,1195.455,500,409,12,20.25,nan,543.722168,nan
2326,1195.51,500,398,12,19.333333333333332,nan,537.34436,nan
2327,1295.52,500,396,13,18.923076923076923,nan,570.836121,nan
2328,1295.39,500,422,13,19.53846153846154,nan,580.847717,nan
2329,1295.46,500,408,13,19.384615384615383,nan,560.271362,nan
2330,1295.41,500,418,13,18.0,nan,560.800476,nan
2331,1295.44,500,412,13,17.384615384615383,nan,578.447083,nan
2332,1295.47,500,406,13,18.46153846153846,nan,593.970703,nan
2333,1295.48,500,404,13,19.615384615384617,nan,567.318054,nan
2334,1295.475,500,405,13,19.23076923076923,nan,568.442871,nan
2335,1295.42,500,416,13,18.384615384615383,nan,581.55603,nan
2336,1295.475,500,405,13,18.307692307692307,nan,572.021423,nan
2337,1295.435,500,413,13,19.384615384615383,nan,588.339172,nan
2338,1295.35,500,430,13,18.53846153846154,nan,569.836365,nan
2339,1295.49,500,402,13,19.23076923076923,nan,587.372131,nan
2340,1295.42,500,416,13,19.846153846153847,nan,581.366394,nan
2341,1395.45,500,410,14,16.357142857142858,nan,600.254028,nan
2342,1295.39,500,422,13,19.153846153846153,nan,583.204285,nan
2343,1295.4,500,420,13,19.846153846153847,nan,568.905762,nan
2344,1295.505,500,399,13,17.923076923076923,nan,570.009277,nan
2345,1295.465,500,407,13,18.692307692307693,nan,574.171509,nan
2346,1295.405,500,419,13,18.46153846153846,nan,574.825073,nan
2347,1195.41,500,418,12,19.75,nan,533.453064,nan
2348,1295.435,500,413,13,19.76923076923077,nan,567.77533,nan
2349,1295.49,500,402,13,18.53846153846154,nan,587.288513,nan
2350,1295.455,500,409,13,20.153846153846153,nan,577.124573,nan
2351,1295.45,500,410,13,19.307692307692307,nan,581.436829,nan
2352,1295.515,500,397,13,20.53846153846154,nan,586.523743,nan
2353,1295.45,500,410,13,19.615384615384617,nan,572.88031,nan
2354,1295.51,500,398,13,18.923076923076923,nan,587.586121,nan
2355,1295.445,500,411,13,20.076923076923077,nan,578.782593,nan
2356,1295.445,500,411,13,18.692307692307693,nan,595.363892,nan
2357,1395.455,500,409,14,17.142857142857142,nan,631.011658,nan
2358,1395.445,500,411,14,17.5,nan,627.16803,nan
2359,1395.455,500,409,14,18.714285714285715,nan,611.014954,nan
2360,1195.47,500,406,12,19.25,nan,554.94928,nan
2361,1395.415,500,417,14,17.857142857142858,nan,617.124634,nan
2362,1295.395,500,421,13,18.76923076923077,nan,591.707642,nan
2363,1095.405,500,419,11,22.181818181818183,nan,495.349121,nan
2364,1195.495,500,401,12,19.833333333333332,nan,548.919067,nan
2365,1295.315,500,437,13,18.76923076923077,nan,579.767029,nan
2366,1395.425,500,415,14,19.285714285714285,nan,629.649048,nan
2367,1295.435,500,413,13,19.307692307692307,nan,572.16394,nan
2368,1195.4,500,420,12,20.75,nan,539.735474,nan
2369,1295.375,500,425,13,19.23076923076923,nan,576.301208,nan
2370,1395.395,500,421,14,16.214285714285715,nan,634.87915,nan
2371,1295.42,500,416,13,19.153846153846153,nan,568.916992,nan
2372,1295.44,500,412,13,18.846153846153847,nan,593.366943,nan
2373,1295.41,500,418,13,19.46153846153846,nan,574.283813,nan
2374,1295.44,500,412,13,19.923076923076923,nan,582.438232,nan
2375,1295.43,500,414,13,19.23076923076923,nan,610.882019,nan
2376,1395.435,500,413,14,17.214285714285715,nan,615.120911,nan
2377,1295.515,500,397,13,19.076923076923077,nan,593.317017,nan
2378,1395.435,500,413,14,17.428571428571427,nan,617.497925,nan
2379,1295.385,500,423,13,19.307692307692307,nan,568.811584,nan
2380,1295.43,500,414,13,18.692307692307693,nan,566.013489,nan
2381,1195.45,500,410,12,18.916666666666668,nan,540.914612,nan
2382,1195.405,500,419,12,17.916666666666668,nan,534.537537,nan
2383,1195.39,500,422,12,19.666666666666668,nan,520.722778,nan
2384,1395.39,500,422,14,18.857142857142858,nan,635.444092,nan
2385,1295.42,500,416,13,20.384615384615383,nan,573.139587,nan
2386,1195.335,500,433,12,19.5,nan,515.821411,nan
2387,1295.39,500,422,13,18.923076923076923,nan,565.798767,nan
2388,1295.395,500,421,13,17.846153846153847,nan,604.215149,nan
2389,1195.405,500,419,12,20.416666666666668,nan,546.096863,nan
2390,1295.48,500,404,13,19.692307692307693,nan,585.779724,nan
2391,1295.5,500,400,13,18.307692307692307,nan,582.286316,nan
2392,1295.505,500,399,13,20.0,nan,581.756226,nan
2393,1395.415,500,417,14,17.857142857142858,nan,628.830872,nan
2394,1295.415,500,417,13,18.153846153846153,nan,577.904236,nan
2395,1195.475,500,405,12,20.25,nan,541.403503,nan
2396,1395.415,500,417,14,18.428571428571427,nan,630.357361,nan
2397,1295.395,500,421,13,18.76923076923077,nan,586.002502,nan
2398,1295.465,500,407,13,18.692307692307693,nan,587.887695,nan
2399,1295.44,500,412,13,19.153846153846153,nan,593.310791,nan
2400,1195.425,500,415,12,19.833333333333332,nan,540.570801,nan
2401,1395.505,500,399,14,18.714285714285715,nan,626.779297,nan
2402,1295.415,500,417,13,19.46153846153846,nan,601.014893,nan
2403,1295.385,500,423,13,18.46153846153846,nan,564.667786,nan
2404,1295.4,500,420,13,18.846153846153847,nan,564.730896,nan
2405,1295.45,500,410,13,19.53846153846154,nan,594.123901,nan
2406,1295.485,500,403,13,18.615384615384617,nan,587.299072,nan
2407,1295.435,500,413,13,19.76923076923077,nan,574.790894,nan
2408,1295.35,500,430,13,18.384615384615383,nan,571.2146,nan
2409,1295.39,500,422,13,20.384615384615383,nan,558.648499,nan
2410,1295.42,500,416,13,18.307692307692307,nan,566.878845,nan
2411,1295.49,500,402,13,18.384615384615383,nan,596.784546,nan
2412,1295.425,500,415,13,18.307692307692307,nan,570.259583,nan
2413,1395.435,500,413,14,18.928571428571427,nan,628.958069,nan
2414,1295.46,500,408,13,18.692307692307693,nan,609.222961,nan
2415,1295.425,500,415,13,18.076923076923077,nan,566.408691,nan
2416,1295.45,500,410,13,19.46153846153846,nan,585.32373,nan
2417,1295.45,500,410,13,18.76923076923077,nan,582.094971,nan
2418,1295.345,500,431,13,19.153846153846153,nan,577.053101,nan
2419,1295.435,500,413,13,19.76923076923077,nan,581.559326,nan
2420,1295.495,500,401,13,18.615384615384617,nan,598.491638,nan
2421,1295.47,500,406,13,19.384615384615383,nan,576.433472,nan
2422,1295.46,500,408,13,18.0,nan,593.560974,nan
2423,1195.46,500,408,12,19.5,nan,536.524658,nan
2424,1295.46,500,408,13,19.923076923076923,nan,585.468567,nan
2425,1295.47,500,406,13,19.153846153846153,nan,591.979858,nan
2426,1295.5,500,400,13,19.53846153846154,nan,585.539001,nan
2427,1295.43,500,414,13,19.076923076923077,nan,587.72229,nan
2428,1295.475,500,405,13,17.76923076923077,nan,580.402222,nan
2429,1295.485,500,403,13,19.0,nan,573.580017,nan
2430,1295.47,500,406,13,19.46153846153846,nan,577.924988,nan
2431,1395.37,500,426,14,19.285714285714285,nan,616.416199,nan
2432,1295.375,500,425,13,19.076923076923077,nan,578.567078,nan
2433,1295.415,500,417,13,18.23076923076923,nan,580.51416,nan
2434,1295.48,500,404,13,18.307692307692307,nan,556.019958,nan
2435,1395.425,500,415,14,18.785714285714285,nan,631.941223,nan
2436,1195.405,500,419,12,21.083333333333332,nan,537.270447,nan
2437,1295.455,500,409,13,18.0,nan,593.105225,nan
2438,1295.385,500,423,13,20.46153846153846,nan,555.241577,nan
2439,1295.365,500,427,13,19.46153846153846,nan,574.317505,nan
2440,1295.405,500,419,13,18.076923076923077,nan,566.703674,nan
2441,1295.47,500,406,13,18.53846153846154,nan,583.776001,nan
2442,1395.4,500,420,14,18.714285714285715,nan,634.880737,nan
2443,1295.5,500,400,13,19.076923076923077,nan,564.3526,nan
2444,1295.47,500,406,13,19.076923076923077,nan,558.507996,nan
2445,1295.42,500,416,13,19.46153846153846,nan,592.931519,nan
2446,1295.49,500,402,13,18.0,nan,608.002258,nan
2447,1295.415,500,417,13,17.692307692307693,nan,580.832764,nan
2448,1295.405,500,419,13,19.53846153846154,nan,592.138367,nan
2449,1295.445,500,411,13,20.0,nan,592.212524,nan
2450,1295.475,500,405,13,19.615384615384617,nan,567.3125,nan
2451,1295.395,500,421,13,19.615384615384617,nan,575.211243,nan
2452,1295.37,500,426,13,18.692307692307693,nan,558.637817,nan
2453,1295.455,500,409,13,18.0,nan,573.342224,nan
2454,1195.415,500,417,12,19.666666666666668,nan,521.549133,nan
2455,1295.43,500,414,13,18.153846153846153,nan,566.990601,nan
2456,1395.37,500,426,14,18.714285714285715,nan,623.945251,nan
2457,1395.43,500,414,14,18.857142857142858,nan,636.339783,nan
2458,1295.495,500,401,13,19.153846153846153,nan,590.922119,nan
2459,1395.445,500,411,14,18.5,nan,647.266174,nan
2460,1295.455,500,409,13,18.076923076923077,nan,575.226257,nan
2461,1295.435,500,413,13,18.692307692307693,nan,579.557556,nan
2462,1295.42,500,416,13,19.76923076923077,nan,573.683044,nan
2463,1295.475,500,405,13,18.384615384615383,nan,571.864624,nan
2464,1295.41,500,418,13,18.923076923076923,nan,599.917175,nan
2465,1295.4,500,420,13,18.76923076923077,nan,571.071655,nan
2466,1295.445,500,411,13,20.307692307692307,nan,566.4104,nan
2467,1195.5,500,400,12,19.833333333333332,nan,534.476929,nan
2468,1395.42,500,416,14,18.714285714285715,nan,658.533508,nan
2469,1195.465,500,407,12,18.916666666666668,nan,522.612488,nan
2470,1295.395,500,421,13,19.923076923076923,nan,571.908752,nan
2471,1295.41,500,418,13,17.615384615384617,nan,581.019165,nan
2472,1295.415,500,417,13,17.307692307692307,nan,566.736816,nan
2473,1295.44,500,412,13,19.53846153846154,nan,585.698547,nan
2474,1295.36,500,428,13,20.23076923076923,nan,583.466125,nan
2475,1295.475,500,405,13,18.46153846153846,nan,582.61731,nan
2476,1295.455,500,409,13,18.53846153846154,nan,580.99054,nan
2477,1195.57,500,386,12,19.416666666666668,nan,551.397827,nan
2478,1295.425,500,415,13,18.615384615384617,nan,569.689758,nan
2479,1295.38,500,424,13,18.846153846153847,nan,562.820984,nan
2480,1295.455,500,409,13,19.692307692307693,nan,574.152954,nan
2481,1295.5,500,400,13,19.46153846153846,nan,585.94812,nan
2482,1395.46,500,408,14,18.5,nan,631.693909,nan
2483,1295.485,500,403,13,18.846153846153847,nan,572.994629,nan
2484,1295.42,500,416,13,18.846153846153847,nan,573.101013,nan
2485,1295.45,500,410,13,17.846153846153847,nan,573.073242,nan
2486,1295.41,500,418,13,20.23076923076923,nan,574.107483,nan
2487,1295.445,500,411,13,17.692307692307693,nan,565.787231,nan
2488,1295.465,500,407,13,18.923076923076923,nan,573.049438,nan
2489,1295.465,500,407,13,17.53846153846154,nan,558.138855,nan
2490,1295.465,500,407,13,18.0,nan,569.305847,nan
2491,1295.415,500,417,13,19.0,nan,571.132507,nan
2492,1295.48,500,404,13,19.46153846153846,nan,588.454285,nan
2493,1295.445,500,411,13,20.076923076923077,nan,567.900391,nan
2494,1295.415,500,417,13,20.846153846153847,nan,596.980347,nan
2495,1295.465,500,407,13,17.46153846153846,nan,580.0849,nan
2496,1295.49,500,402,13,19.076923076923077,nan,578.052185,nan
2497,1295.51,500,398,13,18.46153846153846,nan,590.430786,nan
2498,1295.535,500,393,13,20.307692307692307,nan,585.03772,nan
2499,1295.42,500,416,13,17.692307692307693,nan,588.356323,nan
2500,1295.435,500,413,13,17.846153846153847,nan,575.106506,nan
2501,1295.46,500,408,13,19.076923076923077,nan,571.654358,nan
2502,1295.55,500,390,13,19.0,nan,587.374878,nan
2503,1295.465,500,407,13,18.615384615384617,nan,561.928711,nan
2504,1295.465,500,407,13,19.23076923076923,nan,566.495483,nan
2505,1295.455,500,409,13,18.23076923076923,nan,558.096619,nan
2506,1295.4,500,420,13,18.76923076923077,nan,581.154602,nan
2507,1295.58,500,384,13,19.53846153846154,nan,576.410339,nan
2508,1295.48,500,404,13,18.46153846153846,nan,588.071228,nan
2509,1295.445,500,411,13,19.076923076923077,nan,587.054749,nan
2510,1195.49,500,402,12,19.583333333333332,nan,561.177063,nan
2511,1295.42,500,416,13,19.53846153846154,nan,600.066345,nan
2512,1195.495,500,401,12,19.416666666666668,nan,523.43689,nan
2513,1195.525,500,395,12,19.583333333333332,nan,548.211975,nan
2514,1195.435,500,413,12,19.333333333333332,nan,521.549561,nan
2515,1295.435,500,413,13,19.76923076923077,nan,577.039307,nan
2516,1195.44,500,412,12,19.083333333333332,nan,526.70282,nan
2517,1295.47,500,406,13,20.153846153846153,nan,577.284058,nan
2518,1395.475,500,405,14,17.571428571428573,nan,641.591797,nan
2519,1295.455,500,409,13,18.53846153846154,nan,592.492432,nan
2520,1195.42,500,416,12,19.5,nan,517.963196,nan
2521,1295.405,500,419,13,19.153846153846153,nan,576.66864,nan
2522,1295.51,500,398,13,19.46153846153846,nan,566.138,nan
2523,1295.445,500,411,13,19.384615384615383,nan,570.855652,nan
2524,1195.42,500,416,12,18.583333333333332,nan,530.34845,nan
2525,1395.435,500,413,14,19.071428571428573,nan,621.067444,nan
2526,1295.525,500,395,13,19.692307692307693,nan,595.002747,nan
2527,1295.545,500,391,13,19.615384615384617,nan,575.210571,nan
2528,1195.485,500,403,12,19.583333333333332,nan,546.938293,nan
2529,1295.505,500,399,13,18.23076923076923,nan,576.992188,nan
2530,1295.4,500,420,13,18.692307692307693,nan,564.01001,nan
2531,1295.435,500,413,13,19.076923076923077,nan,593.171997,nan
2532,1195.38,500,424,12,20.916666666666668,nan,522.955078,nan
2533,1295.375,500,425,13,19.692307692307693,nan,584.064575,nan
2534,1295.43,500,414,13,18.384615384615383,nan,565.191345,nan
2535,1295.365,500,427,13,19.384615384615383,nan,553.203613,nan
2536,1295.45,500,410,13,18.76923076923077,nan,574.332336,nan
2537,1395.41,500,418,14,18.071428571428573,nan,615.346924,nan
2538,1295.435,500,413,13,18.076923076923077,nan,585.735107,nan
2539,1295.51,500,398,13,17.615384615384617,nan,594.457153,nan
2540,1295.51,500,398,13,19.76923076923077,nan,554.967651,nan
2541,1395.455,500,409,14,17.214285714285715,nan,624.598633,nan
2542,1295.445,500,411,13,18.23076923076923,nan,562.437317,nan
2543,1295.405,500,419,13,18.923076923076923,nan,573.635803,nan
2544,1295.52,500,396,13,18.76923076923077,nan,572.437744,nan
2545,1295.45,500,410,13,18.76923076923077,nan,566.272339,nan
2546,1295.475,500,405,13,20.384615384615383,nan,585.818665,nan
2547,1295.475,500,405,13,20.23076923076923,nan,581.692993,nan
2548,1295.44,500,412,13,18.076923076923077,nan,590.250977,nan
2549,1295.43,500,414,13,19.153846153846153,nan,597.772583,nan
2550,1295.425,500,415,13,19.076923076923077,nan,569.891541,nan
2551,1295.46,500,408,13,19.153846153846153,nan,598.442505,nan
2552,1295.47,500,406,13,20.76923076923077,nan,589.520935,nan
2553,1295.43,500,414,13,19.384615384615383,nan,574.328125,nan
2554,1195.465,500,407,12,20.083333333333332,nan,548.838074,nan
2555,1295.505,500,399,13,19.923076923076923,nan,572.299377,nan
2556,1395.45,500,410,14,18.571428571428573,nan,612.642578,nan
2557,1295.395,500,421,13,20.384615384615383,nan,570.721497,nan
2558,1495.49,500,402,15,17.066666666666666,nan,660.406921,nan
2559,1295.405,500,419,13,18.615384615384617,nan,558.184021,nan
2560,1295.45,500,410,13,18.53846153846154,nan,575.268555,nan
2561,1395.385,500,423,14,18.571428571428573,nan,621.40741,nan
2562,1395.48,500,404,14,18.357142857142858,nan,627.438904,nan
2563,1295.405,500,419,13,18.846153846153847,nan,571.770752,nan
2564,1295.51,500,398,13,19.76923076923077,nan,593.177795,nan
2565,1395.435,500,413,14,17.714285714285715,nan,636.538147,nan
2566,1195.42,500,416,12,19.083333333333332,nan,523.229797,nan
2567,1295.535,500,393,13,19.153846153846153,nan,597.881409,nan
2568,1295.39,500,422,13,19.0,nan,601.867859,nan
2569,1295.405,500,419,13,20.384615384615383,nan,596.663818,nan
2570,1295.465,500,407,13,20.153846153846153,nan,588.249756,nan
2571,1395.395,500,421,14,18.214285714285715,nan,622.277893,nan
2572,1295.48,500,404,13,18.692307692307693,nan,593.305603,nan
2573,1295.445,500,411,13,17.846153846153847,nan,577.757996,nan
2574,1295.43,500,414,13,19.46153846153846,nan,555.380005,nan
2575,1295.47,500,406,13,17.923076923076923,nan,590.630798,nan
2576,1295.43,500,414,13,18.76923076923077,nan,560.054077,nan
2577,1295.455,500,409,13,18.923076923076923,nan,576.965881,nan
2578,1295.435,500,413,13,18.692307692307693,nan,577.030701,nan
2579,1295.425,500,415,13,19.076923076923077,nan,580.337646,nan
2580,1295.48,500,404,13,19.0,nan,583.555298,nan
2581,1295.455,500,409,13,19.384615384615383,nan,580.575012,nan
2582,1195.4,500,420,12,19.25,nan,520.91748,nan
2583,1295.52,500,396,13,18.46153846153846,nan,603.838867,nan
2584,1295.355,500,429,13,19.23076923076923,nan,582.698975,nan
2585,1295.495,500,401,13,18.153846153846153,nan,584.519958,nan
2586,1295.445,500,411,13,18.384615384615383,nan,574.804016,nan
2587,1295.45,500,410,13,18.846153846153847,nan,562.976135,nan
2588,1395.445,500,411,14,19.214285714285715,nan,616.925659,nan
2589,1295.385,500,423,13,17.76923076923077,nan,551.993103,nan
2590,1295.375,500,425,13,17.846153846153847,nan,565.880493,nan
2591,1195.41,500,418,12,19.666666666666668,nan,537.859375,nan
2592,1295.39,500,422,13,18.307692307692307,nan,593.137451,nan
2593,1295.47,500,406,13,18.846153846153847,nan,584.433289,nan
2594,1195.41,500,418,12,19.25,nan,540.87384,nan
2595,1295.43,500,414,13,18.692307692307693,nan,564.515686,nan
2596,1295.51,500,398,13,18.384615384615383,nan,566.281616,nan
2597,1395.465,500,407,14,18.142857142857142,nan,596.855347,nan
2598,1295.435,500,413,13,19.153846153846153,nan,584.489014,nan
2599,1295.365,500,427,13,18.46153846153846,nan,591.916443,nan
2600,1295.4,500,420,13,18.615384615384617,nan,580.909302,nan
2601,1295.445,500,411,13,19.153846153846153,nan,570.569336,nan
2602,1195.395,500,421,12,19.583333333333332,nan,535.220398,nan
2603,1295.42,500,416,13,20.076923076923077,nan,588.786987,nan
2604,1295.48,500,404,13,18.615384615384617,nan,601.594666,nan
2605,1295.45,500,410,13,20.384615384615383,nan,570.73584,nan
2606,1295.47,500,406,13,18.846153846153847,nan,567.775513,nan
2607,1295.42,500,416,13,18.0,nan,540.150391,nan
2608,1295.455,500,409,13,18.846153846153847,nan,569.230042,nan
2609,1295.425,500,415,13,19.46153846153846,nan,591.816956,nan
2610,1395.415,500,417,14,17.428571428571427,nan,636.631775,nan
2611,1295.46,500,408,13,19.692307692307693,nan,599.949463,nan
2612,1395.445,500,411,14,17.142857142857142,nan,616.085144,nan
2613,1295.395,500,421,13,18.615384615384617,nan,567.160217,nan
2614,1195.515,500,397,12,20.833333333333332,nan,522.257019,nan
2615,1395.44,500,412,14,18.428571428571427,nan,624.143494,nan
2616,1295.44,500,412,13,19.384615384615383,nan,569.240845,nan
2617,1195.455,500,409,12,20.416666666666668,nan,544.581055,nan
2618,1295.4,500,420,13,18.46153846153846,nan,596.436768,nan
2619,1295.46,500,408,13,18.923076923076923,nan,600.697449,nan
2620,1295.43,500,414,13,17.76923076923077,nan,567.969788,nan
2621,1295.455,500,409,13,17.384615384615383,nan,556.407715,nan
2622,1295.485,500,403,13,18.384615384615383,nan,586.615417,nan
2623,1295.41,500,418,13,19.153846153846153,nan,559.979248,nan
2624,1295.48,500,404,13,17.76923076923077,nan,579.398926,nan
2625,1395.44,500,412,14,17.785714285714285,nan,621.561523,nan
2626,1395.465,500,407,14,17.428571428571427,nan,607.828064,nan
2627,1295.47,500,406,13,18.923076923076923,nan,572.023621,nan
2628,1295.455,500,409,13,19.615384615384617,nan,578.444275,nan
2629,1295.43,500,414,13,20.0,nan,568.955383,nan
2630,1295.43,500,414,13,18.923076923076923,nan,600.553223,nan
2631,1395.465,500,407,14,18.357142857142858,nan,617.980103,nan
2632,1395.495,500,401,14,17.285714285714285,nan,645.276306,nan
2633,1295.445,500,411,13,20.692307692307693,nan,592.49823,nan
2634,1295.405,500,419,13,19.384615384615383,nan,564.610596,nan
2635,1295.44,500,412,13,19.692307692307693,nan,571.338684,nan
2636,1295.52,500,396,13,18.923076923076923,nan,598.286011,nan
2637,1295.49,500,402,13,19.76923076923077,nan,585.170532,nan
