episode,total_reward,steps,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
2218,1295.4,500,420,13,19.23076923076923,nan,588.709839,nan
2219,1195.395,500,421,12,18.75,nan,532.185608,nan
2220,1295.395,500,421,13,17.692307692307693,nan,569.443359,nan
2221,1295.425,500,415,13,19.153846153846153,nan,599.701111,nan
2222,1295.41,500,418,13,19.307692307692307,nan,581.685059,nan
2223,1195.325,500,435,12,18.75,nan,539.172119,nan
2224,1195.365,500,427,12,19.75,nan,527.564941,nan
2225,1195.41,500,418,12,18.083333333333332,nan,570.406189,nan
2226,1195.465,500,407,12,21.166666666666668,nan,556.419922,nan
2227,1295.45,500,410,13,18.76923076923077,nan,592.443481,nan
2228,1295.395,500,421,13,19.307692307692307,nan,589.170654,nan
2229,1295.435,500,413,13,19.384615384615383,nan,599.585266,nan
2230,1295.35,500,430,13,20.0,nan,596.266968,nan
2231,1295.355,500,429,13,18.307692307692307,nan,571.671204,nan
2232,1295.435,500,413,13,19.23076923076923,nan,610.579651,nan
2233,1295.38,500,424,13,18.153846153846153,nan,586.22345,nan
2234,1195.43,500,414,12,19.666666666666668,nan,542.938171,nan
2235,1295.375,500,425,13,17.846153846153847,nan,600.505249,nan
2236,1195.415,500,417,12,18.083333333333332,nan,563.161743,nan
2237,1195.455,500,409,12,20.583333333333332,nan,562.006287,nan
2238,1295.36,500,428,13,19.076923076923077,nan,591.688721,nan
2239,1295.425,500,415,13,19.076923076923077,nan,601.25354,nan
2240,1295.45,500,410,13,19.076923076923077,nan,588.874268,nan
2241,1295.44,500,412,13,18.615384615384617,nan,588.32605,nan
2242,1295.41,500,418,13,19.307692307692307,nan,613.363464,nan
2243,1295.45,500,410,13,19.307692307692307,nan,612.898499,nan
2244,1195.37,500,426,12,19.583333333333332,nan,528.958984,nan
2245,1195.365,500,427,12,19.666666666666668,nan,515.330811,nan
2246,1295.41,500,418,13,19.153846153846153,nan,601.369873,nan
2247,1295.42,500,416,13,19.923076923076923,nan,589.932739,nan
2248,1295.415,500,417,13,19.76923076923077,nan,577.187439,nan
2249,1195.38,500,424,12,20.25,nan,546.341309,nan
2250,1195.365,500,427,12,19.083333333333332,nan,557.977539,nan
2251,1295.46,500,408,13,19.384615384615383,nan,603.112854,nan
2252,1395.415,500,417,14,18.142857142857142,nan,635.89978,nan
2253,1195.44,500,412,12,20.333333333333332,nan,561.068848,nan
2254,1295.43,500,414,13,19.846153846153847,nan,591.963684,nan
2255,1295.395,500,421,13,19.923076923076923,nan,602.473938,nan
2256,1295.435,500,413,13,19.53846153846154,nan,600.419739,nan
2257,1295.425,500,415,13,18.923076923076923,nan,581.326538,nan
2258,1295.41,500,418,13,19.76923076923077,nan,583.4599,nan
2259,1295.355,500,429,13,18.0,nan,597.958496,nan
2260,1195.485,500,403,12,20.833333333333332,nan,550.973633,nan
2261,1295.37,500,426,13,18.692307692307693,nan,580.503479,nan
2262,1295.415,500,417,13,19.0,nan,592.186401,nan
2263,1195.425,500,415,12,19.75,nan,557.491821,nan
2264,1295.345,500,431,13,17.46153846153846,nan,564.509155,nan
2265,1195.425,500,415,12,20.333333333333332,nan,543.438049,nan
2266,1295.385,500,423,13,18.46153846153846,nan,601.566467,nan
2267,1295.415,500,417,13,18.923076923076923,nan,591.31189,nan
2268,1295.4,500,420,13,19.76923076923077,nan,573.263672,nan
2269,1295.365,500,427,13,19.923076923076923,nan,615.586609,nan
2270,1195.4,500,420,12,20.25,nan,526.036011,nan
2271,1295.4,500,420,13,19.692307692307693,nan,599.921753,nan
2272,1295.38,500,424,13,19.615384615384617,nan,592.392456,nan
2273,1295.415,500,417,13,18.615384615384617,nan,580.68866,nan
2274,1295.415,500,417,13,19.692307692307693,nan,590.241699,nan
2275,1295.41,500,418,13,17.692307692307693,nan,586.855652,nan
2276,1195.36,500,428,12,17.25,nan,536.39502,nan
2277,1095.43,500,414,11,22.363636363636363,nan,523.514526,nan
2278,1295.455,500,409,13,19.153846153846153,nan,581.108521,nan
2279,1195.38,500,424,12,19.666666666666668,nan,539.254578,nan
2280,1295.485,500,403,13,18.76923076923077,nan,610.762634,nan
2281,1295.365,500,427,13,18.923076923076923,nan,564.913025,nan
2282,1295.385,500,423,13,18.307692307692307,nan,573.357117,nan
2283,1295.41,500,418,13,18.384615384615383,nan,595.640198,nan
2284,1295.395,500,421,13,17.923076923076923,nan,578.937744,nan
2285,1195.43,500,414,12,22.0,nan,563.446533,nan
2286,1195.43,500,414,12,20.0,nan,558.51062,nan
2287,1295.355,500,429,13,18.46153846153846,nan,605.464233,nan
2288,1195.415,500,417,12,22.583333333333332,nan,568.403503,nan
2289,1195.345,500,431,12,21.5,nan,548.894287,nan
2290,1195.405,500,419,12,18.416666666666668,nan,524.182312,nan
2291,1195.455,500,409,12,18.75,nan,537.762817,nan
2292,1295.52,500,396,13,17.615384615384617,nan,606.533325,nan
2293,1195.435,500,413,12,21.833333333333332,nan,560.976013,nan
2294,1395.34,500,432,14,17.5,nan,615.25,nan
2295,1195.38,500,424,12,19.666666666666668,nan,560.039551,nan
2296,1295.405,500,419,13,18.23076923076923,nan,587.975586,nan
2297,1295.42,500,416,13,18.53846153846154,nan,598.699829,nan
2298,1295.36,500,428,13,18.153846153846153,nan,592.983887,nan
2299,1195.35,500,430,12,21.166666666666668,nan,558.925537,nan
2300,1295.38,500,424,13,18.307692307692307,nan,605.425232,nan
2301,1295.395,500,421,13,19.307692307692307,nan,605.122375,nan
2302,1295.39,500,422,13,18.923076923076923,nan,586.474731,nan
2303,1295.34,500,432,13,19.384615384615383,nan,582.605408,nan
2304,1295.455,500,409,13,19.23076923076923,nan,600.3255,nan
2305,1195.48,500,404,12,20.416666666666668,nan,536.196045,nan
2306,1295.425,500,415,13,18.923076923076923,nan,577.827148,nan
2307,1195.42,500,416,12,19.833333333333332,nan,549.285828,nan
2308,1295.475,500,405,13,19.0,nan,604.838562,nan
2309,1295.43,500,414,13,18.384615384615383,nan,580.621155,nan
2310,1295.5,500,400,13,18.923076923076923,nan,593.338013,nan
2311,1195.44,500,412,12,20.25,nan,548.195068,nan
2312,1395.38,500,424,14,16.714285714285715,nan,629.815979,nan
2313,1295.435,500,413,13,18.076923076923077,nan,593.129333,nan
2314,1295.41,500,418,13,19.153846153846153,nan,591.392639,nan
2315,1195.395,500,421,12,20.416666666666668,nan,544.961609,nan
2316,1295.435,500,413,13,18.0,nan,612.240234,nan
2317,1295.41,500,418,13,18.076923076923077,nan,574.318176,nan
2318,1295.37,500,426,13,18.076923076923077,nan,593.843384,nan
2319,1295.385,500,423,13,19.692307692307693,nan,597.029114,nan
2320,1195.445,500,411,12,20.0,nan,542.739868,nan
2321,1295.49,500,402,13,19.692307692307693,nan,627.98938,nan
2322,1195.39,500,422,12,19.333333333333332,nan,528.310852,nan
2323,1295.35,500,430,13,19.846153846153847,nan,597.820374,nan
2324,1195.345,500,431,12,20.166666666666668,nan,529.765747,nan
2325,1195.415,500,417,12,18.916666666666668,nan,543.479431,nan
2326,1195.385,500,423,12,20.166666666666668,nan,531.917053,nan
2327,1195.385,500,423,12,20.25,nan,556.966064,nan
2328,1295.425,500,415,13,18.153846153846153,nan,610.926331,nan
2329,1295.4,500,420,13,19.923076923076923,nan,592.728394,nan
2330,1295.35,500,430,13,19.923076923076923,nan,609.062561,nan
2331,1295.415,500,417,13,19.615384615384617,nan,589.661316,nan
2332,1195.395,500,421,12,19.666666666666668,nan,540.139587,nan
2333,1195.36,500,428,12,19.0,nan,548.83313,nan
2334,1295.415,500,417,13,18.846153846153847,nan,593.607422,nan
2335,1295.37,500,426,13,18.23076923076923,nan,597.552124,nan
2336,1295.41,500,418,13,19.153846153846153,nan,604.052673,nan
2337,1195.405,500,419,12,18.75,nan,528.599731,nan
2338,1295.355,500,429,13,18.153846153846153,nan,586.187012,nan
2339,1195.36,500,428,12,20.166666666666668,nan,553.645508,nan
2340,1195.34,500,432,12,17.916666666666668,nan,529.390747,nan
2341,1295.385,500,423,13,19.076923076923077,nan,619.350098,nan
2342,1195.455,500,409,12,19.416666666666668,nan,540.308289,nan
2343,1295.39,500,422,13,18.846153846153847,nan,579.744934,nan
2344,1295.465,500,407,13,18.692307692307693,nan,611.49939,nan
2345,1195.45,500,410,12,20.583333333333332,nan,540.072754,nan
2346,1195.39,500,422,12,19.416666666666668,nan,531.112366,nan
2347,1195.475,500,405,12,20.166666666666668,nan,561.721252,nan
2348,1295.41,500,418,13,18.0,nan,583.190063,nan
2349,1195.39,500,422,12,21.833333333333332,nan,556.168762,nan
2350,1195.43,500,414,12,21.916666666666668,nan,567.411438,nan
2351,1295.395,500,421,13,19.692307692307693,nan,575.706909,nan
2352,1295.455,500,409,13,19.46153846153846,nan,618.084106,nan
2353,1295.475,500,405,13,19.307692307692307,nan,586.195251,nan
2354,1195.42,500,416,12,19.666666666666668,nan,547.332703,nan
2355,1195.415,500,417,12,20.166666666666668,nan,553.623901,nan
2356,1195.36,500,428,12,21.416666666666668,nan,556.030212,nan
2357,1195.38,500,424,12,19.833333333333332,nan,548.336731,nan
2358,1195.455,500,409,12,19.75,nan,545.455505,nan
2359,1195.41,500,418,12,19.666666666666668,nan,568.752502,nan
2360,1195.42,500,416,12,21.5,nan,528.164429,nan
2361,1295.46,500,408,13,19.0,nan,602.844177,nan
2362,1295.415,500,417,13,19.0,nan,586.474976,nan
2363,1295.415,500,417,13,21.615384615384617,nan,607.561768,nan
2364,1295.46,500,408,13,18.615384615384617,nan,592.475403,nan
2365,1195.345,500,431,12,18.666666666666668,nan,554.239685,nan
2366,1295.49,500,402,13,18.76923076923077,nan,600.22644,nan
2367,1195.45,500,410,12,19.75,nan,539.988525,nan
2368,1295.385,500,423,13,18.76923076923077,nan,580.439636,nan
2369,1295.395,500,421,13,21.46153846153846,nan,595.663696,nan
2370,1295.455,500,409,13,17.692307692307693,nan,589.56488,nan
2371,1295.38,500,424,13,19.076923076923077,nan,613.17688,nan
2372,1195.525,500,395,12,19.25,nan,522.643555,nan
2373,1295.43,500,414,13,18.153846153846153,nan,598.495422,nan
2374,1195.45,500,410,12,20.833333333333332,nan,542.453064,nan
2375,1195.48,500,404,12,20.75,nan,566.680176,nan
2376,1295.365,500,427,13,17.384615384615383,nan,589.093933,nan
2377,1295.4,500,420,13,19.76923076923077,nan,603.750854,nan
2378,1195.39,500,422,12,20.75,nan,566.035461,nan
2379,1295.5,500,400,13,19.384615384615383,nan,591.407776,nan
2380,1295.345,500,431,13,18.923076923076923,nan,588.076782,nan
2381,1195.54,500,392,12,19.916666666666668,nan,565.311157,nan
2382,1295.415,500,417,13,18.76923076923077,nan,589.298706,nan
2383,1395.42,500,416,14,17.5,nan,633.510925,nan
2384,1295.405,500,419,13,17.384615384615383,nan,588.135132,nan
2385,1195.415,500,417,12,19.833333333333332,nan,553.97699,nan
2386,1195.385,500,423,12,21.583333333333332,nan,582.719482,nan
2387,1295.375,500,425,13,17.923076923076923,nan,582.338562,nan
2388,1295.4,500,420,13,17.076923076923077,nan,595.867004,nan
2389,1195.41,500,418,12,20.833333333333332,nan,557.855835,nan
2390,1295.405,500,419,13,18.76923076923077,nan,605.061584,nan
2391,1195.385,500,423,12,20.916666666666668,nan,537.041565,nan
2392,1195.435,500,413,12,19.583333333333332,nan,527.205383,nan
2393,1195.46,500,408,12,21.0,nan,559.480408,nan
2394,1295.46,500,408,13,19.0,nan,583.726746,nan
2395,1195.43,500,414,12,21.0,nan,570.241455,nan
2396,1195.435,500,413,12,20.916666666666668,nan,544.504578,nan
2397,1195.4,500,420,12,21.75,nan,547.842651,nan
2398,1295.345,500,431,13,19.153846153846153,nan,579.20282,nan
2399,1195.43,500,414,12,19.5,nan,558.569275,nan
2400,1195.365,500,427,12,18.166666666666668,nan,544.959778,nan
2401,1195.33,500,434,12,19.916666666666668,nan,549.460938,nan
2402,1295.4,500,420,13,18.76923076923077,nan,595.87323,nan
2403,1195.385,500,423,12,20.083333333333332,nan,557.48999,nan
2404,1295.485,500,403,13,19.384615384615383,nan,578.254761,nan
2405,1195.405,500,419,12,19.833333333333332,nan,539.07373,nan
2406,1295.45,500,410,13,17.923076923076923,nan,596.153381,nan
2407,1295.465,500,407,13,19.0,nan,613.710876,nan
2408,1295.43,500,414,13,19.307692307692307,nan,570.01123,nan
2409,1295.37,500,426,13,18.615384615384617,nan,591.878235,nan
2410,1195.42,500,416,12,18.166666666666668,nan,568.303955,nan
2411,1295.445,500,411,13,19.384615384615383,nan,600.228149,nan
2412,1295.42,500,416,13,18.307692307692307,nan,594.21167,nan
2413,1195.43,500,414,12,20.083333333333332,nan,540.18988,nan
2414,1195.41,500,418,12,21.25,nan,553.794861,nan
2415,1295.4,500,420,13,18.0,nan,592.027832,nan
2416,1295.41,500,418,13,18.153846153846153,nan,597.307983,nan
2417,1195.435,500,413,12,19.916666666666668,nan,559.619629,nan
2418,1395.415,500,417,14,18.0,nan,622.287598,nan
2419,1295.41,500,418,13,17.76923076923077,nan,575.973206,nan
2420,1295.435,500,413,13,17.76923076923077,nan,595.275146,nan
2421,1295.4,500,420,13,19.23076923076923,nan,613.055237,nan
2422,1195.425,500,415,12,21.75,nan,558.894653,nan
2423,1295.355,500,429,13,17.923076923076923,nan,612.379944,nan
2424,1195.395,500,421,12,19.916666666666668,nan,539.686096,nan
2425,1195.4,500,420,12,22.5,nan,546.147461,nan
2426,1295.385,500,423,13,19.53846153846154,nan,592.056763,nan
2427,1295.37,500,426,13,17.76923076923077,nan,578.547302,nan
2428,1295.445,500,411,13,19.384615384615383,nan,600.59314,nan
2429,1195.4,500,420,12,20.916666666666668,nan,560.976135,nan
2430,1195.46,500,408,12,20.583333333333332,nan,561.22345,nan
2431,1095.325,500,435,11,21.727272727272727,nan,493.703308,nan
2432,1295.375,500,425,13,18.846153846153847,nan,589.422241,nan
2433,1295.445,500,411,13,17.923076923076923,nan,609.35498,nan
2434,1195.41,500,418,12,19.083333333333332,nan,560.529541,nan
2435,1295.45,500,410,13,19.307692307692307,nan,612.431152,nan
2436,1195.415,500,417,12,19.916666666666668,nan,550.922424,nan
2437,1295.39,500,422,13,18.46153846153846,nan,589.727722,nan
2438,1195.465,500,407,12,19.75,nan,557.80957,nan
2439,1295.375,500,425,13,20.076923076923077,nan,578.143127,nan
2440,1295.465,500,407,13,19.153846153846153,nan,595.391418,nan
2441,1195.445,500,411,12,20.5,nan,543.301575,nan
2442,1295.42,500,416,13,19.46153846153846,nan,580.187378,nan
2443,1195.38,500,424,12,20.083333333333332,nan,528.221985,nan
2444,1295.42,500,416,13,19.46153846153846,nan,594.076355,nan
2445,1195.465,500,407,12,20.25,nan,572.036011,nan
2446,1295.42,500,416,13,19.076923076923077,nan,581.541016,nan
2447,1195.37,500,426,12,19.333333333333332,nan,519.838684,nan
2448,1195.49,500,402,12,19.666666666666668,nan,545.379761,nan
2449,1195.33,500,434,12,21.333333333333332,nan,541.419495,nan
2450,1195.49,500,402,12,20.083333333333332,nan,544.612305,nan
2451,1295.41,500,418,13,18.615384615384617,nan,578.303101,nan
2452,1295.34,500,432,13,19.692307692307693,nan,590.767029,nan
2453,1295.44,500,412,13,18.0,nan,584.320618,nan
2454,1295.425,500,415,13,19.153846153846153,nan,603.277771,nan
2455,1295.35,500,430,13,18.384615384615383,nan,591.748474,nan
2456,1195.39,500,422,12,19.5,nan,553.594666,nan
2457,1295.4,500,420,13,19.384615384615383,nan,590.423889,nan
2458,1195.46,500,408,12,18.666666666666668,nan,564.076233,nan
2459,1295.45,500,410,13,18.23076923076923,nan,594.581909,nan
2460,1195.42,500,416,12,20.166666666666668,nan,571.605164,nan
2461,1195.395,500,421,12,20.333333333333332,nan,550.750671,nan
2462,1095.405,500,419,11,21.454545454545453,nan,504.202362,nan
2463,1295.425,500,415,13,17.46153846153846,nan,573.82843,nan
2464,1195.445,500,411,12,19.25,nan,560.520996,nan
2465,1295.39,500,422,13,19.692307692307693,nan,583.519348,nan
2466,1195.385,500,423,12,19.583333333333332,nan,565.201355,nan
2467,1195.39,500,422,12,20.0,nan,539.442627,nan
2468,1195.38,500,424,12,19.083333333333332,nan,558.239868,nan
2469,1295.42,500,416,13,19.307692307692307,nan,591.330139,nan
2470,1195.435,500,413,12,19.5,nan,536.095825,nan
2471,1195.435,500,413,12,20.416666666666668,nan,534.411072,nan
2472,1195.42,500,416,12,20.333333333333332,nan,546.681091,nan
2473,1295.41,500,418,13,19.46153846153846,nan,576.886169,nan
2474,1195.48,500,404,12,20.166666666666668,nan,551.411499,nan
2475,1195.38,500,424,12,18.75,nan,533.353516,nan
2476,1195.41,500,418,12,19.666666666666668,nan,543.036011,nan
2477,1195.44,500,412,12,20.75,nan,539.005493,nan
2478,1295.38,500,424,13,18.846153846153847,nan,587.307129,nan
2479,1295.335,500,433,13,19.76923076923077,nan,582.609497,nan
2480,1195.44,500,412,12,20.5,nan,559.362366,nan
2481,1195.395,500,421,12,19.083333333333332,nan,538.07489,nan
2482,1295.395,500,421,13,19.384615384615383,nan,614.167419,nan
2483,1195.465,500,407,12,18.833333333333332,nan,571.719727,nan
2484,1295.425,500,415,13,20.615384615384617,nan,597.49469,nan
2485,1295.4,500,420,13,19.23076923076923,nan,586.134277,nan
2486,1195.425,500,415,12,20.75,nan,546.361511,nan
2487,1195.445,500,411,12,19.666666666666668,nan,549.901184,nan
2488,1295.42,500,416,13,18.615384615384617,nan,601.360046,nan
2489,1195.415,500,417,12,19.166666666666668,nan,560.54303,nan
2490,1095.365,500,427,11,21.09090909090909,nan,516.786194,nan
2491,1295.38,500,424,13,18.76923076923077,nan,586.157104,nan
2492,1195.45,500,410,12,19.166666666666668,nan,552.445557,nan
2493,1195.4,500,420,12,20.166666666666668,nan,562.933655,nan
2494,1195.43,500,414,12,21.666666666666668,nan,557.119751,nan
2495,1395.36,500,428,14,18.071428571428573,nan,624.942749,nan
2496,1195.385,500,423,12,19.666666666666668,nan,536.325684,nan
2497,1295.375,500,425,13,18.0,nan,599.220154,nan
2498,1395.385,500,423,14,18.928571428571427,nan,622.373291,nan
2499,1295.365,500,427,13,18.076923076923077,nan,577.64856,nan
2500,1195.445,500,411,12,20.5,nan,567.393982,nan
2501,1295.45,500,410,13,19.46153846153846,nan,585.519409,nan
2502,1195.355,500,429,12,20.916666666666668,nan,534.890564,nan
2503,1295.41,500,418,13,19.153846153846153,nan,608.759583,nan
2504,1195.405,500,419,12,21.25,nan,551.293396,nan
2505,1295.335,500,433,13,18.923076923076923,nan,585.60083,nan
2506,1295.4,500,420,13,19.692307692307693,nan,579.959717,nan
2507,1195.35,500,430,12,20.166666666666668,nan,547.518738,nan
2508,1195.435,500,413,12,19.166666666666668,nan,534.406555,nan
2509,1295.415,500,417,13,18.384615384615383,nan,606.999329,nan
2510,1195.375,500,425,12,21.083333333333332,nan,537.604065,nan
2511,1295.365,500,427,13,19.076923076923077,nan,579.90271,nan
2512,1195.33,500,434,12,19.916666666666668,nan,557.223999,nan
2513,1195.4,500,420,12,17.916666666666668,nan,540.36145,nan
2514,1295.37,500,426,13,18.846153846153847,nan,603.803833,nan
2515,1295.415,500,417,13,18.923076923076923,nan,581.638367,nan
2516,1295.355,500,429,13,17.076923076923077,nan,565.64978,nan
2517,1195.365,500,427,12,18.583333333333332,nan,530.820312,nan
2518,1295.325,500,435,13,19.153846153846153,nan,573.003174,nan
2519,1295.4,500,420,13,19.23076923076923,nan,571.800049,nan
2520,1295.41,500,418,13,18.76923076923077,nan,584.526855,nan
2521,1195.43,500,414,12,21.166666666666668,nan,554.090698,nan
2522,1295.49,500,402,13,19.307692307692307,nan,601.927002,nan
2523,1295.355,500,429,13,18.53846153846154,nan,606.913574,nan
2524,1195.47,500,406,12,21.166666666666668,nan,550.828125,nan
2525,1195.395,500,421,12,20.916666666666668,nan,529.553223,nan
2526,1295.34,500,432,13,19.53846153846154,nan,587.146362,nan
2527,1295.4,500,420,13,17.846153846153847,nan,574.875977,nan
2528,1295.465,500,407,13,17.384615384615383,nan,600.304199,nan
2529,1295.335,500,433,13,17.846153846153847,nan,592.538147,nan
2530,1195.47,500,406,12,19.833333333333332,nan,540.152527,nan
2531,1295.42,500,416,13,18.23076923076923,nan,587.142334,nan
2532,1295.36,500,428,13,19.0,nan,586.842896,nan
2533,1295.43,500,414,13,19.076923076923077,nan,583.913635,nan
2534,1295.44,500,412,13,18.846153846153847,nan,574.720581,nan
2535,1295.435,500,413,13,18.076923076923077,nan,585.12738,nan
2536,1195.345,500,431,12,21.75,nan,567.954834,nan
2537,1295.41,500,418,13,18.76923076923077,nan,594.925232,nan
2538,1295.435,500,413,13,19.0,nan,593.147583,nan
2539,1195.395,500,421,12,19.916666666666668,nan,555.725891,nan
2540,1295.415,500,417,13,17.846153846153847,nan,570.631592,nan
2541,1195.445,500,411,12,18.5,nan,523.592529,nan
2542,1295.44,500,412,13,19.153846153846153,nan,618.165222,nan
2543,1195.475,500,405,12,20.666666666666668,nan,553.409668,nan
2544,1195.35,500,430,12,21.0,nan,554.731079,nan
2545,1195.45,500,410,12,19.666666666666668,nan,552.30896,nan
2546,1295.38,500,424,13,18.615384615384617,nan,586.89325,nan
2547,1195.45,500,410,12,19.25,nan,550.762634,nan
2548,1295.41,500,418,13,18.153846153846153,nan,597.481445,nan
2549,1195.445,500,411,12,19.25,nan,540.877747,nan
2550,1295.395,500,421,13,18.307692307692307,nan,581.68335,nan
2551,1195.43,500,414,12,20.666666666666668,nan,547.858704,nan
2552,1295.445,500,411,13,19.23076923076923,nan,612.284058,nan
2553,1295.395,500,421,13,19.46153846153846,nan,589.726013,nan
2554,1195.41,500,418,12,22.666666666666668,nan,556.393311,nan
2555,1295.4,500,420,13,20.0,nan,597.531921,nan
2556,1295.465,500,407,13,18.76923076923077,nan,575.751709,nan
2557,1295.425,500,415,13,18.076923076923077,nan,574.575134,nan
2558,1295.375,500,425,13,19.153846153846153,nan,598.65564,nan
2559,1295.37,500,426,13,19.0,nan,581.361206,nan
2560,1295.505,500,399,13,19.76923076923077,nan,596.922852,nan
2561,1195.435,500,413,12,20.25,nan,551.713196,nan
2562,1195.445,500,411,12,20.083333333333332,nan,549.932068,nan
2563,1295.365,500,427,13,18.692307692307693,nan,582.877136,nan
2564,1295.41,500,418,13,18.923076923076923,nan,589.459167,nan
2565,1295.34,500,432,13,17.0,nan,581.270569,nan
2566,1295.415,500,417,13,20.384615384615383,nan,582.62207,nan
2567,1195.425,500,415,12,21.583333333333332,nan,562.2229,nan
2568,1295.39,500,422,13,17.846153846153847,nan,564.67572,nan
2569,1195.36,500,428,12,21.083333333333332,nan,576.403137,nan
2570,1295.42,500,416,13,19.307692307692307,nan,580.952515,nan
2571,1295.43,500,414,13,18.53846153846154,nan,592.625244,nan
2572,1295.45,500,410,13,17.76923076923077,nan,575.647766,nan
2573,1195.33,500,434,12,19.75,nan,543.898315,nan
2574,1295.445,500,411,13,17.846153846153847,nan,583.691345,nan
2575,1295.36,500,428,13,18.076923076923077,nan,590.902771,nan
2576,1295.34,500,432,13,18.692307692307693,nan,575.601379,nan
2577,1195.425,500,415,12,20.0,nan,564.994141,nan
2578,1295.38,500,424,13,17.076923076923077,nan,554.99408,nan
2579,1295.425,500,415,13,19.0,nan,595.734436,nan
2580,1295.395,500,421,13,19.76923076923077,nan,569.100159,nan
2581,1195.435,500,413,12,20.916666666666668,nan,561.941101,nan
2582,1195.455,500,409,12,21.166666666666668,nan,557.187622,nan
2583,1295.41,500,418,13,20.53846153846154,nan,581.014893,nan
2584,1295.31,500,438,13,19.23076923076923,nan,563.52002,nan
2585,1195.52,500,396,12,20.833333333333332,nan,562.408264,nan
2586,1195.42,500,416,12,19.666666666666668,nan,536.384766,nan
2587,1195.435,500,413,12,19.25,nan,551.480347,nan
2588,1295.45,500,410,13,18.0,nan,616.178955,nan
2589,1195.43,500,414,12,20.083333333333332,nan,541.74646,nan
2590,1295.4,500,420,13,18.0,nan,593.558289,nan
2591,1195.43,500,414,12,21.583333333333332,nan,541.608826,nan
2592,1195.36,500,428,12,20.583333333333332,nan,536.99292,nan
2593,1295.44,500,412,13,19.53846153846154,nan,590.888489,nan
2594,1295.365,500,427,13,20.23076923076923,nan,587.804688,nan
2595,1295.395,500,421,13,18.615384615384617,nan,587.453491,nan
2596,1195.4,500,420,12,19.333333333333332,nan,550.976746,nan
2597,1295.38,500,424,13,18.076923076923077,nan,579.151611,nan
2598,1195.375,500,425,12,19.083333333333332,nan,554.248474,nan
2599,1295.46,500,408,13,18.46153846153846,nan,600.502808,nan
2600,1295.45,500,410,13,18.76923076923077,nan,577.868835,nan
2601,1295.395,500,421,13,19.76923076923077,nan,601.090088,nan
2602,1295.5,500,400,13,18.153846153846153,nan,591.136841,nan
2603,1195.37,500,426,12,20.416666666666668,nan,541.148865,nan
2604,1395.385,500,423,14,17.071428571428573,nan,636.835327,nan
2605,1195.405,500,419,12,19.666666666666668,nan,546.909302,nan
2606,1195.46,500,408,12,20.0,nan,556.450928,nan
2607,1295.45,500,410,13,19.23076923076923,nan,598.597107,nan
2608,1295.405,500,419,13,20.307692307692307,nan,591.544922,nan
2609,1295.365,500,427,13,19.923076923076923,nan,583.808655,nan
2610,1295.39,500,422,13,18.307692307692307,nan,568.231689,nan
2611,1295.335,500,433,13,19.0,nan,594.01001,nan
2612,1295.405,500,419,13,18.692307692307693,nan,584.646545,nan
2613,1195.355,500,429,12,19.916666666666668,nan,531.094543,nan
2614,1195.515,500,397,12,20.666666666666668,nan,567.166443,nan
2615,1295.35,500,430,13,18.846153846153847,nan,568.718323,nan
2616,1195.425,500,415,12,18.5,nan,572.341553,nan
2617,1195.415,500,417,12,18.083333333333332,nan,555.875488,nan
2618,1195.345,500,431,12,19.916666666666668,nan,552.02356,nan
2619,1295.43,500,414,13,19.076923076923077,nan,583.884888,nan
2620,1195.385,500,423,12,19.75,nan,529.401245,nan
2621,1195.405,500,419,12,20.166666666666668,nan,558.221375,nan
2622,1195.42,500,416,12,19.25,nan,524.499756,nan
2623,1195.465,500,407,12,19.666666666666668,nan,565.595154,nan
2624,1195.45,500,410,12,18.75,nan,526.708252,nan
2625,1295.43,500,414,13,18.384615384615383,nan,591.262695,nan
2626,1295.375,500,425,13,18.692307692307693,nan,611.267822,nan
2627,1395.4,500,420,14,17.642857142857142,nan,627.855042,nan
2628,1195.48,500,404,12,20.916666666666668,nan,537.17157,nan
2629,1295.455,500,409,13,17.615384615384617,nan,581.968506,nan
2630,1295.42,500,416,13,17.384615384615383,nan,609.660278,nan
2631,1395.43,500,414,14,17.142857142857142,nan,615.502563,nan
2632,1195.33,500,434,12,20.75,nan,552.341309,nan
2633,1295.34,500,432,13,19.76923076923077,nan,593.18512,nan
2634,1295.435,500,413,13,20.153846153846153,nan,557.163147,nan
2635,1295.405,500,419,13,20.692307692307693,nan,570.210999,nan
2636,1295.37,500,426,13,19.076923076923077,nan,591.116516,nan
2637,1295.4,500,420,13,17.846153846153847,nan,577.200806,nan
2638,1295.445,500,411,13,20.0,nan,600.454895,nan
2639,1295.42,500,416,13,20.46153846153846,nan,594.815308,nan
2640,1295.45,500,410,13,17.46153846153846,nan,570.261047,nan
2641,1195.355,500,429,12,19.166666666666668,nan,554.495605,nan
2642,1295.34,500,432,13,19.076923076923077,nan,575.789917,nan
2643,1295.365,500,427,13,19.23076923076923,nan,585.453247,nan
2644,1195.4,500,420,12,21.0,nan,553.873474,nan
2645,1195.345,500,431,12,19.25,nan,535.553101,nan
2646,1195.44,500,412,12,22.0,nan,565.286743,nan
2647,1195.515,500,397,12,19.75,nan,563.356934,nan
2648,1295.38,500,424,13,18.384615384615383,nan,579.327271,nan
2649,1395.38,500,424,14,17.5,nan,638.964294,nan
2650,1295.34,500,432,13,19.307692307692307,nan,585.14978,nan
