episode,total_reward,steps,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
953,1895.765,500,347,19,13.157894736842104,nan,nan,nan
954,1895.78,500,344,19,13.157894736842104,nan,nan,nan
955,1895.785,500,343,19,13.31578947368421,10179.134557,-0.005905,nan
956,1895.72,500,356,19,12.894736842105264,nan,nan,nan
957,1895.845,500,331,19,13.0,nan,nan,nan
958,1895.74,500,352,19,13.0,nan,nan,nan
959,1995.74,500,352,20,12.65,9904.448476,-0.007062,nan
960,1895.64,500,372,19,13.31578947368421,nan,nan,nan
961,1995.73,500,354,20,12.95,nan,nan,nan
962,1895.785,500,343,19,12.789473684210526,nan,nan,nan
963,1895.785,500,343,19,13.473684210526315,8507.049565,-0.00637,nan
964,1995.835,500,333,20,13.2,nan,nan,nan
965,1895.72,500,356,19,13.105263157894736,nan,nan,nan
966,1895.825,500,335,19,12.842105263157896,nan,nan,nan
967,1895.845,500,331,19,13.157894736842104,9390.614117,-0.007827,nan
968,1995.86,500,328,20,12.4,nan,nan,nan
969,1995.845,500,331,20,13.05,nan,nan,nan
970,1995.795,500,341,20,12.2,nan,nan,nan
971,1895.78,500,344,19,13.31578947368421,9540.667188,-0.002001,nan
972,1995.81,500,338,20,12.5,nan,nan,nan
973,1995.875,500,325,20,12.75,nan,nan,nan
974,1995.815,500,337,20,12.75,nan,nan,nan
975,1895.925,500,315,19,13.263157894736842,8424.31562,-0.004392,nan
976,1895.815,500,337,19,13.052631578947368,nan,nan,nan
977,1895.91,500,318,19,13.052631578947368,nan,nan,nan
978,1995.805,500,339,20,12.5,nan,nan,nan
979,1995.945,500,311,20,12.35,10415.435352,-0.005413,nan
980,1995.89,500,322,20,12.8,nan,nan,nan
981,1995.79,500,342,20,12.7,nan,nan,nan
982,1895.95,500,310,19,13.789473684210526,nan,nan,nan
983,1895.775,500,345,19,13.157894736842104,nan,nan,nan
984,1895.845,500,331,19,13.263157894736842,9033.489426,-0.002972,nan
985,1995.865,500,327,20,12.95,nan,nan,nan
986,1895.875,500,325,19,13.157894736842104,nan,nan,nan
987,1895.94,500,312,19,13.368421052631579,nan,nan,nan
988,1896.01,500,298,19,12.736842105263158,8373.436655,-0.003714,nan
989,1895.82,500,336,19,13.789473684210526,nan,nan,nan
990,1895.97,500,306,19,13.052631578947368,nan,nan,nan
991,1895.875,500,325,19,13.368421052631579,nan,nan,nan
992,1895.92,500,316,19,13.105263157894736,8629.826984,-0.00726,nan
993,1995.975,500,305,20,12.8,nan,nan,nan
994,1995.99,500,302,20,12.45,nan,nan,nan
995,1895.98,500,304,19,13.157894736842104,nan,nan,nan
996,1896.04,500,292,19,13.263157894736842,8175.866158,-0.006503,nan
997,1895.93,500,314,19,12.631578947368421,nan,nan,nan
998,1895.885,500,323,19,13.052631578947368,nan,nan,nan
999,1895.9,500,320,19,13.052631578947368,nan,nan,nan
1000,1895.905,500,319,19,13.052631578947368,8956.28578,-0.005063,nan
