episode,total_reward,steps,n_licks,n_successes,intra_trial_duration,critic_loss,actor_loss,alpha
1230,1995.735,500,353,20,12.2,0.727858,-346.144135,0.129874
1231,1995.84,500,332,20,12.0,724.878418,-344.61496,0.134628
1232,1996.035,500,293,20,12.3,2.874138,-344.195343,0.13828
1233,2095.895,500,321,21,12.0,2.880653,-345.608795,0.141795
1234,2096.015,500,297,21,12.047619047619047,1.829431,-346.521057,0.141091
1235,2096.035,500,293,21,12.047619047619047,2501.940674,-343.02179,0.134137
1236,1996.115,500,277,20,12.25,1440.505127,-343.014893,0.131148
1237,2096.08,500,284,21,12.047619047619047,720.561462,-347.68689,0.13147
1238,1996.16,500,268,20,12.15,2.06192,-346.523071,0.139561
1239,1996.025,500,295,20,12.05,1.121639,-343.506927,0.136752
1240,1995.965,500,307,20,12.25,671.638672,-342.395142,0.13557
1241,1995.83,500,334,20,12.15,1.638791,-344.218933,0.138135
1242,2095.805,500,339,21,12.047619047619047,2.254583,-345.258301,0.134451
1243,2095.635,500,373,21,12.142857142857142,3.529477,-345.026031,0.144802
1244,1995.685,500,363,20,12.25,7.001275,-344.350555,0.141104
1245,2095.67,500,366,21,12.047619047619047,759.298279,-346.797089,0.138343
1246,2095.83,500,334,21,12.095238095238095,2.387148,-347.445679,0.13028
1247,2095.93,500,314,21,12.0,1151.331055,-343.425232,0.140851
1248,2095.935,500,313,21,12.047619047619047,1044.209473,-344.363647,0.142304
1249,2095.935,500,313,21,12.095238095238095,1.535335,-347.348267,0.137486
1250,1995.9,500,320,20,12.5,676.506104,-345.86673,0.136296
1251,1995.71,500,358,20,12.3,0.850548,-347.377014,0.132916
1252,2095.915,500,317,21,12.19047619047619,2.337303,-342.94809,0.126088
1253,2095.81,500,338,21,12.095238095238095,1177.939453,-346.514618,0.125557
1254,1995.88,500,324,20,12.15,1904.144043,-346.709778,0.128967
1255,1995.87,500,326,20,12.25,723.708374,-344.388214,0.129632
1256,1995.84,500,332,20,12.2,717.169678,-347.107178,0.125957
1257,1995.87,500,326,20,12.3,35.077385,-344.185822,0.11818
1258,1995.72,500,356,20,12.2,693.539307,-343.59729,0.119731
1259,1995.8,500,340,20,12.2,1.979995,-347.928223,0.127906
1260,1995.875,500,325,20,12.1,664.878174,-346.72818,0.137803
1261,1795.955,500,309,18,14.944444444444445,986.293335,-347.20755,0.147927
1262,2095.76,500,348,21,12.047619047619047,1122.020264,-346.822144,0.143683
1263,1995.735,500,353,20,12.05,5.385948,-341.839844,0.132743
1264,2095.84,500,332,21,12.047619047619047,3.017452,-349.848206,0.122886
1265,1995.95,500,310,20,12.85,1025.693848,-342.292053,0.125299
1266,1995.715,500,357,20,12.25,692.898193,-346.860931,0.135161
1267,2095.795,500,341,21,12.0,6.183709,-346.417297,0.128908
1268,2095.83,500,334,21,12.142857142857142,2694.84082,-345.874817,0.126543
1269,2095.885,500,323,21,12.047619047619047,1119.715088,-347.25238,0.123753
1270,2095.835,500,333,21,12.095238095238095,2.079513,-346.963837,0.127425
1271,2095.79,500,342,21,12.0,1.705678,-346.399506,0.128176
1272,1995.87,500,326,20,12.15,1179.973633,-346.073212,0.13435
1273,2095.88,500,324,21,12.047619047619047,683.13562,-343.656433,0.126904
1274,1995.725,500,355,20,12.2,1.266829,-345.173981,0.12892
1275,2095.96,500,308,21,12.047619047619047,1.944806,-344.028717,0.118375
1276,1995.87,500,326,20,12.1,0.77785,-348.719055,0.124596
1277,1995.91,500,318,20,12.25,742.977905,-344.641998,0.119239
1278,1995.99,500,302,20,12.35,9.567387,-343.855408,0.115245
1279,1995.91,500,318,20,12.1,1125.026611,-345.803131,0.118121
1280,2095.73,500,354,21,12.0,0.827755,-347.327209,0.124503
1281,2095.92,500,316,21,12.047619047619047,6.358963,-341.285797,0.122414
1282,2095.855,500,329,21,12.095238095238095,724.633911,-344.068359,0.127042
1283,1995.945,500,311,20,12.1,0.936284,-343.966339,0.125569
1284,1995.81,500,338,20,12.1,5.722723,-346.360199,0.123977
1285,2095.785,500,343,21,12.19047619047619,5.896911,-345.322968,0.133551
1286,2095.725,500,355,21,12.047619047619047,725.164307,-346.65155,0.134323
1287,2095.805,500,339,21,12.142857142857142,1149.862427,-347.120392,0.129029
1288,1995.795,500,341,20,12.3,1138.859497,-346.288025,0.125714
1289,1995.845,500,331,20,12.1,785.533752,-349.977173,0.129421
1290,1995.83,500,334,20,12.15,1.767804,-350.432495,0.132874
1291,2095.855,500,329,21,12.095238095238095,3.975882,-347.199493,0.12654
1292,1995.805,500,339,20,12.3,0.628678,-345.477356,0.127793
1293,1995.99,500,302,20,12.15,1145.898682,-345.403381,0.125303
1294,2095.875,500,325,21,12.095238095238095,2.016783,-343.340485,0.121317
1295,1995.925,500,315,20,12.05,1.025028,-347.046661,0.114634
1296,1995.935,500,313,20,12.1,1137.232056,-348.688751,0.123337
1297,1996.065,500,287,20,12.05,8.059099,-344.812958,0.12307
1298,1995.92,500,316,20,12.1,3.373187,-345.049805,0.115569
1299,2096.0,500,300,21,12.095238095238095,1858.117188,-344.934509,0.117206
1300,1995.97,500,306,20,12.1,4.535779,-345.033112,0.121826
1301,2095.96,500,308,21,12.142857142857142,0.800018,-347.352539,0.120761
1302,1995.865,500,327,20,12.15,1043.55249,-345.479828,0.122199
1303,1996.01,500,298,20,12.15,1.114198,-343.285217,0.124011
1304,1995.88,500,324,20,12.1,0.774852,-349.77655,0.124394
1305,2095.765,500,347,21,12.047619047619047,1.469844,-344.595459,0.130239
1306,1995.93,500,314,20,12.0,2.229135,-346.177155,0.121694
1307,2096.005,500,299,21,12.142857142857142,0.679121,-344.358032,0.117068
1308,2096.105,500,279,21,12.095238095238095,2.160423,-349.819244,0.116111
1309,1996.17,500,266,20,12.15,1.511102,-344.961792,0.116748
1310,1996.055,500,289,20,12.3,3.189918,-345.953247,0.118553
1311,1996.045,500,291,20,12.2,1138.325073,-345.848358,0.121984
1312,1996.06,500,288,20,12.25,0.87735,-347.501648,0.125143
1313,2096.065,500,287,21,12.047619047619047,0.877426,-346.800934,0.125518
1314,2096.02,500,296,21,12.047619047619047,14.01376,-342.398132,0.131883
1315,2096.125,500,275,21,12.047619047619047,1.925036,-343.827728,0.129425
1316,1995.965,500,307,20,12.2,1145.242554,-344.996185,0.13144
1317,2095.975,500,305,21,12.095238095238095,2.327168,-346.989716,0.1283
1318,1995.88,500,324,20,12.4,0.704103,-345.782837,0.115115
1319,2096.215,500,257,21,12.095238095238095,2201.560303,-342.857727,0.122537
1320,2096.195,500,261,21,12.047619047619047,2381.11084,-346.185059,0.121737
1321,1995.915,500,317,20,12.25,1017.690308,-343.38623,0.112955
1322,1995.965,500,307,20,12.25,1.526213,-345.158142,0.114184
1323,1996.105,500,279,20,12.2,832.637451,-343.789124,0.118945
1324,1996.09,500,282,20,12.2,675.570923,-345.55542,0.119117
1325,2096.245,500,251,21,12.047619047619047,1.13177,-343.075287,0.129511
1326,1996.11,500,278,20,12.1,2.753853,-344.813934,0.129581
1327,2096.115,500,277,21,12.095238095238095,1168.05127,-346.071075,0.129162
1328,1996.245,500,251,20,12.2,1.435398,-343.351044,0.124058
1329,2096.17,500,266,21,12.095238095238095,1080.113647,-345.809875,0.12939
1330,2096.06,500,288,21,12.095238095238095,1084.929932,-343.899292,0.129115
1331,1995.915,500,317,20,12.2,1111.206543,-345.921356,0.129749
1332,1996.0,500,300,20,12.1,0.802914,-345.907623,0.126421
1333,2096.08,500,284,21,12.047619047619047,1.74277,-342.514008,0.121048
1334,1996.205,500,259,20,12.15,2879.274414,-347.221069,0.124724
1335,1996.195,500,261,20,12.4,7.466945,-344.307098,0.11578
1336,2096.105,500,279,21,12.095238095238095,2.587003,-343.33429,0.122872
1337,1995.955,500,309,20,12.2,2.534982,-343.448486,0.120413
1338,1995.985,500,303,20,12.15,827.603638,-342.590759,0.124959
1339,1995.95,500,310,20,12.1,2.633569,-345.519562,0.123939
1340,1996.065,500,287,20,12.25,1143.608887,-340.260651,0.124617
1341,2096.185,500,263,21,12.047619047619047,2.72326,-344.639404,0.129919
1342,2096.13,500,274,21,12.095238095238095,0.938937,-344.507294,0.128101
1343,1996.01,500,298,20,12.15,1.082705,-343.245148,0.124765
1344,1995.975,500,305,20,12.25,656.114868,-342.469849,0.119139
1345,2096.04,500,292,21,12.095238095238095,1.337554,-343.429321,0.11344
1346,2096.065,500,287,21,12.095238095238095,21.283489,-340.134888,0.115302
1347,1995.93,500,314,20,12.2,0.652188,-344.807617,0.118667
1348,1995.965,500,307,20,12.15,1.207029,-345.012756,0.122263
1349,2095.985,500,303,21,12.0,3.371472,-340.50177,0.128748
1350,2096.035,500,293,21,12.095238095238095,10.27401,-344.273315,0.131254
1351,1996.065,500,287,20,12.3,1.05828,-341.641876,0.1232
1352,1995.965,500,307,20,12.15,2255.552246,-341.950684,0.120032
1353,1995.88,500,324,20,12.35,689.794861,-342.079742,0.124096
1354,2095.845,500,331,21,12.047619047619047,0.864969,-344.082977,0.125953
1355,1995.82,500,336,20,12.1,0.701424,-344.981812,0.126996
1356,2095.955,500,309,21,12.047619047619047,5.906606,-340.029419,0.121156
1357,1996.05,500,290,20,12.15,822.443604,-341.094116,0.120228
1358,1995.955,500,309,20,12.15,0.657467,-339.818329,0.119475
1359,1995.955,500,309,20,12.3,1.03899,-345.920715,0.117285
1360,1996.13,500,274,20,12.15,3185.316406,-343.989624,0.111528
1361,1995.95,500,310,20,12.35,660.435303,-342.265076,0.10873
1362,1996.03,500,294,20,12.3,694.16394,-343.35611,0.110171
1363,1996.135,500,273,20,12.35,5.786633,-341.196747,0.108552
1364,1996.045,500,291,20,12.4,698.214722,-346.358704,0.108192
1365,1996.025,500,295,20,12.45,669.185059,-342.44104,0.105494
1366,1996.045,500,291,20,12.2,2.378853,-342.117676,0.10605
1367,2096.14,500,272,21,12.047619047619047,0.961256,-341.953094,0.104794
1368,1996.04,500,292,20,12.3,9.282218,-340.447937,0.099813
1369,1995.985,500,303,20,12.35,1876.931885,-345.052612,0.098725
1370,1995.965,500,307,20,12.15,2460.03125,-342.386047,0.101324
1371,1996.04,500,292,20,12.15,2.04291,-342.748199,0.106651
1372,1995.98,500,304,20,12.1,3343.652832,-345.028381,0.107659
1373,2095.81,500,338,21,12.095238095238095,0.56735,-344.924744,0.105911
1374,1995.95,500,310,20,12.3,1138.701416,-341.792664,0.104647
1375,1996.18,500,264,20,12.2,1890.695923,-344.159058,0.108705
1376,1996.0,500,300,20,12.15,0.992411,-343.239716,0.110207
1377,1996.0,500,300,20,12.1,666.629639,-343.422913,0.12244
1378,1995.89,500,322,20,12.35,2201.966309,-342.206879,0.120641
1379,1996.11,500,278,20,12.5,1056.104248,-343.492493,0.109627
1380,2096.045,500,291,21,12.142857142857142,1.678614,-341.634186,0.101645
1381,1996.02,500,296,20,12.25,12.658669,-341.107697,0.102112
1382,2095.95,500,310,21,12.047619047619047,0.386068,-342.792023,0.105603
1383,1995.815,500,337,20,12.15,2.089823,-346.653503,0.110511
1384,1995.905,500,319,20,12.15,2994.056396,-343.702332,0.110839
1385,2095.915,500,317,21,12.142857142857142,713.901733,-339.291809,0.107839
1386,1995.885,500,323,20,12.1,689.062744,-341.249207,0.109281
1387,1995.93,500,314,20,12.15,1.927362,-340.920349,0.114244
1388,1995.915,500,317,20,12.2,8.036131,-340.676239,0.113787
1389,1995.8,500,340,20,12.2,1.885714,-341.101654,0.116357
1390,1996.055,500,289,20,12.15,4.72186,-341.374939,0.118845
1391,2095.985,500,303,21,12.19047619047619,4.287015,-338.837677,0.113462
1392,1995.875,500,325,20,12.25,1108.356079,-346.237213,0.111244
1393,1995.9,500,320,20,12.15,0.994915,-345.759369,0.115736
1394,2095.955,500,309,21,12.142857142857142,717.613892,-340.198914,0.1171
1395,2096.035,500,293,21,12.142857142857142,1118.473633,-340.384949,0.117955
1396,1996.085,500,283,20,12.25,2.137666,-342.436554,0.124666
1397,1995.97,500,306,20,12.25,4.553858,-341.980713,0.118771
1398,1995.975,500,305,20,12.15,1091.260742,-339.907715,0.111962
1399,1995.975,500,305,20,12.25,1064.623169,-342.163391,0.10952
1400,1995.955,500,309,20,12.1,1016.831238,-344.168579,0.108274
1401,2095.79,500,342,21,12.047619047619047,1.023754,-340.915436,0.114359
1402,2095.82,500,336,21,12.095238095238095,1175.391724,-341.5289,0.11797
1403,2095.775,500,345,21,12.142857142857142,0.339487,-342.606842,0.11716
1404,1995.935,500,313,20,12.25,0.620717,-340.594666,0.11915
1405,2095.85,500,330,21,12.19047619047619,1742.680664,-338.282745,0.122951
1406,1996.015,500,297,20,12.2,3.283558,-341.943115,0.122706
1407,2095.91,500,318,21,12.0,1.138983,-343.056488,0.120915
1408,2095.925,500,315,21,12.047619047619047,1170.741455,-340.608002,0.121577
1409,1995.925,500,315,20,12.05,1.799117,-343.291901,0.126569
1410,2095.85,500,330,21,12.095238095238095,0.971365,-342.587952,0.125279
1411,1995.77,500,346,20,12.1,0.759804,-341.988068,0.140235
1412,2095.975,500,305,21,12.0,0.967725,-340.376221,0.130656
1413,2095.765,500,347,21,12.142857142857142,1118.566772,-339.311859,0.129253
1414,2095.755,500,349,21,12.095238095238095,1831.779053,-339.150269,0.132721
1415,2095.76,500,348,21,12.047619047619047,0.946183,-339.564575,0.130497
1416,2095.89,500,322,21,12.0,1036.508789,-338.248474,0.135985
1417,2095.835,500,333,21,12.095238095238095,1163.429688,-347.814636,0.129949
1418,2095.92,500,316,21,12.095238095238095,666.966187,-341.645325,0.130914
1419,2095.85,500,330,21,12.095238095238095,1739.361572,-342.157227,0.127355
1420,1995.725,500,355,20,12.05,1.18794,-341.891327,0.126578
1421,2095.69,500,362,21,12.142857142857142,1.88299,-341.319305,0.134337
1422,2095.75,500,350,21,12.142857142857142,1151.22998,-344.219849,0.129284
1423,2095.73,500,354,21,12.095238095238095,0.481005,-340.929108,0.13121
1424,2095.855,500,329,21,12.047619047619047,1029.18396,-345.643005,0.130015
1425,2095.815,500,337,21,12.047619047619047,1.084498,-339.059692,0.132675
1426,2095.925,500,315,21,12.047619047619047,1081.400879,-339.40921,0.132405
1427,2096.065,500,287,21,12.047619047619047,17.372589,-342.503662,0.131519
1428,1995.895,500,321,20,12.15,1045.315674,-342.759766,0.130767
1429,1995.875,500,325,20,12.1,1161.722412,-344.996033,0.133817
1430,1996.005,500,299,20,12.1,16.362684,-340.5065,0.132282
1431,2095.985,500,303,21,12.0,1134.960205,-342.578247,0.132116
1432,2096.0,500,300,21,12.047619047619047,2.344966,-340.640533,0.135554
1433,2095.92,500,316,21,12.0,690.729004,-343.950684,0.141143
1434,2095.855,500,329,21,12.095238095238095,1.822538,-341.957458,0.135641
1435,2095.965,500,307,21,12.047619047619047,673.733032,-343.391174,0.134768
1436,2095.925,500,315,21,12.047619047619047,2.826287,-341.932007,0.128088
1437,1995.915,500,317,20,12.1,1843.882812,-340.429474,0.125329
1438,2096.14,500,272,21,12.0,686.651733,-341.591614,0.123355
1439,2095.815,500,337,21,12.0,1099.393799,-342.477234,0.130857
1440,2095.86,500,328,21,12.047619047619047,0.841097,-341.000763,0.12853
1441,2096.115,500,277,21,12.0,653.935791,-340.191406,0.133384
1442,1996.015,500,297,20,12.1,1.488055,-343.103455,0.13187
1443,2096.165,500,267,21,12.047619047619047,655.958496,-340.188904,0.13235
1444,2096.085,500,283,21,12.0,1.671696,-343.650513,0.131492
1445,2096.16,500,268,21,12.0,0.995489,-341.547699,0.133968
1446,2096.305,500,239,21,12.047619047619047,975.922119,-341.617401,0.13526
1447,2096.035,500,293,21,12.047619047619047,665.847534,-339.953705,0.132259
1448,2096.05,500,290,21,12.0,684.538452,-342.174805,0.13298
1449,2096.16,500,268,21,12.0,1160.43335,-345.447418,0.132339
1450,2096.07,500,286,21,12.0,1158.288452,-341.579407,0.13186
1451,2096.195,500,261,21,12.047619047619047,0.952591,-341.395416,0.139959
1452,2096.16,500,268,21,12.047619047619047,2.425113,-342.16571,0.142388
1453,1996.015,500,297,20,12.1,687.732361,-339.67218,0.135416
1454,2096.02,500,296,21,12.047619047619047,1076.656738,-340.969238,0.138058
1455,2096.07,500,286,21,12.047619047619047,5.664968,-340.563232,0.140084
1456,2096.205,500,259,21,12.095238095238095,0.523802,-340.025177,0.142568
1457,1996.25,500,250,20,12.1,657.455566,-342.984406,0.138972
1458,2096.25,500,250,21,12.0,661.803101,-342.226929,0.141738
1459,2096.19,500,262,21,12.0,746.568604,-340.200867,0.142458
1460,2096.155,500,269,21,12.0,0.550811,-342.161285,0.142947
1461,2096.17,500,266,21,12.0,13.834763,-340.390167,0.14395
1462,1996.18,500,264,20,12.1,654.091003,-343.149231,0.149457
1463,1996.245,500,251,20,12.05,655.360535,-340.978638,0.14733
1464,2096.22,500,256,21,12.047619047619047,1070.805298,-340.997437,0.143104
1465,2096.065,500,287,21,12.0,8.423807,-340.828339,0.142375
1466,2096.12,500,276,21,12.095238095238095,0.99873,-344.467896,0.140487
1467,2096.015,500,297,21,12.0,1125.48999,-340.070312,0.135441
1468,2095.91,500,318,21,12.047619047619047,2.344229,-341.835571,0.134342
1469,2095.975,500,305,21,12.0,1845.913574,-343.190125,0.133921
1470,1995.99,500,302,20,12.1,1083.578979,-340.712463,0.133202
1471,2096.065,500,287,21,12.0,1.096638,-340.760376,0.133204
1472,2095.855,500,329,21,12.0,1.520149,-344.483185,0.136029
1473,2095.995,500,301,21,12.047619047619047,1823.163208,-339.360718,0.130928
1474,2095.925,500,315,21,12.0,0.883442,-341.232697,0.135714
1475,2095.975,500,305,21,12.095238095238095,2.089787,-342.664032,0.132311
1476,1995.9,500,320,20,12.05,688.178467,-342.812866,0.128873
1477,2096.185,500,263,21,12.0,655.881592,-343.204498,0.128456
1478,2095.995,500,301,21,12.0,1.9922,-342.45105,0.134045
1479,2096.03,500,294,21,12.047619047619047,1.82922,-344.144653,0.131505
1480,2095.935,500,313,21,12.0,2.387386,-343.610535,0.125856
1481,2095.95,500,310,21,12.0,710.895386,-343.419891,0.128887
1482,2095.86,500,328,21,12.047619047619047,0.905281,-344.220825,0.13008
1483,2096.145,500,271,21,12.0,0.758359,-345.219208,0.129358
1484,2095.91,500,318,21,12.0,667.462524,-347.541931,0.130675
1485,2095.815,500,337,21,12.047619047619047,1149.331787,-338.96106,0.128412
1486,2095.96,500,308,21,12.095238095238095,1704.542725,-342.446838,0.133721
1487,2096.025,500,295,21,12.095238095238095,3.437116,-345.766571,0.137394
1488,1996.055,500,289,20,12.05,719.563721,-340.680908,0.131948
1489,2096.075,500,285,21,12.047619047619047,0.806324,-342.519531,0.127139
1490,2095.86,500,328,21,12.0,1152.141602,-348.255066,0.130429
1491,2095.97,500,306,21,12.095238095238095,1043.301514,-343.945251,0.131448
1492,1996.16,500,268,20,13.0,15.001657,-342.979858,0.136118
1493,2096.095,500,281,21,12.0,1112.354248,-340.368195,0.134191
1494,2096.005,500,299,21,12.047619047619047,3.952199,-345.012878,0.131016
1495,2096.045,500,291,21,12.047619047619047,1.512171,-348.051727,0.129034
1496,2096.2,500,260,21,12.047619047619047,1.158459,-344.516235,0.127202
1497,2095.825,500,335,21,12.0,1094.74353,-342.971527,0.123365
1498,2095.9,500,320,21,12.047619047619047,2.335144,-345.069305,0.123009
1499,2095.845,500,331,21,12.0,1.93006,-345.26886,0.132715
1500,2096.005,500,299,21,12.047619047619047,0.448601,-343.481323,0.13327
1501,1995.955,500,309,20,12.05,2.530377,-346.130219,0.127065
1502,2095.97,500,306,21,12.047619047619047,692.925903,-343.508453,0.119916
1503,2095.905,500,319,21,12.047619047619047,0.664347,-343.732605,0.127624
1504,2095.965,500,307,21,12.0,714.23584,-342.542786,0.131158
1505,2096.095,500,281,21,12.095238095238095,1.778157,-346.167206,0.127651
1506,2095.865,500,327,21,12.095238095238095,2.973083,-342.831543,0.125277
1507,2095.835,500,333,21,12.047619047619047,1.286855,-345.930481,0.122001
1508,1995.97,500,306,20,12.1,1.153012,-345.970947,0.116562
1509,2096.055,500,289,21,12.047619047619047,1.676492,-342.75238,0.113471
1510,2096.025,500,295,21,12.0,716.378479,-343.605255,0.10959
1511,2096.06,500,288,21,12.047619047619047,669.777283,-349.860443,0.106174
1512,1995.94,500,312,20,12.05,2.16281,-344.302155,0.10396
1513,1996.075,500,285,20,12.2,9.098682,-345.743805,0.100352
1514,2096.105,500,279,21,12.0,0.832685,-343.768372,0.102756
1515,1996.02,500,296,20,12.15,673.335205,-349.10968,0.102524
1516,2096.32,500,236,21,12.047619047619047,1.236265,-348.844299,0.10565
1517,1996.06,500,288,20,12.1,754.809875,-346.712799,0.09688
1518,1996.1,500,280,20,12.15,2.875993,-349.345306,0.09977
1519,1996.17,500,266,20,12.25,674.861084,-344.101379,0.102858
1520,2096.075,500,285,21,12.142857142857142,1.357217,-347.435364,0.100233
1521,1996.14,500,272,20,12.2,706.03833,-349.17276,0.096434
1522,2095.96,500,308,21,12.047619047619047,1.803455,-346.341034,0.106781
1523,2095.905,500,319,21,12.047619047619047,5.90171,-346.114014,0.104211
1524,2096.105,500,279,21,12.0,750.005188,-345.457672,0.104704
1525,1996.305,500,239,20,12.15,0.615805,-346.246033,0.107429
1526,1996.155,500,269,20,12.2,1.002787,-345.904663,0.107837
1527,1995.975,500,305,20,12.45,1156.610596,-349.740387,0.091991
1528,1996.13,500,274,20,12.75,1.785649,-346.150726,0.079795
1529,1996.24,500,252,20,12.65,2.275917,-351.057983,0.079969
1530,1996.13,500,274,20,12.65,1.117956,-350.027618,0.082387
1531,1996.035,500,293,20,12.15,693.804199,-350.382019,0.088011
1532,2096.06,500,288,21,12.095238095238095,0.963711,-351.094208,0.098626
1533,2096.045,500,291,21,12.19047619047619,1492.304443,-349.183044,0.101865
1534,1995.95,500,310,20,12.15,776.929321,-345.546326,0.099383
1535,2096.17,500,266,21,12.19047619047619,0.901218,-349.621368,0.100795
1536,1996.105,500,279,20,12.2,924.151733,-348.433228,0.099248
1537,1996.165,500,267,20,12.3,1.093007,-350.464661,0.099073
1538,1996.11,500,278,20,12.15,1376.835693,-349.508301,0.101985
1539,2096.17,500,266,21,12.142857142857142,8.774186,-349.416962,0.10285
1540,1996.125,500,275,20,12.3,1.117818,-348.931885,0.100303
1541,1995.945,500,311,20,12.3,1221.624268,-348.92337,0.098866
1542,1996.07,500,286,20,12.25,3.60516,-348.739624,0.098575
1543,1996.21,500,258,20,12.25,4.112695,-350.113953,0.102135
1544,1996.17,500,266,20,12.2,1537.604492,-348.761719,0.108109
1545,1996.09,500,282,20,12.2,1.285356,-348.09198,0.109162
1546,1996.06,500,288,20,12.05,0.675263,-348.774719,0.112768
1547,1995.93,500,314,20,12.2,1145.538818,-351.088654,0.113086
1548,1996.205,500,259,20,12.1,5.626014,-346.961731,0.11546
1549,2096.44,500,212,21,12.047619047619047,3.63198,-343.157928,0.121216
1550,1996.22,500,256,20,12.2,0.900144,-345.77533,0.115684
1551,1996.08,500,284,20,12.2,695.717407,-348.140015,0.109014
1552,1996.365,500,227,20,12.15,0.912393,-349.041992,0.114577
1553,2096.195,500,261,21,12.0,712.71814,-349.50293,0.114812
1554,1996.195,500,261,20,12.1,1.362645,-346.330627,0.116241
1555,2096.215,500,257,21,12.0,677.596313,-347.586212,0.120316
1556,2096.165,500,267,21,12.0,0.539141,-346.309082,0.122669
1557,1996.28,500,244,20,12.15,712.664551,-348.340881,0.120046
1558,1996.295,500,241,20,12.1,3.55793,-352.848511,0.120876
1559,2096.145,500,271,21,12.142857142857142,1195.632324,-347.990479,0.112462
1560,1996.3,500,240,20,12.15,1.341309,-346.826843,0.110689
1561,2096.275,500,245,21,12.095238095238095,0.702724,-348.941162,0.113222
1562,2096.345,500,231,21,12.0,0.78895,-349.679047,0.115122
1563,1996.175,500,265,20,12.1,13.362867,-343.483582,0.114079
1564,1996.375,500,225,20,12.2,732.785278,-347.760956,0.117287
1565,1996.105,500,279,20,12.15,1143.96167,-348.656067,0.118783
1566,2096.32,500,236,21,12.095238095238095,1158.002686,-347.257294,0.121736
1567,2096.315,500,237,21,12.095238095238095,1842.56958,-346.408386,0.117005
1568,2096.245,500,251,21,12.142857142857142,755.553101,-346.780731,0.116819
1569,2096.47,500,206,21,12.095238095238095,1.170026,-343.73526,0.126056
1570,2096.325,500,235,21,12.047619047619047,681.130005,-345.573242,0.117835
1571,2096.205,500,259,21,12.0,1.412737,-344.456635,0.113068
1572,1996.225,500,255,20,12.15,2280.098145,-346.863373,0.11138
1573,2096.295,500,241,21,12.047619047619047,914.091431,-348.147675,0.117891
1574,1996.365,500,227,20,12.1,1.602287,-348.162811,0.125786
1575,2096.4,500,220,21,12.047619047619047,0.873093,-349.082611,0.124312
1576,1996.385,500,223,20,12.2,715.35437,-348.442719,0.123292
1577,1996.315,500,237,20,12.1,1140.032715,-348.713104,0.121417
1578,1996.165,500,267,20,12.35,5.516024,-345.010864,0.111846
1579,2096.355,500,229,21,12.0,1100.001465,-346.342102,0.116386
1580,2096.495,500,201,21,12.142857142857142,2.05619,-350.859955,0.118602
1581,1996.045,500,291,20,12.15,690.219971,-347.394318,0.115938
1582,2096.04,500,292,21,12.142857142857142,1227.525024,-346.427551,0.109322
1583,1996.2,500,260,20,12.05,1.524905,-349.814209,0.110341
1584,2096.19,500,262,21,12.0,1813.965942,-350.052307,0.111641
1585,2096.345,500,231,21,12.047619047619047,3.074013,-348.142212,0.116001
1586,2096.26,500,248,21,12.0,1158.608887,-348.287201,0.111296
1587,2096.27,500,246,21,12.095238095238095,2.793984,-347.207458,0.115201
1588,2096.3,500,240,21,12.047619047619047,10.985895,-344.258575,0.114686
1589,2096.315,500,237,21,12.047619047619047,1903.799805,-344.044861,0.109614
1590,2096.3,500,240,21,12.047619047619047,753.876282,-348.809357,0.110231
1591,2096.24,500,252,21,12.047619047619047,687.165771,-345.246887,0.111805
1592,2096.2,500,260,21,12.047619047619047,0.716906,-348.283295,0.110208
1593,2096.145,500,271,21,12.047619047619047,1.616602,-346.250336,0.109485
1594,2096.04,500,292,21,12.047619047619047,1161.899536,-345.525452,0.112338
1595,2096.135,500,273,21,12.095238095238095,4.431487,-348.208588,0.112771
1596,2096.24,500,252,21,12.0,0.700747,-348.74704,0.114514
1597,2096.3,500,240,21,12.047619047619047,1.595816,-346.503937,0.117319
1598,1996.195,500,261,20,12.1,1.443001,-348.77121,0.11601
1599,1996.475,500,205,20,12.05,686.077881,-349.535034,0.130142
1600,1996.42,500,216,20,12.05,2.014665,-349.636871,0.131757
1601,2096.345,500,231,21,12.0,734.581787,-346.86203,0.126428
1602,2096.23,500,254,21,12.047619047619047,1225.020996,-347.406677,0.116794
1603,2096.48,500,204,21,12.047619047619047,3.8842,-347.253418,0.125298
1604,1996.335,500,233,20,12.1,2.669902,-348.459564,0.12548
1605,1996.27,500,246,20,12.1,1.460976,-348.119385,0.121757
1606,2096.285,500,243,21,12.142857142857142,1836.297852,-344.751984,0.125713
1607,2096.375,500,225,21,12.095238095238095,1.396321,-347.161957,0.122853
1608,1996.185,500,263,20,12.15,1.990806,-345.394623,0.115722
1609,2096.265,500,247,21,12.095238095238095,4.893585,-349.28418,0.11351
1610,1996.3,500,240,20,12.15,1097.117676,-344.891724,0.116823
1611,2096.33,500,234,21,12.0,2.071662,-348.533386,0.121623
1612,2096.305,500,239,21,12.095238095238095,0.705857,-345.494202,0.126537
1613,1996.21,500,258,20,12.1,1.123778,-348.600922,0.123245
1614,1996.405,500,219,20,12.2,1133.724121,-344.245605,0.131159
1615,2096.395,500,221,21,12.0,9.55423,-346.63327,0.138651
1616,2096.465,500,207,21,12.047619047619047,2.865378,-342.977417,0.139369
1617,1996.32,500,236,20,12.15,1346.447021,-347.722717,0.128901
1618,2096.5,500,200,21,12.047619047619047,707.505127,-349.972137,0.131216
