Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward
416,0.0,-3.922,-3.922,-0.711,0.0,0.0,-0.005
417,0.0,-6.696,-6.696,-0.366,0.0,0.0,-0.005
418,0.0,-20.0,-22.394,-0.753,0.0,0.0,-0.005
419,0.0,-20.0,-40.8,-1.204,0.0,0.0,-0.005
420,0.0,-20.0,-25.418,-0.728,0.0,0.0,-0.005
421,0.0,-20.0,-25.18,-2.095,0.0,0.0,-0.005
422,0.0,-10.572,-10.572,-1.402,0.0,0.0,-0.005
423,0.0,-13.546,-13.546,-0.672,0.0,0.0,-0.005
424,20.0,20.0,32.229,1.235,0.0,0.0,-0.055
425,0.0,-20.0,-36.596,-1.479,0.0,0.0,-0.005
426,0.0,-20.0,-26.269,-1.759,0.0,0.0,-0.005
427,0.0,-20.0,-39.239,-0.96,0.0,0.0,-0.005
428,0.0,-20.0,-49.738,-2.057,0.0,0.0,-0.005
429,10.882,10.882,10.882,-0.813,0.0,0.0,-0.005
430,0.0,-20.0,-26.583,-0.951,0.0,0.0,-0.005
431,0.0,-20.0,-43.515,-1.02,0.0,0.0,-0.005
432,0.0,-7.873,-7.873,-0.032,0.0,0.0,-0.005
433,13.266,13.266,13.266,-0.52,0.0,0.0,-0.005
434,0.0,-20.0,-29.601,-1.113,0.0,0.0,-0.005
435,0.0,-18.05,-18.05,-0.928,0.0,0.0,-0.005
436,0.0,-8.234,-8.234,-1.45,0.0,0.0,-0.005
437,0.0,-20.0,-51.259,0.336,0.0,0.0,-0.055
438,3.382,3.382,3.382,-1.331,0.0,0.0,-0.005
439,0.0,-3.879,-3.879,-1.667,0.0,0.0,-0.005
440,0.0,-20.0,-30.081,-3.309,0.0,0.0,-0.005
441,0.0,-20.0,-35.152,-3.916,0.0,0.0,-0.005
442,7.446,7.446,7.446,0.179,0.0,0.0,-0.055
443,3.111,-4.336,-4.336,-1.341,0.0,0.0,-0.005
444,0.0,-20.0,-29.846,-1.611,0.0,0.0,-0.005
445,0.0,-20.0,-32.822,-0.158,0.0,0.0,-0.005
446,0.0,-4.348,-4.348,-0.574,0.0,0.0,-0.005
447,6.533,6.533,6.533,-1.024,0.0,0.0,-0.005
448,0.0,-20.0,-35.501,-0.755,0.0,0.0,-0.005
449,0.0,-20.0,-29.812,-1.549,0.0,0.0,-0.005
450,0.0,-20.0,-26.035,-1.986,0.0,0.0,-0.005
451,0.0,-20.0,-34.885,-0.393,0.0,0.0,-0.005
452,0.0,-20.0,-32.153,0.515,0.0,0.0,-0.055
453,0.0,-20.0,-29.564,-0.781,0.0,0.0,-0.005
454,0.996,0.996,0.996,-0.782,0.0,0.0,-0.005
455,0.0,-20.0,-21.999,0.604,0.0,0.0,-0.055
456,9.894,9.894,9.894,-0.735,0.0,0.0,-0.005
457,0.0,-20.0,-40.197,0.269,0.0,0.0,-0.055
458,0.0,-1.18,-1.18,-1.983,0.0,0.0,-0.005
459,7.764,7.764,7.764,-0.877,0.0,0.0,-0.005
460,0.0,-20.0,-35.24,-0.668,0.0,0.0,-0.005
461,0.0,-20.0,-25.605,-0.056,0.0,0.0,-0.005
462,20.0,20.0,38.045,0.172,0.0,0.0,-0.055
463,0.0,-20.0,-26.13,-2.521,0.0,0.0,-0.005
464,0.0,-10.2,-10.2,-1.212,0.0,0.0,-0.005
465,0.0,-20.0,-20.942,-3.598,0.0,0.0,-0.005
466,0.0,-16.022,-16.022,1.239,0.0,0.0,-0.055
467,3.092,3.092,3.092,-0.556,0.0,0.0,-0.005
468,0.0,-20.0,-29.557,0.382,0.0,0.0,-0.055
469,0.0,-6.683,-6.683,-1.571,0.0,0.0,-0.005
470,0.0,-20.0,-20.908,-1.414,0.0,0.0,-0.005
471,0.0,-12.958,-12.958,-0.216,0.0,0.0,-0.005
472,0.0,-0.117,-0.117,0.178,0.0,0.0,-0.055
473,0.0,-11.831,-11.831,-0.667,0.0,0.0,-0.005
474,0.0,-20.0,-26.692,-0.732,0.0,0.0,-0.005
475,7.232,7.232,7.232,-1.256,0.0,0.0,-0.005
476,0.0,-20.0,-26.359,-0.845,0.0,0.0,-0.005
477,0.0,-11.261,-11.261,-1.013,0.0,0.0,-0.005
478,16.793,16.793,16.793,-2.238,0.0,0.0,-0.005
479,0.0,-20.0,-21.977,0.432,0.0,0.0,-0.055
480,0.0,-20.0,-70.616,-2.507,0.0,0.0,-0.005
481,0.0,-7.993,-7.993,-0.878,0.0,0.0,-0.005
482,0.0,-9.277,-9.277,0.083,0.0,0.0,-0.055
483,0.0,-20.0,-35.932,0.057,0.0,0.0,-0.055
484,1.955,1.955,1.955,0.245,0.0,0.0,-0.055
485,3.666,1.711,1.711,-0.585,0.0,0.0,-0.005
486,0.0,-20.0,-44.505,-0.056,0.0,0.0,-0.005
487,0.0,-20.0,-34.294,-2.153,0.0,0.0,-0.005
488,0.0,-20.0,-26.279,-0.839,0.0,0.0,-0.005
489,0.0,-20.0,-22.172,-1.141,0.0,0.0,-0.005
490,0.0,-20.0,-21.81,-0.845,0.0,0.0,-0.005
491,0.0,-20.0,-42.979,-0.321,0.0,0.0,-0.005
492,0.0,-8.409,-8.409,0.512,0.0,0.0,-0.055
493,0.0,-15.026,-15.026,-0.903,0.0,0.0,-0.005
494,0.0,-20.0,-42.616,-1.085,0.0,0.0,-0.005
495,0.0,-20.0,-29.503,-1.028,0.0,0.0,-0.005
496,18.81,18.81,18.81,-1.074,0.0,0.0,-0.005
497,7.663,-11.147,-11.147,-1.45,0.0,0.0,-0.005
498,5.993,-1.67,-1.67,-0.051,0.0,0.0,-0.005
499,25.993,20.0,25.331,-0.254,0.0,0.0,-0.005
500,18.944,-7.049,-7.049,-1.303,0.0,0.0,-0.005
